node.label,clade,node.type,orig.node.label,num.genes.full,num.genes.partial,num.genes.descendant.counted,num.genes.discordant,num.genes.missing,ES,EN,S,N,avg.ES,avg.EN,avg.S,avg.N,dS,dN,dNdS
Microhydromys_richardsoni_ANWCM35851,Microhydromys_richardsoni_ANWCM35851,tip,NA,953.0,0.0,0.0,0.0,119.0,429456.577117175,953625.5787479711,5470.333333333334,1672.8333333333333,450.6364922530692,1000.6564310052163,5.740118922700246,1.7553340328786289,0.012737803132633785,0.0017541825330751094,0.13771468398510242
Pseudohydromys_pumehanae_ABTC43920,Pseudohydromys_pumehanae_ABTC43920,tip,NA,932.0,0.0,0.0,0.0,140.0,423039.29607422143,939353.0059493335,3954.4062500000005,1577.09375,453.9048241139715,1007.8894913619458,4.242925160944207,1.6921606759656653,0.009347609753270314,0.0016789148914322682,0.17960900548344888
Paraleptomys_wilhelmina_H126-ABTC133716,Paraleptomys_wilhelmina_H126-ABTC133716,tip,NA,948.0,0.0,0.0,0.0,124.0,445994.43136815156,989890.5671638793,5011.135416666667,1617.03125,470.4582609368687,1044.1883619872144,5.286007823488045,1.7057291666666667,0.011235869921725915,0.0016335454681954715,0.14538664825914488
Mirzamys_louiseae_ABTC133754,Mirzamys_louiseae_ABTC133754,tip,NA,980.0,0.0,0.0,0.0,92.0,450158.8597285595,999929.6498756855,4839.865384615384,1697.9294871794873,459.345775233224,1020.3363774241689,4.938638147566718,1.7325811093668237,0.01075146091211837,0.0016980489451338696,0.15793657801610345
Leptomys_elegans_ABTC45741,Leptomys_elegans_ABTC45741,tip,NA,914.0,0.0,0.0,0.0,158.0,424373.38891339744,941622.0230151806,6530.284455128205,1962.7540064102566,464.3034889643298,1030.221031745274,7.144731351343769,2.147433267407283,0.015388063025933162,0.0020844393593570545,0.13545820262395566
Solomys_salebrosus_ABTC64864,Solomys_salebrosus_ABTC64864,tip,NA,831.0,0.0,0.0,0.0,241.0,384879.9396453726,852418.0588984014,4714.045558608059,1945.5918040293043,463.1527552892571,1025.7738374228657,5.6727383376751614,2.341265708819861,0.012248093685920778,0.0022824385097420805,0.1863505103954055
Melomys_rufescens_ABTC44798,Melomys_rufescens_ABTC44798,tip,NA,856.0,0.0,0.0,0.0,216.0,394822.6680059409,877691.0881995312,6329.675595238095,2051.7648809523807,461.24143458637957,1025.3400563078635,7.3944808355585225,2.3969215898976413,0.016031692474006716,0.0023376845322211357,0.14581645300465837
Uromys_sp-nov_YS380,Uromys_sp-nov_YS380,tip,NA,899.0,0.0,0.0,0.0,173.0,357669.4018874728,794567.6010930893,2470.637591575092,1219.231456043956,397.8525048803924,883.8349289133363,2.7482064422414814,1.3562085161779267,0.0069076012052951205,0.0015344590622203263,0.22214065586821438
Uromys_caudimaculatus_DT10Uc01,Uromys_caudimaculatus_DT10Uc01,tip,NA,944.0,0.0,0.0,0.0,128.0,363217.50922964246,807309.6975699804,2439.5528846153848,989.3573717948718,384.76431062462126,855.2009508156572,2.5842721235332466,1.0480480633420253,0.006716506838531811,0.0012254991792776165,0.18246079528231424
Leporillus_conditor_ABTC13335,Leporillus_conditor_ABTC13335,tip,NA,462.0,0.0,0.0,0.0,610.0,166763.48803201507,369833.7545317856,2396.0937499999995,937.9895833333333,360.95993080522743,800.5059621900122,5.186350108225107,2.030280483405483,0.014368215598488802,0.0025362465481844412,0.17651785155918698
Leporillus_apicalis_C90,Leporillus_apicalis_C90,tip,NA,312.0,0.0,0.0,0.0,760.0,102762.6990816034,227385.55430301066,1515.2043269230767,761.0072115384614,329.36762526154934,728.7998535352906,4.856424124753451,2.439125678007889,0.014744691804171666,0.003346770263709692,0.22698136442314795
Conilurus_albipes_NMV-c7585,Conilurus_albipes_NMV-c7585,tip,NA,807.0,0.0,0.0,0.0,265.0,372144.77701596625,825162.9681388965,4710.3473824786315,1866.6154380341882,461.1459442577029,1022.5067758846301,5.836861688325442,2.313030282570246,0.012657298109215549,0.002262117315133788,0.17872039479632557
Conilurus_penicillatus_M14056,Conilurus_penicillatus_M14056,tip,NA,854.0,0.0,0.0,0.0,218.0,396364.3123422065,879205.34261976,5450.459821428572,1967.635416666667,464.12682944052284,1029.5144527163466,6.382271453663432,2.3040227361436383,0.01375113664805131,0.002237970268474168,0.16274802045482645
Mesembriomys_macrurus_ABTC7337,Mesembriomys_macrurus_ABTC7337,tip,NA,758.0,0.0,0.0,0.0,314.0,328881.6273291048,728762.3846429178,3367.6995192307695,1614.9991987179487,433.8807748405077,961.4279480777279,4.442875355185712,2.1306058030579798,0.010239853002979655,0.002216084738661797,0.21641763197352026
Mesembriomys_gouldii_ABTC7449,Mesembriomys_gouldii_ABTC7449,tip,NA,911.0,0.0,0.0,0.0,161.0,399884.8025588251,887971.8149276981,4520.989140720391,1769.244558913309,438.95148469684426,974.722080052358,4.962666455236434,1.9420906244932041,0.011305728829380383,0.001992455761737626,0.17623417223308932
Zyzomys_pedunculatus_Z34925,Zyzomys_pedunculatus_Z34925,tip,NA,903.0,0.0,0.0,0.0,169.0,415773.51115528843,923128.9891003518,5251.114583333333,1979.3854166666667,460.4357820102862,1022.2912393137893,5.815187799926171,2.1920104282022885,0.01262974778922864,0.0021442132573430547,0.16977482790050333
Zyzomys_woodwardi_WAMM21724,Zyzomys_woodwardi_WAMM21724,tip,NA,740.0,0.0,0.0,0.0,332.0,335759.60264964047,742549.9875690754,3967.970238095238,1478.4619963369964,453.7291927697844,1003.4459291473992,5.362121943371943,1.9979216166716167,0.011817890558548667,0.001991060563043189,0.16847850749497104
Zyzomys_maini_ABTC07900,Zyzomys_maini_ABTC07900,tip,NA,891.0,0.0,0.0,0.0,181.0,404384.4138946205,897860.432032706,4281.522402740938,1476.6811781609194,453.8545610489568,1007.699699251073,4.805300115309694,1.6573301662861049,0.010587753275418449,0.0016446667271190418,0.15533670688544085
Zyzomys_palatalis_ABTC30744,Zyzomys_palatalis_ABTC30744,tip,NA,870.0,0.0,0.0,0.0,202.0,388779.7481082303,862327.6615105937,3597.5208333333335,1173.1458333333333,446.873273687621,991.1812201271192,4.135081417624521,1.3484434865900383,0.009253364792889981,0.0013604409155543726,0.14702121293215376
Zyzomys_argurus_ABTC61630,Zyzomys_argurus_ABTC61630,tip,NA,873.0,0.0,0.0,0.0,199.0,378710.0922968147,840654.3240222961,3811.6473214285716,1393.5669642857144,433.80308395969615,962.9488247678077,4.366148134511537,1.5962966372115859,0.010064815802271216,0.0016577170002741266,0.1647041568212354
Leggadina_lakedownensis_WAMM21623,Leggadina_lakedownensis_WAMM21623,tip,NA,907.0,0.0,0.0,0.0,165.0,373459.4172717323,830328.5410013908,3657.3918269230776,1431.9863782051284,411.75238949474345,915.4669691305301,4.03240554236282,1.5788162935006929,0.0097932778175518,0.0017246021393870525,0.17610060405885453
Leggadina_forresti_WAMM62323,Leggadina_forresti_WAMM62323,tip,NA,903.0,0.0,0.0,0.0,169.0,376742.940411947,836039.114653904,3558.3605769230767,1366.5176282051284,417.2125585957331,925.8461956300155,3.9405986455405055,1.513308558366698,0.009445062389310364,0.0016345139889427627,0.1730548641788387
Pseudomys_calabyi_U4324,Pseudomys_calabyi_U4324,tip,NA,912.0,0.0,0.0,0.0,160.0,409595.03679854,908287.7945208392,4574.345833333333,1320.6875,449.1173649106798,995.9295992553061,5.015730080409356,1.4481222587719298,0.011167971831609945,0.0014540407874760878,0.13019739030506466
Pseudomys_chapmani_WAMM29440,Pseudomys_chapmani_WAMM29440,tip,NA,905.0,0.0,0.0,0.0,167.0,420414.2822686452,932720.7197797858,4398.721153846153,1469.1185897435896,464.5461682526466,1030.6306295909235,4.860465363365916,1.6233354582802095,0.010462825216378747,0.001575089475969234,0.15054150703994873
Pseudomys_johnsoni_ABTC08053,Pseudomys_johnsoni_ABTC08053,tip,NA,903.0,0.0,0.0,0.0,169.0,354904.4199012868,788679.5253467386,3227.951121794872,1048.5873397435898,393.02815049976385,873.3992528756795,3.5746967018769347,1.161226289860011,0.009095268868989276,0.001329548068694422,0.14618018310899805
Pseudomys_patrius_JM10865,Pseudomys_patrius_JM10865,tip,NA,825.0,0.0,0.0,0.0,247.0,364071.8250104738,806240.4765904837,3286.298076923077,1212.0801282051282,441.29918183087733,977.2611837460408,3.9833916083916088,1.4691880341880341,0.009026510295952002,0.0015033729555862822,0.1665508492535016
Notomys_cervinus_M22857,Notomys_cervinus_M22857,tip,NA,854.0,0.0,0.0,0.0,218.0,408096.17045713135,903795.4131697068,5368.6765491453,1633.5349893162395,477.86436821678143,1058.3084463345513,6.28650649782822,1.9128044371384538,0.013155420064666485,0.0018074167732133738,0.13738951430884586
Notomys_mitchellii_M21518,Notomys_mitchellii_M21518,tip,NA,663.0,0.0,0.0,0.0,409.0,266577.1743069233,591037.3140231267,2743.0616987179487,1224.489583333333,402.077185983293,891.458995509995,4.137347961867192,1.8468922825540468,0.010289934634687544,0.002071763582908777,0.2013388477634082
Notomys_fuscus_M22830,Notomys_fuscus_M22830,tip,NA,859.0,0.0,0.0,0.0,213.0,346339.3518999736,767960.3384130135,2824.1577380952376,1026.4375,403.18900104769915,894.0166919825535,3.287727285326237,1.1949214202561118,0.00815430797165343,0.0013365761858498166,0.16391043734135566
Notomys_aquilo_M-32455,Notomys_aquilo_M-32455,tip,NA,893.0,0.0,0.0,0.0,179.0,363779.56305408967,807819.1698518005,2778.9166666666665,837.3333333333333,407.3679317515002,904.6127321968651,3.1118887644643523,0.9376633072041806,0.007639012602402502,0.0010365356067087975,0.13568973644352972
Notomys_alexis_U1308,Notomys_alexis_U1308,tip,NA,820.0,0.0,0.0,0.0,252.0,256799.9521743253,569907.378695422,2138.3709935897436,972.3405448717948,313.17067338332356,695.0089984090512,2.6077695043777362,1.1857811522826767,0.008326991401221673,0.0017061378413762334,0.20489247066184335
Pseudomys_occidentalis_ABTC08043,Pseudomys_occidentalis_ABTC08043,tip,NA,864.0,0.0,0.0,0.0,208.0,413052.9356700833,915126.6543988299,5636.568910256409,1576.559294871795,478.07052739592973,1059.1743685171643,6.523806609093066,1.8247214061016146,0.013646117539662016,0.001722777155810719,0.12624668890646154
Pseudomys_fumeus_ABTC08168,Pseudomys_fumeus_ABTC08168,tip,NA,909.0,0.0,0.0,0.0,163.0,424543.74906098907,943782.8550324129,5289.302938034189,1397.6919337606837,467.044828449933,1038.2649670323574,5.8188151133489425,1.5376148886256147,0.012458793586604754,0.001480946518903103,0.11886757001057978
Pseudomys_albocinereus_WAMM18855,Pseudomys_albocinereus_WAMM18855,tip,NA,857.0,0.0,0.0,0.0,215.0,371286.5389934678,823551.7598748835,2944.346955128205,1063.7363782051284,433.2398354649566,960.9705482787439,3.4356440549920713,1.24123264668043,0.007930120394642172,0.0012916448364663012,0.1628783388129864
Pseudomys_apodemoides_M16672,Pseudomys_apodemoides_M16672,tip,NA,918.0,0.0,0.0,0.0,154.0,399717.2408172228,886252.1286812807,3235.9815705128203,1061.4735576923076,435.4218309555804,965.4162621800443,3.5250343905368413,1.1562892785319254,0.008095676743632195,0.0011977105874732869,0.14794446781924295
Pseudomys_gracilicaudatus_ABTC08163,Pseudomys_gracilicaudatus_ABTC08163,tip,NA,858.0,0.0,0.0,0.0,214.0,377392.07871762314,837912.7631425248,3679.041666666667,1129.7083333333335,439.85090759629736,976.5883020309146,4.287927350427351,1.3166763791763794,0.009748592708061167,0.0013482409900243705,0.1383010892340904
Pseudomys_nanus_U1448,Pseudomys_nanus_U1448,tip,NA,860.0,0.0,0.0,0.0,212.0,354338.2890642435,787610.0143292542,3896.2876602564106,1143.0905448717951,412.0212663537715,915.8255980572723,4.53056704680978,1.329175052176506,0.01099595437610185,0.0014513407956668453,0.1319886156331395
Pseudomys_oralis_RAT7,Pseudomys_oralis_RAT7,tip,NA,947.0,0.0,0.0,0.0,125.0,443500.124726019,984361.0553541495,5418.104166666667,1484.6458333333333,468.3211454340222,1039.4520119895983,5.721334917282647,1.5677358324533615,0.01221669141584528,0.0015082330058244667,0.12345674900720337
Pseudomys_desertor_ABTC41464,Pseudomys_desertor_ABTC41464,tip,NA,869.0,0.0,0.0,0.0,203.0,340004.53166241944,753277.1304197817,2483.3348214285716,790.6294642857142,391.25953010635146,866.8321408743172,2.857692544796975,0.9098152638500739,0.00730382859689118,0.0010495864434980483,0.14370359730851254
Pseudomys_shortridgei_Z25113,Pseudomys_shortridgei_Z25113,tip,NA,859.0,0.0,0.0,0.0,213.0,359567.7838086414,797658.9068334488,3210.467948717949,1388.6153846153848,418.5888053651239,928.5901127281127,3.7374481358765417,1.6165487597385155,0.008928686309746064,0.001740863635721086,0.19497421852762986
Pseudomys_australis_M25541,Pseudomys_australis_M25541,tip,NA,892.0,0.0,0.0,0.0,180.0,417092.61923259374,925692.3682134431,4905.583333333333,1491.4166666666665,467.59262245806474,1037.7717132437704,5.499532884902839,1.6719917787742897,0.011761376507594613,0.0016111363967978405,0.13698536015384677
Mastacomys_fuscus_M13957,Mastacomys_fuscus_M13957,tip,NA,924.0,0.0,0.0,0.0,148.0,416064.81261070067,922527.3640127309,4199.781936813187,1520.0541437728937,450.28659373452456,998.4062381090162,4.545218546334618,1.6450802421784563,0.010094057006312612,0.0016477062936768529,0.16323528712453395
Pseudomys_higginsi_UC1421,Pseudomys_higginsi_UC1421,tip,NA,958.0,0.0,0.0,0.0,114.0,443580.5067466609,985052.4410471983,4827.53766025641,1424.4238782051284,463.0276688378506,1028.2384562079314,5.039183361436754,1.4868725242224723,0.010883114985513843,0.001446038625812489,0.13286992076599977
Pseudomys_hermannsburgensis_ABTC08067,Pseudomys_hermannsburgensis_ABTC08067,tip,NA,860.0,0.0,0.0,0.0,212.0,365784.26953399763,811608.6387308338,3297.424107142857,1118.3854166666667,425.33054596976467,943.7309752684114,3.8342140780730896,1.3004481589147288,0.00901466897782049,0.0013779860924294253,0.15286042070094805
Pseudomys_delicatulus_U1509,Pseudomys_delicatulus_U1509,tip,NA,878.0,0.0,0.0,0.0,194.0,353185.18934070226,782417.595591563,2514.46875,1002.4479166666666,402.2610356955607,891.1362136578167,2.863859624145786,1.1417402239939256,0.007119405982719174,0.0012812185236053455,0.17996143592811364
Pseudomys_bolami_ABTC107389,Pseudomys_bolami_ABTC107389,tip,NA,843.0,0.0,0.0,0.0,229.0,328167.93577449577,727122.9609270885,2634.09375,1114.3229166666667,389.28580756167946,862.5420651566886,3.1246663701067616,1.3218539936733888,0.008026663981608633,0.0015325095981646552,0.19092733938733078
Pseudomys_novaehollandiae_ABTC08140,Pseudomys_novaehollandiae_ABTC08140,tip,NA,898.0,0.0,0.0,0.0,174.0,372120.19648427673,825927.6447810136,2542.794642857143,961.3839285714287,414.38774664173354,919.7412525401043,2.831619869551384,1.0705834393891187,0.006833261582899826,0.0011640050247093132,0.1703439873606222
Vandeleuria_oleracea_ABTC116404,Vandeleuria_oleracea_ABTC116404,tip,NA,770.0,0.0,0.0,0.0,302.0,379206.3055341485,839479.2157220485,24666.749999999993,6318.500000000002,492.4757214729201,1090.232747690972,32.03474025974025,8.205844155844158,0.06504836454460985,0.007526690216583106,0.11570913841225537
Pithecheir_melanurus_LSUMZ38198,Pithecheir_melanurus_LSUMZ38198,tip,NA,973.0,0.0,0.0,0.0,99.0,477215.7399399084,1060383.1582880341,20598.885416666664,5517.614583333334,490.45810887965916,1089.8079735745468,21.170488609112706,5.670724134977733,0.04316472340007164,0.005203415897552923,0.12054788002056993
Otomys_tropicalis_LSUMZ37841,Otomys_tropicalis_LSUMZ37841,tip,NA,985.0,0.0,0.0,0.0,87.0,475665.8499102659,1056973.6213423794,10643.499999999998,2952.5000000000005,482.9094922946862,1073.069666337441,10.805583756345175,2.9974619289340105,0.02237600198123933,0.0027933525874091936,0.12483698337849716
Otomys_denti_LSUMZ37840,Otomys_denti_LSUMZ37840,tip,NA,895.0,0.0,0.0,0.0,177.0,422857.96831271064,938368.6299700155,7401.865384615386,2344.519230769231,472.46700370135267,1048.4565697989,8.270240653201549,2.6195745595186937,0.01750437721240145,0.002498505550898635,0.1427360437095986
Oenomys_hypoxanthus_LSUMZ37838,Oenomys_hypoxanthus_LSUMZ37838,tip,NA,949.0,0.0,0.0,0.0,123.0,470533.42190017516,1045304.7240489924,15853.127938034186,4039.8656517094023,495.8202549000792,1101.4802150147443,16.705087395188816,4.256971181990941,0.033691821239846945,0.0038647731697422786,0.11470953565346162
Hybomys_planifrons_R24117,Hybomys_planifrons_R24117,tip,NA,954.0,0.0,0.0,0.0,118.0,468790.5157993128,1041624.4941165339,17973.13888888889,4796.444444444445,491.3946706491748,1091.849574545633,18.839768227346845,5.027719543442815,0.038339382481413324,0.004604773093889854,0.1201055623710741
Hybomys_univittatus_TCD4026,Hybomys_univittatus_TCD4026,tip,NA,680.0,0.0,0.0,0.0,392.0,165069.38747597486,368621.6889934912,2698.4758928571428,955.1193452380952,242.7490992293748,542.0907191080753,3.968346901260504,1.4045872724089636,0.01634752472350389,0.0025910557456508207,0.15849835308250018
Hybomys_lunaris_LSUMZ37734,Hybomys_lunaris_LSUMZ37734,tip,NA,856.0,0.0,0.0,0.0,216.0,273566.8959961192,606261.8169838625,6683.885416666666,1972.0312500000002,319.58749532256917,708.2497861961011,7.808277355919002,2.3037748247663554,0.024432361935932057,0.0032527716487421336,0.13313373701943915
Stochomys_longicaudatus_MNHN1999459,Stochomys_longicaudatus_MNHN1999459,tip,NA,738.0,0.0,0.0,0.0,334.0,367756.8522091281,815047.1869736696,8139.024839743591,2664.193108974359,498.31551789854757,1104.3999823491458,11.028488942741992,3.610017762837885,0.022131538245588594,0.003268759344924194,0.14769688887647675
Dephomys_defua_MNHNR24062,Dephomys_defua_MNHNR24062,tip,NA,942.0,0.0,0.0,0.0,130.0,456655.987349836,1014491.3046030105,10242.086538461539,2564.86858974359,484.77281035014437,1076.9546757993742,10.872703331700148,2.7227904349719636,0.02242845122408361,0.0025282312210130487,0.11272428915190723
Micaelemys_namaquensis_MNHN1987009,Micaelemys_namaquensis_MNHN1987009,tip,NA,924.0,0.0,0.0,0.0,148.0,440556.5686581334,979319.9761999205,12911.919871794873,3153.618589743589,476.7928232230881,1059.8701041124682,13.973939255189256,3.413007131757131,0.02930819965100638,0.0032202126642822634,0.10987412064294738
Aethomys_hindei_MVZ196257,Aethomys_hindei_MVZ196257,tip,NA,962.0,0.0,0.0,0.0,110.0,464363.21698388556,1032368.9655944733,12198.172916666668,3109.277083333333,482.7060467607958,1073.148612884068,12.68001342688843,3.2320967602217596,0.0262686028318431,0.0030117886017068567,0.11465355127513414
Aethomys_nyikae_FMNH196708,Aethomys_nyikae_FMNH196708,tip,NA,976.0,0.0,0.0,0.0,96.0,476598.61045514856,1059025.814527707,12776.524267399267,3696.8740842490847,488.3182484171604,1085.0674329177325,13.09070109364679,3.7877808240257016,0.026807724544554944,0.003490825278794339,0.13021714218946565
Thallomys_paedulcus_FMNH158089,Thallomys_paedulcus_FMNH158089,tip,NA,905.0,0.0,0.0,0.0,167.0,445041.55613598,988271.494792512,14496.916666666666,3810.75,491.7586255646188,1092.01270142819,16.01869244935543,4.210773480662984,0.03257429888690487,0.003855974820765288,0.11837476024128399
Grammomys_dryas_LSUMZ37716,Grammomys_dryas_LSUMZ37716,tip,NA,942.0,0.0,0.0,0.0,130.0,457312.8120562833,1016057.9328276197,15719.791666666668,3736.3749999999995,485.47007649286974,1078.617763086645,16.68767692852088,3.9664278131634814,0.034374264731362854,0.0036773247659234584,0.1069790087049714
Thamnomys_venustus_LSUMZ37935,Thamnomys_venustus_LSUMZ37935,tip,NA,961.0,0.0,0.0,0.0,111.0,458733.15948694164,1019131.7133911807,11391.458333333334,3023.458333333333,477.3498017554023,1060.4908568066396,11.853754769337497,3.14615851543531,0.024832428390556764,0.002966700273974123,0.11946879408307465
Thamnomys_kempi_TCD4437,Thamnomys_kempi_TCD4437,tip,NA,885.0,0.0,0.0,0.0,187.0,414667.21961126814,920376.1972984346,8749.59375,2672.3741987179487,468.55053063420127,1039.9731042920164,9.886546610169491,3.0196318629581342,0.021100278334521716,0.002903567265822525,0.1376080078086961
Dasymys_montanus_FMNH144389,Dasymys_montanus_FMNH144389,tip,NA,960.0,0.0,0.0,0.0,112.0,277212.0106048806,620222.2132428745,4027.2820512820517,1076.9294871794873,288.7625110467506,646.0648054613276,4.195085470085471,1.1218015491452993,0.014527805063332086,0.0017363607174736414,0.1195198249084567
Dasymys_incomtus_LSUMZ37702,Dasymys_incomtus_LSUMZ37702,tip,NA,817.0,0.0,0.0,0.0,255.0,198990.43239236157,442623.1621040876,2290.333562271062,899.7644230769231,243.56234074952457,541.766416284073,2.803345853452952,1.1013028434234065,0.01150976725230222,0.0020328001336390386,0.17661522505873709
Rhabdomys_pumilio_MNHN1995065,Rhabdomys_pumilio_MNHN1995065,tip,NA,795.0,0.0,0.0,0.0,277.0,397595.989355491,881752.6060575206,11695.15625,3217.9032738095243,500.1207413276616,1109.1227749151203,14.710888364779874,4.047677073974245,0.0294146735960743,0.0036494400489467975,0.12406869098944732
Mylomys_dybowskii_MNHN1997072,Mylomys_dybowskii_MNHN1997072,tip,NA,773.0,0.0,0.0,0.0,299.0,367702.088005053,812815.9658309505,6913.0625,2008.1875000000002,475.68187322775293,1051.5083645937264,8.94315976714101,2.597913971539457,0.01880071592061506,0.0024706545939301382,0.13141279323416913
Pelomys_isseli_FMNH137886,Pelomys_isseli_FMNH137886,tip,NA,950.0,0.0,0.0,0.0,122.0,452449.16209342866,1004788.7331395997,6163.187499999999,1511.7291666666667,476.26227588781967,1057.6723506732628,6.487565789473683,1.5912938596491228,0.013621834266381798,0.0015045244008091755,0.11044947188370131
Pelomys_minor_FMNH219213,Pelomys_minor_FMNH219213,tip,NA,980.0,0.0,0.0,0.0,92.0,466256.98725619813,1036083.6949813162,6686.313888888888,1708.802777777778,475.77243597571237,1057.2282601850166,6.822769274376416,1.7436763038548755,0.014340404694492874,0.0016492902900171525,0.11501002413485076
Lemniscomys_striatus_TCD4711,Lemniscomys_striatus_TCD4711,tip,NA,816.0,0.0,0.0,0.0,256.0,385083.8651675298,855083.6728099496,8241.034455128205,2532.1706730769233,471.9165014307963,1047.8966578553304,10.099306930304174,3.103150334653092,0.021400622567094477,0.00296131332359064,0.13837510167316092
Arvicanthus_niloticus_MNHN1999201,Arvicanthus_niloticus_MNHN1999201,tip,NA,936.0,0.0,0.0,0.0,136.0,418253.58478860947,929351.5985667343,4758.846955128206,1308.2748397435896,446.85212050065115,992.8970070157418,5.084238199923297,1.3977295296405872,0.011377898787247421,0.0014077286161246602,0.12372483201401571
Arvicanthus_neumanni_FMNH158037,Arvicanthus_neumanni_FMNH158037,tip,NA,768.0,0.0,0.0,0.0,304.0,349158.14956191136,772798.5046461598,3913.061011904762,1496.165178571429,454.6330072420721,1006.2480529246873,5.095131525917659,1.9481317429315481,0.011207130685090634,0.001936035291963299,0.17275030927754742
Malacomys_longipes_TCD4253,Malacomys_longipes_TCD4253,tip,NA,876.0,0.0,0.0,0.0,196.0,425582.3221995782,945280.8203114157,22125.960737179485,6738.545673076922,485.8245687209797,1079.0876944194242,25.257946047008545,7.69240373638918,0.05198984916202286,0.0071286177909089055,0.13711556978542194
Apodemus_sylvaticus_SMG3823,Apodemus_sylvaticus_SMG3823,tip,NA,804.0,0.0,0.0,0.0,268.0,388155.0123309977,861464.1814275971,26624.822115384613,6935.229166666667,482.77986608333043,1071.4728624721356,33.11545039226942,8.62590692371476,0.0685932714239444,0.00805051366752565,0.11736593838437909
Praomys_jacksoni_REC31,Praomys_jacksoni_REC31,tip,NA,860.0,0.0,0.0,0.0,212.0,403503.907619845,895967.406351377,7117.955357142858,2040.8660714285716,469.1905902556337,1041.822565524857,8.276692275747509,2.3731000830564786,0.01764036288800685,0.002277835172307811,0.12912632165047142
Praomys_degraaffi_TCD4312,Praomys_degraaffi_TCD4312,tip,NA,738.0,0.0,0.0,0.0,334.0,328028.82129771117,730187.3980178147,6138.242788461539,2147.8790064102564,444.48349769337557,989.4138184523235,8.31740215238691,2.9104051577374745,0.018712510578119644,0.0029415448859305754,0.1571966986284617
Mastomys_natalensis_T4162,Mastomys_natalensis_T4162,tip,NA,932.0,0.0,0.0,0.0,140.0,449216.2580744375,997360.4846871947,11008.013621794871,3067.27483974359,481.9916932129158,1070.129275415445,11.811173413942996,3.2910674246175855,0.02450493147550057,0.003075392385036779,0.12550095837286795
Myomyscus_verreauxii_MNHN1999102,Myomyscus_verreauxii_MNHN1999102,tip,NA,897.0,0.0,0.0,0.0,175.0,435671.88346727786,967233.3261888763,9285.677083333332,2704.239583333334,485.69886674166986,1078.2980225071085,10.351925399479747,3.014759847640283,0.021313464181883002,0.0027958502980750936,0.13117765719434943
Zelotomys_woosnami_TTU-M115260,Zelotomys_woosnami_TTU-M115260,tip,NA,867.0,0.0,0.0,0.0,205.0,412380.8618673742,914773.830779881,7496.608630952382,2589.510416666667,475.6411324883209,1055.1024576469215,8.646607417476796,2.9867478854286817,0.018178847090540698,0.002830765736333982,0.15571756130821748
Colomys_goslingi_TCD4175,Colomys_goslingi_TCD4175,tip,NA,867.0,0.0,0.0,0.0,205.0,404651.6730568607,899007.5804512003,6816.253205128205,2577.701923076923,466.7262665015694,1036.9176245111883,7.861883742939106,2.9731279389583887,0.01684474242658179,0.0028672749586640947,0.17021779769926318
Heimyscus_fumosus_FMNH167810,Heimyscus_fumosus_FMNH167810,tip,NA,938.0,0.0,0.0,0.0,134.0,448471.78562073223,996908.9339999581,10872.20833333333,2957.208333333334,478.1149100434246,1062.8027014924926,11.59084044065387,3.1526741293532345,0.02424279226013081,0.002966377602283037,0.12236121856150538
Hylomyscus_stella_LSUMZ37742,Hylomyscus_stella_LSUMZ37742,tip,NA,981.0,0.0,0.0,0.0,91.0,468664.98783040943,1041721.3048319245,9269.104166666668,2541.479166666667,477.7420874927721,1061.8973545687304,9.448628100577643,2.590702514441047,0.019777675754222918,0.0024396920317154495,0.12335585141719839
Hylomyscus_vulcanorum_TCD4382,Hylomyscus_vulcanorum_TCD4382,tip,NA,860.0,0.0,0.0,0.0,212.0,403126.946178766,896894.8305414881,8318.708333333334,2518.541666666667,468.75226299856513,1042.9009657459164,9.672916666666667,2.9285368217054266,0.020635455933140267,0.0028080679929285927,0.13607976494567647
Mus_pahari_10460X1,Mus_pahari_10460X1,tip,NA,684.0,0.0,0.0,0.0,388.0,342455.2525920231,758229.2662395915,12921.754464285716,3910.6741071428573,500.6655739649461,1108.5223190637303,18.891453895154555,5.717359805764412,0.037732680011422624,0.00515764067844241,0.1366889570759634
Mus_minutoides_10460X2,Mus_minutoides_10460X2,tip,NA,865.0,0.0,0.0,0.0,207.0,414653.3125398867,920763.8814297796,6792.612065018315,2239.4447115384614,479.36799137559154,1064.466914947722,7.852730711003832,2.5889534237438863,0.01638142481826891,0.0024321595978124264,0.14847057718080975
Mus_musculoides_LSUMZ37820,Mus_musculoides_LSUMZ37820,tip,NA,934.0,0.0,0.0,0.0,138.0,428934.01822081336,952988.5352262603,7069.993055555556,1949.673611111111,459.2441308574019,1020.3303375013494,7.569585712586248,2.0874449797763504,0.016482705393434088,0.0020458521157845997,0.12412113587855354
Mus_platythrix_10460X13,Mus_platythrix_10460X13,tip,NA,611.0,0.0,0.0,0.0,461.0,287178.6886262403,634607.2730492073,8317.139583333334,2673.6937500000004,470.0142203375455,1038.6371081001755,13.612339743589745,4.37593085106383,0.028961548724661786,0.004213147033681542,0.14547381680917837
Mus_caroli_10460X9,Mus_caroli_10460X9,tip,NA,805.0,0.0,0.0,0.0,267.0,384019.4685812606,850767.5818270207,6986.489583333333,2101.59375,477.0428181133672,1056.8541389155537,8.678869047619047,2.610675465838509,0.018193060912105694,0.002470232522831716,0.13577882989376566
