# CDS alignment filter
# PYTHON VERSION: 3.8.8
# Script call:    06_aln_filter.py -i /mnt/beegfs/gt156213e/murinae-seq/03-Alignments/exonerate-tests-rat/f0/mafft/nt/ -f 0 -s 60 -o /mnt/beegfs/gt156213e/murinae-seq/03-Alignments/exonerate-tests-rat/f0/mafft-trimmed
# Runtime:        05/06/2021 12:32:16
# ----------------
# IO OPTIONS
# Input CDS directory:    /mnt/beegfs/gt156213e/murinae-seq/03-Alignments/exonerate-tests-rat/f0/mafft/nt
# Sequence gappiness threshold:60
# Codon site gappiness threshold:50
# Output directory:       /mnt/beegfs/gt156213e/murinae-seq/03-Alignments/exonerate-tests-rat/f0/mafft-trimmed-f0-seq60-site50
# Log file:               /mnt/beegfs/gt156213e/murinae-seq/03-Alignments/exonerate-tests-rat/f0/mafft-trimmed-f0-seq60-site50/aln-stats-f0-seq60-site50.tab
# ----------------
# 05.06.2021 | 12:32:16 Beginning filter.
align	pre num seqs	pre codon aln length	pre avg nongap length	pre uniq seqs	pre ident seqs	pre gappy seqs	pre invariant sites	pre stop codons	pre percent sites with gap	pre gappy sites	sites filtered	post num seqs	post codon aln length	post avg nongap length	post uniq seqs	post ident seqs	post gappy seqs	post invariant sites	post stop codons	post percent sites with gap	post gappy sites
ENSMUSP00000027740-mafft-cds.fa	188	257	180.95744680851064	188	0	4	0	0	257	251	25	184	232	176.6304347826087	184	0	2	0	0	232	231
ENSMUSP00000027741-mafft-cds.fa	188	694	553.7978723404256	188	0	1	0	14	605	564	142	187	552	509.28877005347596	187	0	0	1	12	447	444
ENSMUSP00000027743-mafft-cds.fa	187	235	159.54545454545453	174	5	10	0	0	235	216	87	177	148	136.15254237288136	148	10	0	0	0	148	146
ENSMUSP00000027748-mafft-cds.fa	188	202	147.1755319148936	178	5	19	0	0	202	184	24	169	178	152.49704142011834	160	4	0	0	0	178	178
ENSMUSP00000027752-mafft-cds.fa	188	1636	1292.0425531914893	188	0	0	0	0	1566	1467	249	188	1387	1208.4308510638298	188	0	0	0	0	1317	1314
ENSMUSP00000027766-mafft-cds.fa	188	553	482.8936170212766	186	1	0	3	1	469	465	45	188	508	462.3936170212766	186	1	0	3	1	424	422
ENSMUSP00000027768-mafft-cds.fa	188	2722	1611.6808510638298	188	0	10	5	3	2578	1977	950	178	1772	1477.129213483146	178	0	0	5	2	1629	1609
ENSMUSP00000027769-mafft-cds.fa	188	411	243.1755319148936	184	2	15	3	18	360	254	113	173	298	238.9364161849711	171	1	0	3	18	248	244
ENSMUSP00000027775-mafft-cds.fa	188	113	86.04787234042553	176	6	4	0	0	113	99	16	184	97	85.58695652173913	172	6	0	0	0	96	96
ENSMUSP00000027777-mafft-cds.fa	188	1023	804.6223404255319	188	0	0	0	7	951	906	115	188	908	770.2765957446809	188	0	0	0	7	836	831
ENSMUSP00000027780-mafft-cds.fa	188	408	301.90425531914894	188	0	3	0	2	408	398	70	185	338	283.86486486486484	185	0	0	0	2	338	335
ENSMUSP00000027781-mafft-cds.fa	186	117	98.21505376344086	160	12	6	0	1	117	102	13	180	104	99.11111111111111	154	12	0	4	1	29	26
ENSMUSP00000027785-mafft-cds.fa	188	795	473.68617021276594	188	0	24	0	0	795	679	224	164	571	454.3658536585366	164	0	0	2	0	571	565
ENSMUSP00000027792-mafft-cds.fa	182	86	59.494505494505496	118	20	7	0	0	86	86	24	175	62	53.26857142857143	106	22	2	0	0	62	62
ENSMUSP00000027797-mafft-cds.fa	188	856	632.3244680851063	188	0	3	0	4	808	745	135	185	721	604.8216216216216	185	0	0	5	2	571	559
ENSMUSP00000027800-mafft-cds.fa	188	858	562.5585106382979	188	0	11	2	0	798	648	239	177	619	526.2372881355932	177	0	0	2	0	560	558
ENSMUSP00000027802-mafft-cds.fa	188	322	280.75531914893617	188	0	1	0	2	322	318	29	187	293	271.6898395721925	187	0	0	0	1	293	292
ENSMUSP00000027809-mafft-cds.fa	188	453	305.17021276595744	186	1	1	0	3	453	399	164	187	289	267.80213903743316	185	1	1	0	3	234	233
ENSMUSP00000027810-mafft-cds.fa	188	537	363.77127659574467	188	0	6	0	17	537	458	172	182	365	324.032967032967	182	0	0	0	11	365	364
ENSMUSP00000027812-mafft-cds.fa	188	466	328.74468085106383	188	0	4	0	0	435	399	130	184	336	295.7717391304348	182	1	0	0	0	305	304
ENSMUSP00000027817-mafft-cds.fa	188	2786	1663.6702127659576	188	0	7	0	0	2786	2232	913	181	1873	1515.7734806629835	181	0	0	0	0	1859	1855
ENSMUSP00000027830-mafft-cds.fa	188	290	211.5159574468085	188	0	20	1	2	201	179	21	168	269	222.83333333333334	168	0	0	3	2	180	175
ENSMUSP00000027843-mafft-cds.fa	188	540	414.82978723404256	188	0	5	0	0	540	534	70	183	470	391.8032786885246	183	0	0	0	0	470	468
ENSMUSP00000027846-mafft-cds.fa	188	331	287.1329787234043	184	2	0	0	0	331	331	0	188	331	287.1329787234043	184	2	0	0	0	331	331
ENSMUSP00000027852-mafft-cds.fa	188	1676	1278.8191489361702	188	0	2	7	3	1508	1322	257	186	1419	1246.6559139784947	186	0	0	7	1	1251	1249
ENSMUSP00000027853-mafft-cds.fa	188	111	68.01063829787235	132	17	42	6	2	76	65	18	146	93	73.31506849315069	114	11	0	6	2	59	59
ENSMUSP00000027856-mafft-cds.fa	188	896	697.686170212766	188	0	0	21	1	821	730	167	188	729	656.5691489361702	188	0	0	21	1	654	651
ENSMUSP00000027860-mafft-cds.fa	145	112	57.186206896551724	126	8	8	0	3	112	74	57	137	55	52.583941605839414	122	7	0	2	3	10	9
ENSMUSP00000027861-mafft-cds.fa	187	199	130.90374331550802	177	3	34	0	0	199	178	23	153	176	142.43790849673204	144	3	0	2	0	144	144
ENSMUSP00000027863-mafft-cds.fa	188	401	182.4787234042553	184	2	53	0	0	401	214	204	135	197	172.62962962962962	130	2	0	2	0	146	144
ENSMUSP00000027866-mafft-cds.fa	188	411	314.9095744680851	188	0	1	0	12	390	305	85	187	326	305.8983957219251	185	1	0	0	12	292	288
ENSMUSP00000027867-mafft-cds.fa	188	559	451.4840425531915	188	0	2	0	25	559	508	56	186	503	447.2096774193548	186	0	0	7	17	341	335
ENSMUSP00000027876-mafft-cds.fa	188	845	550.6010638297872	188	0	4	0	0	818	648	248	184	597	515.7391304347826	184	0	0	0	0	532	531
ENSMUSP00000027885-mafft-cds.fa	188	490	470.76063829787233	188	0	0	2	1	432	430	0	188	490	470.76063829787233	188	0	0	2	1	432	430
ENSMUSP00000027888-mafft-cds.fa	188	1190	1074.0053191489362	188	0	1	29	0	863	846	77	187	1113	1049.5026737967914	187	0	0	29	0	786	783
ENSMUSP00000027896-mafft-cds.fa	188	301	172.95212765957447	188	0	34	0	0	301	270	92	154	209	166.55844155844156	154	0	0	0	0	141	141
ENSMUSP00000027897-mafft-cds.fa	188	499	246.19148936170214	188	0	55	0	0	499	427	85	133	414	276.406015037594	133	0	0	0	0	414	413
ENSMUSP00000027916-mafft-cds.fa	188	335	190.70744680851064	188	0	13	0	5	280	187	144	175	191	166.90857142857143	173	1	0	0	2	136	136
ENSMUSP00000027921-mafft-cds.fa	188	1229	604.5053191489362	188	0	43	0	0	1229	936	341	145	888	622.2275862068966	145	0	0	1	0	809	801
ENSMUSP00000027929-mafft-cds.fa	188	681	510.25	188	0	1	32	0	602	505	123	187	558	493.3368983957219	187	0	0	33	0	480	479
ENSMUSP00000027931-mafft-cds.fa	188	554	288.8776595744681	188	0	43	0	2	554	366	240	145	314	280.82068965517243	145	0	0	3	2	214	213
ENSMUSP00000027940-mafft-cds.fa	188	347	291.8244680851064	188	0	1	0	0	347	335	12	187	335	292.0748663101604	187	0	0	0	0	335	334
ENSMUSP00000027947-mafft-cds.fa	188	518	438.20212765957444	188	0	0	0	0	518	499	69	188	449	421.3670212765957	188	0	0	0	0	449	447
ENSMUSP00000027952-mafft-cds.fa	188	1937	1720.345744680851	188	0	0	0	0	1777	1721	76	188	1861	1700.462765957447	188	0	0	0	0	1701	1699
ENSMUSP00000027974-mafft-cds.fa	188	605	361.1648936170213	188	0	14	0	1	605	553	270	174	335	286.3448275862069	174	0	0	0	0	335	334
ENSMUSP00000027989-mafft-cds.fa	188	368	180.8244680851064	188	0	36	0	0	368	235	176	152	192	170.93421052631578	149	1	0	1	0	79	79
ENSMUSP00000027991-mafft-cds.fa	187	215	133.2192513368984	172	6	33	0	0	215	188	29	154	186	146.6038961038961	142	5	0	0	0	186	185
ENSMUSP00000027997-mafft-cds.fa	188	178	96.30319148936171	158	12	52	4	1	151	117	36	136	142	104.18382352941177	123	6	0	7	1	115	115
ENSMUSP00000028004-mafft-cds.fa	188	542	388.24468085106383	188	0	5	0	9	542	482	129	183	413	359.4535519125683	181	1	1	0	8	413	410
ENSMUSP00000028005-mafft-cds.fa	185	161	95.46486486486486	172	5	51	0	1	161	150	16	134	145	106.3955223880597	134	0	0	0	1	145	143
ENSMUSP00000028010-mafft-cds.fa	188	563	394.09574468085106	188	0	0	0	1	560	467	144	188	419	366.0585106382979	188	0	0	0	1	416	413
ENSMUSP00000028020-mafft-cds.fa	188	491	405.26063829787233	188	0	7	0	0	491	488	5	181	486	414.83425414364643	181	0	0	0	0	486	486
ENSMUSP00000028024-mafft-cds.fa	73	197	55.73972602739726	52	6	72	7	0	146	3	NA	1	NA	NA	NA	NA	NA	NA	NA	NA	NA
ENSMUSP00000028049-mafft-cds.fa	188	851	637.5585106382979	188	0	4	0	0	829	768	84	184	767	634.6195652173913	184	0	0	0	0	745	741
ENSMUSP00000034868-mafft-cds.fa	188	481	459.04787234042556	186	1	0	20	0	205	200	4	188	477	457.3244680851064	186	1	0	20	0	201	198
ENSMUSP00000035065-mafft-cds.fa	188	463	428.65425531914894	188	0	0	0	1	441	424	17	188	446	427.5851063829787	188	0	0	0	1	424	423
ENSMUSP00000048519-mafft-cds.fa	188	324	285.4255319148936	188	0	0	2	2	229	227	27	188	297	272.06382978723406	188	0	0	2	2	202	200
ENSMUSP00000041851-mafft-cds.fa	188	785	407.8191489361702	188	0	19	0	0	744	478	368	169	417	359.7692307692308	169	0	0	1	0	369	369
ENSMUSP00000045291-mafft-cds.fa	188	756	605.9308510638298	188	0	3	0	0	756	711	94	185	662	587.7567567567568	185	0	0	0	0	621	620
ENSMUSP00000043442-mafft-cds.fa	188	683	332.1276595744681	188	0	43	0	0	683	470	241	145	442	341.7586206896552	145	0	0	1	0	442	441
ENSMUSP00000036656-mafft-cds.fa	186	172	121.73118279569893	180	3	14	0	0	172	143	59	172	113	109.1046511627907	161	4	0	0	0	93	91
ENSMUSP00000043103-mafft-cds.fa	188	1088	856.1329787234042	188	0	0	51	1	754	575	190	188	898	835.5957446808511	188	0	0	49	1	571	568
ENSMUSP00000047213-mafft-cds.fa	188	313	266.8723404255319	188	0	1	3	3	262	262	0	187	313	267.80748663101605	187	0	0	3	3	205	205
ENSMUSP00000047551-mafft-cds.fa	188	455	409.02659574468083	188	0	1	0	1	455	449	5	187	450	408.5133689839572	187	0	0	0	1	450	447
ENSMUSP00000040310-mafft-cds.fa	187	366	299.98930481283423	184	1	4	0	2	318	317	90	183	276	260.8743169398907	180	1	1	2	2	164	163
ENSMUSP00000041427-mafft-cds.fa	187	452	240.42780748663102	187	0	33	0	1	452	340	140	154	312	244.2987012987013	154	0	0	0	1	275	271
ENSMUSP00000045598-mafft-cds.fa	188	534	427.8829787234043	186	1	2	0	0	534	534	121	186	413	377.18817204301075	184	1	0	0	0	367	367
ENSMUSP00000042416-mafft-cds.fa	112	311	297.48214285714283	108	1	0	2	0	137	137	0	112	311	297.48214285714283	108	1	0	2	0	137	137
ENSMUSP00000047992-mafft-cds.fa	188	364	222.81914893617022	188	0	12	0	0	364	287	143	176	221	193.9659090909091	176	0	0	0	0	188	187
ENSMUSP00000048482-mafft-cds.fa	188	313	237.28191489361703	188	0	2	6	0	235	203	37	186	276	235.36021505376345	186	0	0	6	0	199	199
ENSMUSP00000037890-mafft-cds.fa	185	436	245.35675675675677	183	1	47	0	8	436	367	89	138	347	269.68840579710144	138	0	0	1	8	347	341
ENSMUSP00000046118-mafft-cds.fa	27	422	422.0	25	1	0	226	1	0	0	0	27	422	422.0	25	1	0	226	1	0	0
ENSMUSP00000039072-mafft-cds.fa	188	646	555.8776595744681	186	1	0	0	0	530	515	55	188	591	534.1968085106383	186	1	0	0	0	477	472
ENSMUSP00000042195-mafft-cds.fa	188	491	430.9468085106383	188	0	3	0	0	458	441	27	185	464	425.77837837837836	185	0	0	0	0	399	397
ENSMUSP00000042343-mafft-cds.fa	188	653	531.6648936170212	188	0	1	5	0	486	478	29	187	624	523.812834224599	187	0	0	5	0	457	455
ENSMUSP00000044630-mafft-cds.fa	188	532	445.51063829787233	188	0	0	7	2	421	387	33	188	499	441.40425531914894	188	0	0	7	2	388	382
ENSMUSP00000045828-mafft-cds.fa	188	429	338.3510638297872	188	0	2	15	0	357	324	103	186	326	305.6666666666667	180	3	0	14	0	212	210
ENSMUSP00000040614-mafft-cds.fa	94	125	120.63829787234043	76	7	3	6	0	86	86	0	91	125	123.35164835164835	73	7	0	24	0	33	33
ENSMUSP00000039178-mafft-cds.fa	188	1291	989.7765957446809	188	0	0	45	1	1013	892	315	188	976	908.5797872340426	188	0	0	44	1	699	695
ENSMUSP00000039452-mafft-cds.fa	188	3237	1347.8031914893618	188	0	44	5	1	3012	1275	1781	144	1456	1325.9375	144	0	0	22	0	1069	1068
ENSMUSP00000035727-mafft-cds.fa	186	471	233.19892473118279	182	1	126	0	9	411	389	0	60	471	412.71666666666664	60	0	0	8	7	274	252
ENSMUSP00000039376-mafft-cds.fa	188	802	594.1276595744681	186	1	8	0	3	802	786	136	180	666	556.2555555555556	178	1	1	0	3	613	605
ENSMUSP00000045570-mafft-cds.fa	188	930	592.2074468085107	186	1	12	0	4	930	900	287	176	643	529.7045454545455	174	1	1	0	2	621	617
ENSMUSP00000038914-mafft-cds.fa	187	484	324.40106951871655	187	0	9	0	0	436	373	126	178	358	300.9325842696629	178	0	0	8	0	310	309
ENSMUSP00000043724-mafft-cds.fa	188	414	348.6063829787234	188	0	3	0	0	414	400	20	185	394	343.9891891891892	185	0	0	0	0	384	378
ENSMUSP00000048929-mafft-cds.fa	188	1418	940.4148936170212	188	0	1	0	2	1386	1160	441	187	977	828.5187165775401	187	0	0	0	2	946	944
ENSMUSP00000047730-mafft-cds.fa	184	270	140.33152173913044	184	0	51	0	0	270	222	51	133	219	159.69924812030075	133	0	0	0	0	219	216
ENSMUSP00000049391-mafft-cds.fa	188	1497	828.6223404255319	188	0	19	0	4	1497	1241	511	169	986	759.0650887573964	169	0	0	5	2	946	943
ENSMUSP00000036093-mafft-cds.fa	188	1016	818.0797872340426	188	0	0	18	0	799	776	116	188	900	773.218085106383	188	0	0	17	0	685	684
ENSMUSP00000046033-mafft-cds.fa	186	207	135.90322580645162	168	8	19	0	0	207	178	57	167	150	135.0239520958084	140	12	0	0	0	150	149
ENSMUSP00000039420-mafft-cds.fa	188	839	723.218085106383	188	0	0	9	0	661	656	53	188	786	698.2553191489362	188	0	0	9	0	610	609
ENSMUSP00000048859-mafft-cds.fa	188	693	566.4946808510638	188	0	0	1	1	692	648	117	188	576	538.5	188	0	0	1	1	575	573
ENSMUSP00000037454-mafft-cds.fa	188	328	176.93085106382978	188	0	42	0	3	328	260	80	146	248	187.58904109589042	146	0	0	0	3	248	246
ENSMUSP00000037406-mafft-cds.fa	188	1259	996.0851063829788	188	0	0	19	0	918	811	200	188	1059	950.4840425531914	188	0	0	19	0	720	714
ENSMUSP00000036347-mafft-cds.fa	188	636	451.9308510638298	188	0	2	18	0	477	474	241	186	395	374.36559139784947	184	1	0	17	0	237	236
ENSMUSP00000042918-mafft-cds.fa	185	178	105.15135135135135	173	4	35	0	0	178	142	37	150	141	110.44666666666667	143	3	0	0	0	141	140
ENSMUSP00000037854-mafft-cds.fa	188	1054	911.7127659574468	188	0	1	0	0	1011	992	102	187	952	883.4919786096257	187	0	0	0	0	909	909
ENSMUSP00000037514-mafft-cds.fa	188	250	191.5212765957447	186	1	0	0	3	184	157	70	188	180	169.7340425531915	184	2	0	0	2	116	115
ENSMUSP00000040977-mafft-cds.fa	188	493	367.70212765957444	188	0	1	0	0	489	427	109	187	384	343.7807486631016	187	0	0	0	0	380	377
ENSMUSP00000041241-mafft-cds.fa	188	1091	989.7234042553191	188	0	0	85	0	756	717	38	188	1053	986.563829787234	188	0	0	84	0	720	716
ENSMUSP00000035332-mafft-cds.fa	188	451	351.25531914893617	186	1	2	0	3	451	450	125	186	326	294.60215053763443	184	1	1	0	2	326	325
ENSMUSP00000041907-mafft-cds.fa	187	291	222.33155080213905	185	1	0	3	0	225	176	71	187	220	210.4866310160428	185	1	0	3	0	154	152
ENSMUSP00000047326-mafft-cds.fa	188	342	237.36170212765958	186	1	5	0	0	342	269	78	183	264	232.5846994535519	180	1	0	6	0	233	232
ENSMUSP00000037561-mafft-cds.fa	188	505	387.6063829787234	186	1	0	5	0	247	196	171	188	334	330.57978723404256	184	2	0	5	0	81	80
ENSMUSP00000046686-mafft-cds.fa	188	599	311.6489361702128	188	0	36	0	0	599	424	223	152	376	309.74342105263156	152	0	0	1	0	376	372
ENSMUSP00000040756-mafft-cds.fa	188	477	390.1329787234043	186	1	0	13	0	412	375	41	188	436	386.8085106382979	186	1	0	13	0	371	371
ENSMUSP00000045606-mafft-cds.fa	188	380	214.2287234042553	186	1	26	0	3	380	306	132	162	248	203.03086419753086	160	1	0	4	3	184	183
ENSMUSP00000138773-mafft-cds.fa	183	420	189.76502732240436	181	1	73	0	5	420	271	140	110	280	233.0	110	0	0	0	4	280	278
ENSMUSP00000042009-mafft-cds.fa	182	218	134.8186813186813	161	8	60	0	0	218	208	11	122	207	175.0327868852459	120	1	0	11	0	75	74
ENSMUSP00000035444-mafft-cds.fa	188	537	362.6914893617021	188	0	1	0	0	491	446	179	187	358	311.01069518716577	187	0	0	0	0	295	295
ENSMUSP00000037497-mafft-cds.fa	188	627	410.68617021276594	186	1	8	0	27	627	491	198	180	429	377.0888888888889	178	1	0	0	23	409	400
ENSMUSP00000042410-mafft-cds.fa	169	511	328.0177514792899	165	1	18	0	0	511	473	208	151	303	299.0	147	1	0	35	0	7	3
ENSMUSP00000045327-mafft-cds.fa	188	174	167.01063829787233	188	0	0	0	0	169	166	3	188	171	166.08510638297872	188	0	0	0	0	166	165
ENSMUSP00000035261-mafft-cds.fa	174	671	628.8563218390805	172	1	1	0	6	671	659	13	173	658	625.9595375722544	171	1	0	0	5	658	653
ENSMUSP00000035358-mafft-cds.fa	188	881	742.9042553191489	188	0	0	5	0	740	719	79	188	802	716.936170212766	188	0	0	5	0	661	660
ENSMUSP00000036253-mafft-cds.fa	183	220	160.62295081967213	176	3	30	0	0	220	197	24	153	196	172.40522875816993	148	2	0	0	0	196	194
ENSMUSP00000048229-mafft-cds.fa	188	250	169.59574468085106	188	0	16	0	21	250	230	52	172	198	165.37209302325581	172	0	0	0	21	198	197
ENSMUSP00000036277-mafft-cds.fa	188	925	611.4893617021277	188	0	7	0	0	925	798	217	181	708	573.4088397790056	181	0	0	0	0	669	667
ENSMUSP00000038369-mafft-cds.fa	188	714	616.8617021276596	188	0	0	1	0	647	638	61	188	653	591.2765957446809	188	0	0	1	0	586	585
ENSMUSP00000041683-mafft-cds.fa	188	517	377.9308510638298	186	1	4	0	0	517	486	123	184	394	338.5380434782609	182	1	2	0	0	394	392
ENSMUSP00000048636-mafft-cds.fa	186	375	270.43548387096774	184	1	4	0	0	375	362	16	182	359	270.4065934065934	180	1	0	3	0	302	301
ENSMUSP00000044405-mafft-cds.fa	188	538	330.6489361702128	188	0	5	0	1	508	308	204	183	334	312.0	183	0	0	0	1	277	275
ENSMUSP00000047199-mafft-cds.fa	188	492	374.11170212765956	188	0	7	0	1	492	477	74	181	418	365.09944751381215	181	0	0	2	1	367	367
ENSMUSP00000037259-mafft-cds.fa	188	536	491.8085106382979	188	0	0	5	0	357	349	37	188	499	477.3936170212766	188	0	0	5	0	320	320
ENSMUSP00000038297-mafft-cds.fa	188	283	205.9840425531915	171	6	4	0	0	213	213	125	184	158	152.7445652173913	163	8	0	5	0	85	85
ENSMUSP00000045841-mafft-cds.fa	188	1560	1213.5425531914893	188	0	1	36	1	1441	1322	244	187	1316	1150.3208556149732	187	0	0	36	1	1197	1191
ENSMUSP00000039839-mafft-cds.fa	188	562	381.57978723404256	188	0	15	0	1	562	512	77	173	485	386.9306358381503	173	0	0	1	1	438	433
ENSMUSP00000044945-mafft-cds.fa	188	347	251.14361702127658	188	0	4	0	0	347	289	84	184	263	238.83695652173913	184	0	0	0	0	263	261
ENSMUSP00000046311-mafft-cds.fa	186	170	91.95161290322581	165	6	39	0	0	170	112	58	147	112	97.36734693877551	140	3	0	4	0	61	60
ENSMUSP00000047291-mafft-cds.fa	188	761	618.3351063829788	188	0	1	2	1	665	647	91	187	670	583.9411764705883	187	0	1	2	1	506	502
ENSMUSP00000037930-mafft-cds.fa	188	1744	1010.281914893617	188	0	9	7	0	1570	1195	702	179	1042	888.0782122905028	179	0	0	7	0	848	845
ENSMUSP00000046610-mafft-cds.fa	188	309	208.40425531914894	180	4	8	0	3	309	304	85	180	224	186.1611111111111	170	5	0	0	1	224	223
ENSMUSP00000042212-mafft-cds.fa	188	191	175.14893617021278	170	8	0	0	0	162	162	0	188	191	175.14893617021278	170	8	0	0	0	162	162
ENSMUSP00000044245-mafft-cds.fa	188	584	411.90425531914894	188	0	11	0	0	584	467	131	177	453	398.774011299435	177	0	0	0	0	435	428
ENSMUSP00000047589-mafft-cds.fa	188	1009	647.7287234042553	188	0	14	0	1	1009	873	229	174	780	624.8735632183908	172	1	0	0	1	780	774
ENSMUSP00000038138-mafft-cds.fa	188	1708	1229.7606382978724	188	0	1	0	0	1690	1474	435	187	1273	1140.6791443850268	187	0	0	0	0	1255	1252
ENSMUSP00000039003-mafft-cds.fa	173	913	861.1907514450867	167	3	1	0	0	833	809	24	172	889	858.5174418604652	164	3	0	13	0	432	424
ENSMUSP00000042803-mafft-cds.fa	188	417	225.91489361702128	174	5	70	0	0	417	407	9	118	408	290.6779661016949	114	2	0	0	0	376	373
ENSMUSP00000044257-mafft-cds.fa	188	1584	1037.7553191489362	188	0	7	0	9	1554	1276	426	181	1158	960.1602209944751	181	0	0	0	7	1128	1110
ENSMUSP00000035489-mafft-cds.fa	187	329	320.096256684492	185	1	0	3	0	293	290	4	187	325	318.13903743315507	185	1	0	3	0	289	288
ENSMUSP00000041904-mafft-cds.fa	113	150	96.16814159292035	104	4	20	0	0	150	137	54	93	96	92.59139784946237	87	3	0	1	0	49	49
ENSMUSP00000041920-mafft-cds.fa	188	1341	1179.6170212765958	188	0	2	0	0	1341	1339	48	186	1293	1171.6720430107528	186	0	0	0	0	1293	1291
ENSMUSP00000044815-mafft-cds.fa	188	1136	888.2872340425532	188	0	3	0	0	1107	1006	176	185	960	857.5729729729729	185	0	0	0	0	864	857
ENSMUSP00000048803-mafft-cds.fa	185	378	351.0108108108108	185	0	1	0	0	264	263	0	184	378	352.60869565217394	184	0	0	7	0	182	181
ENSMUSP00000040505-mafft-cds.fa	186	482	323.5430107526882	184	1	19	0	1	482	474	203	167	279	261.3952095808383	165	1	0	0	1	191	188
ENSMUSP00000043857-mafft-cds.fa	188	441	324.75531914893617	188	0	3	0	0	441	394	103	185	338	304.4594594594595	185	0	0	0	0	298	298
ENSMUSP00000045838-mafft-cds.fa	188	484	446.21276595744683	186	1	0	0	0	373	369	0	188	484	446.21276595744683	186	1	0	0	0	373	369
ENSMUSP00000046079-mafft-cds.fa	188	519	393.34574468085106	188	0	5	0	0	519	476	55	183	464	388.0163934426229	183	0	0	0	0	464	462
ENSMUSP00000047164-mafft-cds.fa	188	789	438.6755319148936	188	0	20	0	0	789	587	249	168	540	430.2916666666667	168	0	0	0	0	540	538
ENSMUSP00000036916-mafft-cds.fa	188	788	692.3670212765958	186	1	0	27	1	541	504	40	188	748	687.813829787234	186	1	0	27	1	501	499
ENSMUSP00000042927-mafft-cds.fa	188	787	563.8085106382979	188	0	2	8	0	667	613	193	186	594	513.3387096774194	186	0	0	8	0	475	473
ENSMUSP00000046786-mafft-cds.fa	188	327	275.82978723404256	188	0	1	5	30	274	252	25	187	302	268.40106951871655	187	0	0	5	30	250	245
ENSMUSP00000059973-mafft-cds.fa	188	290	258.07978723404256	172	8	1	0	1	289	275	16	187	274	256.96791443850265	171	8	0	0	1	273	273
ENSMUSP00000051417-mafft-cds.fa	187	358	345.2620320855615	187	0	0	5	0	227	222	4	187	354	343.2513368983957	187	0	0	5	0	225	222
ENSMUSP00000051935-mafft-cds.fa	188	419	350.3776595744681	188	0	1	0	11	419	405	18	187	401	344.3529411764706	187	0	0	0	10	401	396
ENSMUSP00000055413-mafft-cds.fa	96	111	106.46875	89	3	0	2	9	26	24	4	96	107	103.59375	89	3	0	2	9	24	22
ENSMUSP00000054718-mafft-cds.fa	182	243	150.02747252747253	165	7	32	0	2	243	200	47	150	196	156.54	142	3	1	0	0	196	195
ENSMUSP00000053489-mafft-cds.fa	179	361	342.2625698324022	177	1	2	0	0	262	248	18	177	343	339.1638418079096	175	1	0	8	0	172	171
ENSMUSP00000058813-mafft-cds.fa	187	157	105.50267379679144	160	11	8	3	0	136	115	21	179	136	108.16759776536313	150	12	0	2	0	116	115
ENSMUSP00000058966-mafft-cds.fa	188	728	460.63829787234044	188	0	3	0	19	674	512	237	185	491	424.45405405405404	185	0	0	0	19	439	439
ENSMUSP00000057062-mafft-cds.fa	164	725	473.1158536585366	164	0	45	0	3	725	624	101	119	624	557.5042016806723	119	0	1	1	3	463	452
ENSMUSP00000058275-mafft-cds.fa	188	1174	1072.627659574468	188	0	0	12	0	948	907	44	188	1130	1065.372340425532	188	0	0	12	0	904	899
ENSMUSP00000061683-mafft-cds.fa	185	79	63.07027027027027	124	12	0	3	0	20	1	19	185	60	59.054054054054056	124	12	0	3	0	2	1
ENSMUSP00000052871-mafft-cds.fa	173	238	122.08670520231213	157	5	101	0	1	238	238	0	72	238	196.83333333333334	70	1	0	5	1	94	94
ENSMUSP00000059159-mafft-cds.fa	188	3362	1898.5478723404256	188	0	42	3	26	3208	2867	437	146	2925	2051.8972602739727	146	0	0	12	21	2674	2654
ENSMUSP00000049714-mafft-cds.fa	188	366	336.6276595744681	188	0	1	0	22	290	275	22	187	344	328.10695187165777	187	0	0	2	22	264	261
ENSMUSP00000060202-mafft-cds.fa	186	213	152.15591397849462	184	1	16	0	0	213	196	54	170	159	146.25882352941176	163	3	1	0	0	159	159
ENSMUSP00000049967-mafft-cds.fa	188	1147	879.2978723404256	188	0	2	0	1	1147	1104	90	186	1057	863.9731182795699	186	0	0	0	1	994	992
ENSMUSP00000051579-mafft-cds.fa	188	973	522.7925531914893	188	0	9	0	0	934	618	407	179	566	485.9441340782123	179	0	0	1	0	419	418
ENSMUSP00000056481-mafft-cds.fa	166	306	81.58433734939759	141	9	162	0	0	306	93	0	4	306	193.25	4	0	0	13	0	198	198
ENSMUSP00000054499-mafft-cds.fa	188	2541	2030.6968085106382	188	0	0	46	0	2268	2109	353	188	2188	1935.0159574468084	188	0	0	46	0	1915	1908
ENSMUSP00000049640-mafft-cds.fa	87	169	167.183908045977	87	0	0	18	2	20	19	0	87	169	167.183908045977	87	0	0	18	2	20	19
ENSMUSP00000057212-mafft-cds.fa	186	387	270.247311827957	186	0	11	0	2	387	370	57	175	330	260.2342857142857	175	0	0	0	1	330	328
ENSMUSP00000050862-mafft-cds.fa	183	212	199.0983606557377	183	0	1	3	2	104	96	7	182	205	198.75274725274724	182	0	0	9	2	94	92
