# CDS alignment filter
# PYTHON VERSION: 3.8.8
# Script call:    06_aln_filter.py -i /mnt/beegfs/gt156213e/murinae-seq/03-Alignments/exonerate-tests-rat/f0/mafft/nt/ -f 0 -s 0 -o /mnt/beegfs/gt156213e/murinae-seq/03-Alignments/exonerate-tests-rat/f0/mafft-trimmed
# Runtime:        05/06/2021 12:11:08
# ----------------
# IO OPTIONS
# Input CDS directory:    /mnt/beegfs/gt156213e/murinae-seq/03-Alignments/exonerate-tests-rat/f0/mafft/nt
# Sequence gappiness threshold:0
# Codon site gappiness threshold:50
# Output directory:       /mnt/beegfs/gt156213e/murinae-seq/03-Alignments/exonerate-tests-rat/f0/mafft-trimmed-f0-seq0-site50
# Log file:               /mnt/beegfs/gt156213e/murinae-seq/03-Alignments/exonerate-tests-rat/f0/mafft-trimmed-f0-seq0-site50/aln-stats-f0-seq0-site50.tab
# ----------------
# 05.06.2021 | 12:11:08 Beginning filter.
align	pre num seqs	pre codon aln length	pre avg nongap length	pre uniq seqs	pre ident seqs	pre gappy seqs	pre invariant sites	pre stop codons	pre percent sites with gap	pre gappy sites	sites filtered	post num seqs	post codon aln length	post avg nongap length	post uniq seqs	post ident seqs	post gappy seqs	post invariant sites	post stop codons	post percent sites with gap	post gappy sites
ENSMUSP00000027688-mafft-cds.fa	188	418	309.6914893617021	188	0	188	0	1	359	352	NA	0	NA	NA	NA	NA	NA	NA	NA	NA	NA
ENSMUSP00000027693-mafft-cds.fa	188	203	162.5372340425532	188	0	188	0	5	203	201	NA	0	NA	NA	NA	NA	NA	NA	NA	NA	NA
ENSMUSP00000027696-mafft-cds.fa	188	440	387.78723404255317	185	1	188	1	10	375	365	NA	0	NA	NA	NA	NA	NA	NA	NA	NA	NA
ENSMUSP00000027697-mafft-cds.fa	188	438	340.71276595744683	188	0	188	0	0	438	400	NA	0	NA	NA	NA	NA	NA	NA	NA	NA	NA
ENSMUSP00000027706-mafft-cds.fa	176	732	663.4261363636364	176	0	176	0	1	732	729	NA	0	NA	NA	NA	NA	NA	NA	NA	NA	NA
ENSMUSP00000027726-mafft-cds.fa	188	301	271.36170212765956	188	0	187	0	0	301	296	NA	1	NA	NA	NA	NA	NA	NA	NA	NA	NA
ENSMUSP00000027727-mafft-cds.fa	188	419	268.531914893617	188	0	188	0	2	419	372	NA	0	NA	NA	NA	NA	NA	NA	NA	NA	NA
ENSMUSP00000027740-mafft-cds.fa	188	257	180.95744680851064	188	0	188	0	0	257	251	NA	0	NA	NA	NA	NA	NA	NA	NA	NA	NA
ENSMUSP00000027741-mafft-cds.fa	188	694	553.7978723404256	188	0	188	0	14	605	564	NA	0	NA	NA	NA	NA	NA	NA	NA	NA	NA
ENSMUSP00000027743-mafft-cds.fa	187	235	159.54545454545453	174	5	187	0	0	235	216	NA	0	NA	NA	NA	NA	NA	NA	NA	NA	NA
ENSMUSP00000027748-mafft-cds.fa	188	202	147.1755319148936	178	5	188	0	0	202	184	NA	0	NA	NA	NA	NA	NA	NA	NA	NA	NA
ENSMUSP00000027752-mafft-cds.fa	188	1636	1292.0425531914893	188	0	188	0	0	1566	1467	NA	0	NA	NA	NA	NA	NA	NA	NA	NA	NA
ENSMUSP00000027766-mafft-cds.fa	188	553	482.8936170212766	186	1	188	3	1	469	465	NA	0	NA	NA	NA	NA	NA	NA	NA	NA	NA
ENSMUSP00000027768-mafft-cds.fa	188	2722	1611.6808510638298	188	0	188	5	3	2578	1977	NA	0	NA	NA	NA	NA	NA	NA	NA	NA	NA
ENSMUSP00000027769-mafft-cds.fa	188	411	243.1755319148936	184	2	188	3	18	360	254	NA	0	NA	NA	NA	NA	NA	NA	NA	NA	NA
ENSMUSP00000027775-mafft-cds.fa	188	113	86.04787234042553	176	6	187	0	0	113	99	NA	1	NA	NA	NA	NA	NA	NA	NA	NA	NA
ENSMUSP00000027777-mafft-cds.fa	188	1023	804.6223404255319	188	0	188	0	7	951	906	NA	0	NA	NA	NA	NA	NA	NA	NA	NA	NA
ENSMUSP00000027780-mafft-cds.fa	188	408	301.90425531914894	188	0	188	0	2	408	398	NA	0	NA	NA	NA	NA	NA	NA	NA	NA	NA
ENSMUSP00000027781-mafft-cds.fa	186	117	98.21505376344086	160	12	186	0	1	117	102	NA	0	NA	NA	NA	NA	NA	NA	NA	NA	NA
ENSMUSP00000027785-mafft-cds.fa	188	795	473.68617021276594	188	0	188	0	0	795	679	NA	0	NA	NA	NA	NA	NA	NA	NA	NA	NA
ENSMUSP00000027792-mafft-cds.fa	182	86	59.494505494505496	118	20	146	0	0	86	86	0	36	86	86.0	29	3	0	34	0	0	0
ENSMUSP00000027797-mafft-cds.fa	188	856	632.3244680851063	188	0	188	0	4	808	745	NA	0	NA	NA	NA	NA	NA	NA	NA	NA	NA
ENSMUSP00000027800-mafft-cds.fa	188	858	562.5585106382979	188	0	188	2	0	798	648	NA	0	NA	NA	NA	NA	NA	NA	NA	NA	NA
ENSMUSP00000027802-mafft-cds.fa	188	322	280.75531914893617	188	0	188	0	2	322	318	NA	0	NA	NA	NA	NA	NA	NA	NA	NA	NA
ENSMUSP00000027809-mafft-cds.fa	188	453	305.17021276595744	186	1	188	0	3	453	399	NA	0	NA	NA	NA	NA	NA	NA	NA	NA	NA
ENSMUSP00000027810-mafft-cds.fa	188	537	363.77127659574467	188	0	188	0	17	537	458	NA	0	NA	NA	NA	NA	NA	NA	NA	NA	NA
ENSMUSP00000027812-mafft-cds.fa	188	466	328.74468085106383	188	0	188	0	0	435	399	NA	0	NA	NA	NA	NA	NA	NA	NA	NA	NA
ENSMUSP00000027817-mafft-cds.fa	188	2786	1663.6702127659576	188	0	188	0	0	2786	2232	NA	0	NA	NA	NA	NA	NA	NA	NA	NA	NA
ENSMUSP00000027830-mafft-cds.fa	188	290	211.5159574468085	188	0	188	1	2	201	179	NA	0	NA	NA	NA	NA	NA	NA	NA	NA	NA
ENSMUSP00000027843-mafft-cds.fa	188	540	414.82978723404256	188	0	188	0	0	540	534	NA	0	NA	NA	NA	NA	NA	NA	NA	NA	NA
ENSMUSP00000027846-mafft-cds.fa	188	331	287.1329787234043	184	2	132	0	0	331	331	0	56	331	331.0	56	0	0	109	0	0	0
ENSMUSP00000027852-mafft-cds.fa	188	1676	1278.8191489361702	188	0	188	7	3	1508	1322	NA	0	NA	NA	NA	NA	NA	NA	NA	NA	NA
ENSMUSP00000027853-mafft-cds.fa	188	111	68.01063829787235	132	17	187	6	2	76	65	NA	1	NA	NA	NA	NA	NA	NA	NA	NA	NA
ENSMUSP00000027856-mafft-cds.fa	188	896	697.686170212766	188	0	188	21	1	821	730	NA	0	NA	NA	NA	NA	NA	NA	NA	NA	NA
ENSMUSP00000027860-mafft-cds.fa	145	112	57.186206896551724	126	8	144	0	3	112	74	NA	1	NA	NA	NA	NA	NA	NA	NA	NA	NA
ENSMUSP00000027861-mafft-cds.fa	187	199	130.90374331550802	177	3	187	0	0	199	178	NA	0	NA	NA	NA	NA	NA	NA	NA	NA	NA
ENSMUSP00000027863-mafft-cds.fa	188	401	182.4787234042553	184	2	188	0	0	401	214	NA	0	NA	NA	NA	NA	NA	NA	NA	NA	NA
ENSMUSP00000027866-mafft-cds.fa	188	411	314.9095744680851	188	0	188	0	12	390	305	NA	0	NA	NA	NA	NA	NA	NA	NA	NA	NA
ENSMUSP00000027867-mafft-cds.fa	188	559	451.4840425531915	188	0	188	0	25	559	508	NA	0	NA	NA	NA	NA	NA	NA	NA	NA	NA
ENSMUSP00000027876-mafft-cds.fa	188	845	550.6010638297872	188	0	188	0	0	818	648	NA	0	NA	NA	NA	NA	NA	NA	NA	NA	NA
ENSMUSP00000027885-mafft-cds.fa	188	490	470.76063829787233	188	0	188	2	1	432	430	NA	0	NA	NA	NA	NA	NA	NA	NA	NA	NA
ENSMUSP00000027888-mafft-cds.fa	188	1190	1074.0053191489362	188	0	188	29	0	863	846	NA	0	NA	NA	NA	NA	NA	NA	NA	NA	NA
ENSMUSP00000027896-mafft-cds.fa	188	301	172.95212765957447	188	0	188	0	0	301	270	NA	0	NA	NA	NA	NA	NA	NA	NA	NA	NA
ENSMUSP00000027897-mafft-cds.fa	188	499	246.19148936170214	188	0	188	0	0	499	427	NA	0	NA	NA	NA	NA	NA	NA	NA	NA	NA
ENSMUSP00000027916-mafft-cds.fa	188	335	190.70744680851064	188	0	188	0	5	280	187	NA	0	NA	NA	NA	NA	NA	NA	NA	NA	NA
ENSMUSP00000027921-mafft-cds.fa	188	1229	604.5053191489362	188	0	188	0	0	1229	936	NA	0	NA	NA	NA	NA	NA	NA	NA	NA	NA
ENSMUSP00000027929-mafft-cds.fa	188	681	510.25	188	0	188	32	0	602	505	NA	0	NA	NA	NA	NA	NA	NA	NA	NA	NA
ENSMUSP00000027931-mafft-cds.fa	188	554	288.8776595744681	188	0	188	0	2	554	366	NA	0	NA	NA	NA	NA	NA	NA	NA	NA	NA
ENSMUSP00000027940-mafft-cds.fa	188	347	291.8244680851064	188	0	187	0	0	347	335	NA	1	NA	NA	NA	NA	NA	NA	NA	NA	NA
ENSMUSP00000027947-mafft-cds.fa	188	518	438.20212765957444	188	0	188	0	0	518	499	NA	0	NA	NA	NA	NA	NA	NA	NA	NA	NA
ENSMUSP00000027952-mafft-cds.fa	188	1937	1720.345744680851	188	0	188	0	0	1777	1721	NA	0	NA	NA	NA	NA	NA	NA	NA	NA	NA
ENSMUSP00000027974-mafft-cds.fa	188	605	361.1648936170213	188	0	188	0	1	605	553	NA	0	NA	NA	NA	NA	NA	NA	NA	NA	NA
ENSMUSP00000027989-mafft-cds.fa	188	368	180.8244680851064	188	0	188	0	0	368	235	NA	0	NA	NA	NA	NA	NA	NA	NA	NA	NA
ENSMUSP00000027991-mafft-cds.fa	187	215	133.2192513368984	172	6	187	0	0	215	188	NA	0	NA	NA	NA	NA	NA	NA	NA	NA	NA
ENSMUSP00000027997-mafft-cds.fa	188	178	96.30319148936171	158	12	187	4	1	151	117	NA	1	NA	NA	NA	NA	NA	NA	NA	NA	NA
ENSMUSP00000028004-mafft-cds.fa	188	542	388.24468085106383	188	0	188	0	9	542	482	NA	0	NA	NA	NA	NA	NA	NA	NA	NA	NA
ENSMUSP00000028005-mafft-cds.fa	185	161	95.46486486486486	172	5	185	0	1	161	150	NA	0	NA	NA	NA	NA	NA	NA	NA	NA	NA
ENSMUSP00000028010-mafft-cds.fa	188	563	394.09574468085106	188	0	188	0	1	560	467	NA	0	NA	NA	NA	NA	NA	NA	NA	NA	NA
ENSMUSP00000028020-mafft-cds.fa	188	491	405.26063829787233	188	0	188	0	0	491	488	NA	0	NA	NA	NA	NA	NA	NA	NA	NA	NA
ENSMUSP00000028024-mafft-cds.fa	73	197	55.73972602739726	52	6	72	7	0	146	3	NA	1	NA	NA	NA	NA	NA	NA	NA	NA	NA
ENSMUSP00000028049-mafft-cds.fa	188	851	637.5585106382979	188	0	188	0	0	829	768	NA	0	NA	NA	NA	NA	NA	NA	NA	NA	NA
ENSMUSP00000034868-mafft-cds.fa	188	481	459.04787234042556	186	1	188	20	0	205	200	NA	0	NA	NA	NA	NA	NA	NA	NA	NA	NA
ENSMUSP00000035065-mafft-cds.fa	188	463	428.65425531914894	188	0	187	0	1	441	424	NA	1	NA	NA	NA	NA	NA	NA	NA	NA	NA
ENSMUSP00000048519-mafft-cds.fa	188	324	285.4255319148936	188	0	188	2	2	229	227	NA	0	NA	NA	NA	NA	NA	NA	NA	NA	NA
ENSMUSP00000041851-mafft-cds.fa	188	785	407.8191489361702	188	0	188	0	0	744	478	NA	0	NA	NA	NA	NA	NA	NA	NA	NA	NA
ENSMUSP00000045291-mafft-cds.fa	188	756	605.9308510638298	188	0	188	0	0	756	711	NA	0	NA	NA	NA	NA	NA	NA	NA	NA	NA
ENSMUSP00000043442-mafft-cds.fa	188	683	332.1276595744681	188	0	188	0	0	683	470	NA	0	NA	NA	NA	NA	NA	NA	NA	NA	NA
ENSMUSP00000036656-mafft-cds.fa	186	172	121.73118279569893	180	3	186	0	0	172	143	NA	0	NA	NA	NA	NA	NA	NA	NA	NA	NA
ENSMUSP00000043103-mafft-cds.fa	188	1088	856.1329787234042	188	0	188	51	1	754	575	NA	0	NA	NA	NA	NA	NA	NA	NA	NA	NA
ENSMUSP00000047213-mafft-cds.fa	188	313	266.8723404255319	188	0	88	3	3	262	262	0	100	313	313.0	100	0	0	41	1	0	0
ENSMUSP00000047551-mafft-cds.fa	188	455	409.02659574468083	188	0	188	0	1	455	449	NA	0	NA	NA	NA	NA	NA	NA	NA	NA	NA
ENSMUSP00000040310-mafft-cds.fa	187	366	299.98930481283423	184	1	186	0	2	318	317	NA	1	NA	NA	NA	NA	NA	NA	NA	NA	NA
ENSMUSP00000041427-mafft-cds.fa	187	452	240.42780748663102	187	0	187	0	1	452	340	NA	0	NA	NA	NA	NA	NA	NA	NA	NA	NA
ENSMUSP00000045598-mafft-cds.fa	188	534	427.8829787234043	186	1	147	0	0	534	534	0	41	534	534.0	41	0	0	278	0	0	0
ENSMUSP00000042416-mafft-cds.fa	112	311	297.48214285714283	108	1	36	2	0	137	137	0	76	311	311.0	72	1	0	39	0	0	0
ENSMUSP00000047992-mafft-cds.fa	188	364	222.81914893617022	188	0	187	0	0	364	287	NA	1	NA	NA	NA	NA	NA	NA	NA	NA	NA
ENSMUSP00000048482-mafft-cds.fa	188	313	237.28191489361703	188	0	187	6	0	235	203	NA	1	NA	NA	NA	NA	NA	NA	NA	NA	NA
ENSMUSP00000037890-mafft-cds.fa	185	436	245.35675675675677	183	1	185	0	8	436	367	NA	0	NA	NA	NA	NA	NA	NA	NA	NA	NA
ENSMUSP00000046118-mafft-cds.fa	27	422	422.0	25	1	0	226	1	0	0	0	27	422	422.0	25	1	0	226	1	0	0
ENSMUSP00000039072-mafft-cds.fa	188	646	555.8776595744681	186	1	188	0	0	530	515	NA	0	NA	NA	NA	NA	NA	NA	NA	NA	NA
ENSMUSP00000042195-mafft-cds.fa	188	491	430.9468085106383	188	0	188	0	0	458	441	NA	0	NA	NA	NA	NA	NA	NA	NA	NA	NA
ENSMUSP00000042343-mafft-cds.fa	188	653	531.6648936170212	188	0	188	5	0	486	478	NA	0	NA	NA	NA	NA	NA	NA	NA	NA	NA
ENSMUSP00000044630-mafft-cds.fa	188	532	445.51063829787233	188	0	188	7	2	421	387	NA	0	NA	NA	NA	NA	NA	NA	NA	NA	NA
ENSMUSP00000045828-mafft-cds.fa	188	429	338.3510638297872	188	0	188	15	0	357	324	NA	0	NA	NA	NA	NA	NA	NA	NA	NA	NA
ENSMUSP00000040614-mafft-cds.fa	94	125	120.63829787234043	76	7	18	6	0	86	86	0	76	125	125.0	58	7	0	47	0	0	0
ENSMUSP00000039178-mafft-cds.fa	188	1291	989.7765957446809	188	0	188	45	1	1013	892	NA	0	NA	NA	NA	NA	NA	NA	NA	NA	NA
ENSMUSP00000039452-mafft-cds.fa	188	3237	1347.8031914893618	188	0	188	5	1	3012	1275	NA	0	NA	NA	NA	NA	NA	NA	NA	NA	NA
ENSMUSP00000035727-mafft-cds.fa	186	471	233.19892473118279	182	1	186	0	9	411	389	NA	0	NA	NA	NA	NA	NA	NA	NA	NA	NA
ENSMUSP00000039376-mafft-cds.fa	188	802	594.1276595744681	186	1	188	0	3	802	786	NA	0	NA	NA	NA	NA	NA	NA	NA	NA	NA
ENSMUSP00000045570-mafft-cds.fa	188	930	592.2074468085107	186	1	188	0	4	930	900	NA	0	NA	NA	NA	NA	NA	NA	NA	NA	NA
ENSMUSP00000038914-mafft-cds.fa	187	484	324.40106951871655	187	0	187	0	0	436	373	NA	0	NA	NA	NA	NA	NA	NA	NA	NA	NA
ENSMUSP00000043724-mafft-cds.fa	188	414	348.6063829787234	188	0	188	0	0	414	400	NA	0	NA	NA	NA	NA	NA	NA	NA	NA	NA
ENSMUSP00000048929-mafft-cds.fa	188	1418	940.4148936170212	188	0	188	0	2	1386	1160	NA	0	NA	NA	NA	NA	NA	NA	NA	NA	NA
ENSMUSP00000047730-mafft-cds.fa	184	270	140.33152173913044	184	0	184	0	0	270	222	NA	0	NA	NA	NA	NA	NA	NA	NA	NA	NA
ENSMUSP00000049391-mafft-cds.fa	188	1497	828.6223404255319	188	0	188	0	4	1497	1241	NA	0	NA	NA	NA	NA	NA	NA	NA	NA	NA
ENSMUSP00000036093-mafft-cds.fa	188	1016	818.0797872340426	188	0	188	18	0	799	776	NA	0	NA	NA	NA	NA	NA	NA	NA	NA	NA
ENSMUSP00000046033-mafft-cds.fa	186	207	135.90322580645162	168	8	186	0	0	207	178	NA	0	NA	NA	NA	NA	NA	NA	NA	NA	NA
ENSMUSP00000039420-mafft-cds.fa	188	839	723.218085106383	188	0	188	9	0	661	656	NA	0	NA	NA	NA	NA	NA	NA	NA	NA	NA
ENSMUSP00000048859-mafft-cds.fa	188	693	566.4946808510638	188	0	188	1	1	692	648	NA	0	NA	NA	NA	NA	NA	NA	NA	NA	NA
ENSMUSP00000037454-mafft-cds.fa	188	328	176.93085106382978	188	0	188	0	3	328	260	NA	0	NA	NA	NA	NA	NA	NA	NA	NA	NA
ENSMUSP00000037406-mafft-cds.fa	188	1259	996.0851063829788	188	0	188	19	0	918	811	NA	0	NA	NA	NA	NA	NA	NA	NA	NA	NA
ENSMUSP00000036347-mafft-cds.fa	188	636	451.9308510638298	188	0	188	18	0	477	474	NA	0	NA	NA	NA	NA	NA	NA	NA	NA	NA
ENSMUSP00000042918-mafft-cds.fa	185	178	105.15135135135135	173	4	185	0	0	178	142	NA	0	NA	NA	NA	NA	NA	NA	NA	NA	NA
ENSMUSP00000037854-mafft-cds.fa	188	1054	911.7127659574468	188	0	188	0	0	1011	992	NA	0	NA	NA	NA	NA	NA	NA	NA	NA	NA
ENSMUSP00000037514-mafft-cds.fa	188	250	191.5212765957447	186	1	188	0	3	184	157	NA	0	NA	NA	NA	NA	NA	NA	NA	NA	NA
ENSMUSP00000040977-mafft-cds.fa	188	493	367.70212765957444	188	0	188	0	0	489	427	NA	0	NA	NA	NA	NA	NA	NA	NA	NA	NA
ENSMUSP00000041241-mafft-cds.fa	188	1091	989.7234042553191	188	0	188	85	0	756	717	NA	0	NA	NA	NA	NA	NA	NA	NA	NA	NA
ENSMUSP00000035332-mafft-cds.fa	188	451	351.25531914893617	186	1	188	0	3	451	450	NA	0	NA	NA	NA	NA	NA	NA	NA	NA	NA
ENSMUSP00000041907-mafft-cds.fa	187	291	222.33155080213905	185	1	187	3	0	225	176	NA	0	NA	NA	NA	NA	NA	NA	NA	NA	NA
ENSMUSP00000047326-mafft-cds.fa	188	342	237.36170212765958	186	1	188	0	0	342	269	NA	0	NA	NA	NA	NA	NA	NA	NA	NA	NA
ENSMUSP00000037561-mafft-cds.fa	188	505	387.6063829787234	186	1	188	5	0	247	196	NA	0	NA	NA	NA	NA	NA	NA	NA	NA	NA
ENSMUSP00000046686-mafft-cds.fa	188	599	311.6489361702128	188	0	188	0	0	599	424	NA	0	NA	NA	NA	NA	NA	NA	NA	NA	NA
ENSMUSP00000040756-mafft-cds.fa	188	477	390.1329787234043	186	1	187	13	0	412	375	NA	1	NA	NA	NA	NA	NA	NA	NA	NA	NA
ENSMUSP00000045606-mafft-cds.fa	188	380	214.2287234042553	186	1	188	0	3	380	306	NA	0	NA	NA	NA	NA	NA	NA	NA	NA	NA
ENSMUSP00000138773-mafft-cds.fa	183	420	189.76502732240436	181	1	183	0	5	420	271	NA	0	NA	NA	NA	NA	NA	NA	NA	NA	NA
ENSMUSP00000042009-mafft-cds.fa	182	218	134.8186813186813	161	8	182	0	0	218	208	NA	0	NA	NA	NA	NA	NA	NA	NA	NA	NA
ENSMUSP00000035444-mafft-cds.fa	188	537	362.6914893617021	188	0	188	0	0	491	446	NA	0	NA	NA	NA	NA	NA	NA	NA	NA	NA
ENSMUSP00000037497-mafft-cds.fa	188	627	410.68617021276594	186	1	188	0	27	627	491	NA	0	NA	NA	NA	NA	NA	NA	NA	NA	NA
ENSMUSP00000042410-mafft-cds.fa	169	511	328.0177514792899	165	1	169	0	0	511	473	NA	0	NA	NA	NA	NA	NA	NA	NA	NA	NA
ENSMUSP00000045327-mafft-cds.fa	188	174	167.01063829787233	188	0	187	0	0	169	166	NA	1	NA	NA	NA	NA	NA	NA	NA	NA	NA
ENSMUSP00000035261-mafft-cds.fa	174	671	628.8563218390805	172	1	174	0	6	671	659	NA	0	NA	NA	NA	NA	NA	NA	NA	NA	NA
ENSMUSP00000035358-mafft-cds.fa	188	881	742.9042553191489	188	0	188	5	0	740	719	NA	0	NA	NA	NA	NA	NA	NA	NA	NA	NA
ENSMUSP00000036253-mafft-cds.fa	183	220	160.62295081967213	176	3	183	0	0	220	197	NA	0	NA	NA	NA	NA	NA	NA	NA	NA	NA
ENSMUSP00000048229-mafft-cds.fa	188	250	169.59574468085106	188	0	188	0	21	250	230	NA	0	NA	NA	NA	NA	NA	NA	NA	NA	NA
ENSMUSP00000036277-mafft-cds.fa	188	925	611.4893617021277	188	0	188	0	0	925	798	NA	0	NA	NA	NA	NA	NA	NA	NA	NA	NA
ENSMUSP00000038369-mafft-cds.fa	188	714	616.8617021276596	188	0	188	1	0	647	638	NA	0	NA	NA	NA	NA	NA	NA	NA	NA	NA
ENSMUSP00000041683-mafft-cds.fa	188	517	377.9308510638298	186	1	188	0	0	517	486	NA	0	NA	NA	NA	NA	NA	NA	NA	NA	NA
ENSMUSP00000048636-mafft-cds.fa	186	375	270.43548387096774	184	1	186	0	0	375	362	NA	0	NA	NA	NA	NA	NA	NA	NA	NA	NA
ENSMUSP00000044405-mafft-cds.fa	188	538	330.6489361702128	188	0	188	0	1	508	308	NA	0	NA	NA	NA	NA	NA	NA	NA	NA	NA
ENSMUSP00000047199-mafft-cds.fa	188	492	374.11170212765956	188	0	188	0	1	492	477	NA	0	NA	NA	NA	NA	NA	NA	NA	NA	NA
ENSMUSP00000037259-mafft-cds.fa	188	536	491.8085106382979	188	0	188	5	0	357	349	NA	0	NA	NA	NA	NA	NA	NA	NA	NA	NA
ENSMUSP00000038297-mafft-cds.fa	188	283	205.9840425531915	171	6	119	0	0	213	213	0	69	283	283.0	67	1	0	73	0	0	0
ENSMUSP00000045841-mafft-cds.fa	188	1560	1213.5425531914893	188	0	188	36	1	1441	1322	NA	0	NA	NA	NA	NA	NA	NA	NA	NA	NA
ENSMUSP00000039839-mafft-cds.fa	188	562	381.57978723404256	188	0	188	0	1	562	512	NA	0	NA	NA	NA	NA	NA	NA	NA	NA	NA
ENSMUSP00000044945-mafft-cds.fa	188	347	251.14361702127658	188	0	188	0	0	347	289	NA	0	NA	NA	NA	NA	NA	NA	NA	NA	NA
ENSMUSP00000046311-mafft-cds.fa	186	170	91.95161290322581	165	6	174	0	0	170	112	0	12	170	170.0	12	0	0	80	0	0	0
ENSMUSP00000047291-mafft-cds.fa	188	761	618.3351063829788	188	0	188	2	1	665	647	NA	0	NA	NA	NA	NA	NA	NA	NA	NA	NA
ENSMUSP00000037930-mafft-cds.fa	188	1744	1010.281914893617	188	0	188	7	0	1570	1195	NA	0	NA	NA	NA	NA	NA	NA	NA	NA	NA
ENSMUSP00000046610-mafft-cds.fa	188	309	208.40425531914894	180	4	188	0	3	309	304	NA	0	NA	NA	NA	NA	NA	NA	NA	NA	NA
ENSMUSP00000042212-mafft-cds.fa	188	191	175.14893617021278	170	8	78	0	0	162	162	0	110	191	191.0	94	7	0	61	0	0	0
ENSMUSP00000044245-mafft-cds.fa	188	584	411.90425531914894	188	0	188	0	0	584	467	NA	0	NA	NA	NA	NA	NA	NA	NA	NA	NA
ENSMUSP00000047589-mafft-cds.fa	188	1009	647.7287234042553	188	0	188	0	1	1009	873	NA	0	NA	NA	NA	NA	NA	NA	NA	NA	NA
ENSMUSP00000038138-mafft-cds.fa	188	1708	1229.7606382978724	188	0	188	0	0	1690	1474	NA	0	NA	NA	NA	NA	NA	NA	NA	NA	NA
ENSMUSP00000039003-mafft-cds.fa	173	913	861.1907514450867	167	3	173	0	0	833	809	NA	0	NA	NA	NA	NA	NA	NA	NA	NA	NA
ENSMUSP00000042803-mafft-cds.fa	188	417	225.91489361702128	174	5	188	0	0	417	407	NA	0	NA	NA	NA	NA	NA	NA	NA	NA	NA
ENSMUSP00000044257-mafft-cds.fa	188	1584	1037.7553191489362	188	0	188	0	9	1554	1276	NA	0	NA	NA	NA	NA	NA	NA	NA	NA	NA
ENSMUSP00000035489-mafft-cds.fa	187	329	320.096256684492	185	1	187	3	0	293	290	NA	0	NA	NA	NA	NA	NA	NA	NA	NA	NA
ENSMUSP00000041904-mafft-cds.fa	113	150	96.16814159292035	104	4	113	0	0	150	137	NA	0	NA	NA	NA	NA	NA	NA	NA	NA	NA
ENSMUSP00000041920-mafft-cds.fa	188	1341	1179.6170212765958	188	0	188	0	0	1341	1339	NA	0	NA	NA	NA	NA	NA	NA	NA	NA	NA
ENSMUSP00000044815-mafft-cds.fa	188	1136	888.2872340425532	188	0	188	0	0	1107	1006	NA	0	NA	NA	NA	NA	NA	NA	NA	NA	NA
ENSMUSP00000048803-mafft-cds.fa	185	378	351.0108108108108	185	0	185	0	0	264	263	NA	0	NA	NA	NA	NA	NA	NA	NA	NA	NA
ENSMUSP00000040505-mafft-cds.fa	186	482	323.5430107526882	184	1	186	0	1	482	474	NA	0	NA	NA	NA	NA	NA	NA	NA	NA	NA
ENSMUSP00000043857-mafft-cds.fa	188	441	324.75531914893617	188	0	187	0	0	441	394	NA	1	NA	NA	NA	NA	NA	NA	NA	NA	NA
ENSMUSP00000045838-mafft-cds.fa	188	484	446.21276595744683	186	1	188	0	0	373	369	NA	0	NA	NA	NA	NA	NA	NA	NA	NA	NA
ENSMUSP00000046079-mafft-cds.fa	188	519	393.34574468085106	188	0	188	0	0	519	476	NA	0	NA	NA	NA	NA	NA	NA	NA	NA	NA
ENSMUSP00000047164-mafft-cds.fa	188	789	438.6755319148936	188	0	188	0	0	789	587	NA	0	NA	NA	NA	NA	NA	NA	NA	NA	NA
ENSMUSP00000036916-mafft-cds.fa	188	788	692.3670212765958	186	1	188	27	1	541	504	NA	0	NA	NA	NA	NA	NA	NA	NA	NA	NA
ENSMUSP00000042927-mafft-cds.fa	188	787	563.8085106382979	188	0	188	8	0	667	613	NA	0	NA	NA	NA	NA	NA	NA	NA	NA	NA
ENSMUSP00000046786-mafft-cds.fa	188	327	275.82978723404256	188	0	188	5	30	274	252	NA	0	NA	NA	NA	NA	NA	NA	NA	NA	NA
ENSMUSP00000059973-mafft-cds.fa	188	290	258.07978723404256	172	8	187	0	1	289	275	NA	1	NA	NA	NA	NA	NA	NA	NA	NA	NA
ENSMUSP00000051417-mafft-cds.fa	187	358	345.2620320855615	187	0	187	5	0	227	222	NA	0	NA	NA	NA	NA	NA	NA	NA	NA	NA
ENSMUSP00000051935-mafft-cds.fa	188	419	350.3776595744681	188	0	188	0	11	419	405	NA	0	NA	NA	NA	NA	NA	NA	NA	NA	NA
ENSMUSP00000055413-mafft-cds.fa	96	111	106.46875	89	3	96	2	9	26	24	NA	0	NA	NA	NA	NA	NA	NA	NA	NA	NA
ENSMUSP00000054718-mafft-cds.fa	182	243	150.02747252747253	165	7	182	0	2	243	200	NA	0	NA	NA	NA	NA	NA	NA	NA	NA	NA
ENSMUSP00000053489-mafft-cds.fa	179	361	342.2625698324022	177	1	179	0	0	262	248	NA	0	NA	NA	NA	NA	NA	NA	NA	NA	NA
ENSMUSP00000058813-mafft-cds.fa	187	157	105.50267379679144	160	11	187	3	0	136	115	NA	0	NA	NA	NA	NA	NA	NA	NA	NA	NA
ENSMUSP00000058966-mafft-cds.fa	188	728	460.63829787234044	188	0	188	0	19	674	512	NA	0	NA	NA	NA	NA	NA	NA	NA	NA	NA
