# CDS alignment filter
# PYTHON VERSION: 3.8.8
# Script call:    06_aln_filter.py -i /mnt/beegfs/gt156213e/murinae-seq/03-Alignments/exonerate-tests-rat/f175/mafft//nt/ -f 175 -c 0 -o /mnt/beegfs/gt156213e/murinae-seq/03-Alignments/exonerate-tests-rat/f175/mafft-trimmed
# Runtime:        05/07/2021 15:28:44
# ----------------
# IO OPTIONS
# Input CDS directory:    /mnt/beegfs/gt156213e/murinae-seq/03-Alignments/exonerate-tests-rat/f175/mafft/nt
# Sequence gappiness threshold:20
# Codon site gappiness threshold:0
# Output directory:       /mnt/beegfs/gt156213e/murinae-seq/03-Alignments/exonerate-tests-rat/f175/mafft-trimmed-f175-seq20-site0
# Log file:               /mnt/beegfs/gt156213e/murinae-seq/03-Alignments/exonerate-tests-rat/f175/mafft-trimmed-f175-seq20-site0/aln-stats-f175-seq20-site0.tab
# ----------------
# 05.07.2021 | 15:28:44 Beginning filter.
align	pre num seqs	pre codon aln length	pre avg nongap length	pre uniq seqs	pre ident seqs	pre gappy seqs	pre invariant sites	pre stop codons	pre percent sites with gap	pre gappy sites	sites filtered	post num seqs	post codon aln length	post avg nongap length	post uniq seqs	post ident seqs	post gappy seqs	post invariant sites	post stop codons	post percent sites with gap	post gappy sites
ENSMUSP00000027777-mafft-cds.fa	188	573	536.7925531914893	188	0	13	0	1	500	499	520	175	53	52.92	135	11	0	0	0	1	1
ENSMUSP00000027780-mafft-cds.fa	188	198	188.0531914893617	169	8	30	0	1	197	197	21	158	177	176.98101265822785	141	7	0	37	1	0	0
ENSMUSP00000027781-mafft-cds.fa	186	104	98.14516129032258	158	13	22	0	1	104	102	5	164	99	97.0	124	17	0	8	1	3	1
ENSMUSP00000027785-mafft-cds.fa	188	227	189.93617021276594	184	2	50	0	0	227	218	69	138	158	156.92028985507247	130	3	0	20	0	3	2
ENSMUSP00000027792-mafft-cds.fa	173	39	38.91907514450867	63	23	1	2	0	1	1	0	172	39	38.99418604651163	62	23	0	3	0	0	0
ENSMUSP00000027797-mafft-cds.fa	188	499	448.45212765957444	186	1	18	0	0	449	424	293	170	206	204.8294117647059	163	3	0	18	0	3	2
ENSMUSP00000027800-mafft-cds.fa	188	485	405.97872340425533	188	0	56	2	0	425	421	391	132	94	92.5	106	9	0	7	0	2	1
ENSMUSP00000027802-mafft-cds.fa	188	242	229.28191489361703	185	1	18	0	1	242	242	215	170	27	26.99411764705882	65	19	0	0	0	0	0
ENSMUSP00000027809-mafft-cds.fa	188	281	260.031914893617	186	1	27	0	3	281	277	124	161	157	157.0	159	1	0	13	0	0	0
ENSMUSP00000027810-mafft-cds.fa	188	226	216.9468085106383	182	3	28	0	4	226	226	65	160	161	160.9875	150	5	0	7	3	1	1
ENSMUSP00000027812-mafft-cds.fa	188	299	250.10106382978722	186	1	48	1	0	266	239	194	140	105	104.99285714285715	116	9	0	27	0	0	0
ENSMUSP00000027817-mafft-cds.fa	188	764	666.8510638297872	188	0	34	0	0	764	730	661	154	103	102.98701298701299	135	9	0	10	0	1	1
ENSMUSP00000027830-mafft-cds.fa	188	90	89.84042553191489	171	7	1	1	1	2	2	0	187	90	89.97860962566845	170	7	0	1	1	1	1
ENSMUSP00000027843-mafft-cds.fa	188	473	370.25	188	0	94	0	0	473	464	228	94	245	244.87234042553192	94	0	0	25	0	1	1
ENSMUSP00000027846-mafft-cds.fa	188	253	237.14361702127658	182	3	16	0	0	253	253	204	172	49	48.97674418604651	96	18	0	7	0	1	1
ENSMUSP00000027852-mafft-cds.fa	188	996	941.0904255319149	188	0	11	7	1	828	823	861	177	135	134.96045197740114	150	11	0	12	0	1	1
ENSMUSP00000027853-mafft-cds.fa	188	83	49.33510638297872	87	19	122	6	1	48	37	14	66	69	68.89393939393939	49	4	0	17	1	1	1
ENSMUSP00000027856-mafft-cds.fa	188	670	584.1755319148937	188	0	38	21	1	594	590	577	150	93	92.94666666666667	86	19	0	22	0	2	2
ENSMUSP00000027861-mafft-cds.fa	186	143	106.84946236559139	164	6	95	0	0	143	143	45	91	98	97.20879120879121	84	3	0	14	0	2	2
ENSMUSP00000027863-mafft-cds.fa	187	112	102.72192513368984	160	9	32	0	0	112	112	0	155	112	111.98064516129033	130	8	0	16	0	1	1
ENSMUSP00000027866-mafft-cds.fa	188	337	308.72340425531917	186	1	21	0	12	316	305	233	167	104	102.92215568862275	164	1	0	0	6	3	2
ENSMUSP00000027867-mafft-cds.fa	188	430	396.25531914893617	188	0	19	0	12	430	420	226	169	204	203.89940828402368	163	3	0	18	0	1	1
ENSMUSP00000027876-mafft-cds.fa	188	609	511.0	188	0	46	0	0	581	578	287	142	322	320.9577464788732	136	3	0	49	0	3	2
ENSMUSP00000027885-mafft-cds.fa	188	490	470.76063829787233	188	0	9	2	1	432	430	403	179	87	86.80446927374301	141	14	0	3	0	1	1
ENSMUSP00000027888-mafft-cds.fa	188	1133	1057.1968085106382	188	0	18	29	0	806	794	631	170	502	499.8764705882353	168	1	0	91	0	3	1
ENSMUSP00000027896-mafft-cds.fa	187	92	87.24598930481284	126	21	24	0	0	92	92	0	163	92	91.99386503067484	111	17	0	9	0	0	0
ENSMUSP00000027897-mafft-cds.fa	185	91	83.33513513513513	142	18	28	0	0	91	91	6	157	85	85.0	117	16	0	18	0	0	0
ENSMUSP00000027916-mafft-cds.fa	188	106	103.73936170212765	163	12	9	0	1	51	51	17	179	89	88.99441340782123	144	16	0	3	0	0	0
ENSMUSP00000027921-mafft-cds.fa	188	200	174.20744680851064	181	3	29	0	0	200	184	21	159	179	178.9056603773585	152	3	0	10	0	3	3
ENSMUSP00000027929-mafft-cds.fa	188	340	304.6489361702128	184	2	16	32	0	261	243	201	172	139	138.99418604651163	153	9	0	41	0	0	0
ENSMUSP00000027931-mafft-cds.fa	187	221	205.14973262032086	179	4	15	0	1	221	221	159	172	62	61.825581395348834	117	15	0	2	0	1	1
ENSMUSP00000027940-mafft-cds.fa	188	199	192.6595744680851	177	5	18	0	0	199	199	46	170	153	152.96470588235294	156	6	0	14	0	2	2
ENSMUSP00000027947-mafft-cds.fa	188	428	409.5	188	0	13	0	0	428	427	267	175	161	160.86285714285714	164	5	0	7	0	1	1
ENSMUSP00000027952-mafft-cds.fa	188	1767	1620.409574468085	188	0	8	0	0	1615	1593	1766	180	1	0.9777777777777777	1	3	4	0	0	1	1
ENSMUSP00000027974-mafft-cds.fa	188	298	246.2659574468085	188	0	51	0	0	298	294	135	137	163	162.0	133	2	0	17	0	1	0
ENSMUSP00000027989-mafft-cds.fa	187	132	126.07486631016043	176	5	16	0	0	132	132	44	171	88	87.98830409356725	151	8	0	4	0	0	0
ENSMUSP00000027991-mafft-cds.fa	185	154	109.08108108108108	152	10	85	0	0	154	154	57	100	97	96.97	81	7	0	13	0	1	1
ENSMUSP00000027997-mafft-cds.fa	188	55	46.20744680851064	74	16	63	4	1	28	28	0	125	55	55.0	62	11	0	13	1	0	0
ENSMUSP00000028004-mafft-cds.fa	188	338	304.3191489361702	186	1	31	0	3	338	331	273	157	65	64.92993630573248	125	7	0	2	0	1	1
ENSMUSP00000028005-mafft-cds.fa	183	58	48.84153005464481	122	16	84	0	0	58	58	0	99	58	58.0	83	5	0	9	0	0	0
ENSMUSP00000028010-mafft-cds.fa	188	413	342.47872340425533	188	0	77	0	1	413	376	228	111	185	182.80180180180182	103	4	0	13	1	3	1
ENSMUSP00000028020-mafft-cds.fa	188	450	382.6968085106383	188	0	75	0	0	450	447	212	113	238	237.84070796460176	113	0	0	14	0	1	1
ENSMUSP00000028024-mafft-cds.fa	73	54	53.78082191780822	51	6	0	7	0	3	3	14	73	40	39.986301369863014	50	5	0	7	0	0	0
ENSMUSP00000028049-mafft-cds.fa	188	565	463.0744680851064	188	0	60	0	0	543	509	523	128	42	41.0078125	32	16	0	20	0	1	0
ENSMUSP00000034868-mafft-cds.fa	188	404	395.6914893617021	186	1	1	20	0	128	125	163	187	241	240.86631016042782	173	7	0	20	0	1	1
ENSMUSP00000035065-mafft-cds.fa	188	446	428.56382978723406	188	0	11	0	1	424	424	439	177	7	6.983050847457627	16	11	0	0	0	1	1
ENSMUSP00000048519-mafft-cds.fa	188	249	240.56914893617022	188	0	15	2	2	154	152	64	173	185	182.96531791907515	171	1	0	7	0	3	1
ENSMUSP00000041851-mafft-cds.fa	188	312	263.1755319148936	186	1	34	0	0	271	256	161	154	151	150.96103896103895	141	6	0	10	0	1	1
ENSMUSP00000045291-mafft-cds.fa	188	658	566.813829787234	188	0	40	0	0	658	648	619	148	39	38.91891891891892	80	13	0	1	0	1	1
ENSMUSP00000043442-mafft-cds.fa	187	143	127.03743315508021	179	4	45	0	0	143	143	79	142	64	63.901408450704224	110	12	0	8	0	1	1
ENSMUSP00000036656-mafft-cds.fa	186	113	106.61290322580645	170	6	20	0	0	113	113	23	166	90	90.0	138	11	0	5	0	0	0
ENSMUSP00000043103-mafft-cds.fa	188	795	730.8031914893617	188	0	7	51	0	460	418	545	181	250	249.95580110497238	152	10	0	49	0	2	2
ENSMUSP00000047213-mafft-cds.fa	188	313	266.8723404255319	188	0	72	3	3	262	262	81	116	232	231.95689655172413	116	0	0	23	2	1	1
ENSMUSP00000047551-mafft-cds.fa	188	413	380.1170212765957	188	0	24	0	1	413	407	412	164	1	0.9329268292682927	0	2	11	0	0	1	1
ENSMUSP00000040310-mafft-cds.fa	187	366	299.98930481283423	184	1	107	0	2	318	317	135	80	231	230.8875	80	0	0	20	0	2	2
ENSMUSP00000041427-mafft-cds.fa	187	452	240.42780748663102	187	0	184	0	1	452	340	100	3	352	348.3333333333333	3	0	0	227	0	4	1
ENSMUSP00000045598-mafft-cds.fa	188	534	427.8829787234043	186	1	109	0	0	534	534	396	79	138	137.9620253164557	63	6	0	59	0	1	1
ENSMUSP00000047992-mafft-cds.fa	187	148	139.13368983957218	181	3	18	0	0	148	148	57	169	91	90.99408284023669	135	13	0	8	0	0	0
ENSMUSP00000048482-mafft-cds.fa	188	186	169.35106382978722	183	2	24	6	0	108	107	55	164	131	131.0	145	8	0	12	0	0	0
ENSMUSP00000039072-mafft-cds.fa	188	599	539.6968085106383	186	1	48	1	0	483	476	436	140	163	162.9142857142857	133	3	0	9	0	1	1
ENSMUSP00000042195-mafft-cds.fa	188	355	333.6808510638298	188	0	21	0	0	322	322	324	167	31	30.898203592814372	95	15	0	3	0	1	1
ENSMUSP00000042343-mafft-cds.fa	188	328	315.02659574468083	184	2	8	5	0	161	161	167	180	161	160.99444444444444	167	6	0	8	0	0	0
ENSMUSP00000044630-mafft-cds.fa	188	460	410.76063829787233	188	0	35	7	2	350	343	308	153	152	150.77124183006535	153	0	0	9	0	2	1
ENSMUSP00000045828-mafft-cds.fa	188	321	286.3723404255319	180	4	33	16	0	248	228	149	155	172	170.0	122	8	0	40	0	3	1
ENSMUSP00000039178-mafft-cds.fa	188	853	794.0531914893617	186	1	4	45	0	572	535	663	184	190	188.9836956521739	137	15	0	42	0	2	1
ENSMUSP00000039452-mafft-cds.fa	188	3338	1305.0053191489362	188	0	188	5	1	3139	1229	NA	0	NA	NA	NA	NA	NA	NA	NA	NA	NA
ENSMUSP00000035727-mafft-cds.fa	186	112	108.74731182795699	158	9	13	0	2	52	52	15	173	97	97.0	141	9	0	4	2	0	0
ENSMUSP00000039376-mafft-cds.fa	188	399	365.7925531914894	186	1	25	0	0	399	398	398	163	1	0.9877300613496932	0	3	2	0	0	1	1
ENSMUSP00000045570-mafft-cds.fa	188	617	492.9468085106383	186	1	96	0	2	617	614	389	92	228	227.97826086956522	88	2	0	36	0	1	1
ENSMUSP00000038914-mafft-cds.fa	187	168	157.19251336898395	187	0	34	0	0	119	119	30	153	138	137.90849673202615	149	2	0	15	0	2	2
ENSMUSP00000043724-mafft-cds.fa	188	324	293.54787234042556	188	0	27	0	0	324	312	180	161	144	141.65217391304347	154	3	0	3	0	3	1
ENSMUSP00000048929-mafft-cds.fa	188	919	734.781914893617	188	0	79	0	2	886	827	813	109	106	105.88990825688073	107	1	0	11	0	1	1
ENSMUSP00000049391-mafft-cds.fa	188	698	508.6808510638298	188	0	131	0	3	698	659	424	57	274	273.03508771929825	57	0	0	47	0	2	1
ENSMUSP00000036093-mafft-cds.fa	188	553	522.1595744680851	188	0	13	18	0	356	355	450	175	103	101.90285714285714	124	16	0	18	0	3	2
ENSMUSP00000046033-mafft-cds.fa	175	58	44.08	58	18	174	9	0	14	0	NA	1	NA	NA	NA	NA	NA	NA	NA	NA	NA
ENSMUSP00000039420-mafft-cds.fa	188	646	606.7978723404256	188	0	9	9	0	470	467	500	179	146	145.91620111731842	156	9	0	13	0	2	2
ENSMUSP00000048859-mafft-cds.fa	188	552	503.7074468085106	184	2	14	1	1	551	526	551	174	1	0.9885057471264368	0	2	2	0	0	1	1
ENSMUSP00000037454-mafft-cds.fa	171	47	28.076023391812864	84	21	170	0	1	20	1	NA	1	NA	NA	NA	NA	NA	NA	NA	NA	NA
ENSMUSP00000037406-mafft-cds.fa	188	883	820.6170212765958	186	1	14	19	0	542	529	370	174	513	511.6896551724138	170	2	0	71	0	7	6
ENSMUSP00000036347-mafft-cds.fa	188	372	362.8510638297872	186	1	8	19	0	212	212	205	180	167	166.98333333333332	152	12	0	26	0	1	1
ENSMUSP00000042918-mafft-cds.fa	185	62	55.924324324324324	132	12	30	0	0	62	61	20	155	42	40.94838709677419	84	14	0	5	0	2	1
ENSMUSP00000037854-mafft-cds.fa	188	918	854.8404255319149	188	0	33	0	0	875	875	325	155	593	592.9870967741936	155	0	0	62	0	1	1
ENSMUSP00000037514-mafft-cds.fa	188	250	191.5212765957447	186	1	122	0	3	184	157	118	66	132	130.95454545454547	66	0	0	14	1	1	0
ENSMUSP00000040977-mafft-cds.fa	188	349	290.11170212765956	188	0	48	0	0	345	303	140	140	209	206.9142857142857	137	1	0	18	0	4	2
ENSMUSP00000041241-mafft-cds.fa	188	878	822.8457446808511	188	0	4	85	0	543	504	541	184	337	335.0108695652174	168	8	0	100	0	2	0
ENSMUSP00000035332-mafft-cds.fa	188	421	332.6010638297872	186	1	112	0	3	421	420	217	76	204	203.93421052631578	74	1	0	26	3	1	1
ENSMUSP00000041907-mafft-cds.fa	187	269	212.5668449197861	185	1	32	3	0	203	154	60	155	209	206.9806451612903	155	0	0	12	0	4	2
ENSMUSP00000047326-mafft-cds.fa	188	310	237.20744680851064	186	1	102	0	0	310	269	187	86	123	122.94186046511628	73	6	0	40	0	1	1
ENSMUSP00000037561-mafft-cds.fa	188	346	336.531914893617	184	2	3	5	0	89	82	99	185	247	246.92432432432432	179	3	0	27	0	2	2
ENSMUSP00000046686-mafft-cds.fa	188	203	136.63829787234042	182	3	177	0	0	203	153	21	11	182	180.0909090909091	7	2	0	130	0	2	0
ENSMUSP00000040756-mafft-cds.fa	188	321	292.27659574468083	175	6	20	13	0	256	238	169	168	152	151.97619047619048	126	14	0	32	0	1	1
ENSMUSP00000045606-mafft-cds.fa	188	168	143.06914893617022	172	7	34	0	0	168	151	32	154	136	135.0	132	9	0	18	0	1	0
ENSMUSP00000035444-mafft-cds.fa	188	215	207.64893617021278	186	1	11	0	0	173	173	118	177	97	97.0	144	9	0	9	0	0	0
ENSMUSP00000037497-mafft-cds.fa	188	576	406.8244680851064	186	1	144	0	27	576	490	192	44	384	378.25	42	1	0	102	1	6	1
ENSMUSP00000042410-mafft-cds.fa	152	303	298.25	147	1	1	14	0	16	13	11	151	292	288.9668874172185	146	1	0	35	0	6	3
ENSMUSP00000045327-mafft-cds.fa	188	174	167.01063829787233	188	0	9	0	0	169	166	73	179	101	100.00558659217877	175	2	0	8	0	1	0
ENSMUSP00000035261-mafft-cds.fa	174	671	628.8563218390805	172	1	18	0	6	671	659	244	156	427	425.9871794871795	147	4	0	67	2	2	1
ENSMUSP00000035358-mafft-cds.fa	188	564	538.7074468085107	188	0	12	5	0	423	423	385	176	179	178.9715909090909	164	6	0	16	0	1	1
ENSMUSP00000048229-mafft-cds.fa	184	137	117.43478260869566	174	5	44	0	17	137	135	50	140	87	86.8	126	6	0	2	7	1	1
ENSMUSP00000036277-mafft-cds.fa	188	325	278.81382978723406	186	1	43	0	0	325	310	218	145	107	107.0	120	10	0	8	0	0	0
ENSMUSP00000038369-mafft-cds.fa	188	667	595.75	188	0	34	1	0	600	593	390	154	277	276.9415584415584	152	1	0	30	0	2	2
ENSMUSP00000041683-mafft-cds.fa	188	333	297.18617021276594	186	1	42	0	0	333	332	140	146	193	191.97260273972603	138	4	0	5	0	2	1
ENSMUSP00000048636-mafft-cds.fa	186	375	270.43548387096774	184	1	88	0	0	375	362	111	98	264	262.8673469387755	94	2	0	26	0	2	1
ENSMUSP00000044405-mafft-cds.fa	188	338	312.8244680851064	188	0	20	0	1	308	308	313	168	25	24.982142857142858	78	20	0	0	0	1	1
ENSMUSP00000047199-mafft-cds.fa	188	240	225.28191489361703	183	2	16	0	1	240	240	198	172	42	41.99418604651163	82	21	0	5	0	0	0
ENSMUSP00000037259-mafft-cds.fa	188	507	481.781914893617	188	0	9	6	0	328	326	350	179	157	156.99441340782124	162	8	0	6	0	0	0
ENSMUSP00000038297-mafft-cds.fa	188	158	152.12765957446808	162	10	29	0	0	88	88	0	159	158	157.9748427672956	135	9	0	19	0	1	1
ENSMUSP00000045841-mafft-cds.fa	188	859	806.2127659574468	188	0	13	36	1	740	733	755	175	104	103.94285714285714	110	18	0	35	0	1	1
ENSMUSP00000039839-mafft-cds.fa	188	451	293.3404255319149	188	0	169	0	1	451	390	147	19	304	301.3157894736842	19	0	0	98	0	3	1
ENSMUSP00000044945-mafft-cds.fa	188	227	192.47340425531914	188	0	36	0	0	227	204	68	152	159	158.05263157894737	150	1	0	13	0	1	0
ENSMUSP00000046311-mafft-cds.fa	165	58	57.81818181818182	122	15	1	4	0	8	8	7	164	51	50.98170731707317	115	15	0	4	0	1	1
ENSMUSP00000047291-mafft-cds.fa	188	480	427.1755319148936	188	0	17	2	0	384	382	243	171	237	235.99415204678363	166	2	0	13	0	1	0
ENSMUSP00000037930-mafft-cds.fa	188	660	628.9840425531914	188	0	9	6	0	484	484	591	179	69	68.98324022346368	115	17	0	6	0	1	1
ENSMUSP00000046610-mafft-cds.fa	188	129	121.98936170212765	173	6	19	0	0	129	129	14	169	115	114.91124260355029	151	7	0	7	0	2	2
ENSMUSP00000042212-mafft-cds.fa	188	191	175.14893617021278	170	8	19	0	0	162	162	162	169	29	28.964497041420117	41	20	0	4	0	1	1
ENSMUSP00000044245-mafft-cds.fa	188	401	342.8723404255319	188	0	47	0	0	401	381	191	141	210	205.63120567375887	141	0	0	7	0	8	4
ENSMUSP00000047589-mafft-cds.fa	188	300	272.77127659574467	184	2	34	0	0	300	296	188	154	112	111.95454545454545	134	8	0	3	0	2	2
ENSMUSP00000038138-mafft-cds.fa	188	1112	1020.6702127659574	188	0	16	0	0	1112	1092	1075	172	37	36.93023255813954	79	20	0	4	0	1	1
ENSMUSP00000039003-mafft-cds.fa	173	913	861.1907514450867	167	3	7	0	0	833	809	221	166	692	686.1626506024096	156	4	0	218	0	7	1
ENSMUSP00000042803-mafft-cds.fa	188	121	113.0	136	17	12	0	0	108	103	18	176	103	102.0	110	17	0	17	0	1	0
ENSMUSP00000044257-mafft-cds.fa	188	669	608.9095744680851	186	1	31	0	2	639	628	596	157	73	71.92356687898089	133	7	0	7	0	2	1
ENSMUSP00000035489-mafft-cds.fa	187	329	320.096256684492	185	1	6	3	0	293	290	115	181	214	212.92265193370164	173	4	0	16	0	2	1
ENSMUSP00000041920-mafft-cds.fa	188	1136	1045.409574468085	188	0	22	0	0	1136	1127	657	166	479	478.86746987951807	162	2	0	36	0	5	5
ENSMUSP00000044815-mafft-cds.fa	188	785	703.0744680851063	188	0	15	0	0	756	713	505	173	280	273.60693641618496	173	0	0	12	0	12	6
ENSMUSP00000048803-mafft-cds.fa	184	321	315.2228260869565	184	0	7	7	0	124	123	55	177	266	264.9378531073446	175	1	0	13	0	4	3
ENSMUSP00000040505-mafft-cds.fa	185	226	205.48108108108107	178	3	24	0	0	226	221	82	161	144	142.9751552795031	149	5	0	13	0	4	3
ENSMUSP00000043857-mafft-cds.fa	188	325	286.8404255319149	188	0	43	0	0	325	312	152	145	173	172.97241379310344	143	1	0	22	0	2	2
ENSMUSP00000045838-mafft-cds.fa	188	484	446.21276595744683	186	1	12	0	0	373	369	236	176	248	245.8068181818182	172	2	0	40	0	3	1
ENSMUSP00000046079-mafft-cds.fa	188	256	238.45212765957447	186	1	34	0	0	256	255	139	154	117	116.0	141	6	0	5	0	1	0
ENSMUSP00000047164-mafft-cds.fa	188	339	284.45212765957444	188	0	58	0	0	339	337	316	130	23	20.946153846153845	62	11	0	1	0	3	1
ENSMUSP00000036916-mafft-cds.fa	188	625	604.9893617021277	186	1	2	28	0	376	372	414	186	211	209.93548387096774	184	1	0	25	0	3	2
ENSMUSP00000042927-mafft-cds.fa	188	379	349.8191489361702	188	0	8	8	0	254	240	261	180	118	117.97777777777777	162	8	0	11	0	1	1
ENSMUSP00000046786-mafft-cds.fa	188	327	275.82978723404256	188	0	38	5	30	274	252	176	150	151	148.6	150	0	0	9	15	3	1
ENSMUSP00000059973-mafft-cds.fa	188	252	227.55851063829786	167	9	24	0	1	252	238	143	164	109	108.98170731707317	108	15	0	19	0	1	1
ENSMUSP00000051417-mafft-cds.fa	187	358	345.2620320855615	187	0	6	5	0	227	222	80	181	278	276.95580110497235	173	4	0	20	0	2	1
ENSMUSP00000051935-mafft-cds.fa	188	419	350.3776595744681	188	0	56	0	11	419	405	342	132	77	75.99242424242425	85	7	0	2	0	2	1
ENSMUSP00000053489-mafft-cds.fa	179	354	342.22346368715085	175	2	4	0	0	255	248	60	175	294	293.9485714285714	171	2	0	30	0	1	1
ENSMUSP00000058813-mafft-cds.fa	187	76	70.11764705882354	131	16	20	3	0	55	55	0	167	76	76.0	120	15	0	10	0	0	0
ENSMUSP00000058966-mafft-cds.fa	188	388	303.34574468085106	188	0	66	0	0	335	269	108	122	280	279.9918032786885	122	0	0	48	0	0	0
ENSMUSP00000057062-mafft-cds.fa	164	648	467.2317073170732	164	0	69	0	3	648	624	167	95	481	474.30526315789473	95	0	0	37	3	8	2
ENSMUSP00000058275-mafft-cds.fa	188	987	949.1968085106383	186	1	5	13	0	761	756	792	183	195	194.96174863387978	167	8	0	54	0	1	1
ENSMUSP00000061683-mafft-cds.fa	185	60	59.88648648648649	124	12	1	3	0	1	1	0	184	60	59.994565217391305	123	12	0	8	0	0	0
ENSMUSP00000059159-mafft-cds.fa	188	1313	1089.0744680851064	188	0	65	3	11	1158	1082	893	123	420	418.6829268292683	123	0	0	25	0	5	4
ENSMUSP00000049714-mafft-cds.fa	188	366	336.6276595744681	188	0	16	0	22	290	275	138	172	228	226.7325581395349	168	2	0	2	12	3	2
ENSMUSP00000060202-mafft-cds.fa	186	163	142.6720430107527	179	3	39	0	0	163	163	117	147	46	45.93877551020408	103	15	0	5	0	1	1
ENSMUSP00000049967-mafft-cds.fa	188	737	640.9148936170212	188	0	37	0	1	737	731	671	151	66	65.89403973509934	102	12	0	7	0	1	1
ENSMUSP00000051579-mafft-cds.fa	188	606	423.1276595744681	188	0	187	0	0	567	430	NA	1	NA	NA	NA	NA	NA	NA	NA	NA	NA
ENSMUSP00000054499-mafft-cds.fa	188	1476	1402.0212765957447	188	0	8	46	0	1202	1197	1301	180	175	174.95	161	8	0	48	0	1	1
ENSMUSP00000057212-mafft-cds.fa	186	387	270.247311827957	186	0	112	0	2	387	370	176	74	211	210.93243243243242	74	0	0	26	0	1	1
ENSMUSP00000050862-mafft-cds.fa	183	212	199.0983606557377	183	0	10	3	2	104	96	63	173	149	148.0057803468208	164	4	0	12	0	1	0
ENSMUSP00000059389-mafft-cds.fa	188	1076	871.3563829787234	188	0	53	0	1	1034	946	689	135	387	382.93333333333334	131	2	0	20	0	11	8
ENSMUSP00000054719-mafft-cds.fa	188	319	289.6170212765957	188	0	20	9	0	233	233	249	168	70	69.57142857142857	73	20	0	23	0	1	1
ENSMUSP00000055437-mafft-cds.fa	181	162	146.292817679558	177	2	39	1	0	101	101	53	142	109	108.99295774647888	129	6	0	6	0	0	0
ENSMUSP00000056855-mafft-cds.fa	188	197	184.81914893617022	186	1	24	18	1	172	172	85	164	112	111.84756097560975	148	6	0	21	1	2	2
ENSMUSP00000051248-mafft-cds.fa	188	935	738.4893617021277	186	1	71	0	0	935	930	337	117	598	597.9145299145299	113	2	0	202	0	1	1
ENSMUSP00000071616-mafft-cds.fa	188	328	249.93617021276594	188	0	180	0	41	269	203	87	8	241	235.25	8	0	0	103	0	6	0
ENSMUSP00000050495-mafft-cds.fa	188	474	430.8031914893617	188	0	11	5	4	387	368	389	177	85	84.954802259887	153	8	0	7	2	1	1
ENSMUSP00000057112-mafft-cds.fa	188	526	505.06382978723406	186	1	10	8	0	394	394	339	178	187	186.9943820224719	161	7	0	24	0	0	0
ENSMUSP00000061597-mafft-cds.fa	187	615	457.1764705882353	187	0	87	0	1	615	588	296	100	319	318.12	98	1	0	43	0	3	3
ENSMUSP00000060622-mafft-cds.fa	185	202	149.47027027027028	176	3	85	1	0	169	169	71	100	131	130.87	100	0	0	15	0	1	1
ENSMUSP00000060769-mafft-cds.fa	188	1213	1096.3085106382978	188	0	14	0	89	1113	1063	904	174	309	305.85632183908046	174	0	0	11	3	4	1
ENSMUSP00000095053-mafft-cds.fa	171	690	481.7426900584795	171	0	112	0	0	690	623	188	59	502	488.9491525423729	57	1	0	64	0	14	1
ENSMUSP00000050454-mafft-cds.fa	188	2366	2182.0159574468084	188	0	14	4	7	2250	2232	2239	174	127	126.86781609195403	169	2	0	6	0	1	1
ENSMUSP00000050823-mafft-cds.fa	188	184	157.64893617021278	186	1	44	0	0	131	115	34	144	150	148.97916666666666	140	2	0	10	0	2	1
ENSMUSP00000056530-mafft-cds.fa	188	1118	970.4255319148937	188	0	36	18	0	938	865	648	152	470	469.0	150	1	0	46	0	1	0
ENSMUSP00000053181-mafft-cds.fa	182	104	89.58241758241758	163	7	70	0	0	104	104	14	112	90	90.0	98	5	0	11	0	0	0
ENSMUSP00000061229-mafft-cds.fa	188	219	208.35106382978722	178	5	16	0	2	219	218	108	172	111	110.97674418604652	135	15	0	5	0	1	1
ENSMUSP00000058548-mafft-cds.fa	188	171	151.4627659574468	182	3	79	0	0	171	171	38	109	133	132.92660550458714	99	5	0	12	0	1	1
ENSMUSP00000061769-mafft-cds.fa	188	778	634.0478723404256	188	0	62	0	1	778	746	427	126	351	349.77777777777777	124	1	0	12	1	5	4
ENSMUSP00000058008-mafft-cds.fa	188	150	139.7712765957447	165	10	0	9	0	23	13	32	188	118	118.0	158	12	0	9	0	0	0
ENSMUSP00000056212-mafft-cds.fa	187	229	172.8716577540107	180	3	97	0	0	229	229	40	90	189	188.05555555555554	88	1	0	26	0	2	2
ENSMUSP00000054126-mafft-cds.fa	188	413	367.50531914893617	188	0	42	0	0	384	381	364	146	49	49.0	87	14	0	6	0	0	0
ENSMUSP00000050832-mafft-cds.fa	188	1077	1001.3297872340426	188	0	17	15	24	940	931	925	171	152	151.95906432748538	160	5	0	24	0	1	1
ENSMUSP00000052919-mafft-cds.fa	188	141	134.23936170212767	167	7	9	0	0	109	105	4	179	137	135.00558659217876	158	7	0	27	0	2	0
ENSMUSP00000060110-mafft-cds.fa	188	283	256.718085106383	180	4	36	0	0	283	283	86	152	197	196.97368421052633	142	4	0	43	0	1	1
ENSMUSP00000050388-mafft-cds.fa	188	180	173.5372340425532	178	4	6	0	5	180	179	58	182	122	120.84065934065934	170	4	0	5	0	4	3
ENSMUSP00000052078-mafft-cds.fa	188	628	567.7021276595744	188	0	20	0	0	517	516	571	168	57	56.523809523809526	117	13	0	5	0	1	1
