# CDS alignment filter
# PYTHON VERSION: 3.8.8
# Script call:    06_aln_filter.py -i ../03-Alignments/exonerate-filter-tests/seq-f175/mafft-nt/ -g 80 -o ../03-Alignments/exonerate-filter-tests/seq-f175/filter
# Runtime:        03/21/2021 11:42:26
# ----------------
# IO OPTIONS
# Input CDS directory:    /mnt/beegfs/gt156213e/murinae-seq/03-Alignments/exonerate-filter-tests/seq-f175/mafft-nt
# Sequence gappiness threshold:80
# Codon site gappiness threshold:50
# Output directory:       /mnt/beegfs/gt156213e/murinae-seq/03-Alignments/exonerate-filter-tests/seq-f175/filter-seq80-site50
# Log file:               /mnt/beegfs/gt156213e/murinae-seq/03-Alignments/exonerate-filter-tests/seq-f175/filter-seq80-site50/aln-stats.tab
# ----------------
# 03.21.2021 | 11:42:26 Beginning filter.
align	pre num seqs	pre codon aln length	pre avg nongap length	pre uniq seqs	pre ident seqs	pre gappy seqs	pre invariant sites	pre stop codons	pre percent sites with gap	pre gappy sites	sites filtered	post num seqs	post codon aln length	post avg nongap length	post uniq seqs	post ident seqs	post gappy seqs	post invariant sites	post stop codons	post percent sites with gap	post gappy sites
ENSMUSP00000079592-mafft-cds.fa	193	401	344.42487046632124	193	0	6	1	1	346	NA	0	187	401	353.71122994652404	187	0	NA	1	1	346	NA
ENSMUSP00000065397-mafft-cds.fa	193	212	188.47150259067357	193	0	0	0	0	198	NA	16	193	196	181.13989637305698	193	0	NA	0	0	182	NA
ENSMUSP00000112852-mafft-cds.fa	194	1950	1867.2577319587629	194	0	1	24	0	1373	NA	46	193	1904	1863.1088082901554	191	1	NA	74	0	1089	NA
ENSMUSP00000133555-mafft-cds.fa	194	107	104.83505154639175	147	14	0	1	0	106	NA	0	194	107	104.83505154639175	147	14	NA	1	0	106	NA
ENSMUSP00000112683-mafft-cds.fa	193	57	54.129533678756474	134	20	0	0	0	26	NA	0	193	57	54.129533678756474	134	20	NA	0	0	26	NA
ENSMUSP00000021217-mafft-cds.fa	189	171	79.58201058201058	189	0	17	0	5	171	NA	63	172	108	78.95930232558139	172	0	NA	0	5	108	NA
ENSMUSP00000050014-mafft-cds.fa	193	280	254.0621761658031	188	2	1	0	0	280	NA	0	192	280	255.234375	187	2	NA	0	0	280	NA
ENSMUSP00000091452-mafft-cds.fa	194	630	614.6340206185567	190	2	0	9	1	408	NA	4	194	626	612.6649484536083	190	2	NA	9	1	404	NA
ENSMUSP00000037525-mafft-cds.fa	192	170	158.83854166666666	181	5	1	0	0	170	NA	0	191	170	159.50785340314135	180	5	NA	0	0	170	NA
ENSMUSP00000054747-mafft-cds.fa	193	660	531.6580310880829	193	0	0	0	0	660	NA	69	193	591	514.1036269430052	193	0	NA	0	0	591	NA
ENSMUSP00000122260-mafft-cds.fa	189	40	39.93650793650794	107	13	0	4	0	1	NA	0	189	40	39.93650793650794	107	13	NA	4	0	1	NA
ENSMUSP00000030434-mafft-cds.fa	193	254	222.10362694300517	191	1	0	0	0	254	NA	0	193	254	222.10362694300517	191	1	NA	0	0	254	NA
ENSMUSP00000028769-mafft-cds.fa	194	741	570.4175257731958	194	0	1	0	0	741	NA	79	193	662	545.4507772020726	193	0	NA	0	0	662	NA
ENSMUSP00000009354-mafft-cds.fa	190	103	92.40526315789474	170	9	0	0	0	103	NA	10	190	93	88.50526315789473	170	9	NA	0	0	93	NA
ENSMUSP00000117022-mafft-cds.fa	171	161	72.19298245614036	167	2	1	0	3	161	NA	91	170	70	49.694117647058825	156	4	NA	0	1	70	NA
ENSMUSP00000080600-mafft-cds.fa	194	453	367.85051546391753	194	0	1	0	1	453	NA	56	193	397	358.0259067357513	193	0	NA	0	1	396	NA
ENSMUSP00000152025-mafft-cds.fa	192	91	89.421875	168	8	0	0	1	71	NA	0	192	91	89.421875	168	8	NA	0	1	71	NA
ENSMUSP00000124783-mafft-cds.fa	151	53	51.81456953642384	115	12	0	0	0	10	NA	0	151	53	51.81456953642384	115	12	NA	0	0	10	NA
ENSMUSP00000034300-mafft-cds.fa	172	61	34.104651162790695	86	19	0	0	0	61	NA	18	172	43	31.13372093023256	77	22	NA	0	0	43	NA
ENSMUSP00000040221-mafft-cds.fa	184	103	92.46195652173913	169	7	0	0	1	103	NA	0	184	103	92.46195652173913	169	7	NA	0	1	103	NA
ENSMUSP00000020779-mafft-cds.fa	194	668	591.5360824742268	194	0	1	0	0	668	NA	17	193	651	590.0829015544041	193	0	NA	0	0	633	NA
ENSMUSP00000021420-mafft-cds.fa	193	84	82.69948186528498	155	10	0	5	0	40	NA	0	193	84	82.69948186528498	155	10	NA	5	0	40	NA
ENSMUSP00000031289-mafft-cds.fa	190	159	151.29473684210527	182	4	0	0	0	159	NA	0	190	159	151.29473684210527	182	4	NA	0	0	159	NA
ENSMUSP00000056154-mafft-cds.fa	190	381	360.20526315789476	186	2	0	0	0	325	NA	5	190	376	358.2421052631579	186	2	NA	0	0	320	NA
ENSMUSP00000051441-mafft-cds.fa	193	195	188.0103626943005	187	3	0	0	0	150	NA	0	193	195	188.0103626943005	187	3	NA	0	0	150	NA
ENSMUSP00000044144-mafft-cds.fa	192	112	105.234375	178	6	0	0	0	112	NA	0	192	112	105.234375	178	6	NA	0	0	112	NA
ENSMUSP00000120075-mafft-cds.fa	193	115	107.06217616580311	169	9	0	0	0	115	NA	4	193	111	105.06217616580311	169	9	NA	0	0	111	NA
ENSMUSP00000134401-mafft-cds.fa	190	301	286.9789473684211	183	3	0	5	0	196	NA	0	190	301	286.9789473684211	183	3	NA	5	0	196	NA
ENSMUSP00000099692-mafft-cds.fa	194	354	334.5412371134021	194	0	1	0	0	354	NA	0	193	354	335.95336787564764	193	0	NA	0	0	331	NA
ENSMUSP00000140393-mafft-cds.fa	152	28	28.0	22	11	0	10	0	0	NA	0	152	28	28.0	22	11	NA	10	0	0	NA
ENSMUSP00000104778-mafft-cds.fa	193	459	428.440414507772	191	1	0	0	0	368	NA	0	193	459	428.440414507772	191	1	NA	0	0	368	NA
ENSMUSP00000029179-mafft-cds.fa	193	927	876.7979274611399	193	0	3	0	0	927	NA	5	190	922	886.1210526315789	190	0	NA	3	0	739	NA
ENSMUSP00000031288-mafft-cds.fa	193	745	690.1761658031088	193	0	0	6	0	651	NA	0	193	745	690.1761658031088	193	0	NA	6	0	651	NA
ENSMUSP00000097296-mafft-cds.fa	193	501	486.04145077720204	193	0	0	7	1	401	NA	0	193	501	486.04145077720204	193	0	NA	7	1	401	NA
ENSMUSP00000020057-mafft-cds.fa	194	237	190.39175257731958	190	2	0	0	10	237	NA	26	194	211	180.81443298969072	190	2	NA	0	10	211	NA
ENSMUSP00000059587-mafft-cds.fa	194	435	360.6340206185567	189	2	0	1	1	417	NA	17	194	418	355.5773195876289	189	2	NA	1	1	400	NA
ENSMUSP00000086748-mafft-cds.fa	193	1286	915.0621761658031	193	0	12	0	1	1286	NA	145	181	1141	936.3314917127071	181	0	NA	0	1	1061	NA
ENSMUSP00000019447-mafft-cds.fa	193	167	144.0	179	6	1	3	0	135	NA	18	192	149	143.53125	178	6	NA	3	0	70	NA
ENSMUSP00000000687-mafft-cds.fa	173	35	34.86705202312139	80	16	0	1	0	5	NA	0	173	35	34.86705202312139	80	16	NA	1	0	5	NA
ENSMUSP00000118182-mafft-cds.fa	193	237	208.51295336787564	187	3	0	0	0	183	NA	28	193	209	202.49740932642487	185	4	NA	0	0	156	NA
ENSMUSP00000083656-mafft-cds.fa	194	326	320.47938144329896	192	1	0	0	0	248	NA	0	194	326	320.47938144329896	192	1	NA	0	0	248	NA
ENSMUSP00000142412-mafft-cds.fa	194	301	291.819587628866	183	5	1	4	0	237	NA	4	193	297	291.139896373057	182	5	NA	8	0	189	NA
ENSMUSP00000020173-mafft-cds.fa	193	385	303.419689119171	193	0	0	0	7	385	NA	62	193	323	287.3834196891192	193	0	NA	0	0	323	NA
ENSMUSP00000015460-mafft-cds.fa	178	100	95.9438202247191	154	8	0	2	0	33	NA	4	178	96	93.93258426966293	154	8	NA	2	0	31	NA
ENSMUSP00000090020-mafft-cds.fa	193	474	393.7253886010363	193	0	0	0	0	474	NA	59	193	415	372.34715025906735	193	0	NA	0	0	415	NA
ENSMUSP00000143431-mafft-cds.fa	188	94	88.70744680851064	163	11	0	0	0	94	NA	0	188	94	88.70744680851064	163	11	NA	0	0	94	NA
ENSMUSP00000042195-mafft-cds.fa	194	363	328.2371134020619	194	0	1	0	0	363	NA	12	193	351	326.05699481865287	193	0	NA	0	0	351	NA
ENSMUSP00000035734-mafft-cds.fa	193	983	884.3264248704663	193	0	0	0	2	935	NA	48	193	935	868.4248704663213	193	0	NA	0	2	888	NA
ENSMUSP00000092148-mafft-cds.fa	194	1034	884.7216494845361	194	0	1	0	0	1015	NA	74	193	960	858.9948186528497	193	0	NA	3	0	940	NA
ENSMUSP00000126814-mafft-cds.fa	187	118	103.91978609625669	179	4	0	0	0	118	NA	8	187	110	100.28877005347593	176	4	NA	0	0	110	NA
ENSMUSP00000099815-mafft-cds.fa	194	1204	1085.4845360824743	192	1	1	0	11	1136	NA	39	193	1165	1082.6632124352332	191	1	NA	14	11	1018	NA
ENSMUSP00000001402-mafft-cds.fa	189	68	63.216931216931215	114	25	0	0	0	68	NA	0	189	68	63.216931216931215	114	25	NA	0	0	68	NA
ENSMUSP00000086606-mafft-cds.fa	185	57	56.8	128	17	0	0	0	2	NA	0	185	57	56.8	128	17	NA	0	0	2	NA
ENSMUSP00000000445-mafft-cds.fa	193	167	148.5699481865285	173	9	0	0	0	167	NA	0	193	167	148.5699481865285	173	9	NA	0	0	167	NA
ENSMUSP00000106376-mafft-cds.fa	193	1025	885.0051813471503	193	0	0	5	1	951	NA	57	193	968	865.0777202072538	193	0	NA	5	1	894	NA
ENSMUSP00000113879-mafft-cds.fa	190	290	285.3263157894737	183	3	0	1	0	166	NA	0	190	290	285.3263157894737	183	3	NA	1	0	166	NA
ENSMUSP00000041427-mafft-cds.fa	193	420	226.6321243523316	193	0	2	0	0	420	NA	118	191	302	208.4502617801047	191	0	NA	0	0	302	NA
ENSMUSP00000074876-mafft-cds.fa	193	149	117.31088082901555	191	1	0	0	27	88	NA	33	193	116	111.1761658031088	191	1	NA	0	17	57	NA
ENSMUSP00000001059-mafft-cds.fa	193	795	704.3989637305699	193	0	0	4	2	646	NA	8	193	787	700.6943005181347	193	0	NA	4	2	638	NA
ENSMUSP00000018800-mafft-cds.fa	193	131	123.19170984455958	178	6	0	1	0	107	NA	0	193	131	123.19170984455958	178	6	NA	1	0	107	NA
ENSMUSP00000145887-mafft-cds.fa	194	452	361.7628865979381	186	4	1	0	2	452	NA	86	193	366	345.9740932642487	183	5	NA	0	2	305	NA
ENSMUSP00000077584-mafft-cds.fa	184	1047	960.7445652173913	184	0	0	2	1	953	NA	5	184	1042	959.0	184	0	NA	2	1	948	NA
ENSMUSP00000097060-mafft-cds.fa	193	1617	1019.4248704663213	193	0	0	0	0	1614	NA	529	193	1088	899.1917098445596	193	0	NA	0	0	1085	NA
ENSMUSP00000038204-mafft-cds.fa	192	530	515.8958333333334	189	1	0	1	1	427	NA	5	192	525	513.9010416666666	187	2	NA	1	1	422	NA
ENSMUSP00000123785-mafft-cds.fa	193	268	237.0984455958549	174	8	1	0	0	219	NA	17	192	251	237.046875	173	8	NA	8	0	200	NA
ENSMUSP00000158214-mafft-cds.fa	193	141	135.73056994818654	146	16	0	0	0	141	NA	0	193	141	135.73056994818654	146	16	NA	0	0	141	NA
ENSMUSP00000078659-mafft-cds.fa	194	104	102.72164948453609	107	17	0	1	0	52	NA	0	194	104	102.72164948453609	107	17	NA	1	0	52	NA
ENSMUSP00000065845-mafft-cds.fa	193	167	164.6424870466321	159	14	0	3	0	118	NA	0	193	167	164.6424870466321	159	14	NA	3	0	118	NA
ENSMUSP00000044990-mafft-cds.fa	193	917	891.1917098445596	193	0	0	55	1	656	NA	0	193	917	891.1917098445596	193	0	NA	55	1	656	NA
ENSMUSP00000108321-mafft-cds.fa	194	738	686.0979381443299	194	0	0	2	0	603	NA	0	194	738	686.0979381443299	194	0	NA	2	0	603	NA
ENSMUSP00000040840-mafft-cds.fa	194	266	253.3298969072165	188	3	0	0	2	229	NA	0	194	266	253.3298969072165	188	3	NA	0	2	229	NA
ENSMUSP00000123324-mafft-cds.fa	185	40	38.87027027027027	120	11	0	0	1	8	NA	0	185	40	38.87027027027027	120	11	NA	0	1	8	NA
ENSMUSP00000047529-mafft-cds.fa	193	212	198.04145077720207	183	5	1	1	0	138	NA	0	192	212	198.90104166666666	182	5	NA	4	0	128	NA
ENSMUSP00000107839-mafft-cds.fa	193	195	157.95336787564767	191	1	1	0	1	195	NA	19	192	176	157.5625	188	2	NA	0	1	176	NA
ENSMUSP00000014370-mafft-cds.fa	193	230	202.0880829015544	191	1	0	0	5	213	NA	14	193	216	196.4559585492228	191	1	NA	0	5	199	NA
ENSMUSP00000052717-mafft-cds.fa	186	722	674.3709677419355	186	0	0	5	1	619	NA	6	186	716	672.5376344086021	186	0	NA	5	1	613	NA
ENSMUSP00000100882-mafft-cds.fa	192	404	387.4895833333333	188	2	0	3	2	328	NA	8	192	396	383.6614583333333	188	2	NA	3	2	320	NA
ENSMUSP00000063293-mafft-cds.fa	194	385	332.6443298969072	192	1	0	0	0	385	NA	8	194	377	330.91237113402065	192	1	NA	0	0	377	NA
ENSMUSP00000058877-mafft-cds.fa	193	308	279.88082901554407	189	2	0	0	16	308	NA	0	193	308	279.88082901554407	189	2	NA	0	16	308	NA
ENSMUSP00000113132-mafft-cds.fa	194	484	427.319587628866	191	1	1	0	0	484	NA	0	193	484	429.17098445595855	190	1	NA	0	0	484	NA
ENSMUSP00000046118-mafft-cds.fa	193	422	396.4300518134715	185	3	0	8	2	226	NA	0	193	422	396.4300518134715	185	3	NA	8	2	226	NA
ENSMUSP00000048825-mafft-cds.fa	185	106	94.5945945945946	165	9	0	0	10	85	NA	10	185	96	90.8	163	10	NA	0	10	77	NA
ENSMUSP00000113103-mafft-cds.fa	193	212	206.42487046632124	177	8	0	0	0	165	NA	0	193	212	206.42487046632124	177	8	NA	0	0	165	NA
ENSMUSP00000018337-mafft-cds.fa	193	438	371.7720207253886	187	3	1	0	1	438	NA	43	192	395	369.359375	186	3	NA	0	1	395	NA
ENSMUSP00000035366-mafft-cds.fa	193	318	151.84974093264248	193	0	0	0	0	317	NA	184	193	134	108.45077720207254	189	2	NA	0	0	133	NA
ENSMUSP00000041701-mafft-cds.fa	194	985	885.2938144329897	194	0	0	8	2	901	NA	32	194	953	870.5773195876288	194	0	NA	8	2	869	NA
ENSMUSP00000150376-mafft-cds.fa	190	109	88.02631578947368	140	14	0	0	0	109	NA	0	190	109	88.02631578947368	140	14	NA	0	0	109	NA
ENSMUSP00000055994-mafft-cds.fa	191	318	310.3089005235602	181	4	0	2	0	247	NA	0	191	318	310.3089005235602	181	4	NA	2	0	247	NA
ENSMUSP00000109251-mafft-cds.fa	193	314	259.6062176165803	191	1	4	0	0	314	NA	20	189	294	259.0	187	1	NA	0	0	294	NA
ENSMUSP00000021187-mafft-cds.fa	194	298	283.88659793814435	191	1	0	0	2	298	NA	4	194	294	281.9381443298969	191	1	NA	0	2	294	NA
ENSMUSP00000046074-mafft-cds.fa	193	550	471.9637305699482	193	0	1	6	0	483	NA	42	192	508	455.5208333333333	192	0	NA	6	0	441	NA
ENSMUSP00000020157-mafft-cds.fa	194	680	625.6546391752578	194	0	0	0	0	679	NA	0	194	680	625.6546391752578	194	0	NA	0	0	679	NA
ENSMUSP00000100973-mafft-cds.fa	194	1130	1008.5	194	0	2	0	1	1067	NA	20	192	1110	1016.0364583333334	192	0	NA	3	1	1008	NA
ENSMUSP00000006105-mafft-cds.fa	193	417	390.4715025906736	193	0	1	0	54	417	NA	0	192	417	392.1927083333333	192	0	NA	0	54	417	NA
ENSMUSP00000095568-mafft-cds.fa	193	731	684.7357512953367	189	2	1	0	0	730	NA	0	192	731	687.8125	188	2	NA	0	0	730	NA
ENSMUSP00000130685-mafft-cds.fa	194	687	581.7577319587629	194	0	1	0	0	687	NA	17	193	670	579.3264248704663	193	0	NA	0	0	580	NA
ENSMUSP00000132823-mafft-cds.fa	151	42	33.09933774834437	65	18	0	0	0	42	NA	0	151	42	33.09933774834437	65	18	NA	0	0	42	NA
ENSMUSP00000113863-mafft-cds.fa	194	709	687.4742268041238	194	0	0	0	0	570	NA	4	194	705	685.4948453608248	194	0	NA	0	0	566	NA
ENSMUSP00000035007-mafft-cds.fa	188	59	41.65425531914894	100	18	0	0	0	59	NA	3	188	56	39.962765957446805	97	16	NA	0	0	56	NA
ENSMUSP00000023128-mafft-cds.fa	194	763	639.4742268041238	194	0	1	0	0	663	NA	74	193	689	632.300518134715	193	0	NA	10	0	546	NA
ENSMUSP00000063136-mafft-cds.fa	193	366	359.82901554404145	187	2	0	6	0	200	NA	0	193	366	359.82901554404145	187	2	NA	6	0	200	NA
ENSMUSP00000156614-mafft-cds.fa	167	21	20.98802395209581	49	23	0	3	0	0	NA	0	167	21	20.98802395209581	49	23	NA	3	0	0	NA
ENSMUSP00000082800-mafft-cds.fa	190	294	248.2736842105263	177	3	17	0	0	294	NA	0	173	294	267.5606936416185	171	1	NA	2	0	234	NA
ENSMUSP00000133434-mafft-cds.fa	193	291	278.9637305699482	187	3	0	0	4	270	NA	0	193	291	278.9637305699482	187	3	NA	0	4	270	NA
ENSMUSP00000004964-mafft-cds.fa	193	239	209.21243523316062	191	1	0	0	1	239	NA	19	193	220	199.96373056994818	191	1	NA	0	1	220	NA
ENSMUSP00000123544-mafft-cds.fa	194	381	350.3144329896907	194	0	1	0	0	381	NA	0	193	381	351.9740932642487	193	0	NA	0	0	381	NA
ENSMUSP00000152343-mafft-cds.fa	187	42	42.0	83	20	0	4	0	0	NA	0	187	42	42.0	83	20	NA	4	0	0	NA
ENSMUSP00000099446-mafft-cds.fa	182	48	45.57692307692308	107	20	0	0	0	29	NA	0	182	48	45.57692307692308	107	20	NA	0	0	29	NA
ENSMUSP00000006774-mafft-cds.fa	193	451	423.7046632124352	187	3	0	0	2	427	NA	0	193	451	423.7046632124352	187	3	NA	0	2	427	NA
ENSMUSP00000114026-mafft-cds.fa	193	551	475.26943005181346	189	2	1	0	0	551	NA	22	192	529	474.2083333333333	188	2	NA	0	0	529	NA
ENSMUSP00000001565-mafft-cds.fa	192	312	290.140625	190	1	0	0	0	284	NA	5	192	307	288.1666666666667	190	1	NA	0	0	279	NA
ENSMUSP00000032627-mafft-cds.fa	193	739	683.4611398963731	193	0	0	13	0	607	NA	25	193	714	679.6321243523316	193	0	NA	13	0	583	NA
ENSMUSP00000025393-mafft-cds.fa	194	473	450.9587628865979	192	1	0	1	1	330	NA	0	194	473	450.9587628865979	192	1	NA	1	1	330	NA
ENSMUSP00000099411-mafft-cds.fa	193	583	501.4974093264249	193	0	0	0	0	583	NA	79	193	504	467.74093264248705	193	0	NA	0	0	504	NA
ENSMUSP00000002840-mafft-cds.fa	192	428	386.515625	188	2	4	0	3	428	NA	4	188	424	391.468085106383	184	2	NA	1	3	424	NA
ENSMUSP00000023684-mafft-cds.fa	193	304	289.73056994818654	187	3	0	0	1	304	NA	0	193	304	289.73056994818654	187	3	NA	0	1	304	NA
ENSMUSP00000030917-mafft-cds.fa	194	657	578.0824742268042	190	2	0	0	5	657	NA	12	194	645	573.1855670103092	190	2	NA	0	5	645	NA
ENSMUSP00000114967-mafft-cds.fa	186	137	120.48387096774194	164	10	0	0	127	137	NA	9	186	128	116.95161290322581	164	10	NA	0	127	128	NA
ENSMUSP00000071729-mafft-cds.fa	186	68	66.0	131	15	0	2	0	34	NA	0	186	68	66.0	131	15	NA	2	0	34	NA
ENSMUSP00000128401-mafft-cds.fa	193	367	316.2746113989637	191	1	1	0	0	367	NA	0	192	367	317.59375	190	1	NA	0	0	367	NA
ENSMUSP00000035260-mafft-cds.fa	194	520	473.80927835051546	194	0	1	0	0	520	NA	6	193	514	474.1295336787565	193	0	NA	0	0	514	NA
ENSMUSP00000001854-mafft-cds.fa	194	469	414.11340206185565	194	0	2	0	0	469	NA	23	192	446	405.9010416666667	192	0	NA	0	0	402	NA
ENSMUSP00000106128-mafft-cds.fa	192	214	173.61979166666666	187	2	2	0	8	214	NA	19	190	195	168.06315789473683	185	2	NA	0	8	195	NA
ENSMUSP00000117009-mafft-cds.fa	193	347	333.9119170984456	193	0	0	0	1	202	NA	0	193	347	333.9119170984456	193	0	NA	0	1	202	NA
ENSMUSP00000045445-mafft-cds.fa	193	734	566.8756476683938	191	1	0	0	0	734	NA	116	193	618	544.6580310880829	191	1	NA	0	0	618	NA
ENSMUSP00000104795-mafft-cds.fa	193	103	97.48186528497409	152	11	0	0	1	38	NA	0	193	103	97.48186528497409	152	11	NA	0	1	38	NA
ENSMUSP00000028764-mafft-cds.fa	154	40	37.07142857142857	81	17	0	2	0	17	NA	0	154	40	37.07142857142857	81	17	NA	2	0	17	NA
ENSMUSP00000041793-mafft-cds.fa	193	362	351.99481865284974	189	2	0	0	0	290	NA	0	193	362	351.99481865284974	189	2	NA	0	0	290	NA
ENSMUSP00000040198-mafft-cds.fa	194	387	336.0360824742268	194	0	1	0	0	387	NA	0	193	387	337.62176165803106	193	0	NA	0	0	387	NA
ENSMUSP00000021956-mafft-cds.fa	194	523	477.5	190	2	1	0	0	497	NA	25	193	498	475.68911917098444	189	2	NA	0	0	443	NA
ENSMUSP00000025081-mafft-cds.fa	193	1173	1003.7253886010362	193	0	0	0	4	1173	NA	119	193	1054	972.6891191709844	193	0	NA	0	2	1054	NA
ENSMUSP00000056188-mafft-cds.fa	193	265	160.53886010362694	172	6	15	0	0	265	NA	17	178	248	166.69662921348313	169	3	NA	0	0	248	NA
ENSMUSP00000050181-mafft-cds.fa	193	547	507.78756476683935	191	1	0	0	3	500	NA	0	193	547	507.78756476683935	191	1	NA	0	3	500	NA
ENSMUSP00000035551-mafft-cds.fa	120	44	42.141666666666666	78	11	0	0	0	35	NA	0	120	44	42.141666666666666	78	11	NA	0	0	35	NA
ENSMUSP00000065485-mafft-cds.fa	193	211	206.78238341968913	188	2	0	1	0	118	NA	0	193	211	206.78238341968913	188	2	NA	1	0	118	NA
ENSMUSP00000118434-mafft-cds.fa	193	178	128.21243523316062	156	12	0	0	0	178	NA	42	193	136	121.62176165803109	156	12	NA	0	0	136	NA
ENSMUSP00000028337-mafft-cds.fa	185	348	316.94594594594594	185	0	0	0	0	348	NA	24	185	324	307.2108108108108	185	0	NA	0	0	324	NA
ENSMUSP00000006217-mafft-cds.fa	193	231	188.5336787564767	178	7	0	10	0	152	NA	36	193	195	187.41450777202073	176	8	NA	10	0	116	NA
ENSMUSP00000036226-mafft-cds.fa	192	264	201.265625	190	1	0	0	0	264	NA	38	192	226	198.30208333333334	190	1	NA	0	0	226	NA
ENSMUSP00000095970-mafft-cds.fa	193	177	176.22279792746113	185	4	0	7	0	42	NA	0	193	177	176.22279792746113	185	4	NA	7	0	42	NA
ENSMUSP00000020439-mafft-cds.fa	193	267	229.33678756476684	189	2	2	4	0	228	NA	4	191	263	229.36649214659687	189	1	NA	4	0	224	NA
ENSMUSP00000003436-mafft-cds.fa	193	327	279.4145077720207	183	4	0	0	0	326	NA	22	193	305	277.5699481865285	183	4	NA	0	0	304	NA
ENSMUSP00000054834-mafft-cds.fa	193	208	192.2901554404145	181	5	0	2	18	128	NA	13	193	195	186.38860103626942	181	5	NA	2	18	117	NA
ENSMUSP00000060640-mafft-cds.fa	193	458	375.9896373056995	193	0	0	0	1	458	NA	21	193	437	370.580310880829	193	0	NA	0	1	437	NA
ENSMUSP00000058572-mafft-cds.fa	194	1514	1418.3556701030927	194	0	1	0	0	1514	NA	0	193	1514	1425.3471502590673	193	0	NA	0	0	1343	NA
ENSMUSP00000083928-mafft-cds.fa	194	868	759.479381443299	194	0	1	1	0	777	NA	50	193	818	740.6839378238342	193	0	NA	29	0	688	NA
ENSMUSP00000125312-mafft-cds.fa	193	686	504.10362694300517	193	0	1	0	0	686	NA	78	192	608	488.4635416666667	192	0	NA	0	0	608	NA
ENSMUSP00000027800-mafft-cds.fa	192	549	441.0572916666667	192	0	0	2	0	516	NA	62	192	487	417.3229166666667	192	0	NA	1	0	455	NA
ENSMUSP00000153718-mafft-cds.fa	192	426	404.859375	187	1	0	0	0	346	NA	3	192	423	403.8697916666667	187	1	NA	0	0	343	NA
ENSMUSP00000023741-mafft-cds.fa	194	5294	3679.144329896907	194	0	1	5	3	4956	NA	1336	193	3958	3576.4093264248704	193	0	NA	37	3	3437	NA
ENSMUSP00000105312-mafft-cds.fa	193	1925	1053.9067357512954	193	0	5	0	3	1925	NA	751	188	1174	998.0691489361702	188	0	NA	0	2	1151	NA
ENSMUSP00000151739-mafft-cds.fa	192	319	296.140625	192	0	0	1	0	259	NA	16	192	303	291.9114583333333	192	0	NA	1	0	243	NA
ENSMUSP00000133499-mafft-cds.fa	193	197	184.75129533678756	189	2	0	0	1	116	NA	3	193	194	183.13471502590673	189	2	NA	0	1	113	NA
ENSMUSP00000075331-mafft-cds.fa	182	92	77.95604395604396	163	9	0	0	0	62	NA	10	182	82	75.1978021978022	163	9	NA	0	0	54	NA
ENSMUSP00000106894-mafft-cds.fa	194	482	458.12371134020617	192	1	1	0	0	482	NA	11	193	471	458.11917098445593	191	1	NA	0	0	427	NA
ENSMUSP00000084582-mafft-cds.fa	194	486	386.63917525773195	194	0	2	0	2	456	NA	20	192	466	385.6614583333333	192	0	NA	0	2	436	NA
ENSMUSP00000025439-mafft-cds.fa	194	398	328.79896907216494	194	0	1	0	0	398	NA	7	193	391	328.3937823834197	193	0	NA	0	0	391	NA
ENSMUSP00000028964-mafft-cds.fa	193	386	354.04663212435236	189	2	0	0	11	356	NA	4	193	382	352.34715025906735	189	2	NA	0	10	352	NA
ENSMUSP00000137116-mafft-cds.fa	184	142	129.5326086956522	178	3	0	3	0	101	NA	0	184	142	129.5326086956522	178	3	NA	3	0	101	NA
ENSMUSP00000112776-mafft-cds.fa	194	1388	1185.319587628866	194	0	1	0	2	1388	NA	79	193	1309	1164.8290155440413	193	0	NA	0	2	1144	NA
ENSMUSP00000110955-mafft-cds.fa	194	731	630.9020618556701	194	0	1	0	1	731	NA	30	193	701	626.0310880829015	193	0	NA	0	1	645	NA
ENSMUSP00000028761-mafft-cds.fa	193	470	455.1139896373057	191	1	1	0	1	469	NA	0	192	470	457.1302083333333	190	1	NA	0	1	446	NA
ENSMUSP00000041985-mafft-cds.fa	193	1022	930.3212435233161	193	0	1	0	5	1022	NA	14	192	1008	929.0	192	0	NA	0	5	1008	NA
ENSMUSP00000059798-mafft-cds.fa	194	343	273.7319587628866	189	2	1	0	1	320	NA	60	193	283	255.7979274611399	188	2	NA	4	1	209	NA
ENSMUSP00000017836-mafft-cds.fa	192	303	269.90625	190	1	0	0	0	246	NA	22	192	281	260.609375	188	2	NA	0	0	224	NA
ENSMUSP00000045827-mafft-cds.fa	194	318	284.3453608247423	192	1	2	0	1	318	NA	8	192	310	285.1927083333333	190	1	NA	0	1	310	NA
ENSMUSP00000057595-mafft-cds.fa	193	470	366.8911917098446	191	1	1	0	0	470	NA	86	192	384	334.1510416666667	190	1	NA	0	0	384	NA
ENSMUSP00000048113-mafft-cds.fa	192	396	371.6302083333333	190	1	0	1	1	315	NA	16	192	380	365.5729166666667	190	1	NA	1	1	299	NA
ENSMUSP00000118756-mafft-cds.fa	194	934	767.8711340206186	194	0	1	0	0	908	NA	98	193	836	738.5595854922279	193	0	NA	4	0	790	NA
ENSMUSP00000028783-mafft-cds.fa	193	272	258.53367875647666	177	6	0	8	0	149	NA	7	193	265	256.43523316062175	177	6	NA	8	0	144	NA
