# CDS alignment filter
# PYTHON VERSION: 3.8.8
# Script call:    06_aln_filter.py -i ../03-Alignments/exonerate-filter-tests/seq/mafft-nt/ -g 40 -o ../03-Alignments/exonerate-filter-tests/seq/filter
# Runtime:        03/20/2021 22:31:22
# ----------------
# IO OPTIONS
# Input CDS directory:    /mnt/beegfs/gt156213e/murinae-seq/03-Alignments/exonerate-filter-tests/seq/mafft-nt
# Sequence gappiness threshold:40
# Codon site gappiness threshold:50
# Output directory:       /mnt/beegfs/gt156213e/murinae-seq/03-Alignments/exonerate-filter-tests/seq/filter-seq40-site50
# Log file:               /mnt/beegfs/gt156213e/murinae-seq/03-Alignments/exonerate-filter-tests/seq/filter-seq40-site50/aln-stats.tab
# ----------------
# 03.20.2021 | 22:31:22 Beginning filter.
align	pre num seqs	pre codon aln length	pre avg nongap length	pre uniq seqs	pre ident seqs	pre gappy seqs	pre invariant sites	pre stop codons	pre percent sites with gap	pre gappy sites	sites filtered	post num seqs	post codon aln length	post avg nongap length	post uniq seqs	post ident seqs	post gappy seqs	post invariant sites	post stop codons	post percent sites with gap	post gappy sites
ENSMUSP00000038653-mafft-cds.fa	193	1221	937.3782383419689	193	0	43	4	0	1194	NA	111	150	1110	1004.1533333333333	150	0	NA	10	0	988	NA
ENSMUSP00000036721-mafft-cds.fa	193	338	266.6062176165803	193	0	19	0	0	338	NA	53	174	285	264.6896551724138	174	0	NA	2	0	220	NA
ENSMUSP00000052444-mafft-cds.fa	184	368	345.6630434782609	178	3	4	5	0	314	NA	9	180	359	344.43888888888887	174	3	NA	12	0	258	NA
ENSMUSP00000129591-mafft-cds.fa	190	121	115.19473684210526	168	7	3	0	1	64	NA	0	187	121	115.96256684491979	165	7	NA	0	1	54	NA
ENSMUSP00000101759-mafft-cds.fa	193	652	408.3730569948186	191	1	78	0	8	652	NA	57	115	595	474.2608695652174	115	0	NA	10	8	537	NA
ENSMUSP00000108207-mafft-cds.fa	194	1579	1380.5	194	0	1	12	1	1352	NA	119	193	1460	1348.19689119171	193	0	NA	38	1	1159	NA
ENSMUSP00000029178-mafft-cds.fa	193	547	432.54404145077723	193	0	19	0	1	547	NA	19	174	528	451.8965517241379	174	0	NA	4	1	436	NA
ENSMUSP00000125253-mafft-cds.fa	194	503	473.1958762886598	192	1	4	18	0	294	NA	0	190	503	478.2	188	1	NA	38	0	216	NA
ENSMUSP00000062327-mafft-cds.fa	176	371	340.0681818181818	176	0	4	5	0	284	NA	0	172	371	343.1337209302326	172	0	NA	6	0	247	NA
ENSMUSP00000077873-mafft-cds.fa	188	228	171.61702127659575	185	1	30	0	2	228	NA	0	158	228	187.99367088607596	155	1	NA	0	1	226	NA
ENSMUSP00000156983-mafft-cds.fa	194	788	695.7989690721649	190	2	15	0	2	788	NA	3	179	785	731.413407821229	175	2	NA	0	0	594	NA
ENSMUSP00000074360-mafft-cds.fa	194	1116	954.5412371134021	194	0	5	0	1	992	NA	76	189	1040	938.6878306878307	189	0	NA	2	1	817	NA
ENSMUSP00000079592-mafft-cds.fa	193	744	547.9067357512953	193	0	44	1	4	691	NA	34	149	710	615.8053691275168	149	0	NA	3	3	581	NA
ENSMUSP00000065397-mafft-cds.fa	193	212	188.47150259067357	193	0	10	0	0	198	NA	16	183	196	185.10382513661202	183	0	NA	4	0	110	NA
ENSMUSP00000112852-mafft-cds.fa	194	2136	1978.0463917525774	194	0	1	24	0	1592	NA	102	193	2034	1953.0880829015543	193	0	NA	74	0	1236	NA
ENSMUSP00000133555-mafft-cds.fa	194	107	104.83505154639175	147	14	0	1	0	106	NA	0	194	107	104.83505154639175	147	14	NA	1	0	106	NA
ENSMUSP00000112683-mafft-cds.fa	193	275	111.06735751295336	191	1	187	0	1	244	NA	0	6	275	204.0	6	0	NA	157	0	81	NA
ENSMUSP00000021217-mafft-cds.fa	189	171	79.58201058201058	189	0	145	0	5	171	NA	0	44	171	116.56818181818181	44	0	NA	6	2	80	NA
ENSMUSP00000050014-mafft-cds.fa	193	418	322.2176165803109	190	1	28	0	0	418	NA	76	165	342	315.1757575757576	162	1	NA	0	0	272	NA
ENSMUSP00000091452-mafft-cds.fa	194	810	744.5103092783505	194	0	0	9	2	587	NA	4	194	806	742.5412371134021	194	0	NA	9	2	583	NA
ENSMUSP00000037525-mafft-cds.fa	192	331	238.22916666666666	190	1	27	0	0	331	NA	62	165	269	242.06060606060606	163	1	NA	0	0	250	NA
ENSMUSP00000054747-mafft-cds.fa	193	752	562.0621761658031	193	0	15	0	0	752	NA	126	178	626	558.2808988764045	178	0	NA	0	0	600	NA
ENSMUSP00000122260-mafft-cds.fa	189	40	39.93650793650794	107	13	0	4	0	1	NA	0	189	40	39.93650793650794	107	13	NA	4	0	1	NA
ENSMUSP00000030434-mafft-cds.fa	193	500	324.3523316062176	193	0	56	0	0	500	NA	92	137	408	353.2554744525547	137	0	NA	0	0	378	NA
ENSMUSP00000028769-mafft-cds.fa	194	829	604.2886597938144	194	0	28	0	0	829	NA	129	166	700	594.3313253012049	166	0	NA	0	0	622	NA
ENSMUSP00000009354-mafft-cds.fa	190	133	113.87894736842105	178	5	6	0	0	133	NA	14	184	119	110.10326086956522	169	6	NA	2	0	71	NA
ENSMUSP00000117022-mafft-cds.fa	171	161	72.19298245614036	167	2	127	0	3	161	NA	0	44	161	116.31818181818181	44	0	NA	0	1	52	NA
ENSMUSP00000080600-mafft-cds.fa	194	514	397.07216494845363	194	0	12	0	3	514	NA	87	182	427	392.2197802197802	182	0	NA	0	3	382	NA
ENSMUSP00000152025-mafft-cds.fa	192	124	108.890625	179	5	5	0	36	104	NA	0	187	124	110.35828877005348	174	5	NA	0	36	64	NA
ENSMUSP00000124783-mafft-cds.fa	192	244	145.65625	180	5	105	0	2	244	NA	0	87	244	195.08045977011494	85	1	NA	2	2	200	NA
ENSMUSP00000036797-mafft-cds.fa	160	328	269.65	160	0	21	0	0	328	NA	5	139	323	291.3093525179856	139	0	NA	24	0	151	NA
ENSMUSP00000034300-mafft-cds.fa	172	61	34.104651162790695	86	19	89	0	0	61	NA	0	83	61	47.096385542168676	57	8	NA	9	0	17	NA
ENSMUSP00000040221-mafft-cds.fa	190	552	342.13157894736844	188	1	76	0	1	552	NA	82	114	470	446.2368421052632	114	0	NA	6	0	302	NA
ENSMUSP00000020779-mafft-cds.fa	194	776	614.5979381443299	194	0	10	0	0	776	NA	102	184	674	615.0163043478261	184	0	NA	0	0	635	NA
ENSMUSP00000021420-mafft-cds.fa	193	150	128.69430051813472	178	6	23	5	0	106	NA	0	170	150	135.2941176470588	159	5	NA	5	0	106	NA
ENSMUSP00000031289-mafft-cds.fa	191	238	183.09947643979058	189	1	17	0	0	238	NA	34	174	204	178.09195402298852	172	1	NA	0	0	106	NA
ENSMUSP00000056154-mafft-cds.fa	190	381	360.20526315789476	186	2	7	0	0	325	NA	5	183	376	363.73224043715845	179	2	NA	11	0	249	NA
ENSMUSP00000061408-mafft-cds.fa	113	270	238.08849557522123	113	0	14	0	0	262	NA	7	99	263	250.05050505050505	99	0	NA	16	0	187	NA
ENSMUSP00000051441-mafft-cds.fa	193	567	317.8756476683938	193	0	115	0	0	522	NA	0	78	567	375.37179487179486	78	0	NA	31	0	374	NA
ENSMUSP00000044144-mafft-cds.fa	192	329	212.77604166666666	186	3	91	0	0	329	NA	0	101	329	262.86138613861385	99	1	NA	0	0	272	NA
ENSMUSP00000120075-mafft-cds.fa	193	115	107.06217616580311	169	9	20	0	0	115	NA	4	173	111	110.5606936416185	153	8	NA	0	0	18	NA
ENSMUSP00000134401-mafft-cds.fa	192	392	331.8958333333333	188	2	3	0	1	392	NA	18	189	374	334.7989417989418	184	2	NA	5	1	269	NA
ENSMUSP00000099692-mafft-cds.fa	194	919	580.6082474226804	194	0	59	0	0	919	NA	245	135	674	606.5407407407407	135	0	NA	51	0	427	NA
ENSMUSP00000104778-mafft-cds.fa	193	459	428.440414507772	191	1	0	0	0	368	NA	0	193	459	428.440414507772	191	1	NA	0	0	368	NA
ENSMUSP00000140393-mafft-cds.fa	187	695	397.85561497326205	181	3	73	0	0	695	NA	123	114	572	503.17543859649123	114	0	NA	28	0	354	NA
ENSMUSP00000029179-mafft-cds.fa	193	1087	977.5958549222798	193	0	7	0	0	1087	NA	8	186	1079	993.6559139784946	186	0	NA	18	0	782	NA
ENSMUSP00000031288-mafft-cds.fa	193	837	740.3160621761658	193	0	7	6	0	743	NA	49	186	788	737.0806451612904	186	0	NA	7	0	694	NA
ENSMUSP00000097296-mafft-cds.fa	193	556	486.48704663212436	193	0	4	7	2	456	NA	58	189	498	488.4074074074074	189	0	NA	7	1	257	NA
ENSMUSP00000020057-mafft-cds.fa	194	237	190.39175257731958	190	2	25	0	10	237	NA	12	169	225	196.0887573964497	165	2	NA	1	9	197	NA
ENSMUSP00000026504-mafft-cds.fa	187	188	118.42780748663101	187	0	95	0	2	188	NA	0	92	188	149.7826086956522	92	0	NA	2	0	140	NA
ENSMUSP00000059587-mafft-cds.fa	194	435	360.6340206185567	189	2	25	1	1	417	NA	17	169	418	381.396449704142	164	2	NA	7	1	304	NA
ENSMUSP00000086748-mafft-cds.fa	193	1586	1100.720207253886	193	0	51	0	1	1586	NA	165	142	1421	1221.605633802817	142	0	NA	3	1	1303	NA
ENSMUSP00000019447-mafft-cds.fa	193	204	161.78756476683938	190	1	7	3	0	172	NA	18	186	186	163.1451612903226	183	1	NA	5	0	106	NA
ENSMUSP00000000687-mafft-cds.fa	192	268	179.91145833333334	192	0	67	0	6	268	NA	4	125	264	215.36	125	0	NA	2	5	263	NA
ENSMUSP00000118182-mafft-cds.fa	193	266	212.10880829015545	189	2	5	0	0	212	NA	57	188	209	203.79787234042553	180	4	NA	4	0	108	NA
ENSMUSP00000083656-mafft-cds.fa	194	326	320.47938144329896	192	1	3	0	0	248	NA	0	191	326	323.1413612565445	189	1	NA	16	0	84	NA
ENSMUSP00000142412-mafft-cds.fa	194	368	318.58247422680415	188	3	4	4	0	304	NA	52	190	316	306.0105263157895	180	5	NA	8	0	158	NA
ENSMUSP00000020173-mafft-cds.fa	193	834	462.45595854922277	193	0	125	0	7	834	NA	0	68	834	551.7352941176471	68	0	NA	46	1	673	NA
ENSMUSP00000015460-mafft-cds.fa	191	337	201.0890052356021	183	4	77	0	0	337	NA	52	114	285	240.859649122807	108	3	NA	5	0	140	NA
ENSMUSP00000090020-mafft-cds.fa	193	635	517.4818652849741	193	0	19	0	0	635	NA	59	174	576	517.0229885057471	174	0	NA	6	0	455	NA
ENSMUSP00000143431-mafft-cds.fa	188	138	123.2127659574468	178	5	13	0	0	138	NA	0	175	138	128.27428571428572	165	5	NA	3	0	78	NA
ENSMUSP00000042195-mafft-cds.fa	194	494	424.4072164948454	194	0	14	0	0	494	NA	30	180	464	432.65	180	0	NA	0	0	403	NA
ENSMUSP00000035734-mafft-cds.fa	193	1626	1218.0932642487046	193	0	20	0	6	1578	NA	199	173	1427	1233.6473988439307	173	0	NA	1	6	1303	NA
ENSMUSP00000092148-mafft-cds.fa	194	1200	981.4742268041238	194	0	8	0	0	1180	NA	124	186	1076	953.5967741935484	186	0	NA	3	0	935	NA
ENSMUSP00000102426-mafft-cds.fa	152	160	108.90131578947368	146	2	55	0	1	160	NA	19	97	141	136.64948453608247	91	2	NA	3	0	74	NA
ENSMUSP00000126814-mafft-cds.fa	192	254	174.61458333333334	190	1	61	0	0	254	NA	53	131	201	190.34351145038167	127	2	NA	5	0	141	NA
ENSMUSP00000099815-mafft-cds.fa	194	1204	1085.4845360824743	192	1	2	0	11	1136	NA	39	192	1165	1085.8385416666667	190	1	NA	15	11	950	NA
ENSMUSP00000001402-mafft-cds.fa	193	446	295.6476683937824	193	0	53	0	0	446	NA	78	140	368	320.29285714285714	140	0	NA	0	0	367	NA
ENSMUSP00000086606-mafft-cds.fa	192	143	110.05208333333333	183	3	37	0	0	143	NA	23	155	120	115.30322580645161	148	3	NA	0	0	28	NA
ENSMUSP00000000445-mafft-cds.fa	193	254	199.96373056994818	193	0	27	0	0	254	NA	0	166	254	214.95180722891567	166	0	NA	0	0	254	NA
ENSMUSP00000106376-mafft-cds.fa	193	1189	980.2176165803108	193	0	9	5	1	1115	NA	58	184	1131	984.7989130434783	184	0	NA	7	1	1020	NA
ENSMUSP00000113879-mafft-cds.fa	193	524	372.5025906735751	193	0	18	0	0	524	NA	124	175	400	362.3485714285714	173	1	NA	3	0	226	NA
ENSMUSP00000041427-mafft-cds.fa	193	420	226.6321243523316	193	0	130	0	0	420	NA	0	63	420	290.7142857142857	63	0	NA	10	0	413	NA
ENSMUSP00000074876-mafft-cds.fa	193	149	117.31088082901555	191	1	0	0	27	88	NA	33	193	116	111.1761658031088	191	1	NA	0	17	57	NA
ENSMUSP00000001059-mafft-cds.fa	193	1005	805.2746113989638	193	0	9	4	2	856	NA	85	184	920	801.1358695652174	184	0	NA	16	2	765	NA
ENSMUSP00000018800-mafft-cds.fa	193	172	128.28497409326425	183	4	24	1	0	148	NA	42	169	130	127.11834319526628	156	5	NA	1	0	106	NA
ENSMUSP00000145887-mafft-cds.fa	194	471	363.2319587628866	188	3	5	0	2	471	NA	86	189	385	357.43386243386243	179	5	NA	2	2	315	NA
ENSMUSP00000136622-mafft-cds.fa	170	106	50.805882352941175	126	15	94	0	0	106	NA	0	76	106	70.40789473684211	68	3	NA	15	0	37	NA
ENSMUSP00000077584-mafft-cds.fa	184	1047	960.7445652173913	184	0	6	2	1	953	NA	5	178	1042	972.3483146067416	178	0	NA	12	1	620	NA
ENSMUSP00000097060-mafft-cds.fa	193	1826	1120.2487046632125	193	0	71	0	1	1823	NA	444	122	1382	1162.3852459016393	122	0	NA	23	0	1154	NA
ENSMUSP00000038204-mafft-cds.fa	192	530	515.8958333333334	189	1	4	1	1	427	NA	5	188	525	518.7021276595744	183	2	NA	12	1	291	NA
ENSMUSP00000023686-mafft-cds.fa	96	140	39.739583333333336	76	9	91	0	0	140	NA	0	5	140	111.6	5	0	NA	36	0	20	NA
ENSMUSP00000123785-mafft-cds.fa	193	317	275.6683937823834	181	5	6	0	0	268	NA	17	187	300	279.1336898395722	175	5	NA	8	0	248	NA
ENSMUSP00000158214-mafft-cds.fa	193	388	253.4300518134715	193	0	61	0	0	388	NA	41	132	347	276.54545454545456	132	0	NA	10	0	252	NA
ENSMUSP00000078659-mafft-cds.fa	194	422	265.0618556701031	162	6	79	1	0	370	NA	20	115	402	372.3565217391304	115	0	NA	26	0	167	NA
ENSMUSP00000065845-mafft-cds.fa	193	167	164.6424870466321	159	14	2	3	0	118	NA	0	191	167	165.38219895287958	157	14	NA	11	0	74	NA
ENSMUSP00000108321-mafft-cds.fa	194	778	713.3144329896908	194	0	1	2	0	643	NA	0	193	778	714.6165803108809	193	0	NA	9	0	624	NA
ENSMUSP00000044990-mafft-cds.fa	193	997	952.979274611399	193	0	3	55	1	736	NA	0	190	997	958.7421052631579	190	0	NA	55	1	702	NA
ENSMUSP00000040840-mafft-cds.fa	194	408	343.83505154639175	194	0	14	0	2	371	NA	32	180	376	347.56666666666666	180	0	NA	3	2	274	NA
ENSMUSP00000123324-mafft-cds.fa	189	208	145.02645502645504	183	2	57	0	4	208	NA	13	132	195	176.5	130	1	NA	0	4	171	NA
ENSMUSP00000047529-mafft-cds.fa	193	242	222.13471502590673	191	1	12	1	0	168	NA	0	181	242	229.81767955801104	179	1	NA	10	0	151	NA
ENSMUSP00000107839-mafft-cds.fa	193	335	235.39378238341968	193	0	43	0	1	335	NA	30	150	305	258.49333333333334	150	0	NA	1	1	297	NA
ENSMUSP00000014370-mafft-cds.fa	193	230	202.0880829015544	191	1	10	0	5	213	NA	14	183	216	200.73224043715848	181	1	NA	0	4	151	NA
ENSMUSP00000052717-mafft-cds.fa	186	722	674.3709677419355	186	0	5	5	1	619	NA	6	181	716	680.5414364640884	181	0	NA	13	1	453	NA
ENSMUSP00000100882-mafft-cds.fa	192	404	387.4895833333333	188	2	3	3	2	328	NA	8	189	396	386.29100529100526	185	2	NA	4	2	222	NA
ENSMUSP00000063293-mafft-cds.fa	194	420	365.64948453608247	192	1	7	0	0	420	NA	0	187	420	371.70588235294116	185	1	NA	1	0	419	NA
ENSMUSP00000051211-mafft-cds.fa	116	375	353.30172413793105	116	0	5	2	0	333	NA	4	111	371	358.13513513513516	111	0	NA	10	0	260	NA
ENSMUSP00000058877-mafft-cds.fa	193	308	279.88082901554407	189	2	3	0	16	308	NA	0	190	308	281.5052631578947	186	2	NA	0	16	308	NA
ENSMUSP00000113132-mafft-cds.fa	194	733	504.8298969072165	191	1	36	0	0	733	NA	128	158	605	526.8860759493671	155	1	NA	6	0	460	NA
ENSMUSP00000046118-mafft-cds.fa	193	422	396.4300518134715	185	3	2	8	2	226	NA	0	191	422	398.2565445026178	183	3	NA	8	2	198	NA
ENSMUSP00000048825-mafft-cds.fa	188	261	196.9468085106383	184	2	51	0	21	261	NA	14	137	247	226.73722627737226	135	1	NA	9	8	126	NA
ENSMUSP00000113103-mafft-cds.fa	194	991	604.7474226804123	192	1	80	0	2	986	NA	121	114	870	697.921052631579	114	0	NA	12	1	606	NA
ENSMUSP00000018337-mafft-cds.fa	193	498	401.9326424870466	187	3	16	0	1	498	NA	60	177	438	413.05649717514126	171	3	NA	0	1	405	NA
ENSMUSP00000035366-mafft-cds.fa	193	541	237.6580310880829	193	0	187	0	0	541	NA	0	6	541	363.3333333333333	6	0	NA	242	0	244	NA
ENSMUSP00000041701-mafft-cds.fa	194	2009	1403.4536082474226	194	0	31	8	2	1925	NA	401	163	1608	1374.073619631902	163	0	NA	14	2	1473	NA
ENSMUSP00000150376-mafft-cds.fa	190	109	88.02631578947368	140	14	32	0	0	109	NA	0	158	109	96.33544303797468	118	11	NA	14	0	61	NA
ENSMUSP00000055994-mafft-cds.fa	191	318	310.3089005235602	181	4	3	2	0	247	NA	0	188	318	312.4840425531915	178	4	NA	10	0	219	NA
ENSMUSP00000109251-mafft-cds.fa	193	388	286.08290155440415	193	0	30	0	0	388	NA	72	163	316	288.4539877300613	163	0	NA	0	0	316	NA
ENSMUSP00000021187-mafft-cds.fa	194	378	322.3917525773196	192	1	5	0	2	378	NA	45	189	333	307.7883597883598	187	1	NA	3	2	188	NA
ENSMUSP00000046074-mafft-cds.fa	193	568	472.05699481865287	193	0	8	6	0	502	NA	32	185	536	476.45405405405404	185	0	NA	7	0	469	NA
ENSMUSP00000020157-mafft-cds.fa	194	1307	939.9587628865979	194	0	23	0	0	1306	NA	221	171	1086	932.0116959064327	171	0	NA	0	0	1085	NA
ENSMUSP00000100973-mafft-cds.fa	194	1518	1220.798969072165	194	0	11	0	2	1455	NA	168	183	1350	1222.0382513661202	183	0	NA	3	2	1176	NA
ENSMUSP00000006105-mafft-cds.fa	193	472	425.75129533678756	193	0	5	0	54	472	NA	0	188	472	432.0425531914894	188	0	NA	0	54	389	NA
ENSMUSP00000095568-mafft-cds.fa	193	1205	1013.0051813471503	193	0	7	0	0	1204	NA	41	186	1164	1022.4247311827957	186	0	NA	7	0	1102	NA
ENSMUSP00000130685-mafft-cds.fa	194	782	624.8505154639175	194	0	9	0	0	782	NA	65	185	717	611.6108108108108	185	0	NA	6	0	478	NA
ENSMUSP00000132823-mafft-cds.fa	191	325	179.29842931937173	191	0	109	0	0	325	NA	0	82	325	235.58536585365854	82	0	NA	2	0	231	NA
ENSMUSP00000113863-mafft-cds.fa	194	709	687.4742268041238	194	0	1	0	0	570	NA	4	193	705	687.8497409326425	193	0	NA	0	0	566	NA
ENSMUSP00000035007-mafft-cds.fa	191	212	92.23560209424083	165	11	147	0	0	212	NA	0	44	212	151.5	42	1	NA	31	0	147	NA
ENSMUSP00000023128-mafft-cds.fa	194	1016	822.6701030927835	194	0	5	0	0	917	NA	106	189	910	817.026455026455	189	0	NA	10	0	769	NA
ENSMUSP00000063136-mafft-cds.fa	193	366	359.82901554404145	187	2	1	6	0	200	NA	0	192	366	360.5885416666667	186	2	NA	8	0	180	NA
ENSMUSP00000156614-mafft-cds.fa	167	21	20.98802395209581	49	23	0	3	0	0	NA	0	167	21	20.98802395209581	49	23	NA	3	0	0	NA
ENSMUSP00000082800-mafft-cds.fa	190	294	248.2736842105263	177	3	21	0	0	294	NA	0	169	294	270.07100591715977	167	1	NA	3	0	228	NA
ENSMUSP00000133434-mafft-cds.fa	193	320	284.3730569948186	187	3	5	0	4	299	NA	31	188	289	280.65425531914894	182	3	NA	12	4	151	NA
ENSMUSP00000004964-mafft-cds.fa	193	312	238.24352331606218	193	0	40	0	1	312	NA	21	153	291	257.0522875816994	153	0	NA	8	1	174	NA
ENSMUSP00000123544-mafft-cds.fa	194	517	434.74226804123714	194	0	9	0	2	517	NA	0	185	517	445.1621621621622	185	0	NA	0	2	516	NA
ENSMUSP00000152343-mafft-cds.fa	193	143	94.87046632124353	174	9	69	0	1	143	NA	36	124	107	105.99193548387096	109	7	NA	16	1	2	NA
ENSMUSP00000099446-mafft-cds.fa	189	142	81.1005291005291	172	8	124	0	0	142	NA	0	65	142	109.86153846153846	65	0	NA	3	0	113	NA
ENSMUSP00000006774-mafft-cds.fa	193	541	487.3056994818653	193	0	4	0	2	516	NA	0	189	541	492.037037037037	189	0	NA	0	2	471	NA
ENSMUSP00000114026-mafft-cds.fa	193	773	630.9740932642487	193	0	25	0	0	773	NA	29	168	744	670.4702380952381	168	0	NA	6	0	711	NA
ENSMUSP00000001565-mafft-cds.fa	192	441	373.8541666666667	192	0	14	0	0	413	NA	3	178	438	384.91011235955057	178	0	NA	7	0	378	NA
ENSMUSP00000032627-mafft-cds.fa	193	1025	848.6580310880829	193	0	4	13	0	892	NA	142	189	883	811.6190476190476	189	0	NA	13	0	751	NA
ENSMUSP00000025393-mafft-cds.fa	194	538	455.4329896907216	194	0	4	1	1	396	NA	71	190	467	449.33684210526314	188	1	NA	19	1	280	NA
ENSMUSP00000099411-mafft-cds.fa	193	737	545.5025906735751	193	0	16	0	0	737	NA	136	177	601	533.7966101694915	177	0	NA	0	0	512	NA
ENSMUSP00000002840-mafft-cds.fa	193	1057	617.1139896373057	193	0	102	0	3	1057	NA	0	91	1057	816.7692307692307	91	0	NA	72	0	799	NA
ENSMUSP00000023684-mafft-cds.fa	193	1087	705.6010362694301	193	0	57	0	3	1087	NA	146	136	941	754.5735294117648	136	0	NA	6	3	811	NA
ENSMUSP00000030917-mafft-cds.fa	194	736	640.5721649484536	192	1	9	0	9	736	NA	16	185	720	646.7891891891892	183	1	NA	1	9	618	NA
ENSMUSP00000114967-mafft-cds.fa	191	249	182.7801047120419	185	3	42	0	214	249	NA	28	149	221	195.68456375838926	147	1	NA	0	192	164	NA
ENSMUSP00000071729-mafft-cds.fa	186	112	67.3763440860215	136	14	17	2	0	78	NA	45	169	67	67.0	120	12	NA	8	0	0	NA
ENSMUSP00000128401-mafft-cds.fa	193	733	545.0829015544041	193	0	44	0	0	733	NA	16	149	717	601.7986577181208	149	0	NA	0	0	621	NA
ENSMUSP00000035260-mafft-cds.fa	194	821	688.7371134020618	194	0	11	0	0	821	NA	15	183	806	703.5956284153006	183	0	NA	0	0	806	NA
ENSMUSP00000001854-mafft-cds.fa	194	527	429.70103092783506	194	0	8	0	0	527	NA	60	186	467	420.9301075268817	186	0	NA	10	0	418	NA
ENSMUSP00000106128-mafft-cds.fa	193	640	335.5492227979275	193	0	119	0	26	640	NA	0	74	640	433.43243243243245	74	0	NA	21	15	485	NA
ENSMUSP00000117009-mafft-cds.fa	193	347	333.9119170984456	193	0	7	0	1	202	NA	0	186	347	339.5806451612903	186	0	NA	1	1	149	NA
ENSMUSP00000045445-mafft-cds.fa	193	1241	750.3056994818653	193	0	72	0	0	1241	NA	261	121	980	813.0165289256198	121	0	NA	22	0	686	NA
ENSMUSP00000104795-mafft-cds.fa	193	299	163.31606217616581	164	10	139	0	7	236	NA	0	54	299	242.16666666666666	54	0	NA	12	4	230	NA
ENSMUSP00000028764-mafft-cds.fa	180	114	61.34444444444444	159	4	93	0	0	114	NA	0	87	114	81.39080459770115	87	0	NA	6	0	86	NA
ENSMUSP00000041793-mafft-cds.fa	193	362	351.99481865284974	189	2	2	0	0	290	NA	0	191	362	353.83769633507853	187	2	NA	2	0	245	NA
ENSMUSP00000040198-mafft-cds.fa	194	470	380.95360824742266	194	0	17	0	0	470	NA	9	177	461	391.9830508474576	177	0	NA	6	0	427	NA
ENSMUSP00000021956-mafft-cds.fa	194	613	527.1546391752578	194	0	6	0	0	587	NA	74	188	539	514.7021276595744	188	0	NA	0	0	357	NA
ENSMUSP00000025081-mafft-cds.fa	193	1204	1011.7927461139897	193	0	5	0	4	1203	NA	149	188	1055	984.25	188	0	NA	7	2	784	NA
ENSMUSP00000056188-mafft-cds.fa	193	265	160.53886010362694	172	6	105	0	0	265	NA	0	88	265	220.38636363636363	88	0	NA	0	0	237	NA
ENSMUSP00000050181-mafft-cds.fa	193	855	687.4352331606218	193	0	10	0	7	808	NA	79	183	776	673.3224043715848	183	0	NA	0	4	729	NA
ENSMUSP00000035551-mafft-cds.fa	182	196	104.45604395604396	165	5	99	0	0	196	NA	0	83	196	137.87951807228916	83	0	NA	6	0	140	NA
ENSMUSP00000065485-mafft-cds.fa	193	211	206.78238341968913	188	2	1	1	0	118	NA	0	192	211	207.4375	187	2	NA	2	0	101	NA
ENSMUSP00000118434-mafft-cds.fa	193	215	154.86010362694302	170	9	33	0	0	215	NA	42	160	173	156.90625	142	7	NA	0	0	169	NA
ENSMUSP00000028337-mafft-cds.fa	185	348	316.94594594594594	185	0	7	0	0	348	NA	24	178	324	313.8258426966292	178	0	NA	3	0	196	NA
ENSMUSP00000006217-mafft-cds.fa	193	256	206.02072538860102	187	3	11	10	0	177	NA	36	182	220	208.94505494505495	174	4	NA	10	0	100	NA
ENSMUSP00000036226-mafft-cds.fa	192	334	210.78125	190	1	62	0	0	334	NA	78	130	256	225.55384615384617	128	1	NA	3	0	188	NA
ENSMUSP00000095970-mafft-cds.fa	194	494	363.319587628866	194	0	44	0	0	401	NA	5	150	489	398.58	150	0	NA	8	0	316	NA
ENSMUSP00000020439-mafft-cds.fa	193	376	285.5284974093264	191	1	29	4	0	337	NA	35	164	341	290.640243902439	164	0	NA	5	0	302	NA
ENSMUSP00000003436-mafft-cds.fa	193	327	279.4145077720207	183	4	3	0	0	326	NA	22	190	305	278.9842105263158	180	4	NA	0	0	304	NA
ENSMUSP00000054834-mafft-cds.fa	193	208	192.2901554404145	181	5	0	2	18	128	NA	13	193	195	186.38860103626942	181	5	NA	2	18	117	NA
ENSMUSP00000060640-mafft-cds.fa	193	566	389.57512953367876	193	0	34	0	1	566	NA	135	159	431	392.9496855345912	159	0	NA	0	0	431	NA
ENSMUSP00000058572-mafft-cds.fa	194	2303	1887.7164948453608	194	0	8	0	0	2302	NA	143	186	2160	1885.0752688172042	186	0	NA	1	0	1924	NA
ENSMUSP00000083928-mafft-cds.fa	194	1215	919.0257731958762	194	0	18	1	112	1120	NA	233	176	982	887.5454545454545	176	0	NA	34	106	804	NA
ENSMUSP00000125312-mafft-cds.fa	193	807	578.0932642487047	193	0	42	0	0	807	NA	63	151	744	621.158940397351	151	0	NA	41	0	649	NA
ENSMUSP00000027800-mafft-cds.fa	193	825	579.419689119171	193	0	36	0	0	797	NA	98	157	727	605.8726114649681	157	0	NA	4	0	658	NA
ENSMUSP00000153718-mafft-cds.fa	192	473	438.953125	187	1	2	0	0	395	NA	6	190	467	438.2	185	1	NA	5	0	343	NA
ENSMUSP00000023741-mafft-cds.fa	194	7018	4176.051546391753	194	0	94	5	9	6628	NA	1639	100	5379	4523.57	100	0	NA	177	2	3433	NA
ENSMUSP00000148130-mafft-cds.fa	3	313	234.33333333333334	3	0	1	13	0	74	NA	0	2	313	271.5	2	0	NA	53	0	0	NA
