# CDS alignment filter
# PYTHON VERSION: 3.8.8
# Script call:    06_aln_filter.py -i /mnt/beegfs/gt156213e/murinae-seq/03-Alignments/exonerate-tests-rat/f100/mafft//nt/ -f 100 -s 20 -o /mnt/beegfs/gt156213e/murinae-seq/03-Alignments/exonerate-tests-rat/f100/mafft-trimmed
# Runtime:        05/07/2021 04:30:04
# ----------------
# IO OPTIONS
# Input CDS directory:    /mnt/beegfs/gt156213e/murinae-seq/03-Alignments/exonerate-tests-rat/f100/mafft/nt
# Sequence gappiness threshold:20
# Codon site gappiness threshold:50
# Output directory:       /mnt/beegfs/gt156213e/murinae-seq/03-Alignments/exonerate-tests-rat/f100/mafft-trimmed-f100-seq20-site50
# Log file:               /mnt/beegfs/gt156213e/murinae-seq/03-Alignments/exonerate-tests-rat/f100/mafft-trimmed-f100-seq20-site50/aln-stats-f100-seq20-site50.tab
# ----------------
# 05.07.2021 | 04:30:04 Beginning filter.
align	pre num seqs	pre codon aln length	pre avg nongap length	pre uniq seqs	pre ident seqs	pre gappy seqs	pre invariant sites	pre stop codons	pre percent sites with gap	pre gappy sites	sites filtered	post num seqs	post codon aln length	post avg nongap length	post uniq seqs	post ident seqs	post gappy seqs	post invariant sites	post stop codons	post percent sites with gap	post gappy sites
ENSMUSP00000027741-mafft-cds.fa	188	601	522.563829787234	188	0	38	0	12	514	493	26	150	575	540.32	150	0	0	35	10	279	277
ENSMUSP00000027743-mafft-cds.fa	187	164	138.13903743315507	159	10	59	0	0	164	153	11	128	153	152.0078125	103	9	0	41	0	1	0
ENSMUSP00000027748-mafft-cds.fa	188	202	147.1755319148936	178	5	75	0	0	202	184	24	113	178	171.1504424778761	104	4	0	14	0	21	21
ENSMUSP00000027752-mafft-cds.fa	188	1584	1287.8351063829787	188	0	70	0	0	1514	1467	30	118	1554	1375.1525423728813	118	0	0	35	0	1077	1071
ENSMUSP00000027766-mafft-cds.fa	188	553	482.8936170212766	186	1	39	3	1	469	465	4	149	549	507.8322147651007	147	1	0	22	1	291	289
ENSMUSP00000027768-mafft-cds.fa	188	2613	1606.8244680851064	188	0	182	5	3	2469	1977	0	6	2613	2116.3333333333335	6	0	0	1634	0	522	52
ENSMUSP00000027769-mafft-cds.fa	188	322	237.95744680851064	182	3	119	3	18	271	254	0	69	322	295.5507246376812	69	0	0	31	5	97	80
ENSMUSP00000027775-mafft-cds.fa	188	113	86.04787234042553	176	6	72	0	0	113	99	16	116	97	96.99137931034483	108	4	0	18	0	0	0
ENSMUSP00000027777-mafft-cds.fa	188	968	791.6276595744681	188	0	67	0	7	896	878	21	121	947	851.3471074380166	121	0	0	13	7	710	707
ENSMUSP00000027780-mafft-cds.fa	188	408	301.90425531914894	188	0	121	0	2	408	398	0	67	408	365.5820895522388	67	0	0	27	2	220	210
ENSMUSP00000027781-mafft-cds.fa	186	104	98.14516129032258	158	13	22	0	1	104	102	0	164	104	101.92073170731707	136	13	0	8	1	7	5
ENSMUSP00000027785-mafft-cds.fa	188	656	438.70212765957444	188	0	156	0	0	656	585	0	32	656	556.8125	32	0	0	117	0	228	157
ENSMUSP00000027792-mafft-cds.fa	182	86	59.494505494505496	118	20	143	0	0	86	86	0	39	86	85.58974358974359	32	3	0	27	0	0	0
ENSMUSP00000027797-mafft-cds.fa	188	781	617.468085106383	188	0	88	0	2	731	692	38	100	743	682.51	100	0	0	39	2	413	404
ENSMUSP00000027800-mafft-cds.fa	188	758	545.2393617021277	188	0	123	2	0	698	628	0	65	758	637.0	65	0	0	100	0	383	313
ENSMUSP00000027802-mafft-cds.fa	188	322	280.75531914893617	188	0	39	0	2	322	318	29	149	293	284.51006711409394	149	0	1	1	1	212	211
ENSMUSP00000027809-mafft-cds.fa	188	453	305.17021276595744	186	1	146	0	3	453	399	0	42	453	396.1904761904762	42	0	0	153	2	91	37
ENSMUSP00000027810-mafft-cds.fa	188	520	346.8085106382979	188	0	183	0	11	520	413	0	5	520	450.4	5	0	0	345	0	61	0
ENSMUSP00000027812-mafft-cds.fa	188	401	308.6276595744681	186	1	90	0	0	368	336	34	98	367	341.6734693877551	96	1	0	59	0	111	110
ENSMUSP00000027817-mafft-cds.fa	188	2080	1530.5	188	0	126	0	0	2080	1938	0	62	2080	1776.516129032258	62	0	0	164	0	1346	1204
ENSMUSP00000027830-mafft-cds.fa	188	290	211.5159574468085	188	0	90	1	2	201	179	21	98	269	258.55102040816325	98	0	0	7	2	43	38
ENSMUSP00000027843-mafft-cds.fa	188	522	407.74468085106383	188	0	90	0	0	522	511	9	98	513	459.5612244897959	98	0	0	33	0	254	250
ENSMUSP00000027846-mafft-cds.fa	188	331	287.1329787234043	184	2	56	0	0	331	331	0	132	331	309.0378787878788	132	0	0	10	0	241	241
ENSMUSP00000027852-mafft-cds.fa	188	1447	1255.25	188	0	36	7	1	1279	1271	9	152	1438	1305.1513157894738	152	0	0	18	1	1050	1048
ENSMUSP00000027853-mafft-cds.fa	188	111	68.01063829787235	132	17	139	6	2	76	65	0	49	111	99.46938775510205	44	2	0	25	2	20	9
ENSMUSP00000027856-mafft-cds.fa	188	874	692.1329787234042	188	0	84	21	1	799	730	70	104	804	739.4326923076923	104	0	0	94	0	362	359
ENSMUSP00000027860-mafft-cds.fa	137	55	53.175182481751825	116	9	0	2	3	10	10	0	137	55	53.175182481751825	116	9	0	2	3	10	10
ENSMUSP00000027861-mafft-cds.fa	187	178	130.22994652406416	177	3	118	0	0	178	178	0	69	178	174.7826086956522	69	0	0	20	0	37	37
ENSMUSP00000027863-mafft-cds.fa	188	214	172.29787234042553	183	2	62	0	0	214	214	0	126	214	192.74603174603175	121	2	0	18	0	103	103
ENSMUSP00000027866-mafft-cds.fa	188	350	308.7925531914894	188	0	30	0	12	329	305	24	158	326	316.2278481012658	156	1	0	3	11	111	107
ENSMUSP00000027867-mafft-cds.fa	188	559	451.4840425531915	188	0	60	0	25	559	508	53	128	506	476.3984375	128	0	0	25	14	197	191
ENSMUSP00000027876-mafft-cds.fa	188	628	511.1010638297872	188	0	85	0	0	600	578	25	103	603	556.4077669902913	103	0	0	65	0	202	201
ENSMUSP00000027885-mafft-cds.fa	188	490	470.76063829787233	188	0	9	2	1	432	430	0	179	490	476.69832402234636	179	0	0	3	1	352	350
ENSMUSP00000027888-mafft-cds.fa	188	1133	1057.1968085106382	188	0	18	29	0	806	794	13	170	1120	1083.894117647059	170	0	0	91	0	549	544
ENSMUSP00000027896-mafft-cds.fa	188	179	143.18085106382978	184	2	65	0	0	179	179	0	123	179	162.03252032520325	121	1	0	10	0	111	111
ENSMUSP00000027897-mafft-cds.fa	188	257	182.79787234042553	186	1	135	0	0	257	257	0	53	257	237.75471698113208	53	0	0	32	0	123	123
ENSMUSP00000027916-mafft-cds.fa	188	223	175.20744680851064	188	0	117	0	3	168	152	0	71	223	206.56338028169014	71	0	0	21	2	25	9
ENSMUSP00000027921-mafft-cds.fa	188	785	490.6648936170213	188	0	170	0	0	785	686	0	18	785	653.2222222222222	18	0	0	231	0	249	150
ENSMUSP00000027929-mafft-cds.fa	188	681	510.25	188	0	118	32	0	602	505	0	70	681	569.6857142857143	70	0	0	105	0	246	161
ENSMUSP00000027931-mafft-cds.fa	188	329	265.77659574468083	188	0	74	0	2	329	326	5	114	324	298.79824561403507	114	0	0	8	2	82	82
ENSMUSP00000027940-mafft-cds.fa	188	335	291.76063829787233	186	1	45	0	0	335	335	0	143	335	312.4125874125874	141	1	0	12	0	194	194
ENSMUSP00000027947-mafft-cds.fa	188	451	424.67021276595744	188	0	12	0	0	451	450	0	176	451	432.64204545454544	176	0	0	6	0	237	236
ENSMUSP00000027952-mafft-cds.fa	188	1937	1720.345744680851	188	0	20	0	0	1777	1721	76	168	1861	1729.2142857142858	168	0	0	1	0	1566	1564
ENSMUSP00000027974-mafft-cds.fa	188	328	272.03723404255317	188	0	54	0	0	328	327	19	134	309	290.2238805970149	134	0	3	16	0	140	139
ENSMUSP00000027989-mafft-cds.fa	188	173	147.13829787234042	184	2	64	0	0	173	162	13	124	160	159.6209677419355	119	2	0	9	0	0	0
ENSMUSP00000027991-mafft-cds.fa	187	189	133.14438502673798	171	6	96	0	0	189	188	0	91	189	178.17582417582418	88	1	0	15	0	65	64
ENSMUSP00000027997-mafft-cds.fa	188	128	80.81382978723404	150	15	165	4	1	101	64	0	23	128	111.6086956521739	16	3	0	86	0	17	0
ENSMUSP00000028004-mafft-cds.fa	188	431	365.281914893617	186	1	58	0	8	431	422	12	130	419	391.17692307692306	128	1	0	1	7	373	370
ENSMUSP00000028005-mafft-cds.fa	184	82	65.91304347826087	149	13	107	0	1	82	82	0	77	82	81.98701298701299	73	2	0	14	1	0	0
ENSMUSP00000028010-mafft-cds.fa	188	520	391.8936170212766	188	0	118	0	1	517	463	0	70	520	438.54285714285714	70	0	0	41	1	170	116
ENSMUSP00000028020-mafft-cds.fa	188	491	405.26063829787233	188	0	77	0	0	491	488	5	111	486	458.85585585585585	111	0	0	18	0	140	140
ENSMUSP00000028024-mafft-cds.fa	73	54	53.78082191780822	51	6	0	7	0	3	3	0	73	54	53.78082191780822	51	6	0	7	0	3	3
ENSMUSP00000028049-mafft-cds.fa	188	851	637.5585106382979	188	0	109	0	0	829	768	0	79	851	727.367088607595	79	0	0	73	0	455	394
ENSMUSP00000034868-mafft-cds.fa	188	481	459.04787234042556	186	1	6	20	0	205	200	4	182	477	460.95604395604397	180	1	0	21	0	169	166
ENSMUSP00000035065-mafft-cds.fa	188	446	428.56382978723406	188	0	11	0	1	424	424	0	177	446	436.24858757062145	177	0	0	0	1	382	382
ENSMUSP00000048519-mafft-cds.fa	188	324	285.4255319148936	188	0	43	2	2	229	227	0	145	324	302.51724137931035	145	0	0	13	0	127	125
ENSMUSP00000041851-mafft-cds.fa	188	431	353.22872340425533	188	0	69	0	0	390	375	17	119	414	379.92436974789916	119	0	0	10	0	237	237
ENSMUSP00000045291-mafft-cds.fa	188	756	605.9308510638298	188	0	81	0	0	756	711	54	107	702	652.981308411215	107	0	0	25	0	524	523
ENSMUSP00000043442-mafft-cds.fa	188	447	291.1170212765957	188	0	164	0	0	447	376	0	24	447	377.75	24	0	0	182	0	71	0
ENSMUSP00000036656-mafft-cds.fa	186	113	106.61290322580645	170	6	20	0	0	113	113	0	166	113	112.71686746987952	152	5	0	5	0	3	3
ENSMUSP00000043103-mafft-cds.fa	188	968	849.1648936170212	188	0	30	51	1	634	575	68	158	900	858.9050632911392	158	0	0	72	1	467	464
ENSMUSP00000047213-mafft-cds.fa	188	313	266.8723404255319	188	0	72	3	3	262	262	0	116	313	310.9310344827586	116	0	0	25	2	46	46
ENSMUSP00000047551-mafft-cds.fa	188	455	409.02659574468083	188	0	27	0	1	455	449	5	161	450	424.639751552795	161	0	0	1	1	373	370
ENSMUSP00000040310-mafft-cds.fa	187	366	299.98930481283423	184	1	107	0	2	318	317	0	80	366	355.4625	80	0	0	21	2	97	96
ENSMUSP00000041427-mafft-cds.fa	187	452	240.42780748663102	187	0	184	0	1	452	340	0	3	452	365.3333333333333	3	0	0	321	0	87	1
ENSMUSP00000045598-mafft-cds.fa	188	534	427.8829787234043	186	1	109	0	0	534	534	0	79	534	509.46835443037975	79	0	0	62	0	291	291
ENSMUSP00000042416-mafft-cds.fa	112	311	297.48214285714283	108	1	10	2	0	137	137	0	102	311	305.4019607843137	98	1	0	19	0	99	99
ENSMUSP00000047992-mafft-cds.fa	188	284	203.79255319148936	188	0	152	0	0	284	264	0	36	284	252.25	36	0	0	89	0	96	76
ENSMUSP00000048482-mafft-cds.fa	188	313	237.28191489361703	188	0	133	6	0	235	203	0	55	313	276.09090909090907	55	0	0	73	0	51	20
ENSMUSP00000037890-mafft-cds.fa	185	436	245.35675675675677	183	1	161	0	8	436	367	0	24	436	361.4583333333333	24	0	0	99	2	108	39
ENSMUSP00000039072-mafft-cds.fa	188	646	555.8776595744681	186	1	56	0	0	530	515	15	132	631	583.8333333333334	130	1	0	30	0	302	297
ENSMUSP00000042195-mafft-cds.fa	188	491	430.9468085106383	188	0	37	0	0	458	441	27	151	464	447.28476821192055	151	0	0	4	0	345	343
ENSMUSP00000042343-mafft-cds.fa	188	653	531.6648936170212	188	0	72	5	0	486	478	8	116	645	582.3534482758621	116	0	0	21	0	368	366
ENSMUSP00000044630-mafft-cds.fa	188	519	445.4414893617021	188	0	43	7	2	408	387	20	145	499	463.6896551724138	145	0	0	12	1	294	289
ENSMUSP00000045828-mafft-cds.fa	188	412	330.8191489361702	188	0	62	15	0	340	304	40	126	372	349.36507936507934	124	1	0	56	0	59	57
ENSMUSP00000040614-mafft-cds.fa	94	125	120.63829787234043	76	7	5	6	0	86	86	0	89	125	124.08988764044943	71	7	0	32	0	17	17
ENSMUSP00000039178-mafft-cds.fa	188	1144	964.6702127659574	188	0	56	45	1	866	828	38	132	1106	1008.3787878787879	132	0	0	116	1	504	500
ENSMUSP00000039452-mafft-cds.fa	188	2934	1334.2340425531916	188	0	188	6	1	2702	1239	NA	0	NA	NA	NA	NA	NA	NA	NA	NA	NA
ENSMUSP00000035727-mafft-cds.fa	186	157	138.89247311827958	174	5	65	0	2	97	97	0	121	157	156.69421487603304	121	0	0	7	2	6	6
ENSMUSP00000039376-mafft-cds.fa	188	688	551.9308510638298	186	1	73	0	1	688	675	6	115	682	627.9043478260869	113	1	0	3	0	514	505
ENSMUSP00000045570-mafft-cds.fa	188	911	581.0425531914893	186	1	159	0	4	911	865	0	29	911	845.1379310344828	27	1	0	239	2	122	76
ENSMUSP00000038914-mafft-cds.fa	187	449	321.8770053475936	187	0	126	0	0	401	373	0	61	449	386.78688524590166	61	0	0	24	0	309	281
ENSMUSP00000043724-mafft-cds.fa	188	390	336.86170212765956	188	0	41	0	0	390	376	12	147	378	352.1156462585034	147	0	0	8	0	122	116
ENSMUSP00000048929-mafft-cds.fa	188	1246	910.2074468085107	188	0	137	0	2	1214	1106	0	51	1246	1045.1960784313726	51	0	0	104	0	666	562
ENSMUSP00000047730-mafft-cds.fa	184	256	139.29891304347825	184	0	158	0	0	256	222	0	26	256	221.76923076923077	26	0	0	104	0	34	0
ENSMUSP00000049391-mafft-cds.fa	188	1301	789.9042553191489	188	0	180	0	4	1301	1121	0	8	1301	1077.875	8	0	0	675	0	299	148
ENSMUSP00000036093-mafft-cds.fa	188	989	802.281914893617	188	0	66	18	0	772	743	36	122	953	860.327868852459	122	0	0	61	0	608	606
ENSMUSP00000046033-mafft-cds.fa	186	207	135.90322580645162	168	8	154	0	0	207	178	0	32	207	178.90625	32	0	0	93	0	33	5
ENSMUSP00000039420-mafft-cds.fa	188	796	704.3457446808511	188	0	29	9	0	618	615	4	159	792	730.7232704402516	159	0	0	22	0	534	533
ENSMUSP00000048859-mafft-cds.fa	188	621	540.9414893617021	188	0	26	1	1	620	577	44	162	577	554.716049382716	162	0	0	14	1	261	260
ENSMUSP00000037454-mafft-cds.fa	188	289	176.85106382978722	188	0	153	0	3	289	260	0	35	289	250.6	35	0	0	36	1	102	73
ENSMUSP00000037406-mafft-cds.fa	188	1117	967.6595744680851	188	0	23	19	0	776	735	48	165	1069	988.3515151515152	165	0	0	79	0	492	486
ENSMUSP00000036347-mafft-cds.fa	188	372	362.8510638297872	186	1	8	19	0	212	212	0	180	372	367.1166666666667	178	1	0	26	0	132	132
ENSMUSP00000042918-mafft-cds.fa	185	142	101.48648648648648	170	5	140	0	0	142	141	0	45	142	135.8	45	0	0	14	0	20	19
ENSMUSP00000037854-mafft-cds.fa	188	1054	911.7127659574468	188	0	35	0	0	1011	992	102	153	952	941.0261437908497	153	0	0	101	0	76	76
ENSMUSP00000037514-mafft-cds.fa	188	250	191.5212765957447	186	1	122	0	3	184	157	0	66	250	218.83333333333334	66	0	0	16	2	76	49
ENSMUSP00000040977-mafft-cds.fa	188	448	347.1968085106383	188	0	112	0	0	444	382	0	76	448	385.2894736842105	76	0	0	45	0	89	27
ENSMUSP00000041241-mafft-cds.fa	188	1091	989.7234042553191	188	0	15	85	0	756	717	38	173	1053	1004.3179190751445	173	0	0	98	0	518	514
ENSMUSP00000035332-mafft-cds.fa	188	451	351.25531914893617	186	1	112	0	3	451	450	0	76	451	431.10526315789474	74	1	0	28	3	157	156
ENSMUSP00000041907-mafft-cds.fa	187	291	222.33155080213905	185	1	107	3	0	225	176	0	80	291	241.6625	80	0	0	34	0	53	4
ENSMUSP00000047326-mafft-cds.fa	188	342	237.36170212765958	186	1	172	0	0	342	269	0	16	342	292.875	16	0	0	164	0	52	0
ENSMUSP00000037561-mafft-cds.fa	188	461	379.78723404255317	186	1	85	5	0	203	196	11	103	450	409.31067961165047	103	0	0	48	0	123	123
ENSMUSP00000046686-mafft-cds.fa	188	499	308.48936170212767	188	0	169	0	0	499	423	0	19	499	432.5263157894737	19	0	0	245	0	106	68
ENSMUSP00000040756-mafft-cds.fa	188	458	390.031914893617	186	1	41	13	0	394	376	20	147	438	410.3809523809524	145	1	0	34	0	224	224
ENSMUSP00000045606-mafft-cds.fa	188	254	175.9840425531915	184	2	123	0	0	254	207	0	65	254	207.7076923076923	61	2	0	56	0	47	0
ENSMUSP00000138773-mafft-cds.fa	183	265	178.20765027322403	181	1	103	0	5	265	239	0	80	265	237.65	80	0	0	28	3	44	18
ENSMUSP00000042009-mafft-cds.fa	182	218	134.8186813186813	161	8	146	0	0	218	208	0	36	218	207.86111111111111	36	0	0	92	0	12	2
ENSMUSP00000035444-mafft-cds.fa	188	407	329.5531914893617	188	0	86	0	0	365	354	13	102	394	362.578431372549	102	0	0	17	0	202	202
ENSMUSP00000037497-mafft-cds.fa	188	627	410.68617021276594	186	1	176	0	27	627	491	0	12	627	538.75	10	1	0	358	0	125	53
ENSMUSP00000042410-mafft-cds.fa	152	303	298.25	147	1	1	14	0	16	13	0	151	303	299.9139072847682	146	1	0	35	0	6	3
ENSMUSP00000045327-mafft-cds.fa	188	174	167.01063829787233	188	0	9	0	0	169	166	3	179	171	168.80446927374302	179	0	0	8	0	40	39
ENSMUSP00000035261-mafft-cds.fa	174	671	628.8563218390805	172	1	18	0	6	671	659	13	156	658	648.1858974358975	154	1	0	67	3	130	125
ENSMUSP00000035358-mafft-cds.fa	188	881	742.9042553191489	188	0	50	5	0	740	719	23	138	858	778.2753623188406	138	0	0	27	0	520	518
ENSMUSP00000036253-mafft-cds.fa	183	220	160.62295081967213	176	3	89	0	0	220	197	4	94	216	197.4255319148936	92	1	0	14	0	65	64
ENSMUSP00000048229-mafft-cds.fa	188	208	162.35638297872342	188	0	98	0	21	208	205	0	90	208	196.2888888888889	90	0	0	5	16	96	93
ENSMUSP00000036277-mafft-cds.fa	188	783	588.8457446808511	188	0	110	0	0	783	756	0	78	783	682.7948717948718	78	0	0	31	0	506	479
ENSMUSP00000038369-mafft-cds.fa	188	714	616.8617021276596	188	0	35	1	0	647	638	14	153	700	639.8627450980392	153	0	0	34	0	328	327
ENSMUSP00000041683-mafft-cds.fa	188	449	354.82978723404256	186	1	79	0	0	449	435	16	109	433	399.38532110091745	107	1	0	7	0	222	220
ENSMUSP00000048636-mafft-cds.fa	186	375	270.43548387096774	184	1	88	0	0	375	362	16	98	359	353.8265306122449	96	1	0	26	0	52	51
ENSMUSP00000044405-mafft-cds.fa	188	338	312.8244680851064	188	0	20	0	1	308	308	0	168	338	322.7083333333333	168	0	0	0	1	234	234
ENSMUSP00000047199-mafft-cds.fa	188	492	374.11170212765956	188	0	88	0	1	492	477	17	100	475	429.29	100	0	0	14	1	223	221
ENSMUSP00000037259-mafft-cds.fa	188	536	491.8085106382979	188	0	14	5	0	357	349	34	174	502	486.8333333333333	174	0	0	13	0	142	142
ENSMUSP00000038297-mafft-cds.fa	188	158	152.12765957446808	162	10	29	0	0	88	88	0	159	158	157.9748427672956	135	9	0	19	0	1	1
ENSMUSP00000045841-mafft-cds.fa	188	1378	1174.7446808510638	188	0	43	36	1	1259	1224	42	145	1336	1224.448275862069	145	0	0	57	1	1103	1098
ENSMUSP00000039839-mafft-cds.fa	188	563	381.20212765957444	188	0	135	0	1	563	511	0	53	563	471.47169811320754	53	0	0	67	0	293	242
ENSMUSP00000044945-mafft-cds.fa	188	306	242.2659574468085	188	0	84	0	0	306	267	40	104	266	263.02884615384613	104	0	0	19	0	7	5
ENSMUSP00000046311-mafft-cds.fa	186	112	86.33870967741936	162	7	78	0	0	112	112	0	108	112	105.46296296296296	101	3	0	12	0	21	21
ENSMUSP00000047291-mafft-cds.fa	188	761	618.3351063829788	188	0	66	2	1	665	647	18	122	743	671.0245901639345	122	0	0	26	1	351	346
ENSMUSP00000037930-mafft-cds.fa	188	1055	878.8723404255319	188	0	56	6	0	881	868	21	132	1034	931.9924242424242	132	0	0	21	0	618	618
ENSMUSP00000046610-mafft-cds.fa	188	309	208.40425531914894	180	4	138	0	3	309	304	0	50	309	289.52	50	0	0	36	2	90	85
ENSMUSP00000042212-mafft-cds.fa	188	191	175.14893617021278	170	8	19	0	0	162	162	0	169	191	181.0532544378698	151	8	0	4	0	117	117
ENSMUSP00000044245-mafft-cds.fa	188	507	401.2659574468085	188	0	66	0	0	507	467	51	122	456	432.9754098360656	122	0	0	12	0	148	142
ENSMUSP00000047589-mafft-cds.fa	188	861	631.6648936170212	188	0	106	0	1	861	817	0	82	861	759.5243902439024	82	0	0	25	1	603	560
ENSMUSP00000038138-mafft-cds.fa	188	1477	1200.8829787234042	188	0	73	0	0	1477	1410	84	115	1393	1255.0782608695652	115	0	0	36	0	990	987
ENSMUSP00000039003-mafft-cds.fa	173	913	861.1907514450867	167	3	7	0	0	833	809	24	166	889	867.1807228915662	158	3	0	220	0	101	93
ENSMUSP00000042803-mafft-cds.fa	188	417	225.91489361702128	174	5	153	0	0	417	407	0	35	417	402.8	35	0	0	136	0	67	59
ENSMUSP00000044257-mafft-cds.fa	188	1329	987.3351063829788	188	0	110	0	7	1299	1193	0	78	1329	1143.051282051282	78	0	0	79	6	724	619
ENSMUSP00000035489-mafft-cds.fa	187	329	320.096256684492	185	1	6	3	0	293	290	4	181	325	322.2651933701657	179	1	0	16	0	63	62
ENSMUSP00000041904-mafft-cds.fa	98	107	96.56122448979592	92	3	10	0	0	77	72	9	88	98	97.20454545454545	82	3	0	7	0	11	11
ENSMUSP00000041920-mafft-cds.fa	188	1318	1165.4414893617022	188	0	33	0	0	1318	1293	27	155	1291	1223.1806451612904	155	0	0	39	0	737	735
ENSMUSP00000044815-mafft-cds.fa	188	1019	859.9627659574468	188	0	38	0	0	991	941	58	150	961	894.2133333333334	150	0	0	41	0	533	526
ENSMUSP00000048803-mafft-cds.fa	185	378	351.0108108108108	185	0	9	0	0	264	263	0	176	378	357.32954545454544	176	0	0	14	0	81	80
ENSMUSP00000040505-mafft-cds.fa	186	285	250.93548387096774	182	2	52	0	1	285	280	4	134	281	274.7089552238806	132	1	0	18	1	50	47
ENSMUSP00000043857-mafft-cds.fa	188	416	313.0425531914894	188	0	99	0	0	416	366	0	89	416	349.2696629213483	89	0	0	67	0	130	80
ENSMUSP00000045838-mafft-cds.fa	188	484	446.21276595744683	186	1	12	0	0	373	369	0	176	484	453.72727272727275	174	1	0	41	0	174	170
ENSMUSP00000046079-mafft-cds.fa	188	523	381.218085106383	188	0	116	0	0	523	452	0	72	523	435.15277777777777	72	0	0	73	0	185	114
ENSMUSP00000047164-mafft-cds.fa	188	589	405.6329787234043	188	0	147	0	0	589	516	0	41	589	506.9512195121951	41	0	0	118	0	212	139
ENSMUSP00000036916-mafft-cds.fa	188	773	692.2872340425532	186	1	21	27	1	526	504	25	167	748	703.3173652694611	165	1	0	31	1	377	376
ENSMUSP00000042927-mafft-cds.fa	188	625	521.218085106383	188	0	65	8	0	504	485	31	123	594	552.0650406504066	123	0	0	15	0	349	349
ENSMUSP00000046786-mafft-cds.fa	188	327	275.82978723404256	188	0	38	5	30	274	252	25	150	302	280.99333333333334	150	0	0	13	29	99	94
ENSMUSP00000059973-mafft-cds.fa	188	290	258.07978723404256	172	8	28	0	1	289	275	16	160	274	267.725	148	6	0	19	1	104	104
ENSMUSP00000051417-mafft-cds.fa	187	358	345.2620320855615	187	0	6	5	0	227	222	4	181	354	346.6629834254144	181	0	0	20	0	51	48
ENSMUSP00000051935-mafft-cds.fa	188	419	350.3776595744681	188	0	56	0	11	419	405	15	132	404	366.8939393939394	132	0	0	4	9	277	272
ENSMUSP00000055413-mafft-cds.fa	96	111	106.46875	89	3	1	2	9	26	24	4	95	107	103.78947368421052	88	3	0	2	9	10	8
ENSMUSP00000054718-mafft-cds.fa	179	160	127.30167597765363	142	14	60	0	0	160	154	9	119	151	149.8403361344538	110	4	0	25	0	3	2
ENSMUSP00000053489-mafft-cds.fa	179	361	342.2625698324022	177	1	4	0	0	262	248	18	175	343	340.8457142857143	173	1	0	30	0	41	40
ENSMUSP00000058813-mafft-cds.fa	187	157	105.50267379679144	160	11	89	3	0	136	115	21	98	136	134.9591836734694	89	4	0	20	0	2	1
ENSMUSP00000058966-mafft-cds.fa	188	591	436.26063829787233	188	0	124	0	19	538	453	0	64	591	492.734375	64	0	0	90	4	178	93
ENSMUSP00000057062-mafft-cds.fa	164	648	467.2317073170732	164	0	69	0	3	648	624	22	95	626	606.4	95	0	0	38	3	96	86
ENSMUSP00000058275-mafft-cds.fa	188	1174	1072.627659574468	188	0	12	12	0	948	907	44	176	1130	1080.3011363636363	176	0	0	54	0	760	755
ENSMUSP00000061683-mafft-cds.fa	185	79	63.07027027027027	124	12	154	3	0	20	1	0	31	79	79.0	21	2	0	43	0	0	0
ENSMUSP00000052871-mafft-cds.fa	156	93	69.08974358974359	132	7	74	0	0	93	93	0	82	93	92.48780487804878	79	1	0	11	0	12	12
ENSMUSP00000059159-mafft-cds.fa	188	3142	1834.2978723404256	188	0	154	3	25	2987	2727	0	34	3142	2712.764705882353	34	0	0	410	5	1085	870
ENSMUSP00000049714-mafft-cds.fa	188	366	336.6276595744681	188	0	16	0	22	290	275	22	172	344	337.0813953488372	172	0	0	2	20	86	83
ENSMUSP00000060202-mafft-cds.fa	186	197	152.06989247311827	184	1	61	0	0	197	196	0	125	197	173.768	123	1	0	15	0	95	94
ENSMUSP00000049967-mafft-cds.fa	188	1169	876.2978723404256	188	0	115	0	1	1169	1104	0	73	1169	1009.3150684931506	73	0	0	62	0	671	606
ENSMUSP00000051579-mafft-cds.fa	188	772	502.8085106382979	188	0	185	0	0	733	560	0	3	772	664.3333333333334	3	0	0	596	0	149	124
ENSMUSP00000056481-mafft-cds.fa	165	109	78.85454545454546	140	9	56	0	0	109	93	15	109	94	91.66055045871559	100	4	0	14	0	6	4
ENSMUSP00000054499-mafft-cds.fa	188	2306	1973.7021276595744	188	0	38	46	0	2033	1984	56	150	2250	2050.0	150	0	0	114	0	1439	1429
ENSMUSP00000049640-mafft-cds.fa	87	169	167.183908045977	87	0	0	18	2	20	19	0	87	169	167.183908045977	87	0	0	18	2	20	19
ENSMUSP00000057212-mafft-cds.fa	186	387	270.247311827957	186	0	112	0	2	387	370	0	74	387	358.43243243243245	74	0	0	28	1	118	101
ENSMUSP00000050862-mafft-cds.fa	183	212	199.0983606557377	183	0	10	3	2	104	96	7	173	205	201.47398843930637	173	0	0	12	2	49	47
ENSMUSP00000059389-mafft-cds.fa	188	1122	949.5159574468086	188	0	39	0	1	1080	1048	48	149	1074	993.1006711409397	149	0	0	15	1	631	626
ENSMUSP00000054719-mafft-cds.fa	188	664	526.9414893617021	188	0	85	9	0	578	562	16	103	648	586.1359223300971	103	0	0	37	0	522	516
ENSMUSP00000055437-mafft-cds.fa	181	162	146.292817679558	177	2	39	1	0	101	101	0	142	162	159.85211267605635	138	2	0	6	0	29	29
