# CDS alignment filter
# PYTHON VERSION: 3.8.8
# Script call:    06_aln_filter.py -i /mnt/beegfs/gt156213e/murinae-seq/03-Alignments/exonerate-tests-rat/f200/mafft//nt/ -f 200 -s 20 -o /mnt/beegfs/gt156213e/murinae-seq/03-Alignments/exonerate-tests-rat/f200/mafft-trimmed
# Runtime:        05/07/2021 16:34:19
# ----------------
# IO OPTIONS
# Input CDS directory:    /mnt/beegfs/gt156213e/murinae-seq/03-Alignments/exonerate-tests-rat/f200/mafft/nt
# Sequence gappiness threshold:20
# Codon site gappiness threshold:50
# Output directory:       /mnt/beegfs/gt156213e/murinae-seq/03-Alignments/exonerate-tests-rat/f200/mafft-trimmed-f200-seq20-site50
# Log file:               /mnt/beegfs/gt156213e/murinae-seq/03-Alignments/exonerate-tests-rat/f200/mafft-trimmed-f200-seq20-site50/aln-stats-f200-seq20-site50.tab
# ----------------
# 05.07.2021 | 16:34:19 Beginning filter.
align	pre num seqs	pre codon aln length	pre avg nongap length	pre uniq seqs	pre ident seqs	pre gappy seqs	pre invariant sites	pre stop codons	pre percent sites with gap	pre gappy sites	sites filtered	post num seqs	post codon aln length	post avg nongap length	post uniq seqs	post ident seqs	post gappy seqs	post invariant sites	post stop codons	post percent sites with gap	post gappy sites
ENSMUSP00000027952-mafft-cds.fa	188	1472	1377.9521276595744	188	0	4	0	0	1312	1310	4	184	1468	1380.6467391304348	184	0	0	1	0	1308	1308
ENSMUSP00000027974-mafft-cds.fa	186	100	98.05913978494624	164	9	7	0	0	100	100	0	179	100	99.84916201117318	157	9	0	6	0	2	2
ENSMUSP00000027989-mafft-cds.fa	183	65	64.83060109289617	138	13	2	3	0	0	0	0	181	65	65.0	136	13	0	6	0	0	0
ENSMUSP00000027997-mafft-cds.fa	188	55	46.20744680851064	74	16	63	4	1	28	28	0	125	55	55.0	62	11	0	13	1	0	0
ENSMUSP00000028004-mafft-cds.fa	181	29	28.988950276243095	87	17	0	2	0	1	1	0	181	29	28.988950276243095	87	17	0	2	0	1	1
ENSMUSP00000028010-mafft-cds.fa	188	302	270.2340425531915	186	1	70	0	1	299	294	8	118	294	289.635593220339	116	1	0	12	1	77	76
ENSMUSP00000028020-mafft-cds.fa	187	190	142.88235294117646	183	2	73	0	0	162	159	5	114	185	183.64912280701753	112	1	0	7	0	19	19
ENSMUSP00000028049-mafft-cds.fa	188	360	305.6914893617021	186	1	44	0	0	338	332	31	144	329	314.38194444444446	142	1	0	10	0	108	108
ENSMUSP00000034868-mafft-cds.fa	188	349	346.7925531914894	184	2	0	20	0	73	72	0	188	349	346.7925531914894	184	2	0	20	0	73	72
ENSMUSP00000035065-mafft-cds.fa	188	350	338.531914893617	186	1	9	0	1	329	329	0	179	350	343.45251396648047	177	1	0	2	1	223	223
ENSMUSP00000048519-mafft-cds.fa	188	249	240.56914893617022	188	0	15	2	2	154	152	0	173	249	245.51445086705203	173	0	0	7	0	44	42
ENSMUSP00000041851-mafft-cds.fa	188	114	91.57446808510639	172	6	100	0	0	73	73	0	88	114	113.52272727272727	85	1	0	8	0	15	15
ENSMUSP00000045291-mafft-cds.fa	187	252	232.0855614973262	187	0	23	0	0	249	247	4	164	248	238.3048780487805	164	0	0	3	0	86	86
ENSMUSP00000043103-mafft-cds.fa	188	523	480.79787234042556	186	1	1	51	0	190	152	43	187	480	475.05882352941177	185	1	0	49	0	153	152
ENSMUSP00000047213-mafft-cds.fa	188	313	266.8723404255319	188	0	72	3	3	262	262	0	116	313	310.9310344827586	116	0	0	25	2	46	46
ENSMUSP00000047551-mafft-cds.fa	187	129	126.53475935828877	184	1	6	0	1	129	129	0	181	129	128.4585635359116	178	1	0	3	1	30	30
ENSMUSP00000040310-mafft-cds.fa	187	366	299.98930481283423	184	1	107	0	2	318	317	0	80	366	355.4625	80	0	0	21	2	97	96
ENSMUSP00000045598-mafft-cds.fa	188	322	295.4414893617021	184	2	18	0	0	322	322	0	170	322	304.25882352941176	166	2	0	23	0	194	194
ENSMUSP00000047992-mafft-cds.fa	184	81	80.36413043478261	154	12	3	0	0	47	47	0	181	81	80.97790055248619	151	12	0	2	0	0	0
ENSMUSP00000048482-mafft-cds.fa	188	79	77.98404255319149	137	13	1	6	0	1	0	0	187	79	78.10160427807487	136	13	0	8	0	1	0
ENSMUSP00000039072-mafft-cds.fa	188	473	455.9308510638298	184	2	8	1	0	357	350	8	180	465	456.72222222222223	176	2	0	16	0	137	134
ENSMUSP00000042195-mafft-cds.fa	188	302	287.00531914893617	188	0	13	0	0	269	269	0	175	302	292.77142857142854	175	0	0	2	0	171	171
ENSMUSP00000042343-mafft-cds.fa	188	167	166.60106382978722	176	6	1	5	0	0	0	0	187	167	166.97860962566844	175	6	0	8	0	0	0
ENSMUSP00000044630-mafft-cds.fa	188	347	312.9148936170213	188	0	43	7	2	236	229	4	145	343	330.28275862068966	145	0	0	11	2	107	102
ENSMUSP00000045828-mafft-cds.fa	188	139	119.51063829787235	106	19	3	15	0	66	47	20	185	119	117.98918918918919	94	20	0	30	0	2	1
ENSMUSP00000039178-mafft-cds.fa	188	659	615.1382978723404	186	1	2	45	0	380	343	40	186	619	610.3870967741935	184	1	0	45	0	257	253
ENSMUSP00000039452-mafft-cds.fa	188	3433	890.5372340425532	188	0	188	4	0	3226	757	NA	0	NA	NA	NA	NA	NA	NA	NA	NA	NA
ENSMUSP00000035727-mafft-cds.fa	185	69	68.94594594594595	123	12	0	2	0	1	1	0	185	69	68.94594594594595	123	12	0	2	0	1	1
ENSMUSP00000039376-mafft-cds.fa	185	71	70.86486486486487	141	15	0	3	0	6	6	0	185	71	70.86486486486487	141	15	0	3	0	6	6
ENSMUSP00000045570-mafft-cds.fa	188	140	137.18085106382978	148	16	8	0	0	140	140	0	180	140	139.78333333333333	140	16	0	15	0	1	1
ENSMUSP00000038914-mafft-cds.fa	186	49	49.0	117	18	0	8	0	0	0	0	186	49	49.0	117	18	0	8	0	0	0
ENSMUSP00000043724-mafft-cds.fa	186	256	233.2311827956989	184	1	19	0	0	245	233	12	167	244	237.2814371257485	165	1	0	3	0	57	53
ENSMUSP00000048929-mafft-cds.fa	188	317	288.5	184	2	18	0	0	285	267	19	170	298	292.3529411764706	166	2	0	8	0	173	172
ENSMUSP00000049391-mafft-cds.fa	188	356	305.3404255319149	188	0	44	0	0	356	356	4	144	352	321.1736111111111	144	0	0	15	0	180	180
ENSMUSP00000036093-mafft-cds.fa	188	254	251.46808510638297	169	9	1	19	0	56	55	0	187	254	251.951871657754	168	9	0	32	0	56	55
ENSMUSP00000039420-mafft-cds.fa	188	302	295.63829787234044	184	2	3	9	0	125	123	4	185	298	294.9081081081081	181	2	0	20	0	45	45
ENSMUSP00000048859-mafft-cds.fa	188	399	364.8351063829787	184	2	14	1	1	398	371	29	174	370	367.45402298850576	170	2	0	31	1	91	90
ENSMUSP00000037406-mafft-cds.fa	188	666	633.2606382978723	186	1	14	19	0	325	315	9	174	657	649.4310344827586	172	1	0	73	0	78	72
ENSMUSP00000036347-mafft-cds.fa	188	218	216.93617021276594	180	4	1	19	0	58	58	0	187	218	217.31550802139037	179	4	0	21	0	35	35
ENSMUSP00000042918-mafft-cds.fa	185	62	55.924324324324324	132	12	30	0	0	62	61	0	155	62	60.05806451612903	105	11	0	6	0	15	14
ENSMUSP00000037854-mafft-cds.fa	188	893	833.3031914893617	188	0	32	0	0	850	850	0	156	893	889.6987179487179	156	0	0	56	0	150	150
ENSMUSP00000037514-mafft-cds.fa	188	160	152.8031914893617	174	6	10	0	2	94	91	4	178	156	153.3426966292135	164	6	0	2	2	40	39
ENSMUSP00000040977-mafft-cds.fa	188	165	139.38297872340425	185	1	17	0	0	162	140	20	171	145	141.85380116959064	167	1	0	9	0	8	5
ENSMUSP00000041241-mafft-cds.fa	188	797	750.9042553191489	184	2	4	85	0	460	421	38	184	759	750.9021739130435	180	2	0	120	0	249	245
ENSMUSP00000035332-mafft-cds.fa	188	251	179.52659574468086	184	2	103	0	1	251	250	0	85	251	248.64705882352942	83	1	0	23	1	36	35
ENSMUSP00000041907-mafft-cds.fa	187	203	182.72727272727272	183	2	8	3	0	136	118	18	179	185	183.72625698324023	173	3	0	9	0	7	6
ENSMUSP00000047326-mafft-cds.fa	188	264	219.93617021276594	184	1	59	0	0	264	244	22	129	242	235.74418604651163	125	1	0	28	0	81	81
ENSMUSP00000037561-mafft-cds.fa	188	346	336.531914893617	184	2	3	5	0	89	82	11	185	335	333.74054054054056	181	2	0	27	0	64	64
ENSMUSP00000040756-mafft-cds.fa	188	134	132.4787234042553	136	15	5	12	0	69	69	0	183	134	133.91256830601094	131	15	0	25	0	0	0
ENSMUSP00000045606-mafft-cds.fa	188	131	111.01063829787235	160	12	15	0	0	131	114	17	173	114	113.0	148	11	0	14	0	1	0
ENSMUSP00000035444-mafft-cds.fa	188	170	167.4627659574468	181	3	8	0	0	128	128	0	180	170	169.57222222222222	173	3	0	9	0	24	24
ENSMUSP00000037497-mafft-cds.fa	186	253	232.4731182795699	182	2	19	0	17	253	247	4	167	249	240.38922155688624	163	2	0	1	17	126	122
ENSMUSP00000045327-mafft-cds.fa	188	171	166.99468085106383	188	0	9	0	0	166	166	0	179	171	169.74301675977654	179	0	0	8	0	40	40
ENSMUSP00000035358-mafft-cds.fa	188	315	310.75	186	1	4	5	0	174	174	0	184	315	313.125	182	1	0	10	0	104	104
ENSMUSP00000036277-mafft-cds.fa	185	57	42.08108108108108	93	21	184	3	0	15	0	NA	1	NA	NA	NA	NA	NA	NA	NA	NA	NA
ENSMUSP00000038369-mafft-cds.fa	188	594	501.1329787234043	188	0	33	1	0	527	490	43	155	551	518.0	155	0	0	46	0	171	169
ENSMUSP00000041683-mafft-cds.fa	185	270	246.22702702702702	181	2	33	2	0	122	121	0	152	270	259.8618421052632	148	2	0	4	0	59	58
ENSMUSP00000048636-mafft-cds.fa	186	375	270.43548387096774	184	1	88	0	0	375	362	16	98	359	353.8265306122449	96	1	0	26	0	52	51
ENSMUSP00000044405-mafft-cds.fa	188	225	210.02659574468086	188	0	13	0	1	195	195	0	175	225	214.90285714285713	175	0	0	0	1	42	42
ENSMUSP00000047199-mafft-cds.fa	185	84	82.5027027027027	148	8	6	0	0	49	49	0	179	84	83.62011173184358	142	8	0	3	0	14	14
ENSMUSP00000037259-mafft-cds.fa	188	463	446.781914893617	188	0	7	5	0	284	282	4	181	459	449.0939226519337	181	0	0	7	0	238	238
ENSMUSP00000038297-mafft-cds.fa	188	125	123.34042553191489	148	13	5	0	0	55	55	0	183	125	124.86338797814207	143	13	0	9	0	1	1
ENSMUSP00000045841-mafft-cds.fa	188	404	392.6170212765957	186	1	6	36	1	285	283	4	182	400	395.1758241758242	180	1	0	36	1	163	163
ENSMUSP00000039839-mafft-cds.fa	188	162	140.0372340425532	178	5	51	0	1	162	160	0	137	162	155.1970802919708	133	2	0	10	1	46	44
ENSMUSP00000044945-mafft-cds.fa	182	32	32.0	74	21	0	1	0	0	0	0	182	32	32.0	74	21	0	1	0	0	0
ENSMUSP00000047291-mafft-cds.fa	188	334	295.84574468085106	188	0	11	2	0	238	236	60	177	274	272.28248587570624	175	1	0	11	0	41	40
ENSMUSP00000037930-mafft-cds.fa	188	313	309.77127659574467	181	3	2	7	0	137	137	0	186	313	310.747311827957	179	3	0	7	0	115	115
ENSMUSP00000046610-mafft-cds.fa	184	54	53.58695652173913	122	14	2	0	0	27	27	0	182	54	53.857142857142854	120	14	0	2	0	8	8
ENSMUSP00000042212-mafft-cds.fa	188	106	102.2872340425532	140	17	22	0	0	77	77	0	166	106	105.99397590361446	122	16	0	23	0	0	0
ENSMUSP00000038138-mafft-cds.fa	188	722	675.1702127659574	188	0	14	0	0	722	720	0	174	722	687.1896551724138	174	0	0	10	0	554	552
ENSMUSP00000042803-mafft-cds.fa	187	64	63.58288770053476	84	25	3	0	0	14	14	0	184	64	64.0	81	25	0	13	0	0	0
ENSMUSP00000044257-mafft-cds.fa	188	176	166.0372340425532	180	4	10	0	0	144	139	4	178	172	167.02808988764045	170	4	0	9	0	36	33
ENSMUSP00000035489-mafft-cds.fa	187	329	320.096256684492	185	1	6	3	0	293	290	4	181	325	322.2651933701657	179	1	0	16	0	63	62
ENSMUSP00000041920-mafft-cds.fa	188	803	754.6117021276596	186	1	20	0	0	803	801	0	168	803	793.6071428571429	166	1	0	37	0	281	279
ENSMUSP00000044815-mafft-cds.fa	188	683	611.5904255319149	188	0	16	0	0	654	612	47	172	636	622.3604651162791	172	0	0	12	0	258	252
ENSMUSP00000048803-mafft-cds.fa	184	321	315.2228260869565	184	0	7	7	0	124	123	0	177	321	318.954802259887	177	0	0	13	0	52	51
ENSMUSP00000043857-mafft-cds.fa	187	85	84.01604278074866	116	16	4	0	0	45	45	0	183	85	84.91803278688525	112	16	0	11	0	2	2
ENSMUSP00000045838-mafft-cds.fa	188	397	385.77127659574467	186	1	8	0	0	286	282	0	180	397	391.25	178	1	0	49	0	52	48
ENSMUSP00000046079-mafft-cds.fa	185	77	76.75675675675676	160	9	1	3	0	0	0	0	184	77	76.94565217391305	159	9	0	3	0	0	0
ENSMUSP00000047164-mafft-cds.fa	186	100	86.94623655913979	180	3	62	0	0	100	100	0	124	100	99.90322580645162	120	2	0	8	0	5	5
ENSMUSP00000036916-mafft-cds.fa	188	366	360.0	186	1	1	27	0	118	114	5	187	361	358.9572192513369	185	1	0	29	0	27	26
ENSMUSP00000042927-mafft-cds.fa	188	240	224.67021276595744	186	1	4	8	0	119	108	16	184	224	220.67391304347825	180	2	0	14	0	37	36
ENSMUSP00000046786-mafft-cds.fa	188	268	231.21808510638297	188	0	24	5	8	215	200	15	164	253	233.2012195121951	164	0	0	9	6	91	87
ENSMUSP00000059973-mafft-cds.fa	188	203	183.0372340425532	141	16	20	0	1	201	187	16	168	187	186.77380952380952	120	16	0	34	1	11	11
ENSMUSP00000051417-mafft-cds.fa	187	358	345.2620320855615	187	0	6	5	0	227	222	4	181	354	346.6629834254144	181	0	0	20	0	51	48
ENSMUSP00000051935-mafft-cds.fa	188	364	310.8191489361702	188	0	49	0	10	364	353	12	139	352	321.9712230215827	139	0	0	7	8	224	219
ENSMUSP00000058813-mafft-cds.fa	187	21	21.0	43	20	0	3	0	0	0	0	187	21	21.0	43	20	0	3	0	0	0
ENSMUSP00000058966-mafft-cds.fa	188	163	147.14361702127658	166	9	7	0	0	109	95	16	181	147	146.92265193370164	158	9	0	13	0	2	2
ENSMUSP00000058275-mafft-cds.fa	188	850	822.1489361702128	186	1	5	12	0	625	620	4	183	846	825.9453551912568	181	1	0	22	0	471	468
ENSMUSP00000061683-mafft-cds.fa	185	60	59.88648648648649	124	12	1	3	0	1	1	0	184	60	59.994565217391305	123	12	0	8	0	0	0
ENSMUSP00000059159-mafft-cds.fa	188	513	493.8351063829787	186	1	4	3	8	362	355	6	184	507	494.7554347826087	182	1	0	7	8	338	335
ENSMUSP00000049714-mafft-cds.fa	188	366	336.6276595744681	188	0	16	0	22	290	275	22	172	344	337.0813953488372	172	0	0	2	20	86	83
ENSMUSP00000060202-mafft-cds.fa	183	53	47.885245901639344	89	16	34	0	0	53	53	0	149	53	52.97315436241611	71	11	0	5	0	0	0
ENSMUSP00000049967-mafft-cds.fa	188	327	290.24468085106383	186	1	34	0	1	327	327	0	154	327	304.42857142857144	152	1	0	8	1	248	248
ENSMUSP00000051579-mafft-cds.fa	188	348	269.25531914893617	186	1	71	0	0	309	240	75	117	273	272.008547008547	115	1	0	42	0	1	0
ENSMUSP00000054499-mafft-cds.fa	188	861	846.781914893617	188	0	3	46	0	585	584	0	185	861	851.1567567567567	185	0	0	46	0	528	527
ENSMUSP00000057212-mafft-cds.fa	184	274	178.32065217391303	184	0	108	0	1	274	259	0	76	274	252.93421052631578	76	0	0	21	0	85	70
ENSMUSP00000050862-mafft-cds.fa	183	205	199.0601092896175	181	1	9	3	2	97	96	0	174	205	202.22988505747125	172	1	0	12	2	54	53
ENSMUSP00000059389-mafft-cds.fa	188	306	250.25531914893617	184	2	55	0	0	261	246	23	133	283	261.49624060150376	129	2	0	16	0	123	123
ENSMUSP00000054719-mafft-cds.fa	188	231	206.54255319148936	180	4	39	9	0	145	145	0	149	231	217.08053691275168	141	4	0	28	0	105	105
ENSMUSP00000056855-mafft-cds.fa	188	85	82.84574468085107	130	21	6	18	1	60	60	0	182	85	84.75274725274726	129	20	0	18	1	8	8
ENSMUSP00000051248-mafft-cds.fa	185	906	723.7189189189189	185	0	68	30	0	695	691	5	117	901	886.3760683760684	117	0	0	202	0	237	236
ENSMUSP00000071616-mafft-cds.fa	188	252	185.58510638297872	188	0	188	0	31	198	140	NA	0	NA	NA	NA	NA	NA	NA	NA	NA	NA
ENSMUSP00000050495-mafft-cds.fa	188	378	357.92021276595744	186	1	5	5	4	290	290	0	183	378	360.0163934426229	181	1	0	7	4	252	252
ENSMUSP00000057112-mafft-cds.fa	188	388	381.98936170212767	186	1	5	8	0	256	256	0	183	388	385.27868852459017	181	1	0	18	0	96	96
ENSMUSP00000061597-mafft-cds.fa	181	509	428.1546961325967	181	0	71	3	1	424	417	7	110	502	488.8181818181818	110	0	0	41	0	143	141
ENSMUSP00000060622-mafft-cds.fa	185	202	149.47027027027028	176	3	85	1	0	169	169	0	100	202	199.51	100	0	0	15	0	56	56
ENSMUSP00000060769-mafft-cds.fa	188	873	825.1223404255319	188	0	7	0	17	770	754	15	181	858	828.3038674033149	181	0	0	2	16	532	524
ENSMUSP00000050454-mafft-cds.fa	188	1363	1291.2978723404256	188	0	11	4	5	1247	1237	12	177	1351	1308.135593220339	177	0	0	10	4	999	995
ENSMUSP00000050823-mafft-cds.fa	187	55	54.973262032085564	117	25	0	5	0	2	2	0	187	55	54.973262032085564	117	25	0	5	0	2	2
ENSMUSP00000056530-mafft-cds.fa	188	869	723.3457446808511	188	0	35	18	0	689	592	124	153	745	734.6928104575163	153	0	0	45	0	195	193
ENSMUSP00000053181-mafft-cds.fa	127	25	24.992125984251967	63	14	0	3	0	0	0	0	127	25	24.992125984251967	63	14	0	3	0	0	0
ENSMUSP00000061229-mafft-cds.fa	185	39	39.0	49	20	0	6	0	0	0	0	185	39	39.0	49	20	0	6	0	0	0
ENSMUSP00000058548-mafft-cds.fa	188	171	151.4627659574468	182	3	79	0	0	171	171	0	109	171	170.43119266055047	105	2	0	14	0	13	13
ENSMUSP00000061769-mafft-cds.fa	188	89	70.75	125	20	13	0	0	89	73	18	175	71	70.99428571428571	112	18	0	16	0	0	0
ENSMUSP00000058008-mafft-cds.fa	188	150	139.7712765957447	165	10	0	9	0	23	13	12	188	138	137.72340425531914	165	10	0	9	0	13	13
ENSMUSP00000056212-mafft-cds.fa	183	175	130.95081967213116	169	5	71	1	0	166	166	0	112	175	174.50892857142858	106	3	0	17	0	15	15
ENSMUSP00000054126-mafft-cds.fa	188	164	148.03191489361703	182	3	22	0	0	135	135	0	166	164	153.77710843373495	162	2	0	1	0	106	106
ENSMUSP00000050832-mafft-cds.fa	188	548	536.6382978723404	188	0	4	15	0	411	409	4	184	544	537.7934782608696	184	0	0	19	0	291	291
ENSMUSP00000052919-mafft-cds.fa	188	141	134.23936170212767	167	7	9	0	0	109	105	4	179	137	135.00558659217876	158	7	0	27	0	2	0
ENSMUSP00000060110-mafft-cds.fa	188	283	256.718085106383	180	4	36	0	0	283	283	0	152	283	280.44736842105266	146	3	0	43	0	78	78
ENSMUSP00000050388-mafft-cds.fa	188	180	173.5372340425532	178	4	6	0	5	180	179	0	182	180	175.42857142857142	172	4	0	5	5	40	39
ENSMUSP00000052078-mafft-cds.fa	188	488	459.79787234042556	188	0	13	0	0	377	376	0	175	488	466.89714285714285	175	0	0	7	0	322	321
ENSMUSP00000069379-mafft-cds.fa	188	345	312.09574468085106	186	1	13	0	0	345	329	18	175	327	316.62857142857143	173	1	0	16	0	52	52
ENSMUSP00000066582-mafft-cds.fa	186	48	47.973118279569896	88	21	0	5	0	0	0	0	186	48	47.973118279569896	88	21	0	5	0	0	0
ENSMUSP00000067614-mafft-cds.fa	188	398	334.9414893617021	175	6	83	14	0	296	266	36	105	362	348.56190476190477	97	4	0	56	0	69	69
ENSMUSP00000068971-mafft-cds.fa	188	170	165.67021276595744	178	5	7	0	0	170	169	0	181	170	168.55248618784532	171	5	0	8	0	23	22
ENSMUSP00000067516-mafft-cds.fa	188	381	354.40425531914894	184	2	16	1	0	340	332	11	172	370	356.70348837209303	168	2	0	6	0	205	203
ENSMUSP00000068309-mafft-cds.fa	188	319	262.65425531914894	184	2	90	0	0	264	256	13	98	306	292.44897959183675	96	1	0	56	0	58	57
ENSMUSP00000067527-mafft-cds.fa	188	215	205.27659574468086	182	3	5	0	0	179	173	9	183	206	203.7704918032787	177	3	0	7	0	61	60
ENSMUSP00000064500-mafft-cds.fa	188	295	260.718085106383	175	6	88	19	1	102	97	7	100	288	286.95	92	4	0	61	0	31	31
ENSMUSP00000064002-mafft-cds.fa	188	509	500.4095744680851	186	1	4	21	2	247	245	4	184	505	500.8478260869565	182	1	0	57	2	179	179
ENSMUSP00000069326-mafft-cds.fa	188	167	164.23936170212767	183	2	8	0	0	167	167	0	180	167	166.84444444444443	175	2	0	23	0	0	0
ENSMUSP00000067581-mafft-cds.fa	186	826	774.0215053763441	186	0	16	0	0	826	823	0	170	826	811.3176470588236	170	0	0	34	0	209	206
ENSMUSP00000070726-mafft-cds.fa	188	270	180.4787234042553	185	1	145	2	2	253	206	0	43	270	223.5581395348837	43	0	0	83	0	49	2
ENSMUSP00000068895-mafft-cds.fa	188	225	213.62234042553192	179	4	15	0	0	225	223	0	173	225	220.11560693641619	164	4	0	4	0	114	112
ENSMUSP00000068111-mafft-cds.fa	183	25	25.0	27	9	0	6	0	0	0	0	183	25	25.0	27	9	0	6	0	0	0
ENSMUSP00000066894-mafft-cds.fa	188	159	142.46808510638297	173	7	13	0	0	159	148	17	175	142	140.00571428571428	155	9	0	17	0	18	17
ENSMUSP00000066620-mafft-cds.fa	188	419	391.9255319148936	188	0	19	0	0	419	413	4	169	415	402.89940828402365	169	0	0	7	0	142	138
ENSMUSP00000069851-mafft-cds.fa	188	68	66.18617021276596	109	20	10	0	0	68	68	0	178	68	68.0	103	18	0	8	0	0	0
ENSMUSP00000070868-mafft-cds.fa	188	133	125.02659574468085	166	6	28	0	0	133	133	0	160	133	132.16875	140	5	0	26	0	3	3
ENSMUSP00000066701-mafft-cds.fa	188	124	103.21808510638297	119	19	18	0	0	124	104	22	170	102	102.0	102	16	0	33	0	0	0
ENSMUSP00000068804-mafft-cds.fa	188	90	69.47340425531915	88	23	187	3	0	41	22	NA	1	NA	NA	NA	NA	NA	NA	NA	NA	NA
ENSMUSP00000071875-mafft-cds.fa	188	112	109.77659574468085	141	14	6	6	0	64	64	0	182	112	111.81318681318682	137	13	0	21	0	12	12
ENSMUSP00000072039-mafft-cds.fa	187	90	74.61497326203208	163	10	78	0	0	90	90	0	109	90	90.0	95	6	0	16	0	0	0
ENSMUSP00000072660-mafft-cds.fa	188	138	120.63297872340425	181	3	57	0	0	138	137	0	131	138	134.793893129771	124	3	0	6	0	50	49
ENSMUSP00000072763-mafft-cds.fa	188	230	214.0744680851064	183	2	8	1	52	187	186	3	180	227	215.01666666666668	175	2	0	23	51	69	68
ENSMUSP00000072803-mafft-cds.fa	188	363	344.72872340425533	188	0	14	0	1	363	362	0	174	363	354.41379310344826	174	0	0	11	1	120	119
ENSMUSP00000072863-mafft-cds.fa	188	256	231.83510638297872	182	3	9	0	1	196	176	22	179	234	233.18435754189943	172	3	0	13	1	40	40
ENSMUSP00000072983-mafft-cds.fa	188	296	291.7074468085106	182	3	2	6	0	138	138	0	186	296	292.5967741935484	180	3	0	8	0	103	103
ENSMUSP00000073072-mafft-cds.fa	188	239	213.86702127659575	184	2	16	0	0	126	126	0	172	239	218.68023255813952	168	2	0	16	0	72	72
ENSMUSP00000073190-mafft-cds.fa	188	1450	1368.122340425532	186	1	11	1	2	1351	1336	13	177	1437	1386.734463276836	175	1	0	16	2	1010	1004
ENSMUSP00000073220-mafft-cds.fa	188	782	767.5904255319149	188	0	1	3	0	462	461	0	187	782	768.4545454545455	187	0	0	3	0	337	336
ENSMUSP00000074340-mafft-cds.fa	188	1924	1884.4893617021276	188	0	2	17	1	1323	1323	0	186	1924	1888.8817204301076	186	0	0	22	1	1215	1215
ENSMUSP00000074837-mafft-cds.fa	188	576	549.0425531914893	188	0	6	3	0	462	451	15	182	561	546.7747252747253	182	0	0	18	0	226	223
ENSMUSP00000075839-mafft-cds.fa	188	198	193.9627659574468	172	7	5	0	0	185	185	0	183	198	196.6120218579235	167	7	0	12	0	87	87
ENSMUSP00000076160-mafft-cds.fa	188	390	358.02659574468083	182	3	9	9	6	301	277	26	179	364	359.2513966480447	173	3	0	26	6	125	123
ENSMUSP00000076220-mafft-cds.fa	183	43	42.994535519125684	101	20	0	1	1	0	0	0	183	43	42.994535519125684	101	20	0	1	1	0	0
ENSMUSP00000076564-mafft-cds.fa	188	241	231.86170212765958	182	3	21	0	0	241	241	0	167	241	239.37125748502993	161	3	0	17	0	60	60
ENSMUSP00000076830-mafft-cds.fa	188	135	113.75	121	20	12	0	0	135	116	20	176	115	114.00568181818181	112	18	0	20	0	1	0
ENSMUSP00000076933-mafft-cds.fa	182	80	46.989010989010985	135	10	181	0	3	80	59	NA	1	NA	NA	NA	NA	NA	NA	NA	NA	NA
ENSMUSP00000076948-mafft-cds.fa	188	84	80.44148936170212	142	13	22	0	0	84	84	0	166	84	83.96987951807229	120	13	0	6	0	1	1
ENSMUSP00000077135-mafft-cds.fa	187	336	275.19786096256684	185	1	67	0	1	336	331	7	120	329	326.1666666666667	118	1	0	15	1	54	54
ENSMUSP00000077563-mafft-cds.fa	188	558	529.1702127659574	188	0	6	30	0	322	320	4	182	554	530.6098901098901	182	0	0	38	0	266	266
ENSMUSP00000077914-mafft-cds.fa	182	65	64.96703296703296	133	19	0	4	0	0	0	0	182	65	64.96703296703296	133	19	0	4	0	0	0
ENSMUSP00000078914-mafft-cds.fa	185	87	78.76216216216216	115	16	38	3	0	62	62	0	147	87	86.96598639455782	94	13	0	11	0	0	0
ENSMUSP00000079062-mafft-cds.fa	184	56	47.04891304347826	107	20	0	6	0	9	0	9	184	47	46.005434782608695	107	20	0	6	0	1	0
ENSMUSP00000079883-mafft-cds.fa	181	33	32.71823204419889	92	18	2	0	1	12	12	0	179	33	32.849162011173185	90	18	0	0	1	6	6
ENSMUSP00000079926-mafft-cds.fa	188	1011	980.0212765957447	188	0	3	8	0	661	653	11	185	1000	981.1675675675675	185	0	0	21	0	486	485
ENSMUSP00000080266-mafft-cds.fa	188	269	205.88297872340425	188	0	104	9	11	191	164	0	84	269	228.29761904761904	84	0	0	35	3	122	95
ENSMUSP00000080796-mafft-cds.fa	188	167	161.68085106382978	173	6	13	0	0	167	166	0	175	167	165.11428571428573	160	6	0	10	0	37	36
ENSMUSP00000082691-mafft-cds.fa	188	398	381.5425531914894	186	1	12	0	1	356	347	15	176	383	381.09090909090907	174	1	0	8	1	77	77
ENSMUSP00000082710-mafft-cds.fa	188	278	267.9840425531915	186	1	7	0	0	278	278	0	181	278	271.9889502762431	179	1	0	15	0	164	164
ENSMUSP00000082777-mafft-cds.fa	155	35	34.99354838709677	68	24	0	5	0	0	0	0	155	35	34.99354838709677	68	24	0	5	0	0	0
ENSMUSP00000082821-mafft-cds.fa	188	277	238.56914893617022	186	1	40	0	1	247	230	17	148	260	253.70945945945945	146	1	0	17	0	129	128
ENSMUSP00000083076-mafft-cds.fa	188	434	427.26063829787233	185	1	4	5	0	252	252	0	184	434	430.05434782608694	181	1	0	14	0	143	143
