# CDS alignment filter
# PYTHON VERSION: 3.8.8
# Script call:    06_aln_filter.py -i /mnt/beegfs/gt156213e/murinae-seq/03-Alignments/exonerate-tests-rat/f0/mafft/nt/ -f 0 -c 0 -o /mnt/beegfs/gt156213e/murinae-seq/03-Alignments/exonerate-tests-rat/f0/mafft-trimmed
# Runtime:        05/06/2021 13:36:38
# ----------------
# IO OPTIONS
# Input CDS directory:    /mnt/beegfs/gt156213e/murinae-seq/03-Alignments/exonerate-tests-rat/f0/mafft/nt
# Sequence gappiness threshold:20
# Codon site gappiness threshold:0
# Output directory:       /mnt/beegfs/gt156213e/murinae-seq/03-Alignments/exonerate-tests-rat/f0/mafft-trimmed-f0-seq20-site0
# Log file:               /mnt/beegfs/gt156213e/murinae-seq/03-Alignments/exonerate-tests-rat/f0/mafft-trimmed-f0-seq20-site0/aln-stats-f0-seq20-site0.tab
# ----------------
# 05.06.2021 | 13:36:38 Beginning filter.
align	pre num seqs	pre codon aln length	pre avg nongap length	pre uniq seqs	pre ident seqs	pre gappy seqs	pre invariant sites	pre stop codons	pre percent sites with gap	pre gappy sites	sites filtered	post num seqs	post codon aln length	post avg nongap length	post uniq seqs	post ident seqs	post gappy seqs	post invariant sites	post stop codons	post percent sites with gap	post gappy sites
ENSMUSP00000027741-mafft-cds.fa	188	694	553.7978723404256	188	0	74	0	14	605	564	473	114	221	219.98245614035088	112	1	0	43	0	2	1
ENSMUSP00000027743-mafft-cds.fa	187	235	159.54545454545453	174	5	133	0	0	235	216	47	54	188	184.03703703703704	47	3	0	72	0	4	0
ENSMUSP00000027748-mafft-cds.fa	188	202	147.1755319148936	178	5	75	0	0	202	184	62	113	140	139.98230088495575	104	4	0	14	0	0	0
ENSMUSP00000027752-mafft-cds.fa	188	1636	1292.0425531914893	188	0	93	0	0	1566	1467	1278	95	358	357.9578947368421	93	1	0	52	0	1	1
ENSMUSP00000027766-mafft-cds.fa	188	553	482.8936170212766	186	1	39	3	1	469	465	392	149	161	158.86577181208054	136	6	0	19	1	3	1
ENSMUSP00000027768-mafft-cds.fa	188	2722	1611.6808510638298	188	0	187	5	3	2578	1977	NA	1	NA	NA	NA	NA	NA	NA	NA	NA	NA
ENSMUSP00000027769-mafft-cds.fa	188	411	243.1755319148936	184	2	184	3	18	360	254	80	4	331	326.0	4	0	0	219	0	5	1
ENSMUSP00000027775-mafft-cds.fa	188	113	86.04787234042553	176	6	72	0	0	113	99	17	116	96	95.99137931034483	108	4	0	18	0	0	0
ENSMUSP00000027777-mafft-cds.fa	188	1023	804.6223404255319	188	0	96	0	7	951	906	904	92	119	118.1304347826087	90	1	0	12	0	1	0
ENSMUSP00000027780-mafft-cds.fa	188	408	301.90425531914894	188	0	121	0	2	408	398	315	67	93	92.73134328358209	63	2	0	26	0	1	1
ENSMUSP00000027781-mafft-cds.fa	186	117	98.21505376344086	160	12	22	0	1	117	102	18	164	99	96.0060975609756	126	16	0	8	1	4	1
ENSMUSP00000027785-mafft-cds.fa	188	795	473.68617021276594	188	0	182	0	0	795	679	313	6	482	478.0	6	0	0	294	0	4	0
ENSMUSP00000027792-mafft-cds.fa	182	86	59.494505494505496	118	20	143	0	0	86	86	15	39	71	70.92307692307692	32	3	0	27	0	0	0
ENSMUSP00000027797-mafft-cds.fa	188	856	632.3244680851063	188	0	118	0	4	808	745	586	70	270	267.72857142857146	70	0	0	55	0	3	1
ENSMUSP00000027800-mafft-cds.fa	188	858	562.5585106382979	188	0	170	2	0	798	648	361	18	497	494.8333333333333	18	0	0	212	0	3	1
ENSMUSP00000027802-mafft-cds.fa	188	322	280.75531914893617	188	0	39	0	2	322	318	306	149	16	15.939597315436242	33	13	0	0	0	1	1
ENSMUSP00000027809-mafft-cds.fa	188	453	305.17021276595744	186	1	146	0	3	453	399	119	42	334	334.0	42	0	0	99	1	0	0
ENSMUSP00000027810-mafft-cds.fa	188	537	363.77127659574467	188	0	162	0	17	537	458	178	26	359	357.9230769230769	26	0	0	85	1	1	0
ENSMUSP00000027812-mafft-cds.fa	188	466	328.74468085106383	188	0	139	0	0	435	399	282	49	184	183.0204081632653	49	0	0	64	0	1	0
ENSMUSP00000027817-mafft-cds.fa	188	2786	1663.6702127659576	188	0	187	0	0	2786	2232	NA	1	NA	NA	NA	NA	NA	NA	NA	NA	NA
ENSMUSP00000027830-mafft-cds.fa	188	290	211.5159574468085	188	0	90	1	2	201	179	109	98	181	177.0	95	1	0	7	2	5	1
ENSMUSP00000027843-mafft-cds.fa	188	540	414.82978723404256	188	0	98	0	0	540	534	300	90	240	239.86666666666667	90	0	0	28	0	1	1
ENSMUSP00000027846-mafft-cds.fa	188	331	287.1329787234043	184	2	56	0	0	331	331	263	132	68	67.97727272727273	93	14	0	10	0	1	1
ENSMUSP00000027852-mafft-cds.fa	188	1676	1278.8191489361702	188	0	116	7	3	1508	1322	1100	72	576	575.9722222222222	72	0	0	130	0	1	1
ENSMUSP00000027853-mafft-cds.fa	188	111	68.01063829787235	132	17	139	6	2	76	65	31	49	80	79.95918367346938	39	2	0	25	1	1	1
ENSMUSP00000027856-mafft-cds.fa	188	896	697.686170212766	188	0	101	21	1	821	730	531	87	365	363.02298850574715	85	1	0	99	0	3	1
ENSMUSP00000027860-mafft-cds.fa	145	112	57.186206896551724	126	8	139	0	3	112	74	32	6	80	80.0	6	0	0	44	0	0	0
ENSMUSP00000027861-mafft-cds.fa	187	199	130.90374331550802	177	3	123	0	0	199	178	28	64	171	170.234375	64	0	0	39	0	1	1
ENSMUSP00000027863-mafft-cds.fa	188	401	182.4787234042553	184	2	188	0	0	401	214	NA	0	NA	NA	NA	NA	NA	NA	NA	NA	NA
ENSMUSP00000027866-mafft-cds.fa	188	411	314.9095744680851	188	0	173	0	12	390	305	85	15	326	321.93333333333334	12	1	0	145	2	4	0
ENSMUSP00000027867-mafft-cds.fa	188	559	451.4840425531915	188	0	60	0	25	559	508	295	128	264	262.953125	126	1	0	24	0	2	1
ENSMUSP00000027876-mafft-cds.fa	188	845	550.6010638297872	188	0	182	0	0	818	648	176	6	669	668.1666666666666	6	0	0	433	0	1	0
ENSMUSP00000027885-mafft-cds.fa	188	490	470.76063829787233	188	0	9	2	1	432	430	403	179	87	86.80446927374301	141	14	0	3	0	1	1
ENSMUSP00000027888-mafft-cds.fa	188	1190	1074.0053191489362	188	0	23	29	0	863	846	489	165	701	697.3757575757576	165	0	0	126	0	4	1
ENSMUSP00000027896-mafft-cds.fa	188	301	172.95212765957447	188	0	164	0	0	301	270	70	24	231	231.0	24	0	0	86	0	0	0
ENSMUSP00000027897-mafft-cds.fa	188	499	246.19148936170214	188	0	183	0	0	499	427	128	5	371	369.6	5	0	0	228	0	1	0
ENSMUSP00000027916-mafft-cds.fa	188	335	190.70744680851064	188	0	182	0	5	280	187	58	6	277	276.8333333333333	6	0	0	182	0	0	0
ENSMUSP00000027921-mafft-cds.fa	188	1229	604.5053191489362	188	0	187	0	0	1229	936	NA	1	NA	NA	NA	NA	NA	NA	NA	NA	NA
ENSMUSP00000027929-mafft-cds.fa	188	681	510.25	188	0	118	32	0	602	505	355	70	326	325.0	70	0	0	102	0	1	0
ENSMUSP00000027931-mafft-cds.fa	188	554	288.8776595744681	188	0	188	0	2	554	366	NA	0	NA	NA	NA	NA	NA	NA	NA	NA	NA
ENSMUSP00000027940-mafft-cds.fa	188	347	291.8244680851064	188	0	47	0	0	347	335	285	141	62	61.00709219858156	94	14	0	12	0	1	0
ENSMUSP00000027947-mafft-cds.fa	188	518	438.20212765957444	188	0	38	0	0	518	499	277	150	241	240.0	148	1	0	20	0	1	0
ENSMUSP00000027952-mafft-cds.fa	188	1937	1720.345744680851	188	0	20	0	0	1777	1721	1921	168	16	15.976190476190476	23	10	0	0	0	1	1
ENSMUSP00000027974-mafft-cds.fa	188	605	361.1648936170213	188	0	175	0	1	605	553	301	13	304	302.9230769230769	13	0	0	159	0	1	0
ENSMUSP00000027989-mafft-cds.fa	188	368	180.8244680851064	188	0	186	0	0	368	235	NA	2	NA	NA	NA	NA	NA	NA	NA	NA	NA
ENSMUSP00000027991-mafft-cds.fa	187	215	133.2192513368984	172	6	132	0	0	215	188	44	55	171	169.96363636363637	49	2	0	53	0	2	1
ENSMUSP00000027997-mafft-cds.fa	188	178	96.30319148936171	158	12	149	4	1	151	117	37	39	141	140.23076923076923	37	1	0	57	1	1	1
ENSMUSP00000028004-mafft-cds.fa	188	542	388.24468085106383	188	0	139	0	9	542	482	353	49	189	188.83673469387756	47	1	0	30	0	1	1
ENSMUSP00000028005-mafft-cds.fa	185	161	95.46486486486486	172	5	151	0	1	161	150	66	34	95	94.0	31	1	0	33	0	1	0
ENSMUSP00000028010-mafft-cds.fa	188	563	394.09574468085106	188	0	161	0	1	560	467	151	27	412	408.6296296296296	27	0	0	157	0	5	2
ENSMUSP00000028020-mafft-cds.fa	188	491	405.26063829787233	188	0	77	0	0	491	488	234	111	257	256.85585585585585	111	0	0	17	0	1	1
ENSMUSP00000028024-mafft-cds.fa	73	197	55.73972602739726	52	6	72	7	0	146	3	NA	1	NA	NA	NA	NA	NA	NA	NA	NA	NA
ENSMUSP00000028049-mafft-cds.fa	188	851	637.5585106382979	188	0	109	0	0	829	768	618	79	233	231.0253164556962	76	1	0	66	0	2	0
ENSMUSP00000034868-mafft-cds.fa	188	481	459.04787234042556	186	1	6	20	0	205	200	240	182	241	240.87912087912088	168	7	0	20	0	1	1
ENSMUSP00000035065-mafft-cds.fa	188	463	428.65425531914894	188	0	14	0	1	441	424	432	174	31	30.00574712643678	81	19	0	2	0	1	0
ENSMUSP00000048519-mafft-cds.fa	188	324	285.4255319148936	188	0	43	2	2	229	227	128	145	196	193.57241379310344	145	0	0	13	0	3	1
ENSMUSP00000041851-mafft-cds.fa	188	785	407.8191489361702	188	0	187	0	0	744	478	NA	1	NA	NA	NA	NA	NA	NA	NA	NA	NA
ENSMUSP00000045291-mafft-cds.fa	188	756	605.9308510638298	188	0	81	0	0	756	711	625	107	131	130.94392523364485	102	2	0	22	0	1	1
ENSMUSP00000043442-mafft-cds.fa	188	683	332.1276595744681	188	0	187	0	0	683	470	NA	1	NA	NA	NA	NA	NA	NA	NA	NA	NA
ENSMUSP00000036656-mafft-cds.fa	186	172	121.73118279569893	180	3	110	0	0	172	143	59	76	113	111.22368421052632	71	2	0	13	0	4	3
ENSMUSP00000043103-mafft-cds.fa	188	1088	856.1329787234042	188	0	93	51	1	754	575	586	95	502	501.9263157894737	93	1	0	139	0	1	1
ENSMUSP00000047213-mafft-cds.fa	188	313	266.8723404255319	188	0	72	3	3	262	262	81	116	232	231.95689655172413	116	0	0	23	2	1	1
ENSMUSP00000047551-mafft-cds.fa	188	455	409.02659574468083	188	0	27	0	1	455	449	454	161	1	0.9254658385093167	0	2	12	0	0	1	1
ENSMUSP00000040310-mafft-cds.fa	187	366	299.98930481283423	184	1	107	0	2	318	317	135	80	231	230.8875	80	0	0	20	0	2	2
ENSMUSP00000041427-mafft-cds.fa	187	452	240.42780748663102	187	0	184	0	1	452	340	100	3	352	348.3333333333333	3	0	0	227	0	4	1
ENSMUSP00000045598-mafft-cds.fa	188	534	427.8829787234043	186	1	109	0	0	534	534	396	79	138	137.9620253164557	63	6	0	59	0	1	1
ENSMUSP00000042416-mafft-cds.fa	112	311	297.48214285714283	108	1	10	2	0	137	137	102	102	209	208.83333333333334	97	1	0	18	0	1	1
ENSMUSP00000047992-mafft-cds.fa	188	364	222.81914893617022	188	0	171	0	0	364	287	173	17	191	190.05882352941177	15	1	0	99	0	1	0
ENSMUSP00000048482-mafft-cds.fa	188	313	237.28191489361703	188	0	133	6	0	235	203	65	55	248	247.98181818181817	55	0	0	70	0	0	0
ENSMUSP00000037890-mafft-cds.fa	185	436	245.35675675675677	183	1	161	0	8	436	367	185	24	251	246.04166666666666	24	0	0	58	1	5	0
ENSMUSP00000046118-mafft-cds.fa	27	422	422.0	25	1	0	226	1	0	0	0	27	422	422.0	25	1	0	226	1	0	0
ENSMUSP00000039072-mafft-cds.fa	188	646	555.8776595744681	186	1	56	0	0	530	515	435	132	211	210.00757575757575	125	3	0	29	0	1	0
ENSMUSP00000042195-mafft-cds.fa	188	491	430.9468085106383	188	0	37	0	0	458	441	460	151	31	30.00662251655629	74	18	0	4	0	1	0
ENSMUSP00000042343-mafft-cds.fa	188	653	531.6648936170212	188	0	72	5	0	486	478	442	116	211	210.42241379310346	116	0	0	20	0	1	1
ENSMUSP00000044630-mafft-cds.fa	188	532	445.51063829787233	188	0	50	7	2	421	387	362	138	170	167.04347826086956	138	0	0	11	0	3	0
ENSMUSP00000045828-mafft-cds.fa	188	429	338.3510638297872	188	0	92	15	0	357	324	256	96	173	170.98958333333334	77	9	0	56	0	2	0
ENSMUSP00000040614-mafft-cds.fa	94	125	120.63829787234043	76	7	5	6	0	86	86	37	89	88	87.9438202247191	61	6	0	31	0	1	1
ENSMUSP00000039178-mafft-cds.fa	188	1291	989.7765957446809	188	0	118	45	1	1013	892	610	70	681	678.1714285714286	70	0	0	242	0	5	3
ENSMUSP00000039452-mafft-cds.fa	188	3237	1347.8031914893618	188	0	188	5	1	3012	1275	NA	0	NA	NA	NA	NA	NA	NA	NA	NA	NA
ENSMUSP00000035727-mafft-cds.fa	186	471	233.19892473118279	182	1	137	0	9	411	389	176	49	295	291.7551020408163	47	1	0	36	4	5	2
ENSMUSP00000039376-mafft-cds.fa	188	802	594.1276595744681	186	1	109	0	3	802	786	682	79	120	118.9873417721519	75	2	0	14	0	2	1
ENSMUSP00000045570-mafft-cds.fa	188	930	592.2074468085107	186	1	159	0	4	930	900	419	29	511	506.9310344827586	27	1	0	200	2	4	0
ENSMUSP00000038914-mafft-cds.fa	187	484	324.40106951871655	187	0	153	0	0	436	373	240	34	244	243.1764705882353	34	0	0	81	0	1	0
ENSMUSP00000043724-mafft-cds.fa	188	414	348.6063829787234	188	0	45	0	0	414	400	215	143	199	195.96503496503496	141	1	0	8	0	5	2
ENSMUSP00000048929-mafft-cds.fa	188	1418	940.4148936170212	188	0	181	0	2	1386	1160	566	7	852	849.8571428571429	7	0	0	519	0	2	0
ENSMUSP00000047730-mafft-cds.fa	184	270	140.33152173913044	184	0	158	0	0	270	222	60	26	210	207.96153846153845	26	0	0	68	0	2	0
ENSMUSP00000049391-mafft-cds.fa	188	1497	828.6223404255319	188	0	187	0	4	1497	1241	NA	1	NA	NA	NA	NA	NA	NA	NA	NA	NA
ENSMUSP00000036093-mafft-cds.fa	188	1016	818.0797872340426	188	0	70	18	0	799	776	796	118	220	219.96610169491527	114	1	0	58	0	1	1
ENSMUSP00000046033-mafft-cds.fa	186	207	135.90322580645162	168	8	154	0	0	207	178	47	32	160	159.9375	32	0	0	76	0	1	1
ENSMUSP00000039420-mafft-cds.fa	188	839	723.218085106383	188	0	39	9	0	661	656	626	149	213	212.93288590604027	139	5	0	25	0	1	1
ENSMUSP00000048859-mafft-cds.fa	188	693	566.4946808510638	188	0	62	1	1	692	648	533	126	160	159.9920634920635	114	6	0	25	0	0	0
ENSMUSP00000037454-mafft-cds.fa	188	328	176.93085106382978	188	0	187	0	3	328	260	NA	1	NA	NA	NA	NA	NA	NA	NA	NA	NA
ENSMUSP00000037406-mafft-cds.fa	188	1259	996.0851063829788	188	0	94	19	0	918	811	637	94	622	618.7340425531914	94	0	0	180	0	7	4
ENSMUSP00000036347-mafft-cds.fa	188	636	451.9308510638298	188	0	134	18	0	477	474	303	54	333	332.962962962963	54	0	0	108	0	0	0
ENSMUSP00000042918-mafft-cds.fa	185	178	105.15135135135135	173	4	179	0	0	178	142	15	6	163	161.83333333333334	6	0	0	100	0	1	0
ENSMUSP00000037854-mafft-cds.fa	188	1054	911.7127659574468	188	0	35	0	0	1011	992	225	153	829	828.3594771241831	153	0	0	100	0	1	1
ENSMUSP00000037514-mafft-cds.fa	188	250	191.5212765957447	186	1	122	0	3	184	157	118	66	132	130.95454545454547	66	0	0	14	1	1	0
ENSMUSP00000040977-mafft-cds.fa	188	493	367.70212765957444	188	0	119	0	0	489	427	187	69	306	304.92753623188406	69	0	0	43	0	2	1
ENSMUSP00000041241-mafft-cds.fa	188	1091	989.7234042553191	188	0	15	85	0	756	717	804	173	287	285.0115606936416	153	7	0	96	0	2	0
ENSMUSP00000035332-mafft-cds.fa	188	451	351.25531914893617	186	1	112	0	3	451	450	226	76	225	224.6315789473684	74	1	0	27	2	1	1
ENSMUSP00000041907-mafft-cds.fa	187	291	222.33155080213905	185	1	107	3	0	225	176	59	80	232	230.0	80	0	0	34	0	2	0
ENSMUSP00000047326-mafft-cds.fa	188	342	237.36170212765958	186	1	172	0	0	342	269	60	16	282	281.0	16	0	0	158	0	1	0
ENSMUSP00000037561-mafft-cds.fa	188	505	387.6063829787234	186	1	116	5	0	247	196	184	72	321	320.0416666666667	70	1	0	54	0	1	0
ENSMUSP00000046686-mafft-cds.fa	188	599	311.6489361702128	188	0	187	0	0	599	424	NA	1	NA	NA	NA	NA	NA	NA	NA	NA	NA
ENSMUSP00000040756-mafft-cds.fa	188	477	390.1329787234043	186	1	77	13	0	412	375	264	111	213	212.92792792792793	99	4	0	63	0	1	1
ENSMUSP00000045606-mafft-cds.fa	188	380	214.2287234042553	186	1	178	0	3	380	306	83	10	297	295.2	10	0	0	180	1	2	0
ENSMUSP00000138773-mafft-cds.fa	183	420	189.76502732240436	181	1	182	0	5	420	271	NA	1	NA	NA	NA	NA	NA	NA	NA	NA	NA
ENSMUSP00000042009-mafft-cds.fa	182	218	134.8186813186813	161	8	146	0	0	218	208	14	36	204	202.94444444444446	36	0	0	83	0	2	1
ENSMUSP00000035444-mafft-cds.fa	188	537	362.6914893617021	188	0	156	0	0	491	446	296	32	241	241.0	32	0	0	111	0	0	0
ENSMUSP00000037497-mafft-cds.fa	188	627	410.68617021276594	186	1	176	0	27	627	491	194	12	433	425.8333333333333	10	1	0	287	0	8	1
ENSMUSP00000042410-mafft-cds.fa	169	511	328.0177514792899	165	1	135	0	0	511	473	91	34	420	416.38235294117646	34	0	0	150	0	4	1
ENSMUSP00000045327-mafft-cds.fa	188	174	167.01063829787233	188	0	9	0	0	169	166	73	179	101	100.00558659217877	175	2	0	8	0	1	0
ENSMUSP00000035261-mafft-cds.fa	174	671	628.8563218390805	172	1	18	0	6	671	659	244	156	427	425.9871794871795	147	4	0	67	2	2	1
ENSMUSP00000035358-mafft-cds.fa	188	881	742.9042553191489	188	0	50	5	0	740	719	714	138	167	166.9855072463768	124	6	0	25	0	1	1
ENSMUSP00000036253-mafft-cds.fa	183	220	160.62295081967213	176	3	89	0	0	220	197	92	94	128	127.24468085106383	90	2	0	13	0	1	1
ENSMUSP00000048229-mafft-cds.fa	188	250	169.59574468085106	188	0	118	0	21	250	230	96	70	154	152.82857142857142	70	0	0	10	5	4	3
ENSMUSP00000036277-mafft-cds.fa	188	925	611.4893617021277	188	0	170	0	0	925	798	497	18	428	425.6666666666667	18	0	0	173	0	3	1
ENSMUSP00000038369-mafft-cds.fa	188	714	616.8617021276596	188	0	35	1	0	647	638	398	153	316	315.93464052287584	153	0	0	34	0	2	2
ENSMUSP00000041683-mafft-cds.fa	188	517	377.9308510638298	186	1	108	0	0	517	486	308	80	209	207.975	74	3	0	13	0	1	0
ENSMUSP00000048636-mafft-cds.fa	186	375	270.43548387096774	184	1	88	0	0	375	362	111	98	264	262.8673469387755	94	2	0	26	0	2	1
ENSMUSP00000044405-mafft-cds.fa	188	538	330.6489361702128	188	0	180	0	1	508	308	86	8	452	450.5	8	0	0	303	0	2	1
ENSMUSP00000047199-mafft-cds.fa	188	492	374.11170212765956	188	0	88	0	1	492	477	408	100	84	83.42	82	6	0	12	1	1	1
ENSMUSP00000037259-mafft-cds.fa	188	536	491.8085106382979	188	0	14	5	0	357	349	319	174	217	217.0	167	3	0	12	0	0	0
ENSMUSP00000038297-mafft-cds.fa	188	283	205.9840425531915	171	6	107	0	0	213	213	90	81	193	192.97530864197532	78	1	0	47	0	1	1
ENSMUSP00000045841-mafft-cds.fa	188	1560	1213.5425531914893	188	0	93	36	1	1441	1322	1207	95	353	352.0	95	0	0	84	0	1	0
ENSMUSP00000039839-mafft-cds.fa	188	562	381.57978723404256	188	0	133	0	1	562	512	329	55	233	229.4	55	0	0	35	0	4	1
ENSMUSP00000044945-mafft-cds.fa	188	347	251.14361702127658	188	0	145	0	0	347	289	122	43	225	224.11627906976744	43	0	0	50	0	1	0
ENSMUSP00000046311-mafft-cds.fa	186	170	91.95161290322581	165	6	170	0	0	170	112	56	16	114	114.0	16	0	0	52	0	0	0
ENSMUSP00000047291-mafft-cds.fa	188	761	618.3351063829788	188	0	66	2	1	665	647	475	122	286	283.0081967213115	122	0	0	25	0	3	0
ENSMUSP00000037930-mafft-cds.fa	188	1744	1010.281914893617	188	0	187	7	0	1570	1195	NA	1	NA	NA	NA	NA	NA	NA	NA	NA	NA
ENSMUSP00000046610-mafft-cds.fa	188	309	208.40425531914894	180	4	138	0	3	309	304	129	50	180	179.64	50	0	0	32	2	2	2
ENSMUSP00000042212-mafft-cds.fa	188	191	175.14893617021278	170	8	19	0	0	162	162	162	169	29	28.964497041420117	41	20	0	4	0	1	1
ENSMUSP00000044245-mafft-cds.fa	188	584	411.90425531914894	188	0	162	0	0	584	467	234	26	350	344.15384615384613	26	0	0	108	0	8	3
ENSMUSP00000047589-mafft-cds.fa	188	1009	647.7287234042553	188	0	160	0	1	1009	873	344	28	665	658.6071428571429	26	1	0	195	1	7	1
ENSMUSP00000038138-mafft-cds.fa	188	1708	1229.7606382978724	188	0	167	0	0	1690	1474	806	21	902	899.9047619047619	21	0	0	369	0	3	1
ENSMUSP00000039003-mafft-cds.fa	173	913	861.1907514450867	167	3	7	0	0	833	809	221	166	692	686.1626506024096	156	4	0	218	0	7	1
ENSMUSP00000042803-mafft-cds.fa	188	417	225.91489361702128	174	5	153	0	0	417	407	159	35	258	255.74285714285713	35	0	0	127	0	3	1
ENSMUSP00000044257-mafft-cds.fa	188	1584	1037.7553191489362	188	0	171	0	9	1554	1276	685	17	899	884.5882352941177	17	0	0	274	5	16	3
ENSMUSP00000035489-mafft-cds.fa	187	329	320.096256684492	185	1	6	3	0	293	290	115	181	214	212.92265193370164	173	4	0	16	0	2	1
ENSMUSP00000041904-mafft-cds.fa	113	150	96.16814159292035	104	4	93	0	0	150	137	21	20	129	128.5	20	0	0	56	0	1	1
ENSMUSP00000041920-mafft-cds.fa	188	1341	1179.6170212765958	188	0	33	0	0	1341	1339	861	155	480	479.8838709677419	151	2	0	38	0	3	3
ENSMUSP00000044815-mafft-cds.fa	188	1136	888.2872340425532	188	0	85	0	0	1107	1006	575	103	561	554.6213592233009	103	0	0	92	0	12	6
ENSMUSP00000048803-mafft-cds.fa	185	378	351.0108108108108	185	0	9	0	0	264	263	113	176	265	263.625	174	1	0	14	0	4	3
ENSMUSP00000040505-mafft-cds.fa	186	482	323.5430107526882	184	1	116	0	1	482	474	182	70	300	296.98571428571427	70	0	0	58	0	3	0
ENSMUSP00000043857-mafft-cds.fa	188	441	324.75531914893617	188	0	130	0	0	441	394	162	58	279	278.8965517241379	58	0	0	89	0	1	1
ENSMUSP00000045838-mafft-cds.fa	188	484	446.21276595744683	186	1	12	0	0	373	369	236	176	248	245.8068181818182	172	2	0	40	0	3	1
ENSMUSP00000046079-mafft-cds.fa	188	519	393.34574468085106	188	0	95	0	0	519	476	402	93	117	116.97849462365592	89	2	0	14	0	0	0
ENSMUSP00000047164-mafft-cds.fa	188	789	438.6755319148936	188	0	187	0	0	789	587	NA	1	NA	NA	NA	NA	NA	NA	NA	NA	NA
ENSMUSP00000036916-mafft-cds.fa	188	788	692.3670212765958	186	1	26	27	1	541	504	549	162	239	236.99382716049382	160	1	0	31	0	2	0
ENSMUSP00000042927-mafft-cds.fa	188	787	563.8085106382979	188	0	143	8	0	667	613	495	45	292	291.8666666666667	45	0	0	120	0	1	1
ENSMUSP00000046786-mafft-cds.fa	188	327	275.82978723404256	188	0	38	5	30	274	252	176	150	151	148.6	150	0	0	9	15	3	1
ENSMUSP00000059973-mafft-cds.fa	188	290	258.07978723404256	172	8	28	0	1	289	275	179	160	111	110.9875	104	16	0	19	0	1	1
ENSMUSP00000051417-mafft-cds.fa	187	358	345.2620320855615	187	0	6	5	0	227	222	80	181	278	276.95580110497235	173	4	0	20	0	2	1
ENSMUSP00000051935-mafft-cds.fa	188	419	350.3776595744681	188	0	56	0	11	419	405	342	132	77	75.99242424242425	85	7	0	2	0	2	1
ENSMUSP00000055413-mafft-cds.fa	96	111	106.46875	89	3	1	2	9	26	24	38	95	73	71.17894736842105	85	4	0	1	5	5	4
ENSMUSP00000054718-mafft-cds.fa	182	243	150.02747252747253	165	7	133	0	2	243	200	86	49	157	155.9387755102041	45	1	0	56	0	2	1
ENSMUSP00000053489-mafft-cds.fa	179	361	342.2625698324022	177	1	4	0	0	262	248	67	175	294	293.0057142857143	173	1	0	30	0	1	0
ENSMUSP00000058813-mafft-cds.fa	187	157	105.50267379679144	160	11	89	3	0	136	115	21	98	136	134.9591836734694	89	4	0	20	0	2	1
ENSMUSP00000058966-mafft-cds.fa	188	728	460.63829787234044	188	0	184	0	19	674	512	172	4	556	555.75	4	0	0	444	0	0	0
ENSMUSP00000057062-mafft-cds.fa	164	725	473.1158536585366	164	0	74	0	3	725	624	210	90	515	507.35555555555555	90	0	0	49	3	9	2
ENSMUSP00000058275-mafft-cds.fa	188	1174	1072.627659574468	188	0	12	12	0	948	907	979	176	195	194.83522727272728	170	3	0	54	0	1	1
ENSMUSP00000061683-mafft-cds.fa	185	79	63.07027027027027	124	12	154	3	0	20	1	0	31	79	79.0	21	2	0	43	0	0	0
ENSMUSP00000052871-mafft-cds.fa	173	238	122.08670520231213	157	5	138	0	1	238	238	52	35	186	186.0	33	1	0	71	1	0	0
ENSMUSP00000059159-mafft-cds.fa	188	3362	1898.5478723404256	188	0	159	3	26	3208	2867	1621	29	1741	1732.448275862069	29	0	0	454	2	11	4
ENSMUSP00000049714-mafft-cds.fa	188	366	336.6276595744681	188	0	16	0	22	290	275	138	172	228	226.7325581395349	168	2	0	2	12	3	2
ENSMUSP00000060202-mafft-cds.fa	186	213	152.15591397849462	184	1	145	0	0	213	196	45	41	168	166.97560975609755	41	0	0	62	0	1	0
ENSMUSP00000049967-mafft-cds.fa	188	1147	879.2978723404256	188	0	106	0	1	1147	1104	952	82	195	194.40243902439025	80	1	0	48	0	2	2
ENSMUSP00000051579-mafft-cds.fa	188	973	522.7925531914893	188	0	187	0	0	934	618	NA	1	NA	NA	NA	NA	NA	NA	NA	NA	NA
ENSMUSP00000056481-mafft-cds.fa	166	306	81.58433734939759	141	9	166	0	0	306	93	NA	0	NA	NA	NA	NA	NA	NA	NA	NA	NA
ENSMUSP00000054499-mafft-cds.fa	188	2541	2030.6968085106382	188	0	76	46	0	2268	2109	1853	112	688	685.3303571428571	112	0	0	195	0	3	1
ENSMUSP00000049640-mafft-cds.fa	87	169	167.183908045977	87	0	0	18	2	20	19	30	87	139	138.9655172413793	87	0	0	18	2	1	1
ENSMUSP00000057212-mafft-cds.fa	186	387	270.247311827957	186	0	112	0	2	387	370	176	74	211	210.93243243243242	74	0	0	26	0	1	1
ENSMUSP00000050862-mafft-cds.fa	183	212	199.0983606557377	183	0	10	3	2	104	96	63	173	149	148.0057803468208	164	4	0	12	0	1	0
ENSMUSP00000059389-mafft-cds.fa	188	1122	949.5159574468086	188	0	39	0	1	1080	1048	833	149	289	286.90604026845637	145	2	0	15	0	8	7
ENSMUSP00000054719-mafft-cds.fa	188	892	555.9627659574468	188	0	185	9	0	806	626	229	3	663	658.0	3	0	0	550	0	5	0
