# CDS alignment filter
# PYTHON VERSION: 3.8.8
# Script call:    06_aln_filter.py -i /mnt/beegfs/gt156213e/murinae-seq/03-Alignments/exonerate-tests-rat/f0/mafft/nt/ -f 0 -s 20 -o /mnt/beegfs/gt156213e/murinae-seq/03-Alignments/exonerate-tests-rat/f0/mafft-trimmed
# Runtime:        05/06/2021 12:12:48
# ----------------
# IO OPTIONS
# Input CDS directory:    /mnt/beegfs/gt156213e/murinae-seq/03-Alignments/exonerate-tests-rat/f0/mafft/nt
# Sequence gappiness threshold:20
# Codon site gappiness threshold:50
# Output directory:       /mnt/beegfs/gt156213e/murinae-seq/03-Alignments/exonerate-tests-rat/f0/mafft-trimmed-f0-seq20-site50
# Log file:               /mnt/beegfs/gt156213e/murinae-seq/03-Alignments/exonerate-tests-rat/f0/mafft-trimmed-f0-seq20-site50/aln-stats-f0-seq20-site50.tab
# ----------------
# 05.06.2021 | 12:12:48 Beginning filter.
align	pre num seqs	pre codon aln length	pre avg nongap length	pre uniq seqs	pre ident seqs	pre gappy seqs	pre invariant sites	pre stop codons	pre percent sites with gap	pre gappy sites	sites filtered	post num seqs	post codon aln length	post avg nongap length	post uniq seqs	post ident seqs	post gappy seqs	post invariant sites	post stop codons	post percent sites with gap	post gappy sites
ENSMUSP00000027741-mafft-cds.fa	188	694	553.7978723404256	188	0	74	0	14	605	564	44	114	650	590.578947368421	114	0	0	49	11	321	318
ENSMUSP00000027743-mafft-cds.fa	187	235	159.54545454545453	174	5	133	0	0	235	216	0	54	235	203.7962962962963	52	1	0	79	0	40	21
ENSMUSP00000027748-mafft-cds.fa	188	202	147.1755319148936	178	5	75	0	0	202	184	24	113	178	171.1504424778761	104	4	0	14	0	21	21
ENSMUSP00000027752-mafft-cds.fa	188	1636	1292.0425531914893	188	0	93	0	0	1566	1467	9	95	1627	1406.0736842105264	95	0	0	56	0	1101	1026
ENSMUSP00000027766-mafft-cds.fa	188	553	482.8936170212766	186	1	39	3	1	469	465	4	149	549	507.8322147651007	147	1	0	22	1	291	289
ENSMUSP00000027768-mafft-cds.fa	188	2722	1611.6808510638298	188	0	187	5	3	2578	1977	NA	1	NA	NA	NA	NA	NA	NA	NA	NA	NA
ENSMUSP00000027769-mafft-cds.fa	188	411	243.1755319148936	184	2	184	3	18	360	254	0	4	411	349.5	4	0	0	237	0	76	59
ENSMUSP00000027775-mafft-cds.fa	188	113	86.04787234042553	176	6	72	0	0	113	99	16	116	97	96.99137931034483	108	4	0	18	0	0	0
ENSMUSP00000027777-mafft-cds.fa	188	1023	804.6223404255319	188	0	96	0	7	951	906	0	92	1023	896.6630434782609	92	0	0	16	7	675	630
ENSMUSP00000027780-mafft-cds.fa	188	408	301.90425531914894	188	0	121	0	2	408	398	0	67	408	365.5820895522388	67	0	0	27	2	220	210
ENSMUSP00000027781-mafft-cds.fa	186	117	98.21505376344086	160	12	22	0	1	117	102	13	164	104	100.92682926829268	138	12	0	8	1	8	5
ENSMUSP00000027785-mafft-cds.fa	188	795	473.68617021276594	188	0	182	0	0	795	679	0	6	795	657.0	6	0	0	368	0	116	0
ENSMUSP00000027792-mafft-cds.fa	182	86	59.494505494505496	118	20	143	0	0	86	86	0	39	86	85.58974358974359	32	3	0	27	0	0	0
ENSMUSP00000027797-mafft-cds.fa	188	856	632.3244680851063	188	0	118	0	4	808	745	0	70	856	732.5714285714286	70	0	0	70	4	450	388
ENSMUSP00000027800-mafft-cds.fa	188	858	562.5585106382979	188	0	170	2	0	798	648	0	18	858	723.6111111111111	18	0	0	295	0	270	175
ENSMUSP00000027802-mafft-cds.fa	188	322	280.75531914893617	188	0	39	0	2	322	318	29	149	293	284.51006711409394	149	0	1	1	1	212	211
ENSMUSP00000027809-mafft-cds.fa	188	453	305.17021276595744	186	1	146	0	3	453	399	0	42	453	396.1904761904762	42	0	0	153	2	91	37
ENSMUSP00000027810-mafft-cds.fa	188	537	363.77127659574467	188	0	162	0	17	537	458	0	26	537	460.7692307692308	26	0	0	119	2	94	15
ENSMUSP00000027812-mafft-cds.fa	188	466	328.74468085106383	188	0	139	0	0	435	399	0	49	466	390.3673469387755	49	0	0	71	0	200	164
ENSMUSP00000027817-mafft-cds.fa	188	2786	1663.6702127659576	188	0	187	0	0	2786	2232	NA	1	NA	NA	NA	NA	NA	NA	NA	NA	NA
ENSMUSP00000027830-mafft-cds.fa	188	290	211.5159574468085	188	0	90	1	2	201	179	21	98	269	258.55102040816325	98	0	0	7	2	43	38
ENSMUSP00000027843-mafft-cds.fa	188	540	414.82978723404256	188	0	98	0	0	540	534	0	90	540	472.6666666666667	90	0	0	32	0	287	281
ENSMUSP00000027846-mafft-cds.fa	188	331	287.1329787234043	184	2	56	0	0	331	331	0	132	331	309.0378787878788	132	0	0	10	0	241	241
ENSMUSP00000027852-mafft-cds.fa	188	1676	1278.8191489361702	188	0	116	7	3	1508	1322	0	72	1676	1409.736111111111	72	0	0	155	1	893	707
ENSMUSP00000027853-mafft-cds.fa	188	111	68.01063829787235	132	17	139	6	2	76	65	0	49	111	99.46938775510205	44	2	0	25	2	20	9
ENSMUSP00000027856-mafft-cds.fa	188	896	697.686170212766	188	0	101	21	1	821	730	0	87	896	768.471264367816	87	0	0	106	0	404	353
ENSMUSP00000027860-mafft-cds.fa	145	112	57.186206896551724	126	8	139	0	3	112	74	0	6	112	103.5	6	0	0	45	0	19	18
ENSMUSP00000027861-mafft-cds.fa	187	199	130.90374331550802	177	3	123	0	0	199	178	0	64	199	177.84375	64	0	0	41	0	22	1
ENSMUSP00000027863-mafft-cds.fa	188	401	182.4787234042553	184	2	188	0	0	401	214	NA	0	NA	NA	NA	NA	NA	NA	NA	NA	NA
ENSMUSP00000027866-mafft-cds.fa	188	411	314.9095744680851	188	0	173	0	12	390	305	0	15	411	380.8	15	0	0	155	2	70	46
ENSMUSP00000027867-mafft-cds.fa	188	559	451.4840425531915	188	0	60	0	25	559	508	53	128	506	476.3984375	128	0	0	25	14	197	191
ENSMUSP00000027876-mafft-cds.fa	188	845	550.6010638297872	188	0	182	0	0	818	648	0	6	845	698.3333333333334	6	0	0	567	0	153	0
ENSMUSP00000027885-mafft-cds.fa	188	490	470.76063829787233	188	0	9	2	1	432	430	0	179	490	476.69832402234636	179	0	0	3	1	352	350
ENSMUSP00000027888-mafft-cds.fa	188	1190	1074.0053191489362	188	0	23	29	0	863	846	77	165	1113	1083.4	165	0	0	126	0	348	345
ENSMUSP00000027896-mafft-cds.fa	188	301	172.95212765957447	188	0	164	0	0	301	270	0	24	301	262.5416666666667	24	0	0	99	0	57	28
ENSMUSP00000027897-mafft-cds.fa	188	499	246.19148936170214	188	0	183	0	0	499	427	0	5	499	415.4	5	0	0	304	0	91	20
ENSMUSP00000027916-mafft-cds.fa	188	335	190.70744680851064	188	0	182	0	5	280	187	0	6	335	292.5	6	0	0	220	0	45	0
ENSMUSP00000027921-mafft-cds.fa	188	1229	604.5053191489362	188	0	187	0	0	1229	936	NA	1	NA	NA	NA	NA	NA	NA	NA	NA	NA
ENSMUSP00000027929-mafft-cds.fa	188	681	510.25	188	0	118	32	0	602	505	0	70	681	569.6857142857143	70	0	0	105	0	246	161
ENSMUSP00000027931-mafft-cds.fa	188	554	288.8776595744681	188	0	188	0	2	554	366	NA	0	NA	NA	NA	NA	NA	NA	NA	NA	NA
ENSMUSP00000027940-mafft-cds.fa	188	347	291.8244680851064	188	0	47	0	0	347	335	12	141	335	312.16312056737587	141	0	0	12	0	189	188
ENSMUSP00000027947-mafft-cds.fa	188	518	438.20212765957444	188	0	38	0	0	518	499	58	150	460	441.44	150	0	0	22	0	144	142
ENSMUSP00000027952-mafft-cds.fa	188	1937	1720.345744680851	188	0	20	0	0	1777	1721	76	168	1861	1729.2142857142858	168	0	0	1	0	1566	1564
ENSMUSP00000027974-mafft-cds.fa	188	605	361.1648936170213	188	0	175	0	1	605	553	0	13	605	533.6923076923077	13	0	0	178	0	195	169
ENSMUSP00000027989-mafft-cds.fa	188	368	180.8244680851064	188	0	186	0	0	368	235	NA	2	NA	NA	NA	NA	NA	NA	NA	NA	NA
ENSMUSP00000027991-mafft-cds.fa	187	215	133.2192513368984	172	6	132	0	0	215	188	0	55	215	187.63636363636363	53	1	0	66	0	37	10
ENSMUSP00000027997-mafft-cds.fa	188	178	96.30319148936171	158	12	149	4	1	151	117	0	39	178	148.92307692307693	39	0	0	58	1	35	21
ENSMUSP00000028004-mafft-cds.fa	188	542	388.24468085106383	188	0	139	0	9	542	482	0	49	542	467.44897959183675	49	0	0	56	2	218	158
ENSMUSP00000028005-mafft-cds.fa	185	161	95.46486486486486	172	5	151	0	1	161	150	0	34	161	141.44117647058823	34	0	0	34	0	54	43
ENSMUSP00000028010-mafft-cds.fa	188	563	394.09574468085106	188	0	161	0	1	560	467	0	27	563	459.85185185185185	27	0	0	191	0	139	73
ENSMUSP00000028020-mafft-cds.fa	188	491	405.26063829787233	188	0	77	0	0	491	488	5	111	486	458.85585585585585	111	0	0	18	0	140	140
ENSMUSP00000028024-mafft-cds.fa	73	197	55.73972602739726	52	6	72	7	0	146	3	NA	1	NA	NA	NA	NA	NA	NA	NA	NA	NA
ENSMUSP00000028049-mafft-cds.fa	188	851	637.5585106382979	188	0	109	0	0	829	768	0	79	851	727.367088607595	79	0	0	73	0	455	394
ENSMUSP00000034868-mafft-cds.fa	188	481	459.04787234042556	186	1	6	20	0	205	200	4	182	477	460.95604395604397	180	1	0	21	0	169	166
ENSMUSP00000035065-mafft-cds.fa	188	463	428.65425531914894	188	0	14	0	1	441	424	17	174	446	436.55172413793105	174	0	0	3	1	294	293
ENSMUSP00000048519-mafft-cds.fa	188	324	285.4255319148936	188	0	43	2	2	229	227	0	145	324	302.51724137931035	145	0	0	13	0	127	125
ENSMUSP00000041851-mafft-cds.fa	188	785	407.8191489361702	188	0	187	0	0	744	478	NA	1	NA	NA	NA	NA	NA	NA	NA	NA	NA
ENSMUSP00000045291-mafft-cds.fa	188	756	605.9308510638298	188	0	81	0	0	756	711	54	107	702	652.981308411215	107	0	0	25	0	524	523
ENSMUSP00000043442-mafft-cds.fa	188	683	332.1276595744681	188	0	187	0	0	683	470	NA	1	NA	NA	NA	NA	NA	NA	NA	NA	NA
ENSMUSP00000036656-mafft-cds.fa	186	172	121.73118279569893	180	3	110	0	0	172	143	0	76	172	146.73684210526315	74	1	0	13	0	61	60
ENSMUSP00000043103-mafft-cds.fa	188	1088	856.1329787234042	188	0	93	51	1	754	575	0	95	1088	910.8842105263158	95	0	0	150	1	415	236
ENSMUSP00000047213-mafft-cds.fa	188	313	266.8723404255319	188	0	72	3	3	262	262	0	116	313	310.9310344827586	116	0	0	25	2	46	46
ENSMUSP00000047551-mafft-cds.fa	188	455	409.02659574468083	188	0	27	0	1	455	449	5	161	450	424.639751552795	161	0	0	1	1	373	370
ENSMUSP00000040310-mafft-cds.fa	187	366	299.98930481283423	184	1	107	0	2	318	317	0	80	366	355.4625	80	0	0	21	2	97	96
ENSMUSP00000041427-mafft-cds.fa	187	452	240.42780748663102	187	0	184	0	1	452	340	0	3	452	365.3333333333333	3	0	0	321	0	87	1
ENSMUSP00000045598-mafft-cds.fa	188	534	427.8829787234043	186	1	109	0	0	534	534	0	79	534	509.46835443037975	79	0	0	62	0	291	291
ENSMUSP00000042416-mafft-cds.fa	112	311	297.48214285714283	108	1	10	2	0	137	137	0	102	311	305.4019607843137	98	1	0	19	0	99	99
ENSMUSP00000047992-mafft-cds.fa	188	364	222.81914893617022	188	0	171	0	0	364	287	0	17	364	312.8235294117647	17	0	0	100	0	108	85
ENSMUSP00000048482-mafft-cds.fa	188	313	237.28191489361703	188	0	133	6	0	235	203	0	55	313	276.09090909090907	55	0	0	73	0	51	20
ENSMUSP00000037890-mafft-cds.fa	185	436	245.35675675675677	183	1	161	0	8	436	367	0	24	436	361.4583333333333	24	0	0	99	2	108	39
ENSMUSP00000046118-mafft-cds.fa	27	422	422.0	25	1	0	226	1	0	0	0	27	422	422.0	25	1	0	226	1	0	0
ENSMUSP00000039072-mafft-cds.fa	188	646	555.8776595744681	186	1	56	0	0	530	515	15	132	631	583.8333333333334	130	1	0	30	0	302	297
ENSMUSP00000042195-mafft-cds.fa	188	491	430.9468085106383	188	0	37	0	0	458	441	27	151	464	447.28476821192055	151	0	0	4	0	345	343
ENSMUSP00000042343-mafft-cds.fa	188	653	531.6648936170212	188	0	72	5	0	486	478	8	116	645	582.3534482758621	116	0	0	21	0	368	366
ENSMUSP00000044630-mafft-cds.fa	188	532	445.51063829787233	188	0	50	7	2	421	387	33	138	499	465.4927536231884	138	0	0	12	1	271	265
ENSMUSP00000045828-mafft-cds.fa	188	429	338.3510638297872	188	0	92	15	0	357	324	35	96	394	370.0208333333333	96	0	0	57	0	124	122
ENSMUSP00000040614-mafft-cds.fa	94	125	120.63829787234043	76	7	5	6	0	86	86	0	89	125	124.08988764044943	71	7	0	32	0	17	17
ENSMUSP00000039178-mafft-cds.fa	188	1291	989.7765957446809	188	0	118	45	1	1013	892	0	70	1291	1096.7714285714285	70	0	0	248	0	536	415
ENSMUSP00000039452-mafft-cds.fa	188	3237	1347.8031914893618	188	0	188	5	1	3012	1275	NA	0	NA	NA	NA	NA	NA	NA	NA	NA	NA
ENSMUSP00000035727-mafft-cds.fa	186	471	233.19892473118279	182	1	137	0	9	411	389	0	49	471	430.6326530612245	49	0	0	36	7	124	102
ENSMUSP00000039376-mafft-cds.fa	188	802	594.1276595744681	186	1	109	0	3	802	786	0	79	802	713.873417721519	77	1	0	21	0	433	417
ENSMUSP00000045570-mafft-cds.fa	188	930	592.2074468085107	186	1	159	0	4	930	900	0	29	930	859.6206896551724	27	1	0	216	2	158	128
ENSMUSP00000038914-mafft-cds.fa	187	484	324.40106951871655	187	0	153	0	0	436	373	0	34	484	407.94117647058823	34	0	0	96	0	198	135
ENSMUSP00000043724-mafft-cds.fa	188	414	348.6063829787234	188	0	45	0	0	414	400	12	143	402	366.006993006993	143	0	0	9	0	139	133
ENSMUSP00000048929-mafft-cds.fa	188	1418	940.4148936170212	188	0	181	0	2	1386	1160	0	7	1418	1182.857142857143	7	0	0	637	0	311	165
ENSMUSP00000047730-mafft-cds.fa	184	270	140.33152173913044	184	0	158	0	0	270	222	0	26	270	223.23076923076923	26	0	0	80	0	48	0
ENSMUSP00000049391-mafft-cds.fa	188	1497	828.6223404255319	188	0	187	0	4	1497	1241	NA	1	NA	NA	NA	NA	NA	NA	NA	NA	NA
ENSMUSP00000036093-mafft-cds.fa	188	1016	818.0797872340426	188	0	70	18	0	799	776	26	118	990	887.1694915254237	118	0	0	62	0	647	646
ENSMUSP00000046033-mafft-cds.fa	186	207	135.90322580645162	168	8	154	0	0	207	178	0	32	207	178.90625	32	0	0	93	0	33	5
ENSMUSP00000039420-mafft-cds.fa	188	839	723.218085106383	188	0	39	9	0	661	656	8	149	831	754.4161073825503	149	0	0	26	0	570	569
ENSMUSP00000048859-mafft-cds.fa	188	693	566.4946808510638	188	0	62	1	1	692	648	46	126	647	597.1746031746031	126	0	0	27	1	278	276
ENSMUSP00000037454-mafft-cds.fa	188	328	176.93085106382978	188	0	187	0	3	328	260	NA	1	NA	NA	NA	NA	NA	NA	NA	NA	NA
ENSMUSP00000037406-mafft-cds.fa	188	1259	996.0851063829788	188	0	94	19	0	918	811	0	94	1259	1072.7659574468084	94	0	0	195	0	616	517
ENSMUSP00000036347-mafft-cds.fa	188	636	451.9308510638298	188	0	134	18	0	477	474	0	54	636	555.6666666666666	54	0	0	111	0	264	263
ENSMUSP00000042918-mafft-cds.fa	185	178	105.15135135135135	173	4	179	0	0	178	142	0	6	178	172.83333333333334	6	0	0	101	0	11	10
ENSMUSP00000037854-mafft-cds.fa	188	1054	911.7127659574468	188	0	35	0	0	1011	992	102	153	952	941.0261437908497	153	0	0	101	0	76	76
ENSMUSP00000037514-mafft-cds.fa	188	250	191.5212765957447	186	1	122	0	3	184	157	0	66	250	218.83333333333334	66	0	0	16	2	76	49
ENSMUSP00000040977-mafft-cds.fa	188	493	367.70212765957444	188	0	119	0	0	489	427	0	69	493	419.5652173913044	69	0	0	45	0	155	93
ENSMUSP00000041241-mafft-cds.fa	188	1091	989.7234042553191	188	0	15	85	0	756	717	38	173	1053	1004.3179190751445	173	0	0	98	0	518	514
ENSMUSP00000035332-mafft-cds.fa	188	451	351.25531914893617	186	1	112	0	3	451	450	0	76	451	431.10526315789474	74	1	0	28	3	157	156
ENSMUSP00000041907-mafft-cds.fa	187	291	222.33155080213905	185	1	107	3	0	225	176	0	80	291	241.6625	80	0	0	34	0	53	4
ENSMUSP00000047326-mafft-cds.fa	188	342	237.36170212765958	186	1	172	0	0	342	269	0	16	342	292.875	16	0	0	164	0	52	0
ENSMUSP00000037561-mafft-cds.fa	188	505	387.6063829787234	186	1	116	5	0	247	196	0	72	505	440.7083333333333	72	0	0	56	0	172	163
ENSMUSP00000046686-mafft-cds.fa	188	599	311.6489361702128	188	0	187	0	0	599	424	NA	1	NA	NA	NA	NA	NA	NA	NA	NA	NA
ENSMUSP00000040756-mafft-cds.fa	188	477	390.1329787234043	186	1	77	13	0	412	375	41	111	436	421.1711711711712	109	1	0	64	0	139	139
ENSMUSP00000045606-mafft-cds.fa	188	380	214.2287234042553	186	1	178	0	3	380	306	0	10	380	312.2	10	0	0	201	1	74	0
ENSMUSP00000138773-mafft-cds.fa	183	420	189.76502732240436	181	1	182	0	5	420	271	NA	1	NA	NA	NA	NA	NA	NA	NA	NA	NA
ENSMUSP00000042009-mafft-cds.fa	182	218	134.8186813186813	161	8	146	0	0	218	208	0	36	218	207.86111111111111	36	0	0	92	0	12	2
ENSMUSP00000035444-mafft-cds.fa	188	537	362.6914893617021	188	0	156	0	0	491	446	0	32	537	466.78125	32	0	0	118	0	236	232
ENSMUSP00000037497-mafft-cds.fa	188	627	410.68617021276594	186	1	176	0	27	627	491	0	12	627	538.75	10	1	0	358	0	125	53
ENSMUSP00000042410-mafft-cds.fa	169	511	328.0177514792899	165	1	135	0	0	511	473	0	34	511	480.29411764705884	34	0	0	154	0	86	77
ENSMUSP00000045327-mafft-cds.fa	188	174	167.01063829787233	188	0	9	0	0	169	166	3	179	171	168.80446927374302	179	0	0	8	0	40	39
ENSMUSP00000035261-mafft-cds.fa	174	671	628.8563218390805	172	1	18	0	6	671	659	13	156	658	648.1858974358975	154	1	0	67	3	130	125
ENSMUSP00000035358-mafft-cds.fa	188	881	742.9042553191489	188	0	50	5	0	740	719	23	138	858	778.2753623188406	138	0	0	27	0	520	518
ENSMUSP00000036253-mafft-cds.fa	183	220	160.62295081967213	176	3	89	0	0	220	197	4	94	216	197.4255319148936	92	1	0	14	0	65	64
ENSMUSP00000048229-mafft-cds.fa	188	250	169.59574468085106	188	0	118	0	21	250	230	0	70	250	211.74285714285713	70	0	0	21	12	87	73
ENSMUSP00000036277-mafft-cds.fa	188	925	611.4893617021277	188	0	170	0	0	925	798	0	18	925	774.8333333333334	18	0	0	246	0	318	236
ENSMUSP00000038369-mafft-cds.fa	188	714	616.8617021276596	188	0	35	1	0	647	638	14	153	700	639.8627450980392	153	0	0	34	0	328	327
ENSMUSP00000041683-mafft-cds.fa	188	517	377.9308510638298	186	1	108	0	0	517	486	0	80	517	447.525	78	1	0	17	0	234	203
ENSMUSP00000048636-mafft-cds.fa	186	375	270.43548387096774	184	1	88	0	0	375	362	16	98	359	353.8265306122449	96	1	0	26	0	52	51
ENSMUSP00000044405-mafft-cds.fa	188	538	330.6489361702128	188	0	180	0	1	508	308	0	8	538	495.75	8	0	0	312	0	84	77
ENSMUSP00000047199-mafft-cds.fa	188	492	374.11170212765956	188	0	88	0	1	492	477	17	100	475	429.29	100	0	0	14	1	223	221
ENSMUSP00000037259-mafft-cds.fa	188	536	491.8085106382979	188	0	14	5	0	357	349	34	174	502	486.8333333333333	174	0	0	13	0	142	142
ENSMUSP00000038297-mafft-cds.fa	188	283	205.9840425531915	171	6	107	0	0	213	213	0	81	283	278.38271604938274	79	1	0	48	0	88	88
ENSMUSP00000045841-mafft-cds.fa	188	1560	1213.5425531914893	188	0	93	36	1	1441	1322	31	95	1529	1318.842105263158	95	0	0	91	0	924	830
ENSMUSP00000039839-mafft-cds.fa	188	562	381.57978723404256	188	0	133	0	1	562	512	0	55	562	471.9818181818182	55	0	0	39	0	292	242
ENSMUSP00000044945-mafft-cds.fa	188	347	251.14361702127658	188	0	145	0	0	347	289	0	43	347	290.4418604651163	43	0	0	54	0	85	27
ENSMUSP00000046311-mafft-cds.fa	186	170	91.95161290322581	165	6	170	0	0	170	112	0	16	170	164.375	16	0	0	54	0	34	34
ENSMUSP00000047291-mafft-cds.fa	188	761	618.3351063829788	188	0	66	2	1	665	647	18	122	743	671.0245901639345	122	0	0	26	1	351	346
ENSMUSP00000037930-mafft-cds.fa	188	1744	1010.281914893617	188	0	187	7	0	1570	1195	NA	1	NA	NA	NA	NA	NA	NA	NA	NA	NA
ENSMUSP00000046610-mafft-cds.fa	188	309	208.40425531914894	180	4	138	0	3	309	304	0	50	309	289.52	50	0	0	36	2	90	85
ENSMUSP00000042212-mafft-cds.fa	188	191	175.14893617021278	170	8	19	0	0	162	162	0	169	191	181.0532544378698	151	8	0	4	0	117	117
ENSMUSP00000044245-mafft-cds.fa	188	584	411.90425531914894	188	0	162	0	0	584	467	0	26	584	522.8076923076923	26	0	0	118	0	172	130
ENSMUSP00000047589-mafft-cds.fa	188	1009	647.7287234042553	188	0	160	0	1	1009	873	0	28	1009	839.4642857142857	28	0	0	305	1	284	149
ENSMUSP00000038138-mafft-cds.fa	188	1708	1229.7606382978724	188	0	167	0	0	1690	1474	0	21	1708	1409.6666666666667	21	0	0	549	0	504	289
ENSMUSP00000039003-mafft-cds.fa	173	913	861.1907514450867	167	3	7	0	0	833	809	24	166	889	867.1807228915662	158	3	0	220	0	101	93
ENSMUSP00000042803-mafft-cds.fa	188	417	225.91489361702128	174	5	153	0	0	417	407	0	35	417	402.8	35	0	0	136	0	67	59
ENSMUSP00000044257-mafft-cds.fa	188	1584	1037.7553191489362	188	0	171	0	9	1554	1276	0	17	1584	1324.2941176470588	17	0	0	328	8	519	368
ENSMUSP00000035489-mafft-cds.fa	187	329	320.096256684492	185	1	6	3	0	293	290	4	181	325	322.2651933701657	179	1	0	16	0	63	62
ENSMUSP00000041904-mafft-cds.fa	113	150	96.16814159292035	104	4	93	0	0	150	137	0	20	150	140.5	20	0	0	66	0	10	1
ENSMUSP00000041920-mafft-cds.fa	188	1341	1179.6170212765958	188	0	33	0	0	1341	1339	48	155	1293	1223.9032258064517	155	0	0	38	0	742	740
ENSMUSP00000044815-mafft-cds.fa	188	1136	888.2872340425532	188	0	85	0	0	1107	1006	112	103	1024	950.9223300970874	103	0	0	96	0	411	404
ENSMUSP00000048803-mafft-cds.fa	185	378	351.0108108108108	185	0	9	0	0	264	263	0	176	378	357.32954545454544	176	0	0	14	0	81	80
ENSMUSP00000040505-mafft-cds.fa	186	482	323.5430107526882	184	1	116	0	1	482	474	0	70	482	462.77142857142854	70	0	0	58	0	110	102
ENSMUSP00000043857-mafft-cds.fa	188	441	324.75531914893617	188	0	130	0	0	441	394	0	58	441	374.44827586206895	58	0	0	90	0	131	84
ENSMUSP00000045838-mafft-cds.fa	188	484	446.21276595744683	186	1	12	0	0	373	369	0	176	484	453.72727272727275	174	1	0	41	0	174	170
ENSMUSP00000046079-mafft-cds.fa	188	519	393.34574468085106	188	0	95	0	0	519	476	0	93	519	443.5806451612903	93	0	0	28	0	270	227
ENSMUSP00000047164-mafft-cds.fa	188	789	438.6755319148936	188	0	187	0	0	789	587	NA	1	NA	NA	NA	NA	NA	NA	NA	NA	NA
ENSMUSP00000036916-mafft-cds.fa	188	788	692.3670212765958	186	1	26	27	1	541	504	40	162	748	704.9691358024692	160	1	0	35	1	347	345
ENSMUSP00000042927-mafft-cds.fa	188	787	563.8085106382979	188	0	143	8	0	667	613	0	45	787	667.8888888888889	45	0	0	127	0	433	379
ENSMUSP00000046786-mafft-cds.fa	188	327	275.82978723404256	188	0	38	5	30	274	252	25	150	302	280.99333333333334	150	0	0	13	29	99	94
ENSMUSP00000059973-mafft-cds.fa	188	290	258.07978723404256	172	8	28	0	1	289	275	16	160	274	267.725	148	6	0	19	1	104	104
ENSMUSP00000051417-mafft-cds.fa	187	358	345.2620320855615	187	0	6	5	0	227	222	4	181	354	346.6629834254144	181	0	0	20	0	51	48
ENSMUSP00000051935-mafft-cds.fa	188	419	350.3776595744681	188	0	56	0	11	419	405	15	132	404	366.8939393939394	132	0	0	4	9	277	272
ENSMUSP00000055413-mafft-cds.fa	96	111	106.46875	89	3	1	2	9	26	24	4	95	107	103.78947368421052	88	3	0	2	9	10	8
ENSMUSP00000054718-mafft-cds.fa	182	243	150.02747252747253	165	7	133	0	2	243	200	0	49	243	208.57142857142858	49	0	0	59	2	46	39
ENSMUSP00000053489-mafft-cds.fa	179	361	342.2625698324022	177	1	4	0	0	262	248	18	175	343	340.8457142857143	173	1	0	30	0	41	40
ENSMUSP00000058813-mafft-cds.fa	187	157	105.50267379679144	160	11	89	3	0	136	115	21	98	136	134.9591836734694	89	4	0	20	0	2	1
ENSMUSP00000058966-mafft-cds.fa	188	728	460.63829787234044	188	0	184	0	19	674	512	0	4	728	613.75	4	0	0	510	0	136	84
ENSMUSP00000057062-mafft-cds.fa	164	725	473.1158536585366	164	0	74	0	3	725	624	26	90	699	613.7444444444444	90	0	0	49	3	142	57
ENSMUSP00000058275-mafft-cds.fa	188	1174	1072.627659574468	188	0	12	12	0	948	907	44	176	1130	1080.3011363636363	176	0	0	54	0	760	755
ENSMUSP00000061683-mafft-cds.fa	185	79	63.07027027027027	124	12	154	3	0	20	1	0	31	79	79.0	21	2	0	43	0	0	0
ENSMUSP00000052871-mafft-cds.fa	173	238	122.08670520231213	157	5	138	0	1	238	238	0	35	238	232.37142857142857	35	0	0	72	1	37	37
ENSMUSP00000059159-mafft-cds.fa	188	3362	1898.5478723404256	188	0	159	3	26	3208	2867	0	29	3362	2840.1724137931033	29	0	0	593	6	1132	842
ENSMUSP00000049714-mafft-cds.fa	188	366	336.6276595744681	188	0	16	0	22	290	275	22	172	344	337.0813953488372	172	0	0	2	20	86	83
ENSMUSP00000060202-mafft-cds.fa	186	213	152.15591397849462	184	1	145	0	0	213	196	0	41	213	195.7560975609756	41	0	0	64	0	17	0
ENSMUSP00000049967-mafft-cds.fa	188	1147	879.2978723404256	188	0	106	0	1	1147	1104	0	82	1147	1005.4512195121952	82	0	0	66	0	784	762
ENSMUSP00000051579-mafft-cds.fa	188	973	522.7925531914893	188	0	187	0	0	934	618	NA	1	NA	NA	NA	NA	NA	NA	NA	NA	NA
ENSMUSP00000056481-mafft-cds.fa	166	306	81.58433734939759	141	9	166	0	0	306	93	NA	0	NA	NA	NA	NA	NA	NA	NA	NA	NA
ENSMUSP00000054499-mafft-cds.fa	188	2541	2030.6968085106382	188	0	76	46	0	2268	2109	115	112	2426	2165.1696428571427	112	0	0	203	0	1429	1368
ENSMUSP00000049640-mafft-cds.fa	87	169	167.183908045977	87	0	0	18	2	20	19	0	87	169	167.183908045977	87	0	0	18	2	20	19
ENSMUSP00000057212-mafft-cds.fa	186	387	270.247311827957	186	0	112	0	2	387	370	0	74	387	358.43243243243245	74	0	0	28	1	118	101
ENSMUSP00000050862-mafft-cds.fa	183	212	199.0983606557377	183	0	10	3	2	104	96	7	173	205	201.47398843930637	173	0	0	12	2	49	47
ENSMUSP00000059389-mafft-cds.fa	188	1122	949.5159574468086	188	0	39	0	1	1080	1048	48	149	1074	993.1006711409397	149	0	0	15	1	631	626
