# CDS alignment filter
# PYTHON VERSION: 3.8.8
# Script call:    06_aln_filter.py -i ../03-Alignments/exonerate-filter-tests/seq-f175/mafft-nt/ -g 40 -o ../03-Alignments/exonerate-filter-tests/seq-f175/filter
# Runtime:        03/21/2021 10:38:32
# ----------------
# IO OPTIONS
# Input CDS directory:    /mnt/beegfs/gt156213e/murinae-seq/03-Alignments/exonerate-filter-tests/seq-f175/mafft-nt
# Sequence gappiness threshold:40
# Codon site gappiness threshold:50
# Output directory:       /mnt/beegfs/gt156213e/murinae-seq/03-Alignments/exonerate-filter-tests/seq-f175/filter-seq40-site50
# Log file:               /mnt/beegfs/gt156213e/murinae-seq/03-Alignments/exonerate-filter-tests/seq-f175/filter-seq40-site50/aln-stats.tab
# ----------------
# 03.21.2021 | 10:38:32 Beginning filter.
align	pre num seqs	pre codon aln length	pre avg nongap length	pre uniq seqs	pre ident seqs	pre gappy seqs	pre invariant sites	pre stop codons	pre percent sites with gap	pre gappy sites	sites filtered	post num seqs	post codon aln length	post avg nongap length	post uniq seqs	post ident seqs	post gappy seqs	post invariant sites	post stop codons	post percent sites with gap	post gappy sites
ENSMUSP00000079592-mafft-cds.fa	193	401	344.42487046632124	193	0	21	1	1	346	NA	0	172	401	368.9825581395349	172	0	NA	3	1	264	NA
ENSMUSP00000065397-mafft-cds.fa	193	212	188.47150259067357	193	0	10	0	0	198	NA	16	183	196	185.10382513661202	183	0	NA	4	0	110	NA
ENSMUSP00000112852-mafft-cds.fa	194	1950	1867.2577319587629	194	0	1	24	0	1373	NA	46	193	1904	1863.1088082901554	191	1	NA	74	0	1089	NA
ENSMUSP00000133555-mafft-cds.fa	194	107	104.83505154639175	147	14	0	1	0	106	NA	0	194	107	104.83505154639175	147	14	NA	1	0	106	NA
ENSMUSP00000112683-mafft-cds.fa	193	57	54.129533678756474	134	20	15	0	0	26	NA	0	178	57	56.07865168539326	123	18	NA	3	0	1	NA
ENSMUSP00000021217-mafft-cds.fa	189	171	79.58201058201058	189	0	145	0	5	171	NA	0	44	171	116.56818181818181	44	0	NA	6	2	80	NA
ENSMUSP00000050014-mafft-cds.fa	193	280	254.0621761658031	188	2	4	0	0	280	NA	0	189	280	257.3015873015873	184	2	NA	0	0	280	NA
ENSMUSP00000091452-mafft-cds.fa	194	630	614.6340206185567	190	2	0	9	1	408	NA	4	194	626	612.6649484536083	190	2	NA	9	1	404	NA
ENSMUSP00000037525-mafft-cds.fa	192	170	158.83854166666666	181	5	20	0	0	170	NA	0	172	170	166.62209302325581	161	5	NA	3	0	141	NA
ENSMUSP00000054747-mafft-cds.fa	193	660	531.6580310880829	193	0	10	0	0	660	NA	69	183	591	525.568306010929	183	0	NA	0	0	591	NA
ENSMUSP00000122260-mafft-cds.fa	189	40	39.93650793650794	107	13	0	4	0	1	NA	0	189	40	39.93650793650794	107	13	NA	4	0	1	NA
ENSMUSP00000030434-mafft-cds.fa	193	254	222.10362694300517	191	1	21	0	0	254	NA	0	172	254	233.9360465116279	170	1	NA	0	0	254	NA
ENSMUSP00000028769-mafft-cds.fa	194	741	570.4175257731958	194	0	17	0	0	741	NA	79	177	662	560.0	177	0	NA	1	0	600	NA
ENSMUSP00000009354-mafft-cds.fa	190	103	92.40526315789474	170	9	5	0	0	103	NA	10	185	93	90.19459459459459	165	9	NA	2	0	44	NA
ENSMUSP00000117022-mafft-cds.fa	171	161	72.19298245614036	167	2	127	0	3	161	NA	0	44	161	116.31818181818181	44	0	NA	0	1	52	NA
ENSMUSP00000080600-mafft-cds.fa	194	453	367.85051546391753	194	0	9	0	1	453	NA	56	185	397	364.6	185	0	NA	0	1	352	NA
ENSMUSP00000152025-mafft-cds.fa	192	91	89.421875	168	8	1	0	1	71	NA	0	191	91	89.72774869109948	167	8	NA	0	1	31	NA
ENSMUSP00000124783-mafft-cds.fa	151	53	51.81456953642384	115	12	0	0	0	10	NA	0	151	53	51.81456953642384	115	12	NA	0	0	10	NA
ENSMUSP00000034300-mafft-cds.fa	172	61	34.104651162790695	86	19	89	0	0	61	NA	0	83	61	47.096385542168676	57	8	NA	9	0	17	NA
ENSMUSP00000040221-mafft-cds.fa	184	103	92.46195652173913	169	7	18	0	1	103	NA	0	166	103	98.80722891566265	153	6	NA	1	1	37	NA
ENSMUSP00000020779-mafft-cds.fa	194	668	591.5360824742268	194	0	4	0	0	668	NA	17	190	651	594.1052631578947	190	0	NA	0	0	628	NA
ENSMUSP00000021420-mafft-cds.fa	193	84	82.69948186528498	155	10	6	5	0	40	NA	0	187	84	83.94117647058823	149	10	NA	7	0	0	NA
ENSMUSP00000031289-mafft-cds.fa	190	159	151.29473684210527	182	4	3	0	0	159	NA	0	187	159	152.72727272727272	179	4	NA	0	0	121	NA
ENSMUSP00000056154-mafft-cds.fa	190	381	360.20526315789476	186	2	7	0	0	325	NA	5	183	376	363.73224043715845	179	2	NA	11	0	249	NA
ENSMUSP00000051441-mafft-cds.fa	193	195	188.0103626943005	187	3	3	0	0	150	NA	0	190	195	189.3421052631579	184	3	NA	0	0	148	NA
ENSMUSP00000044144-mafft-cds.fa	192	112	105.234375	178	6	23	0	0	112	NA	0	169	112	111.73372781065089	158	5	NA	6	0	4	NA
ENSMUSP00000120075-mafft-cds.fa	193	115	107.06217616580311	169	9	20	0	0	115	NA	4	173	111	110.5606936416185	153	8	NA	0	0	18	NA
ENSMUSP00000134401-mafft-cds.fa	190	301	286.9789473684211	183	3	0	5	0	196	NA	0	190	301	286.9789473684211	183	3	NA	5	0	196	NA
ENSMUSP00000099692-mafft-cds.fa	194	354	334.5412371134021	194	0	4	0	0	354	NA	0	190	354	339.1684210526316	190	0	NA	19	0	270	NA
ENSMUSP00000140393-mafft-cds.fa	152	28	28.0	22	11	0	10	0	0	NA	0	152	28	28.0	22	11	NA	10	0	0	NA
ENSMUSP00000104778-mafft-cds.fa	193	459	428.440414507772	191	1	0	0	0	368	NA	0	193	459	428.440414507772	191	1	NA	0	0	368	NA
ENSMUSP00000029179-mafft-cds.fa	193	927	876.7979274611399	193	0	5	0	0	927	NA	5	188	922	889.8297872340426	188	0	NA	8	0	682	NA
ENSMUSP00000031288-mafft-cds.fa	193	745	690.1761658031088	193	0	5	6	0	651	NA	0	188	745	700.2446808510638	188	0	NA	7	0	651	NA
ENSMUSP00000097296-mafft-cds.fa	193	501	486.04145077720204	193	0	3	7	1	401	NA	0	190	501	490.2842105263158	190	0	NA	7	1	259	NA
ENSMUSP00000020057-mafft-cds.fa	194	237	190.39175257731958	190	2	25	0	10	237	NA	12	169	225	196.0887573964497	165	2	NA	1	9	197	NA
ENSMUSP00000059587-mafft-cds.fa	194	435	360.6340206185567	189	2	25	1	1	417	NA	17	169	418	381.396449704142	164	2	NA	7	1	304	NA
ENSMUSP00000086748-mafft-cds.fa	193	1286	915.0621761658031	193	0	59	0	1	1286	NA	121	134	1165	1038.0298507462687	134	0	NA	4	1	959	NA
ENSMUSP00000019447-mafft-cds.fa	193	167	144.0	179	6	2	3	0	135	NA	18	191	149	143.91623036649216	177	6	NA	4	0	69	NA
ENSMUSP00000000687-mafft-cds.fa	173	35	34.86705202312139	80	16	0	1	0	5	NA	0	173	35	34.86705202312139	80	16	NA	1	0	5	NA
ENSMUSP00000118182-mafft-cds.fa	193	237	208.51295336787564	187	3	3	0	0	183	NA	28	190	209	204.03157894736842	182	4	NA	4	0	154	NA
ENSMUSP00000083656-mafft-cds.fa	194	326	320.47938144329896	192	1	3	0	0	248	NA	0	191	326	323.1413612565445	189	1	NA	16	0	84	NA
ENSMUSP00000142412-mafft-cds.fa	194	301	291.819587628866	183	5	3	4	0	237	NA	4	191	297	292.42931937172773	180	5	NA	8	0	166	NA
ENSMUSP00000020173-mafft-cds.fa	193	385	303.419689119171	193	0	13	0	7	385	NA	62	180	323	296.6277777777778	180	0	NA	1	0	263	NA
ENSMUSP00000015460-mafft-cds.fa	178	100	95.9438202247191	154	8	0	2	0	33	NA	4	178	96	93.93258426966293	154	8	NA	2	0	31	NA
ENSMUSP00000090020-mafft-cds.fa	193	474	393.7253886010363	193	0	16	0	0	474	NA	59	177	415	385.85310734463275	177	0	NA	7	0	295	NA
ENSMUSP00000143431-mafft-cds.fa	188	94	88.70744680851064	163	11	8	0	0	94	NA	0	180	94	91.49444444444444	155	11	NA	2	0	34	NA
ENSMUSP00000042195-mafft-cds.fa	194	363	328.2371134020619	194	0	7	0	0	363	NA	12	187	351	332.05882352941177	187	0	NA	0	0	309	NA
ENSMUSP00000035734-mafft-cds.fa	193	983	884.3264248704663	193	0	7	0	2	935	NA	48	186	935	883.2741935483871	186	0	NA	1	2	877	NA
ENSMUSP00000092148-mafft-cds.fa	194	1034	884.7216494845361	194	0	7	0	0	1015	NA	72	187	962	872.4598930481284	187	0	NA	3	0	847	NA
ENSMUSP00000126814-mafft-cds.fa	187	118	103.91978609625669	179	4	15	0	0	118	NA	8	172	110	106.02325581395348	164	3	NA	4	0	48	NA
ENSMUSP00000099815-mafft-cds.fa	194	1204	1085.4845360824743	192	1	2	0	11	1136	NA	39	192	1165	1085.8385416666667	190	1	NA	15	11	950	NA
ENSMUSP00000001402-mafft-cds.fa	189	68	63.216931216931215	114	25	27	0	0	68	NA	0	162	68	67.99382716049382	97	22	NA	14	0	0	NA
ENSMUSP00000086606-mafft-cds.fa	185	57	56.8	128	17	0	0	0	2	NA	0	185	57	56.8	128	17	NA	0	0	2	NA
ENSMUSP00000000445-mafft-cds.fa	193	167	148.5699481865285	173	9	40	0	0	167	NA	0	153	167	166.2156862745098	139	6	NA	10	0	23	NA
ENSMUSP00000106376-mafft-cds.fa	193	1025	885.0051813471503	193	0	5	5	1	951	NA	53	188	972	877.2925531914893	188	0	NA	5	1	898	NA
ENSMUSP00000113879-mafft-cds.fa	190	290	285.3263157894737	183	3	1	1	0	166	NA	0	189	290	285.92063492063494	182	3	NA	3	0	159	NA
ENSMUSP00000041427-mafft-cds.fa	193	420	226.6321243523316	193	0	130	0	0	420	NA	0	63	420	290.7142857142857	63	0	NA	10	0	413	NA
ENSMUSP00000074876-mafft-cds.fa	193	149	117.31088082901555	191	1	0	0	27	88	NA	33	193	116	111.1761658031088	191	1	NA	0	17	57	NA
ENSMUSP00000001059-mafft-cds.fa	193	795	704.3989637305699	193	0	5	4	2	646	NA	8	188	787	708.9574468085107	188	0	NA	16	2	631	NA
ENSMUSP00000018800-mafft-cds.fa	193	131	123.19170984455958	178	6	10	1	0	107	NA	0	183	131	126.00546448087432	168	6	NA	1	0	107	NA
ENSMUSP00000145887-mafft-cds.fa	194	452	361.7628865979381	186	4	5	0	2	452	NA	62	189	390	360.8941798941799	179	5	NA	2	2	327	NA
ENSMUSP00000077584-mafft-cds.fa	184	1047	960.7445652173913	184	0	6	2	1	953	NA	5	178	1042	972.3483146067416	178	0	NA	12	1	620	NA
ENSMUSP00000097060-mafft-cds.fa	193	1617	1019.4248704663213	193	0	69	0	0	1614	NA	368	124	1249	1050.4274193548388	124	0	NA	19	0	1025	NA
ENSMUSP00000038204-mafft-cds.fa	192	530	515.8958333333334	189	1	4	1	1	427	NA	5	188	525	518.7021276595744	183	2	NA	12	1	291	NA
ENSMUSP00000123785-mafft-cds.fa	193	268	237.0984455958549	174	8	6	0	0	219	NA	17	187	251	239.71122994652407	168	8	NA	8	0	199	NA
ENSMUSP00000158214-mafft-cds.fa	193	141	135.73056994818654	146	16	8	0	0	141	NA	0	185	141	138.67567567567568	138	16	NA	10	0	80	NA
ENSMUSP00000078659-mafft-cds.fa	194	104	102.72164948453609	107	17	4	1	0	52	NA	0	190	104	103.78947368421052	103	17	NA	6	0	4	NA
ENSMUSP00000065845-mafft-cds.fa	193	167	164.6424870466321	159	14	2	3	0	118	NA	0	191	167	165.38219895287958	157	14	NA	11	0	74	NA
ENSMUSP00000044990-mafft-cds.fa	193	917	891.1917098445596	193	0	1	55	1	656	NA	0	192	917	893.109375	192	0	NA	55	1	656	NA
ENSMUSP00000108321-mafft-cds.fa	194	738	686.0979381443299	194	0	0	2	0	603	NA	0	194	738	686.0979381443299	194	0	NA	2	0	603	NA
ENSMUSP00000040840-mafft-cds.fa	194	266	253.3298969072165	188	3	3	0	2	229	NA	0	191	266	255.3089005235602	185	3	NA	0	2	229	NA
ENSMUSP00000123324-mafft-cds.fa	185	40	38.87027027027027	120	11	0	0	1	8	NA	0	185	40	38.87027027027027	120	11	NA	0	1	8	NA
ENSMUSP00000047529-mafft-cds.fa	193	212	198.04145077720207	183	5	10	1	0	138	NA	0	183	212	203.60109289617486	173	5	NA	10	0	126	NA
ENSMUSP00000107839-mafft-cds.fa	193	195	157.95336787564767	191	1	16	0	1	195	NA	19	177	176	164.45762711864407	173	2	NA	1	1	176	NA
ENSMUSP00000014370-mafft-cds.fa	193	230	202.0880829015544	191	1	10	0	5	213	NA	14	183	216	200.73224043715848	181	1	NA	0	4	151	NA
ENSMUSP00000052717-mafft-cds.fa	186	722	674.3709677419355	186	0	5	5	1	619	NA	6	181	716	680.5414364640884	181	0	NA	13	1	453	NA
ENSMUSP00000100882-mafft-cds.fa	192	404	387.4895833333333	188	2	3	3	2	328	NA	8	189	396	386.29100529100526	185	2	NA	4	2	222	NA
ENSMUSP00000063293-mafft-cds.fa	194	385	332.6443298969072	192	1	7	0	0	385	NA	8	187	377	336.1283422459893	185	1	NA	1	0	377	NA
ENSMUSP00000058877-mafft-cds.fa	193	308	279.88082901554407	189	2	3	0	16	308	NA	0	190	308	281.5052631578947	186	2	NA	0	16	308	NA
ENSMUSP00000113132-mafft-cds.fa	194	484	427.319587628866	191	1	6	0	0	484	NA	0	188	484	435.00531914893617	185	1	NA	1	0	453	NA
ENSMUSP00000046118-mafft-cds.fa	193	422	396.4300518134715	185	3	2	8	2	226	NA	0	191	422	398.2565445026178	183	3	NA	8	2	198	NA
ENSMUSP00000048825-mafft-cds.fa	185	106	94.5945945945946	165	9	5	0	10	85	NA	10	180	96	91.88333333333334	158	10	NA	0	10	65	NA
ENSMUSP00000113103-mafft-cds.fa	193	212	206.42487046632124	177	8	1	0	0	165	NA	0	192	212	206.97916666666666	176	8	NA	0	0	165	NA
ENSMUSP00000018337-mafft-cds.fa	193	438	371.7720207253886	187	3	10	0	1	438	NA	43	183	395	376.92896174863387	177	3	NA	0	1	395	NA
ENSMUSP00000035366-mafft-cds.fa	193	318	151.84974093264248	193	0	173	0	0	317	NA	0	20	318	202.25	20	0	NA	84	0	144	NA
ENSMUSP00000041701-mafft-cds.fa	194	985	885.2938144329897	194	0	4	8	2	901	NA	31	190	954	879.9052631578948	190	0	NA	10	2	870	NA
ENSMUSP00000150376-mafft-cds.fa	190	109	88.02631578947368	140	14	32	0	0	109	NA	0	158	109	96.33544303797468	118	11	NA	14	0	61	NA
ENSMUSP00000055994-mafft-cds.fa	191	318	310.3089005235602	181	4	3	2	0	247	NA	0	188	318	312.4840425531915	178	4	NA	10	0	219	NA
ENSMUSP00000109251-mafft-cds.fa	193	314	259.6062176165803	191	1	15	0	0	314	NA	20	178	294	265.6629213483146	176	1	NA	0	0	294	NA
ENSMUSP00000021187-mafft-cds.fa	194	298	283.88659793814435	191	1	5	0	2	298	NA	4	189	294	285.8042328042328	186	1	NA	3	2	149	NA
ENSMUSP00000046074-mafft-cds.fa	193	550	471.9637305699482	193	0	6	6	0	483	NA	12	187	538	476.7433155080214	187	0	NA	7	0	470	NA
ENSMUSP00000020157-mafft-cds.fa	194	680	625.6546391752578	194	0	6	0	0	679	NA	0	188	680	635.2978723404256	188	0	NA	0	0	679	NA
ENSMUSP00000100973-mafft-cds.fa	194	1130	1008.5	194	0	9	0	1	1067	NA	20	185	1110	1038.427027027027	185	0	NA	3	1	936	NA
ENSMUSP00000006105-mafft-cds.fa	193	417	390.4715025906736	193	0	5	0	54	417	NA	0	188	417	396.3989361702128	188	0	NA	0	54	333	NA
ENSMUSP00000095568-mafft-cds.fa	193	731	684.7357512953367	189	2	4	0	0	730	NA	0	189	731	692.2380952380952	185	2	NA	0	0	671	NA
ENSMUSP00000130685-mafft-cds.fa	194	687	581.7577319587629	194	0	4	0	0	687	NA	17	190	670	585.3526315789474	190	0	NA	6	0	508	NA
ENSMUSP00000132823-mafft-cds.fa	151	42	33.09933774834437	65	18	64	0	0	42	NA	0	87	42	41.98850574712644	50	8	NA	6	0	0	NA
ENSMUSP00000113863-mafft-cds.fa	194	709	687.4742268041238	194	0	1	0	0	570	NA	4	193	705	687.8497409326425	193	0	NA	0	0	566	NA
ENSMUSP00000035007-mafft-cds.fa	188	59	41.65425531914894	100	18	104	0	0	59	NA	0	84	59	59.0	54	6	NA	7	0	0	NA
ENSMUSP00000023128-mafft-cds.fa	194	763	639.4742268041238	194	0	3	0	0	663	NA	74	191	689	634.4083769633507	191	0	NA	10	0	546	NA
ENSMUSP00000063136-mafft-cds.fa	193	366	359.82901554404145	187	2	1	6	0	200	NA	0	192	366	360.5885416666667	186	2	NA	8	0	180	NA
ENSMUSP00000156614-mafft-cds.fa	167	21	20.98802395209581	49	23	0	3	0	0	NA	0	167	21	20.98802395209581	49	23	NA	3	0	0	NA
ENSMUSP00000082800-mafft-cds.fa	190	294	248.2736842105263	177	3	21	0	0	294	NA	0	169	294	270.07100591715977	167	1	NA	3	0	228	NA
ENSMUSP00000133434-mafft-cds.fa	193	291	278.9637305699482	187	3	4	0	4	270	NA	0	189	291	282.015873015873	183	3	NA	12	4	152	NA
ENSMUSP00000004964-mafft-cds.fa	193	239	209.21243523316062	191	1	6	0	1	239	NA	0	187	239	212.71657754010695	185	1	NA	7	1	165	NA
ENSMUSP00000123544-mafft-cds.fa	194	381	350.3144329896907	194	0	4	0	0	381	NA	0	190	381	354.5052631578947	190	0	NA	0	0	380	NA
ENSMUSP00000152343-mafft-cds.fa	187	42	42.0	83	20	0	4	0	0	NA	0	187	42	42.0	83	20	NA	4	0	0	NA
ENSMUSP00000099446-mafft-cds.fa	182	48	45.57692307692308	107	20	10	0	0	29	NA	0	172	48	47.06395348837209	103	19	NA	1	0	20	NA
ENSMUSP00000006774-mafft-cds.fa	193	451	423.7046632124352	187	3	2	0	2	427	NA	0	191	451	425.84293193717275	185	3	NA	0	2	382	NA
ENSMUSP00000114026-mafft-cds.fa	193	551	475.26943005181346	189	2	16	0	0	551	NA	22	177	529	495.80790960451975	175	1	NA	1	0	497	NA
ENSMUSP00000001565-mafft-cds.fa	192	312	290.140625	190	1	5	0	0	284	NA	5	187	307	292.19786096256684	185	1	NA	3	0	255	NA
ENSMUSP00000032627-mafft-cds.fa	193	739	683.4611398963731	193	0	0	13	0	607	NA	25	193	714	679.6321243523316	193	0	NA	13	0	583	NA
ENSMUSP00000025393-mafft-cds.fa	194	473	450.9587628865979	192	1	1	1	1	330	NA	0	193	473	452.6735751295337	191	1	NA	19	1	286	NA
ENSMUSP00000099411-mafft-cds.fa	193	583	501.4974093264249	193	0	4	0	0	583	NA	64	189	519	479.41269841269843	189	0	NA	0	0	495	NA
ENSMUSP00000002840-mafft-cds.fa	192	428	386.515625	188	2	13	0	3	428	NA	4	179	424	400.3519553072626	175	2	NA	4	2	329	NA
ENSMUSP00000023684-mafft-cds.fa	193	304	289.73056994818654	187	3	3	0	1	304	NA	0	190	304	291.9736842105263	184	3	NA	3	1	221	NA
ENSMUSP00000030917-mafft-cds.fa	194	657	578.0824742268042	190	2	7	0	5	657	NA	12	187	645	582.7807486631016	183	2	NA	1	5	551	NA
ENSMUSP00000114967-mafft-cds.fa	186	137	120.48387096774194	164	10	28	0	127	137	NA	9	158	128	126.81645569620254	143	7	NA	8	121	15	NA
ENSMUSP00000071729-mafft-cds.fa	186	68	66.0	131	15	10	2	0	34	NA	0	176	68	67.75	125	13	NA	5	0	5	NA
ENSMUSP00000128401-mafft-cds.fa	193	367	316.2746113989637	191	1	15	0	0	367	NA	0	178	367	328.2303370786517	176	1	NA	0	0	303	NA
ENSMUSP00000035260-mafft-cds.fa	194	520	473.80927835051546	194	0	4	0	0	520	NA	6	190	514	478.1	190	0	NA	0	0	513	NA
ENSMUSP00000001854-mafft-cds.fa	194	469	414.11340206185565	194	0	3	0	0	469	NA	6	191	463	415.3612565445026	191	0	NA	10	0	414	NA
ENSMUSP00000106128-mafft-cds.fa	192	214	173.61979166666666	187	2	20	0	8	214	NA	19	172	195	175.4593023255814	167	2	NA	0	7	195	NA
ENSMUSP00000117009-mafft-cds.fa	193	347	333.9119170984456	193	0	7	0	1	202	NA	0	186	347	339.5806451612903	186	0	NA	1	1	149	NA
ENSMUSP00000045445-mafft-cds.fa	193	734	566.8756476683938	191	1	14	0	0	734	NA	116	179	618	561.2625698324023	177	1	NA	3	0	475	NA
ENSMUSP00000104795-mafft-cds.fa	193	103	97.48186528497409	152	11	1	0	1	38	NA	0	192	103	97.83333333333333	151	11	NA	0	1	34	NA
ENSMUSP00000028764-mafft-cds.fa	154	40	37.07142857142857	81	17	2	2	0	17	NA	0	152	40	37.25657894736842	79	17	NA	3	0	12	NA
ENSMUSP00000041793-mafft-cds.fa	193	362	351.99481865284974	189	2	2	0	0	290	NA	0	191	362	353.83769633507853	187	2	NA	2	0	245	NA
ENSMUSP00000040198-mafft-cds.fa	194	387	336.0360824742268	194	0	9	0	0	387	NA	0	185	387	342.8864864864865	185	0	NA	0	0	387	NA
ENSMUSP00000021956-mafft-cds.fa	194	523	477.5	190	2	3	0	0	497	NA	25	191	498	478.36649214659684	187	2	NA	0	0	353	NA
ENSMUSP00000025081-mafft-cds.fa	193	1173	1003.7253886010362	193	0	5	0	4	1173	NA	119	188	1054	984.3297872340426	188	0	NA	7	2	782	NA
ENSMUSP00000056188-mafft-cds.fa	193	265	160.53886010362694	172	6	105	0	0	265	NA	0	88	265	220.38636363636363	88	0	NA	0	0	237	NA
ENSMUSP00000050181-mafft-cds.fa	193	547	507.78756476683935	191	1	8	0	3	500	NA	0	185	547	517.9297297297297	183	1	NA	0	3	459	NA
ENSMUSP00000035551-mafft-cds.fa	120	44	42.141666666666666	78	11	8	0	0	35	NA	0	112	44	43.419642857142854	70	11	NA	4	0	15	NA
ENSMUSP00000065485-mafft-cds.fa	193	211	206.78238341968913	188	2	1	1	0	118	NA	0	192	211	207.4375	187	2	NA	2	0	101	NA
ENSMUSP00000118434-mafft-cds.fa	193	178	128.21243523316062	156	12	28	0	0	178	NA	42	165	136	128.06666666666666	135	9	NA	0	0	118	NA
ENSMUSP00000028337-mafft-cds.fa	185	348	316.94594594594594	185	0	7	0	0	348	NA	24	178	324	313.8258426966292	178	0	NA	3	0	196	NA
ENSMUSP00000006217-mafft-cds.fa	193	231	188.5336787564767	178	7	7	10	0	152	NA	36	186	195	189.75806451612902	169	8	NA	11	0	112	NA
ENSMUSP00000036226-mafft-cds.fa	192	264	201.265625	190	1	25	0	0	264	NA	38	167	226	207.52694610778443	165	1	NA	0	0	198	NA
ENSMUSP00000095970-mafft-cds.fa	193	177	176.22279792746113	185	4	0	7	0	42	NA	0	193	177	176.22279792746113	185	4	NA	7	0	42	NA
ENSMUSP00000020439-mafft-cds.fa	193	267	229.33678756476684	189	2	15	4	0	228	NA	4	178	263	235.8876404494382	176	1	NA	4	0	224	NA
ENSMUSP00000003436-mafft-cds.fa	193	327	279.4145077720207	183	4	3	0	0	326	NA	22	190	305	278.9842105263158	180	4	NA	0	0	304	NA
ENSMUSP00000054834-mafft-cds.fa	193	208	192.2901554404145	181	5	0	2	18	128	NA	13	193	195	186.38860103626942	181	5	NA	2	18	117	NA
ENSMUSP00000060640-mafft-cds.fa	193	458	375.9896373056995	193	0	17	0	1	458	NA	21	176	437	388.8636363636364	176	0	NA	0	0	437	NA
ENSMUSP00000058572-mafft-cds.fa	194	1514	1418.3556701030927	194	0	2	0	0	1514	NA	0	192	1514	1428.5208333333333	192	0	NA	0	0	1343	NA
ENSMUSP00000083928-mafft-cds.fa	194	868	759.479381443299	194	0	7	1	0	777	NA	50	187	818	750.3475935828877	187	0	NA	34	0	649	NA
ENSMUSP00000125312-mafft-cds.fa	193	686	504.10362694300517	193	0	32	0	0	686	NA	56	161	630	534.6086956521739	161	0	NA	22	0	570	NA
ENSMUSP00000027800-mafft-cds.fa	192	549	441.0572916666667	192	0	23	2	0	516	NA	25	169	524	457.20118343195264	169	0	NA	3	0	458	NA
ENSMUSP00000153718-mafft-cds.fa	192	426	404.859375	187	1	1	0	0	346	NA	3	191	423	405.08376963350787	186	1	NA	1	0	325	NA
ENSMUSP00000023741-mafft-cds.fa	194	5294	3679.144329896907	194	0	22	5	3	4956	NA	1316	172	3978	3710.9651162790697	172	0	NA	81	2	3027	NA
ENSMUSP00000105312-mafft-cds.fa	193	1925	1053.9067357512954	193	0	106	0	3	1925	NA	0	87	1925	1255.0459770114942	87	0	NA	216	1	1100	NA
ENSMUSP00000151739-mafft-cds.fa	192	319	296.140625	192	0	6	1	0	259	NA	16	186	303	295.6182795698925	186	0	NA	2	0	185	NA
ENSMUSP00000133499-mafft-cds.fa	193	197	184.75129533678756	189	2	1	0	1	116	NA	3	192	194	183.86458333333334	188	2	NA	1	1	110	NA
ENSMUSP00000075331-mafft-cds.fa	182	92	77.95604395604396	163	9	13	0	0	62	NA	10	169	82	77.84023668639053	155	7	NA	0	0	36	NA
ENSMUSP00000106894-mafft-cds.fa	194	482	458.12371134020617	192	1	2	0	0	482	NA	11	192	471	459.1770833333333	190	1	NA	0	0	388	NA
ENSMUSP00000084582-mafft-cds.fa	194	486	386.63917525773195	194	0	12	0	2	456	NA	20	182	466	394.5164835164835	182	0	NA	0	2	436	NA
ENSMUSP00000025439-mafft-cds.fa	194	398	328.79896907216494	194	0	8	0	0	398	NA	7	186	391	332.9139784946237	186	0	NA	0	0	367	NA
ENSMUSP00000028964-mafft-cds.fa	193	386	354.04663212435236	189	2	6	0	11	356	NA	4	187	382	358.0855614973262	183	2	NA	0	10	330	NA
ENSMUSP00000137116-mafft-cds.fa	184	142	129.5326086956522	178	3	13	3	0	101	NA	0	171	142	135.75438596491227	165	3	NA	3	0	65	NA
ENSMUSP00000112776-mafft-cds.fa	194	1388	1185.319587628866	194	0	3	0	2	1388	NA	66	191	1322	1176.2879581151833	191	0	NA	8	2	1100	NA
ENSMUSP00000110955-mafft-cds.fa	194	731	630.9020618556701	194	0	2	0	1	731	NA	29	192	702	628.6510416666666	192	0	NA	9	1	608	NA
ENSMUSP00000028761-mafft-cds.fa	193	470	455.1139896373057	191	1	4	0	1	469	NA	0	189	470	460.44444444444446	187	1	NA	3	1	304	NA
ENSMUSP00000041985-mafft-cds.fa	193	1022	930.3212435233161	193	0	10	0	5	1022	NA	14	183	1008	953.9344262295082	183	0	NA	5	5	887	NA
ENSMUSP00000059798-mafft-cds.fa	194	343	273.7319587628866	189	2	15	0	1	320	NA	58	179	285	264.731843575419	174	2	NA	9	1	211	NA
ENSMUSP00000017836-mafft-cds.fa	192	303	269.90625	190	1	3	0	0	246	NA	22	189	281	262.69312169312167	185	2	NA	5	0	213	NA
ENSMUSP00000045827-mafft-cds.fa	194	318	284.3453608247423	192	1	8	0	1	318	NA	8	186	310	290.758064516129	184	1	NA	1	1	247	NA
ENSMUSP00000057595-mafft-cds.fa	193	470	366.8911917098446	191	1	17	0	0	470	NA	27	176	443	374.0738636363636	174	1	NA	0	0	443	NA
ENSMUSP00000048113-mafft-cds.fa	192	396	371.6302083333333	190	1	4	1	1	315	NA	16	188	380	369.22340425531917	186	1	NA	6	1	190	NA
ENSMUSP00000118756-mafft-cds.fa	194	934	767.8711340206186	194	0	6	0	0	908	NA	97	188	837	746.1063829787234	188	0	NA	6	0	761	NA
ENSMUSP00000028783-mafft-cds.fa	193	272	258.53367875647666	177	6	0	8	0	149	NA	7	193	265	256.43523316062175	177	6	NA	8	0	144	NA
