# CDS alignment filter
# PYTHON VERSION: 3.8.8
# Script call:    06_aln_filter.py -i /mnt/beegfs/gt156213e/murinae-seq/03-Alignments/exonerate-tests-rat/f150/mafft//nt/ -f 150 -s 20 -o /mnt/beegfs/gt156213e/murinae-seq/03-Alignments/exonerate-tests-rat/f150/mafft-trimmed
# Runtime:        05/07/2021 12:27:38
# ----------------
# IO OPTIONS
# Input CDS directory:    /mnt/beegfs/gt156213e/murinae-seq/03-Alignments/exonerate-tests-rat/f150/mafft/nt
# Sequence gappiness threshold:20
# Codon site gappiness threshold:50
# Output directory:       /mnt/beegfs/gt156213e/murinae-seq/03-Alignments/exonerate-tests-rat/f150/mafft-trimmed-f150-seq20-site50
# Log file:               /mnt/beegfs/gt156213e/murinae-seq/03-Alignments/exonerate-tests-rat/f150/mafft-trimmed-f150-seq20-site50/aln-stats-f150-seq20-site50.tab
# ----------------
# 05.07.2021 | 12:27:38 Beginning filter.
align	pre num seqs	pre codon aln length	pre avg nongap length	pre uniq seqs	pre ident seqs	pre gappy seqs	pre invariant sites	pre stop codons	pre percent sites with gap	pre gappy sites	sites filtered	post num seqs	post codon aln length	post avg nongap length	post uniq seqs	post ident seqs	post gappy seqs	post invariant sites	post stop codons	post percent sites with gap	post gappy sites
ENSMUSP00000027741-mafft-cds.fa	188	551	496.1489361702128	188	0	22	0	12	463	442	23	166	528	506.73493975903614	166	0	0	14	12	306	304
ENSMUSP00000027743-mafft-cds.fa	187	153	138.08021390374333	159	10	59	0	0	153	153	0	128	153	153.0	103	9	0	42	0	0	0
ENSMUSP00000027748-mafft-cds.fa	188	188	147.10106382978722	177	5	63	0	0	188	184	8	125	180	171.2	116	4	0	13	0	81	81
ENSMUSP00000027752-mafft-cds.fa	188	1232	1110.026595744681	188	0	23	0	0	1161	1160	0	165	1232	1140.6969696969697	165	0	0	4	0	972	971
ENSMUSP00000027766-mafft-cds.fa	188	529	468.3404255319149	186	1	31	3	1	445	441	4	157	525	488.21656050955414	155	1	0	21	1	326	324
ENSMUSP00000027768-mafft-cds.fa	188	1299	1144.2446808510638	188	0	31	5	2	1156	1110	43	157	1256	1177.4140127388534	157	0	0	6	1	956	950
ENSMUSP00000027769-mafft-cds.fa	188	322	237.95744680851064	182	3	119	3	18	271	254	0	69	322	295.5507246376812	69	0	0	31	5	97	80
ENSMUSP00000027775-mafft-cds.fa	188	99	85.97340425531915	174	7	72	0	0	99	99	0	116	99	98.98275862068965	108	4	0	19	0	0	0
ENSMUSP00000027777-mafft-cds.fa	188	747	678.7553191489362	188	0	26	0	3	675	673	0	162	747	701.2469135802469	162	0	0	2	3	560	558
ENSMUSP00000027780-mafft-cds.fa	188	262	238.1755319148936	182	3	55	0	2	261	259	0	133	262	258.6842105263158	129	2	0	42	2	54	52
ENSMUSP00000027781-mafft-cds.fa	186	104	98.14516129032258	158	13	22	0	1	104	102	0	164	104	101.92073170731707	136	13	0	8	1	7	5
ENSMUSP00000027785-mafft-cds.fa	188	316	243.43617021276594	188	0	68	0	0	316	284	35	120	281	267.26666666666665	120	0	0	28	0	64	63
ENSMUSP00000027792-mafft-cds.fa	173	39	38.91907514450867	63	23	1	2	0	1	1	0	172	39	38.99418604651163	62	23	0	3	0	0	0
ENSMUSP00000027797-mafft-cds.fa	188	539	478.26063829787233	186	1	26	0	0	489	463	28	162	511	489.10493827160496	160	1	0	19	0	260	257
ENSMUSP00000027800-mafft-cds.fa	188	611	507.47872340425533	188	0	63	2	0	551	546	6	125	605	555.192	125	0	0	12	0	459	458
ENSMUSP00000027802-mafft-cds.fa	188	300	274.43617021276594	188	0	21	0	1	300	296	5	167	295	281.78443113772454	167	0	0	0	1	214	213
ENSMUSP00000027809-mafft-cds.fa	188	453	305.17021276595744	186	1	146	0	3	453	399	0	42	453	396.1904761904762	42	0	0	153	2	91	37
ENSMUSP00000027810-mafft-cds.fa	188	373	326.3723404255319	188	0	43	0	11	373	372	0	145	373	347.6620689655172	145	0	0	0	8	286	285
ENSMUSP00000027812-mafft-cds.fa	188	329	272.75531914893617	186	1	52	1	0	296	269	30	136	299	288.6985294117647	134	1	0	18	0	154	154
ENSMUSP00000027817-mafft-cds.fa	188	1292	1082.218085106383	188	0	54	0	0	1292	1252	48	134	1244	1144.402985074627	134	0	0	15	0	992	992
ENSMUSP00000027830-mafft-cds.fa	188	158	136.9468085106383	184	2	51	1	2	70	67	0	137	158	154.62043795620437	135	1	0	3	2	6	3
ENSMUSP00000027843-mafft-cds.fa	188	522	407.74468085106383	188	0	90	0	0	522	511	9	98	513	459.5612244897959	98	0	0	33	0	254	250
ENSMUSP00000027846-mafft-cds.fa	188	253	237.14361702127658	182	3	16	0	0	253	253	0	172	253	243.4360465116279	166	3	0	7	0	183	183
ENSMUSP00000027852-mafft-cds.fa	188	1166	1080.9468085106382	188	0	14	7	1	998	989	10	174	1156	1097.9827586206898	174	0	0	15	1	919	916
ENSMUSP00000027853-mafft-cds.fa	188	111	68.01063829787235	132	17	139	6	2	76	65	0	49	111	99.46938775510205	44	2	0	25	2	20	9
ENSMUSP00000027856-mafft-cds.fa	188	837	674.6542553191489	188	0	68	21	1	762	692	63	120	774	710.7166666666667	120	0	0	63	0	368	366
ENSMUSP00000027860-mafft-cds.fa	137	55	53.175182481751825	116	9	0	2	3	10	10	0	137	55	53.175182481751825	116	9	0	2	3	10	10
ENSMUSP00000027861-mafft-cds.fa	186	143	106.84946236559139	164	6	95	0	0	143	143	0	91	143	141.76923076923077	87	2	0	14	0	2	2
ENSMUSP00000027863-mafft-cds.fa	188	182	160.04255319148936	180	3	52	0	0	182	182	0	136	182	176.94117647058823	128	3	0	27	0	29	29
ENSMUSP00000027866-mafft-cds.fa	188	350	308.7925531914894	188	0	30	0	12	329	305	24	158	326	316.2278481012658	156	1	0	3	11	111	107
ENSMUSP00000027867-mafft-cds.fa	188	472	425.29787234042556	188	0	26	0	12	472	459	8	162	464	438.9012345679012	162	0	0	21	5	241	232
ENSMUSP00000027876-mafft-cds.fa	188	609	511.0	188	0	46	0	0	581	578	4	142	605	539.1619718309859	142	0	0	52	0	248	247
ENSMUSP00000027885-mafft-cds.fa	188	490	470.76063829787233	188	0	9	2	1	432	430	0	179	490	476.69832402234636	179	0	0	3	1	352	350
ENSMUSP00000027888-mafft-cds.fa	188	1133	1057.1968085106382	188	0	18	29	0	806	794	13	170	1120	1083.894117647059	170	0	0	91	0	549	544
ENSMUSP00000027896-mafft-cds.fa	187	92	87.24598930481284	126	21	24	0	0	92	92	0	163	92	91.99386503067484	111	17	0	9	0	0	0
ENSMUSP00000027897-mafft-cds.fa	187	157	132.81283422459893	185	1	67	0	0	157	157	0	120	157	153.91666666666666	118	1	0	25	0	27	27
ENSMUSP00000027916-mafft-cds.fa	188	167	132.36702127659575	174	7	42	0	2	112	86	28	146	139	138.8835616438356	134	6	0	10	2	2	2
ENSMUSP00000027921-mafft-cds.fa	188	340	284.3244680851064	186	1	50	0	0	340	323	18	138	322	306.9782608695652	134	2	0	15	0	177	176
ENSMUSP00000027929-mafft-cds.fa	188	632	487.17021276595744	188	0	99	32	0	553	472	0	89	632	534.9550561797753	89	0	0	89	0	267	202
ENSMUSP00000027931-mafft-cds.fa	187	221	205.14973262032086	179	4	15	0	1	221	221	0	172	221	212.32558139534885	164	4	0	3	1	98	98
ENSMUSP00000027940-mafft-cds.fa	188	282	259.34574468085106	186	1	21	0	0	282	282	0	167	282	267.8862275449102	165	1	0	11	0	144	144
ENSMUSP00000027947-mafft-cds.fa	188	428	409.5	188	0	13	0	0	428	427	0	175	428	417.6514285714286	175	0	0	7	0	206	205
ENSMUSP00000027952-mafft-cds.fa	188	1860	1693.3191489361702	188	0	11	0	0	1702	1682	28	177	1832	1702.8474576271187	177	0	0	1	0	1603	1603
ENSMUSP00000027974-mafft-cds.fa	188	328	272.03723404255317	188	0	54	0	0	328	327	19	134	309	290.2238805970149	134	0	3	16	0	140	139
ENSMUSP00000027989-mafft-cds.fa	188	162	147.07978723404256	183	2	17	0	0	162	162	0	171	162	153.46783625730995	166	2	0	4	0	31	31
ENSMUSP00000027991-mafft-cds.fa	185	154	109.08108108108108	152	10	85	0	0	154	154	0	100	154	146.73	94	2	0	14	0	35	35
ENSMUSP00000027997-mafft-cds.fa	188	105	76.66489361702128	136	20	82	4	1	78	64	16	106	89	88.99056603773585	86	8	0	19	1	0	0
ENSMUSP00000028004-mafft-cds.fa	188	388	340.3723404255319	186	1	37	0	3	388	379	12	151	376	354.9006622516556	149	1	0	1	3	329	326
ENSMUSP00000028005-mafft-cds.fa	183	58	48.84153005464481	122	16	84	0	0	58	58	0	99	58	58.0	83	5	0	9	0	0	0
ENSMUSP00000028010-mafft-cds.fa	188	484	356.77127659574467	188	0	134	0	1	483	416	0	54	484	398.8333333333333	54	0	0	106	0	115	51
ENSMUSP00000028020-mafft-cds.fa	188	450	382.6968085106383	188	0	75	0	0	450	447	5	113	445	435.87610619469024	113	0	0	15	0	107	107
ENSMUSP00000028024-mafft-cds.fa	73	54	53.78082191780822	51	6	0	7	0	3	3	0	73	54	53.78082191780822	51	6	0	7	0	3	3
ENSMUSP00000028049-mafft-cds.fa	188	717	561.9255319148937	188	0	92	0	0	695	657	20	96	697	624.8541666666666	96	0	0	33	0	385	364
ENSMUSP00000034868-mafft-cds.fa	188	481	459.04787234042556	186	1	6	20	0	205	200	4	182	477	460.95604395604397	180	1	0	21	0	169	166
ENSMUSP00000035065-mafft-cds.fa	188	446	428.56382978723406	188	0	11	0	1	424	424	0	177	446	436.24858757062145	177	0	0	0	1	382	382
ENSMUSP00000048519-mafft-cds.fa	188	297	272.5	188	0	19	2	2	202	200	0	169	297	281.3491124260355	169	0	0	10	0	100	98
ENSMUSP00000041851-mafft-cds.fa	188	378	317.46276595744683	188	0	53	0	0	337	322	17	135	361	334.5037037037037	135	0	0	1	0	256	256
ENSMUSP00000045291-mafft-cds.fa	188	756	605.9308510638298	188	0	81	0	0	756	711	54	107	702	652.981308411215	107	0	0	25	0	524	523
ENSMUSP00000043442-mafft-cds.fa	187	271	203.63636363636363	187	0	117	0	0	271	240	0	70	271	239.22857142857143	70	0	0	62	0	52	21
ENSMUSP00000036656-mafft-cds.fa	186	113	106.61290322580645	170	6	20	0	0	113	113	0	166	113	112.71686746987952	152	5	0	5	0	3	3
ENSMUSP00000043103-mafft-cds.fa	188	911	808.313829787234	188	0	16	51	1	578	519	68	172	843	807.5813953488372	172	0	0	52	1	413	410
ENSMUSP00000047213-mafft-cds.fa	188	313	266.8723404255319	188	0	72	3	3	262	262	0	116	313	310.9310344827586	116	0	0	25	2	46	46
ENSMUSP00000047551-mafft-cds.fa	188	413	380.1170212765957	188	0	24	0	1	413	407	5	164	408	392.0975609756098	164	0	0	1	1	369	366
ENSMUSP00000040310-mafft-cds.fa	187	366	299.98930481283423	184	1	107	0	2	318	317	0	80	366	355.4625	80	0	0	21	2	97	96
ENSMUSP00000041427-mafft-cds.fa	187	452	240.42780748663102	187	0	184	0	1	452	340	0	3	452	365.3333333333333	3	0	0	321	0	87	1
ENSMUSP00000045598-mafft-cds.fa	188	534	427.8829787234043	186	1	109	0	0	534	534	0	79	534	509.46835443037975	79	0	0	62	0	291	291
ENSMUSP00000047992-mafft-cds.fa	188	228	180.51063829787233	188	0	73	0	0	228	228	0	115	228	200.01739130434783	115	0	0	5	0	108	108
ENSMUSP00000048482-mafft-cds.fa	188	232	194.98936170212767	186	1	57	6	0	154	138	18	131	214	207.51908396946564	129	1	0	16	0	42	42
ENSMUSP00000037890-mafft-cds.fa	181	296	190.6353591160221	179	1	113	0	6	296	253	0	68	296	250.36764705882354	68	0	0	41	2	87	44
ENSMUSP00000039072-mafft-cds.fa	188	646	555.8776595744681	186	1	56	0	0	530	515	15	132	631	583.8333333333334	130	1	0	30	0	302	297
ENSMUSP00000042195-mafft-cds.fa	188	491	430.9468085106383	188	0	37	0	0	458	441	27	151	464	447.28476821192055	151	0	0	4	0	345	343
ENSMUSP00000042343-mafft-cds.fa	188	401	377.4308510638298	186	1	15	5	0	234	234	0	173	401	386.46242774566474	171	1	0	10	0	234	234
ENSMUSP00000044630-mafft-cds.fa	188	506	445.3670212765957	188	0	34	7	2	395	387	4	154	502	461.987012987013	154	0	0	9	1	325	319
ENSMUSP00000045828-mafft-cds.fa	188	399	330.75	188	0	55	15	0	327	304	25	133	374	349.7518796992481	131	1	0	51	0	119	117
ENSMUSP00000040614-mafft-cds.fa	94	125	120.63829787234043	76	7	5	6	0	86	86	0	89	125	124.08988764044943	71	7	0	32	0	17	17
ENSMUSP00000039178-mafft-cds.fa	188	1058	904.7872340425532	188	0	53	45	0	777	739	38	135	1020	939.2814814814815	135	0	0	109	0	447	443
ENSMUSP00000039452-mafft-cds.fa	188	3338	1305.0053191489362	188	0	188	5	1	3139	1229	NA	0	NA	NA	NA	NA	NA	NA	NA	NA	NA
ENSMUSP00000035727-mafft-cds.fa	186	112	108.74731182795699	158	9	13	0	2	52	52	0	173	112	111.88439306358381	147	8	0	4	2	1	1
ENSMUSP00000039376-mafft-cds.fa	188	486	430.7340425531915	186	1	40	0	1	486	485	0	148	486	458.8918918918919	146	1	0	0	1	382	381
ENSMUSP00000045570-mafft-cds.fa	188	651	520.4308510638298	186	1	96	0	2	651	648	0	92	651	632.1739130434783	90	1	0	39	2	268	265
ENSMUSP00000038914-mafft-cds.fa	187	270	227.22459893048128	187	0	60	0	0	221	203	20	127	250	244.35433070866142	127	0	0	24	0	74	74
ENSMUSP00000043724-mafft-cds.fa	188	326	293.5585106382979	188	0	28	0	0	326	312	12	160	314	304.04375	160	0	0	4	0	71	65
ENSMUSP00000048929-mafft-cds.fa	188	1096	848.4893617021277	188	0	102	0	2	1064	977	0	86	1096	936.3604651162791	86	0	0	69	0	634	552
ENSMUSP00000047730-mafft-cds.fa	173	87	73.11560693641619	134	13	52	0	0	87	87	0	121	87	86.8099173553719	102	8	0	3	0	2	2
ENSMUSP00000049391-mafft-cds.fa	188	1054	686.5478723404256	188	0	174	0	3	1054	908	0	14	1054	882.6428571428571	14	0	0	418	0	276	158
ENSMUSP00000036093-mafft-cds.fa	188	837	717.5159574468086	188	0	41	18	0	620	610	11	147	826	752.3469387755102	147	0	0	23	0	540	539
ENSMUSP00000046033-mafft-cds.fa	186	179	130.88172043010752	158	13	65	0	0	179	155	29	121	150	148.82644628099175	100	9	0	30	0	8	7
ENSMUSP00000039420-mafft-cds.fa	188	683	636.0957446808511	188	0	12	9	0	506	503	4	176	679	646.6647727272727	176	0	0	14	0	480	479
ENSMUSP00000048859-mafft-cds.fa	188	570	503.8031914893617	184	2	17	1	1	569	526	44	171	526	511.67836257309943	167	2	0	7	1	328	327
ENSMUSP00000037454-mafft-cds.fa	188	160	108.1063829787234	179	4	101	0	2	160	135	0	87	160	134.80459770114942	87	0	0	16	1	31	6
ENSMUSP00000037406-mafft-cds.fa	188	1047	942.6755319148937	188	0	19	19	0	706	687	22	169	1025	962.491124260355	169	0	0	78	0	447	441
ENSMUSP00000036347-mafft-cds.fa	188	372	362.8510638297872	186	1	8	19	0	212	212	0	180	372	367.1166666666667	178	1	0	26	0	132	132
ENSMUSP00000042918-mafft-cds.fa	185	99	73.24864864864865	160	6	114	0	0	99	98	0	71	99	94.07042253521126	65	3	0	13	0	17	16
ENSMUSP00000037854-mafft-cds.fa	188	954	883.3723404255319	188	0	33	0	0	911	911	0	155	954	942.0322580645161	155	0	0	63	0	109	109
ENSMUSP00000037514-mafft-cds.fa	188	250	191.5212765957447	186	1	122	0	3	184	157	0	66	250	218.83333333333334	66	0	0	16	2	76	49
ENSMUSP00000040977-mafft-cds.fa	188	396	330.281914893617	188	0	51	0	0	393	351	42	137	354	347.64963503649636	137	0	0	12	0	113	110
ENSMUSP00000041241-mafft-cds.fa	188	1091	989.7234042553191	188	0	15	85	0	756	717	38	173	1053	1004.3179190751445	173	0	0	98	0	518	514
ENSMUSP00000035332-mafft-cds.fa	188	451	351.25531914893617	186	1	112	0	3	451	450	0	76	451	431.10526315789474	74	1	0	28	3	157	156
ENSMUSP00000041907-mafft-cds.fa	187	291	222.33155080213905	185	1	107	3	0	225	176	0	80	291	241.6625	80	0	0	34	0	53	4
ENSMUSP00000047326-mafft-cds.fa	188	326	237.27659574468086	186	1	112	0	0	326	269	0	76	326	273.5	74	1	0	68	0	82	46
ENSMUSP00000037561-mafft-cds.fa	188	346	336.531914893617	184	2	3	5	0	89	82	11	185	335	333.74054054054056	181	2	0	27	0	64	64
ENSMUSP00000046686-mafft-cds.fa	188	276	180.93085106382978	186	1	178	0	0	276	210	0	10	276	249.0	8	1	0	238	0	27	0
ENSMUSP00000040756-mafft-cds.fa	188	358	319.43617021276594	182	3	21	13	0	293	275	20	167	338	327.2455089820359	161	3	0	35	0	141	141
ENSMUSP00000045606-mafft-cds.fa	188	187	143.17021276595744	172	7	36	0	0	187	151	38	152	149	147.9934210526316	140	5	0	20	0	1	0
ENSMUSP00000138773-mafft-cds.fa	173	91	71.8728323699422	154	7	70	0	0	91	89	3	103	88	87.6116504854369	98	2	0	5	0	7	7
ENSMUSP00000042009-mafft-cds.fa	177	171	123.59887005649718	146	10	82	0	0	171	171	0	95	171	170.83157894736843	93	1	0	25	0	3	3
ENSMUSP00000035444-mafft-cds.fa	188	301	277.77127659574467	188	0	25	0	0	259	259	0	163	301	287.25766871165644	163	0	0	10	0	182	182
ENSMUSP00000037497-mafft-cds.fa	188	576	406.8244680851064	186	1	144	0	27	576	490	0	44	576	491.52272727272725	42	1	0	125	1	164	119
ENSMUSP00000042410-mafft-cds.fa	152	303	298.25	147	1	1	14	0	16	13	0	151	303	299.9139072847682	146	1	0	35	0	6	3
ENSMUSP00000045327-mafft-cds.fa	188	174	167.01063829787233	188	0	9	0	0	169	166	3	179	171	168.80446927374302	179	0	0	8	0	40	39
ENSMUSP00000035261-mafft-cds.fa	174	671	628.8563218390805	172	1	18	0	6	671	659	13	156	658	648.1858974358975	154	1	0	67	3	130	125
ENSMUSP00000035358-mafft-cds.fa	188	667	622.5053191489362	188	0	14	5	0	526	526	0	174	667	635.7413793103449	174	0	0	20	0	419	419
ENSMUSP00000036253-mafft-cds.fa	183	199	157.01639344262296	174	4	72	0	0	199	197	4	111	195	187.63963963963963	106	2	0	8	0	54	54
ENSMUSP00000048229-mafft-cds.fa	188	169	140.02659574468086	186	1	73	0	20	169	167	4	115	165	162.55652173913043	115	0	0	6	15	24	24
ENSMUSP00000036277-mafft-cds.fa	188	535	434.9148936170213	188	0	76	0	0	535	520	17	112	518	479.6607142857143	112	0	0	13	0	400	400
ENSMUSP00000038369-mafft-cds.fa	188	714	616.8617021276596	188	0	35	1	0	647	638	14	153	700	639.8627450980392	153	0	0	34	0	328	327
ENSMUSP00000041683-mafft-cds.fa	188	415	333.6808510638298	186	1	70	0	0	415	388	29	118	386	369.76271186440675	116	1	0	15	0	112	110
ENSMUSP00000048636-mafft-cds.fa	186	375	270.43548387096774	184	1	88	0	0	375	362	16	98	359	353.8265306122449	96	1	0	26	0	52	51
ENSMUSP00000044405-mafft-cds.fa	188	338	312.8244680851064	188	0	20	0	1	308	308	0	168	338	322.7083333333333	168	0	0	0	1	234	234
ENSMUSP00000047199-mafft-cds.fa	188	422	359.7659574468085	188	0	53	0	1	422	422	0	135	422	399.6296296296296	135	0	0	5	1	226	226
ENSMUSP00000037259-mafft-cds.fa	188	507	481.781914893617	188	0	9	6	0	328	326	4	179	503	485.4804469273743	179	0	0	7	0	282	282
ENSMUSP00000038297-mafft-cds.fa	188	158	152.12765957446808	162	10	29	0	0	88	88	0	159	158	157.9748427672956	135	9	0	19	0	1	1
ENSMUSP00000045841-mafft-cds.fa	188	1226	1094.2340425531916	188	0	21	36	1	1107	1096	9	167	1217	1123.6946107784431	167	0	0	37	1	1097	1091
ENSMUSP00000039839-mafft-cds.fa	188	563	381.20212765957444	188	0	135	0	1	563	511	0	53	563	471.47169811320754	53	0	0	67	0	293	242
ENSMUSP00000044945-mafft-cds.fa	188	290	242.18085106382978	188	0	58	0	0	290	267	22	130	268	259.62307692307695	130	0	0	12	0	103	101
ENSMUSP00000046311-mafft-cds.fa	165	58	57.81818181818182	122	15	1	4	0	8	8	0	164	58	57.90853658536585	121	15	0	4	0	7	7
ENSMUSP00000047291-mafft-cds.fa	188	721	593.5	188	0	61	2	1	625	611	15	127	706	641.6220472440945	127	0	0	25	1	316	312
ENSMUSP00000037930-mafft-cds.fa	188	807	746.2659574468086	188	0	15	6	0	631	631	0	173	807	761.0115606936416	173	0	0	7	0	608	608
ENSMUSP00000046610-mafft-cds.fa	188	179	156.17021276595744	176	5	61	0	1	179	176	4	127	175	173.43307086614172	118	4	0	9	1	8	7
ENSMUSP00000042212-mafft-cds.fa	188	191	175.14893617021278	170	8	19	0	0	162	162	0	169	191	181.0532544378698	151	8	0	4	0	117	117
ENSMUSP00000044245-mafft-cds.fa	188	436	367.8244680851064	188	0	48	0	0	436	415	26	140	410	391.8857142857143	140	0	0	8	0	104	97
ENSMUSP00000047589-mafft-cds.fa	188	680	540.186170212766	186	1	78	0	0	680	667	16	110	664	623.3636363636364	108	1	0	2	0	642	639
ENSMUSP00000038138-mafft-cds.fa	188	1154	1070.4574468085107	188	0	13	0	0	1154	1152	0	175	1154	1086.857142857143	175	0	0	0	0	1115	1113
ENSMUSP00000039003-mafft-cds.fa	173	913	861.1907514450867	167	3	7	0	0	833	809	24	166	889	867.1807228915662	158	3	0	220	0	101	93
ENSMUSP00000042803-mafft-cds.fa	188	121	113.0	136	17	12	0	0	108	103	5	176	116	114.93181818181819	124	17	0	17	0	1	0
ENSMUSP00000044257-mafft-cds.fa	188	1088	908.9042553191489	186	1	61	0	6	1058	1036	17	127	1071	994.3779527559055	125	1	0	11	6	906	893
ENSMUSP00000035489-mafft-cds.fa	187	329	320.096256684492	185	1	6	3	0	293	290	4	181	325	322.2651933701657	179	1	0	16	0	63	62
ENSMUSP00000041904-mafft-cds.fa	98	107	96.56122448979592	92	3	10	0	0	77	72	9	88	98	97.20454545454545	82	3	0	7	0	11	11
ENSMUSP00000041920-mafft-cds.fa	188	1227	1122.781914893617	188	0	24	0	0	1227	1225	0	164	1227	1171.439024390244	164	0	0	37	0	696	694
ENSMUSP00000044815-mafft-cds.fa	188	871	770.7234042553191	188	0	21	0	0	843	800	47	167	824	789.562874251497	167	0	0	34	0	441	434
ENSMUSP00000048803-mafft-cds.fa	184	321	315.2228260869565	184	0	7	7	0	124	123	0	177	321	318.954802259887	177	0	0	13	0	52	51
ENSMUSP00000040505-mafft-cds.fa	186	285	250.93548387096774	182	2	52	0	1	285	280	4	134	281	274.7089552238806	132	1	0	18	1	50	47
ENSMUSP00000043857-mafft-cds.fa	188	348	294.1755319148936	188	0	57	0	0	348	335	14	131	334	314.2519083969466	131	0	0	21	0	153	153
ENSMUSP00000045838-mafft-cds.fa	188	484	446.21276595744683	186	1	12	0	0	373	369	0	176	484	453.72727272727275	174	1	0	41	0	174	170
ENSMUSP00000046079-mafft-cds.fa	188	416	347.8085106382979	188	0	58	0	0	416	395	22	130	394	374.81538461538463	130	0	0	4	0	311	310
ENSMUSP00000047164-mafft-cds.fa	188	436	359.531914893617	188	0	69	0	0	436	435	0	119	436	399.0924369747899	119	0	0	4	0	347	346
ENSMUSP00000036916-mafft-cds.fa	188	625	604.9893617021277	186	1	2	28	0	376	372	5	186	620	604.994623655914	184	1	0	30	0	285	284
ENSMUSP00000042927-mafft-cds.fa	188	549	472.76063829787233	188	0	45	8	0	425	400	38	143	511	485.16783216783216	143	0	0	30	0	260	260
ENSMUSP00000046786-mafft-cds.fa	188	327	275.82978723404256	188	0	38	5	30	274	252	25	150	302	280.99333333333334	150	0	0	13	29	99	94
ENSMUSP00000059973-mafft-cds.fa	188	290	258.07978723404256	172	8	28	0	1	289	275	16	160	274	267.725	148	6	0	19	1	104	104
ENSMUSP00000051417-mafft-cds.fa	187	358	345.2620320855615	187	0	6	5	0	227	222	4	181	354	346.6629834254144	181	0	0	20	0	51	48
ENSMUSP00000051935-mafft-cds.fa	188	419	350.3776595744681	188	0	56	0	11	419	405	15	132	404	366.8939393939394	132	0	0	4	9	277	272
ENSMUSP00000054718-mafft-cds.fa	162	68	64.81481481481481	83	21	1	5	0	3	0	4	161	64	63.006211180124225	81	21	0	11	0	1	0
ENSMUSP00000053489-mafft-cds.fa	179	361	342.2625698324022	177	1	4	0	0	262	248	18	175	343	340.8457142857143	173	1	0	30	0	41	40
ENSMUSP00000058813-mafft-cds.fa	187	76	70.11764705882354	131	16	20	3	0	55	55	0	167	76	76.0	120	15	0	10	0	0	0
ENSMUSP00000058966-mafft-cds.fa	188	467	354.17021276595744	188	0	82	0	19	414	329	94	106	373	371.6132075471698	106	0	0	60	13	6	5
ENSMUSP00000057062-mafft-cds.fa	164	648	467.2317073170732	164	0	69	0	3	648	624	22	95	626	606.4	95	0	0	38	3	96	86
ENSMUSP00000058275-mafft-cds.fa	188	1155	1072.526595744681	188	0	8	12	0	929	907	23	180	1132	1078.6277777777777	180	0	0	54	0	761	756
ENSMUSP00000061683-mafft-cds.fa	185	79	63.07027027027027	124	12	154	3	0	20	1	0	31	79	79.0	21	2	0	43	0	0	0
ENSMUSP00000059159-mafft-cds.fa	188	1554	1260.8989361702127	188	0	76	3	19	1399	1310	84	112	1470	1365.642857142857	112	0	0	28	13	831	817
ENSMUSP00000049714-mafft-cds.fa	188	366	336.6276595744681	188	0	16	0	22	290	275	22	172	344	337.0813953488372	172	0	0	2	20	86	83
ENSMUSP00000060202-mafft-cds.fa	186	163	142.6720430107527	179	3	39	0	0	163	163	0	147	163	157.2108843537415	140	3	0	5	0	116	116
ENSMUSP00000049967-mafft-cds.fa	188	864	737.5372340425532	188	0	54	0	1	864	859	7	134	857	782.1119402985074	134	0	0	7	0	636	636
ENSMUSP00000051579-mafft-cds.fa	188	684	476.48936170212767	188	0	166	0	0	645	518	0	22	684	562.3181818181819	22	0	0	270	0	127	0
ENSMUSP00000056481-mafft-cds.fa	157	55	53.732484076433124	117	14	0	6	0	4	3	0	157	55	53.732484076433124	117	14	0	6	0	4	3
ENSMUSP00000054499-mafft-cds.fa	188	1906	1733.0106382978724	188	0	16	46	0	1631	1627	51	172	1855	1752.3546511627908	172	0	0	51	0	1126	1123
ENSMUSP00000057212-mafft-cds.fa	186	387	270.247311827957	186	0	112	0	2	387	370	0	74	387	358.43243243243245	74	0	0	28	1	118	101
ENSMUSP00000050862-mafft-cds.fa	183	212	199.0983606557377	183	0	10	3	2	104	96	7	173	205	201.47398843930637	173	0	0	12	2	49	47
ENSMUSP00000059389-mafft-cds.fa	188	1090	927.3989361702128	188	0	37	0	1	1048	1015	51	151	1039	967.0794701986755	151	0	0	14	1	654	649
ENSMUSP00000054719-mafft-cds.fa	188	568	465.1063829787234	188	0	74	9	0	482	469	20	114	548	504.79824561403507	114	0	0	37	0	421	419
ENSMUSP00000055437-mafft-cds.fa	181	162	146.292817679558	177	2	39	1	0	101	101	0	142	162	159.85211267605635	138	2	0	6	0	29	29
ENSMUSP00000056855-mafft-cds.fa	188	197	184.81914893617022	186	1	24	18	1	172	172	0	164	197	192.8109756097561	162	1	0	21	1	65	65
ENSMUSP00000051248-mafft-cds.fa	188	935	738.4893617021277	186	1	71	0	0	935	930	5	117	930	912.4786324786324	117	0	0	202	0	266	264
ENSMUSP00000071616-mafft-cds.fa	188	328	249.93617021276594	188	0	180	0	41	269	203	0	8	328	263.75	8	0	0	161	1	66	0
ENSMUSP00000050495-mafft-cds.fa	188	628	555.8085106382979	188	0	33	5	5	541	522	21	155	607	573.6451612903226	153	1	0	12	5	406	406
