# CDS alignment filter
# PYTHON VERSION: 3.8.8
# Script call:    06_aln_filter.py -i ../03-Alignments/exonerate/australian-full-coding-mafft-f0/nt/ -f 0 -o ../03-Alignments/exonerate/australian-full-coding-trimmed
# Runtime:        05/27/2021 11:21:41
# ----------------
# IO OPTIONS
# Input CDS directory:    /mnt/beegfs/gt156213e/murinae-seq/03-Alignments/exonerate/australian-full-coding-mafft-f0/nt
# Sequence gappiness threshold:20
# Codon site gappiness threshold:50
# Output directory:       /mnt/beegfs/gt156213e/murinae-seq/03-Alignments/exonerate/australian-full-coding-trimmed-f0-seq20-site50
# Log file:               /mnt/beegfs/gt156213e/murinae-seq/03-Alignments/exonerate/australian-full-coding-trimmed-f0-seq20-site50/aln-stats-f0-seq20-site50.tab
# ----------------
# 05.27.2021 | 11:21:41 Beginning filter.
align	pre num seqs	pre codon aln length	pre avg nongap length	pre uniq seqs	pre ident seqs	pre gappy seqs	pre invariant sites	pre stop codons	pre percent sites with gap	pre gappy sites	sites filtered	post num seqs	post codon aln length	post avg nongap length	post uniq seqs	post ident seqs	post gappy seqs	post invariant sites	post stop codons	post percent sites with gap	post gappy sites
ENSMUSP00000099002-mafft-cds.fa	43	373	306.90697674418607	43	0	20	31	0	234	233	0	23	373	371.2173913043478	23	0	0	130	0	4	3
ENSMUSP00000068731-mafft-cds.fa	43	535	455.30232558139534	43	0	8	0	0	466	436	32	35	503	478.62857142857143	35	0	0	99	0	196	196
ENSMUSP00000070369-mafft-cds.fa	43	322	267.4651162790698	43	0	16	0	0	278	276	0	27	322	317.77777777777777	27	0	0	131	0	9	7
ENSMUSP00000068532-mafft-cds.fa	41	325	274.5121951219512	41	0	11	0	0	325	309	18	30	307	293.6333333333333	30	0	0	139	0	46	46
ENSMUSP00000068374-mafft-cds.fa	43	2412	1857.7209302325582	43	0	16	0	0	2379	2337	11	27	2401	2317.0	27	0	0	909	0	418	416
ENSMUSP00000064555-mafft-cds.fa	30	345	94.03333333333333	30	0	27	11	0	320	161	0	3	345	320.3333333333333	3	0	0	237	0	7	6
ENSMUSP00000070339-mafft-cds.fa	43	1004	545.8139534883721	43	0	40	44	0	709	550	0	3	1004	873.6666666666666	3	0	0	623	0	100	76
ENSMUSP00000065228-mafft-cds.fa	43	364	271.95348837209303	43	0	34	12	0	236	198	0	9	364	324.0	9	0	0	240	0	56	18
ENSMUSP00000065764-mafft-cds.fa	43	764	500.83720930232556	43	0	40	49	0	534	413	0	3	764	676.3333333333334	3	0	0	465	0	92	92
ENSMUSP00000065168-mafft-cds.fa	44	402	371.0	44	0	5	44	0	139	137	4	39	398	381.97435897435895	39	0	0	169	0	57	57
ENSMUSP00000067685-mafft-cds.fa	43	1559	1235.8837209302326	43	0	17	49	0	1238	1133	83	26	1476	1328.0384615384614	26	0	0	410	0	522	496
ENSMUSP00000071017-mafft-cds.fa	43	253	167.02325581395348	43	0	35	0	0	253	233	0	8	253	231.75	8	0	0	132	0	45	45
ENSMUSP00000065798-mafft-cds.fa	43	463	355.4186046511628	43	0	19	17	0	384	335	4	24	459	403.8333333333333	24	0	0	246	0	86	39
ENSMUSP00000063650-mafft-cds.fa	43	470	365.2325581395349	43	0	19	68	0	309	239	73	24	397	394.5833333333333	24	0	0	201	0	6	6
ENSMUSP00000064624-mafft-cds.fa	43	570	460.6744186046512	43	0	14	63	1	228	142	88	29	482	476.44827586206895	29	0	0	254	1	13	10
ENSMUSP00000065284-mafft-cds.fa	43	488	404.6511627906977	43	0	10	16	0	276	245	33	33	455	424.09090909090907	33	0	0	131	0	131	130
ENSMUSP00000068424-mafft-cds.fa	43	562	419.72093023255815	43	0	24	0	0	431	398	0	19	562	500.10526315789474	19	0	0	203	0	190	179
ENSMUSP00000065363-mafft-cds.fa	40	463	447.5	40	0	3	100	0	196	195	0	37	463	456.3243243243243	37	0	0	172	0	49	48
ENSMUSP00000071623-mafft-cds.fa	44	1484	1222.7272727272727	44	0	9	22	1	1190	1120	109	35	1375	1304.3714285714286	35	0	0	456	0	372	369
ENSMUSP00000071989-mafft-cds.fa	44	436	383.20454545454544	44	0	5	6	7	295	282	18	39	418	390.0	39	0	0	34	5	98	97
ENSMUSP00000072227-mafft-cds.fa	32	131	77.09375	26	2	20	0	0	131	129	0	12	131	125.5	12	0	0	45	0	16	14
ENSMUSP00000072334-mafft-cds.fa	43	649	438.6279069767442	43	0	37	0	0	564	486	0	6	649	569.5	6	0	0	453	0	104	26
ENSMUSP00000072662-mafft-cds.fa	43	1371	1002.7906976744187	43	0	29	0	0	1371	1246	0	14	1371	1165.5714285714287	14	0	0	432	0	432	363
ENSMUSP00000072729-mafft-cds.fa	43	832	561.5581395348837	43	0	37	85	0	725	564	0	6	832	697.6666666666666	6	0	0	518	0	162	27
ENSMUSP00000072788-mafft-cds.fa	43	554	453.4651162790698	43	0	12	23	0	461	416	48	31	506	484.96774193548384	31	0	0	108	0	225	222
ENSMUSP00000073161-mafft-cds.fa	43	241	232.04651162790697	43	0	1	24	8	34	30	4	42	237	231.45238095238096	42	0	0	25	8	23	21
ENSMUSP00000073976-mafft-cds.fa	44	472	184.3409090909091	32	5	41	18	0	403	188	0	3	472	461.3333333333333	3	0	0	365	0	16	16
ENSMUSP00000074707-mafft-cds.fa	43	592	461.27906976744185	43	0	17	57	0	310	225	84	26	508	486.38461538461536	26	0	0	278	0	31	29
ENSMUSP00000074988-mafft-cds.fa	40	238	81.0	33	2	39	0	0	238	99	NA	1	NA	NA	NA	NA	NA	NA	NA	NA	NA
ENSMUSP00000075250-mafft-cds.fa	39	77	44.61538461538461	30	2	38	1	1	38	3	NA	1	NA	NA	NA	NA	NA	NA	NA	NA	NA
ENSMUSP00000075526-mafft-cds.fa	43	244	184.97674418604652	43	0	24	25	0	158	127	0	19	244	214.6315789473684	19	0	0	128	0	31	0
ENSMUSP00000075690-mafft-cds.fa	43	378	353.4418604651163	43	0	7	13	0	248	248	0	36	378	375.72222222222223	36	0	0	94	0	7	7
ENSMUSP00000075923-mafft-cds.fa	44	283	237.63636363636363	44	0	8	27	0	173	169	35	36	248	246.13888888888889	36	0	0	111	0	2	0
ENSMUSP00000076562-mafft-cds.fa	43	478	255.02325581395348	41	1	41	0	0	478	368	NA	2	NA	NA	NA	NA	NA	NA	NA	NA	NA
ENSMUSP00000076856-mafft-cds.fa	43	620	466.5348837209302	43	0	25	71	0	411	379	0	18	620	534.1666666666666	18	0	0	270	0	222	190
ENSMUSP00000077019-mafft-cds.fa	44	932	827.1590909090909	44	0	4	182	0	337	323	109	40	823	815.8	40	0	0	469	0	57	55
ENSMUSP00000077297-mafft-cds.fa	43	826	537.7441860465116	43	0	23	0	21	809	732	0	20	826	736.3	20	0	0	173	14	173	147
ENSMUSP00000119276-mafft-cds.fa	24	24	23.958333333333332	19	2	0	11	0	0	0	0	24	24	23.958333333333332	19	2	0	11	0	0	0
ENSMUSP00000079026-mafft-cds.fa	43	352	282.8139534883721	43	0	23	41	0	215	214	0	20	352	324.4	20	0	0	141	0	70	69
ENSMUSP00000079041-mafft-cds.fa	43	1213	1021.7441860465116	43	0	10	105	0	914	890	35	33	1178	1097.5151515151515	33	0	0	354	0	353	352
ENSMUSP00000079431-mafft-cds.fa	43	237	167.86046511627907	43	0	21	0	0	177	130	0	22	237	193.72727272727272	22	0	0	86	0	47	0
ENSMUSP00000080462-mafft-cds.fa	43	465	341.8837209302326	43	0	25	0	0	464	464	0	18	465	414.1666666666667	18	0	0	176	0	123	123
ENSMUSP00000088740-mafft-cds.fa	42	152	117.83333333333333	32	4	41	64	0	35	0	NA	1	NA	NA	NA	NA	NA	NA	NA	NA	NA
ENSMUSP00000088845-mafft-cds.fa	43	332	212.6046511627907	43	0	35	14	0	310	282	0	8	332	285.25	8	0	0	183	0	87	59
ENSMUSP00000088950-mafft-cds.fa	43	777	634.4883720930233	43	0	14	70	1	469	437	37	29	740	672.2068965517242	29	0	0	165	0	245	242
ENSMUSP00000088964-mafft-cds.fa	43	446	323.3255813953488	43	0	39	0	0	332	223	0	4	446	412.25	4	0	0	246	0	30	30
ENSMUSP00000089036-mafft-cds.fa	43	418	214.27906976744185	41	1	41	56	0	326	124	NA	2	NA	NA	NA	NA	NA	NA	NA	NA	NA
ENSMUSP00000089097-mafft-cds.fa	42	235	154.85714285714286	42	0	33	26	0	202	197	0	9	235	230.44444444444446	9	0	0	156	0	5	0
ENSMUSP00000089157-mafft-cds.fa	43	331	278.06976744186045	43	0	15	22	0	232	232	0	28	331	309.9642857142857	28	0	0	108	0	129	129
ENSMUSP00000089217-mafft-cds.fa	42	616	520.8809523809524	42	0	9	0	0	597	596	0	33	616	579.1818181818181	33	0	0	311	0	105	104
ENSMUSP00000089169-mafft-cds.fa	43	357	223.06976744186048	43	0	36	14	0	331	316	0	7	357	319.85714285714283	7	0	0	197	0	43	28
ENSMUSP00000089230-mafft-cds.fa	44	332	224.9090909090909	42	1	43	10	0	243	147	NA	1	NA	NA	NA	NA	NA	NA	NA	NA	NA
ENSMUSP00000089260-mafft-cds.fa	43	169	108.37209302325581	38	2	42	0	0	145	108	NA	1	NA	NA	NA	NA	NA	NA	NA	NA	NA
ENSMUSP00000089298-mafft-cds.fa	43	356	297.09302325581393	43	0	7	32	0	171	126	43	36	313	305.3611111111111	36	0	0	92	0	74	71
ENSMUSP00000089358-mafft-cds.fa	44	586	370.09090909090907	44	0	40	0	0	504	421	0	4	586	521.75	4	0	0	361	0	83	77
ENSMUSP00000089459-mafft-cds.fa	43	311	206.8372093023256	43	0	31	10	0	284	245	0	12	311	258.8333333333333	12	0	0	143	0	62	23
ENSMUSP00000089464-mafft-cds.fa	44	592	481.40909090909093	44	0	9	0	0	545	483	66	35	526	515.9142857142857	35	0	0	181	0	62	62
ENSMUSP00000090564-mafft-cds.fa	43	343	232.8139534883721	43	0	28	0	0	324	317	0	15	343	310.1333333333333	15	0	0	127	0	131	124
ENSMUSP00000096769-mafft-cds.fa	43	714	501.09302325581393	43	0	41	74	3	439	277	NA	2	NA	NA	NA	NA	NA	NA	NA	NA	NA
ENSMUSP00000093245-mafft-cds.fa	44	6369	4829.613636363636	44	0	22	25	3	5737	5245	0	22	6369	5416.772727272727	22	0	0	1219	1	2521	2119
ENSMUSP00000096883-mafft-cds.fa	44	343	207.88636363636363	42	1	42	47	16	245	145	NA	2	NA	NA	NA	NA	NA	NA	NA	NA	NA
ENSMUSP00000093774-mafft-cds.fa	44	2428	1617.6136363636363	44	0	43	98	5	2071	1442	NA	1	NA	NA	NA	NA	NA	NA	NA	NA	NA
ENSMUSP00000096898-mafft-cds.fa	43	520	301.4186046511628	43	0	42	0	0	516	442	NA	1	NA	NA	NA	NA	NA	NA	NA	NA	NA
ENSMUSP00000089721-mafft-cds.fa	40	234	126.55	40	0	32	0	0	234	233	0	8	234	215.375	8	0	0	86	0	41	40
ENSMUSP00000096957-mafft-cds.fa	43	415	319.95348837209303	41	1	28	40	0	332	309	0	15	415	380.06666666666666	13	1	0	257	0	74	51
ENSMUSP00000097040-mafft-cds.fa	43	276	160.2325581395349	41	1	40	16	1	247	162	0	3	276	246.33333333333334	3	0	0	173	0	22	22
ENSMUSP00000097089-mafft-cds.fa	44	2162	1807.25	44	0	11	28	0	1786	1745	85	33	2077	1927.8181818181818	33	0	0	536	0	796	791
ENSMUSP00000097144-mafft-cds.fa	43	396	149.7674418604651	36	3	42	0	0	396	173	NA	1	NA	NA	NA	NA	NA	NA	NA	NA	NA
ENSMUSP00000097442-mafft-cds.fa	43	1225	892.1162790697674	43	0	27	39	0	1095	1008	0	16	1225	1046.375	16	0	0	357	0	321	234
ENSMUSP00000100019-mafft-cds.fa	43	227	103.83720930232558	41	1	42	0	1	227	154	NA	1	NA	NA	NA	NA	NA	NA	NA	NA	NA
ENSMUSP00000100043-mafft-cds.fa	43	765	683.1627906976744	43	0	3	130	39	451	397	56	40	709	696.95	40	0	0	218	39	79	77
ENSMUSP00000104938-mafft-cds.fa	44	676	562.9090909090909	44	0	7	60	0	520	461	63	37	613	589.8378378378378	37	0	0	196	0	111	110
ENSMUSP00000104864-mafft-cds.fa	40	531	386.4	40	0	27	164	0	214	142	0	13	531	484.15384615384613	13	0	0	317	0	78	78
ENSMUSP00000104957-mafft-cds.fa	43	103	78.6046511627907	43	0	9	0	1	103	83	19	34	84	82.17647058823529	34	0	0	34	1	2	0
ENSMUSP00000105028-mafft-cds.fa	44	894	582.0909090909091	44	0	32	0	1	894	861	0	12	894	788.5	12	0	0	297	0	267	235
ENSMUSP00000105053-mafft-cds.fa	43	1677	1182.6744186046512	43	0	32	18	0	1580	1431	0	11	1677	1414.909090909091	11	0	0	665	0	426	278
ENSMUSP00000105179-mafft-cds.fa	44	1022	799.25	44	0	25	88	0	553	485	0	19	1022	898.2631578947369	19	0	0	489	0	244	192
ENSMUSP00000105302-mafft-cds.fa	43	507	399.13953488372096	43	0	15	0	0	507	477	32	28	475	453.2142857142857	28	0	0	176	0	53	53
ENSMUSP00000105321-mafft-cds.fa	44	742	596.1363636363636	44	0	13	0	0	630	593	43	31	699	648.741935483871	31	0	0	210	0	249	248
ENSMUSP00000105365-mafft-cds.fa	43	609	474.5813953488372	43	0	12	10	28	587	503	89	31	520	514.8709677419355	31	0	0	94	0	49	49
ENSMUSP00000105531-mafft-cds.fa	43	234	190.8372093023256	43	0	18	44	0	147	147	0	25	234	214.52	25	0	0	128	0	30	30
ENSMUSP00000105667-mafft-cds.fa	43	860	668.3720930232558	43	0	18	33	0	630	608	24	25	836	766.8	25	0	0	285	0	254	254
ENSMUSP00000105711-mafft-cds.fa	44	746	645.1818181818181	44	0	7	82	0	490	412	80	37	666	655.918918918919	37	0	0	238	0	67	66
ENSMUSP00000105714-mafft-cds.fa	43	734	507.3720930232558	43	0	30	10	0	679	591	0	13	734	620.6153846153846	13	0	0	249	0	186	132
ENSMUSP00000105862-mafft-cds.fa	43	858	704.9069767441861	43	0	15	54	4	549	497	50	28	808	747.1071428571429	28	0	0	173	4	259	251
ENSMUSP00000106037-mafft-cds.fa	44	447	375.65909090909093	44	0	11	0	0	342	311	33	33	414	402.42424242424244	33	0	0	170	0	31	30
ENSMUSP00000106052-mafft-cds.fa	43	459	328.83720930232556	43	0	28	0	0	459	458	0	15	459	427.26666666666665	15	0	0	70	0	112	111
ENSMUSP00000106111-mafft-cds.fa	43	167	132.27906976744185	28	3	11	62	0	61	34	25	32	142	139.125	21	2	0	88	0	3	0
ENSMUSP00000106117-mafft-cds.fa	43	219	160.53488372093022	43	0	25	7	0	194	194	0	18	219	205.66666666666666	18	0	0	59	0	88	88
ENSMUSP00000106137-mafft-cds.fa	43	1583	1185.1627906976744	43	0	19	69	0	1414	1406	9	24	1574	1493.0416666666667	24	0	0	644	0	387	386
ENSMUSP00000106145-mafft-cds.fa	43	1550	1278.3720930232557	43	0	11	179	0	879	797	113	32	1437	1327.5	32	0	0	390	0	640	637
ENSMUSP00000106266-mafft-cds.fa	43	599	533.4883720930233	43	0	3	148	0	348	330	20	40	579	548.225	40	0	0	239	0	123	123
ENSMUSP00000112666-mafft-cds.fa	43	308	292.3953488372093	43	0	3	17	0	139	139	0	40	308	298.95	40	0	0	49	0	61	61
ENSMUSP00000112664-mafft-cds.fa	43	343	254.72093023255815	43	0	26	17	0	287	232	0	17	343	289.11764705882354	17	0	0	120	0	62	7
ENSMUSP00000113852-mafft-cds.fa	43	613	471.13953488372096	43	0	25	2	0	586	544	0	18	613	541.4444444444445	18	0	0	142	0	193	170
ENSMUSP00000114130-mafft-cds.fa	41	210	137.9268292682927	41	0	34	37	1	134	102	0	7	210	185.28571428571428	7	0	0	102	1	35	34
ENSMUSP00000113488-mafft-cds.fa	43	729	588.046511627907	43	0	18	69	0	392	308	33	25	696	621.12	25	0	0	278	0	130	76
ENSMUSP00000112715-mafft-cds.fa	44	677	573.5227272727273	44	0	11	27	20	500	477	39	33	638	598.6666666666666	33	0	0	148	16	217	215
ENSMUSP00000113530-mafft-cds.fa	41	223	98.85365853658537	38	1	39	0	14	215	82	NA	2	NA	NA	NA	NA	NA	NA	NA	NA	NA
ENSMUSP00000115062-mafft-cds.fa	43	2895	2427.6511627906975	43	0	8	71	0	2642	2441	229	35	2666	2549.0857142857144	35	0	0	954	0	573	573
ENSMUSP00000115094-mafft-cds.fa	41	305	199.8048780487805	39	1	36	0	0	305	270	0	5	305	274.4	5	0	0	169	0	38	4
ENSMUSP00000118474-mafft-cds.fa	43	439	322.16279069767444	43	0	21	0	11	412	404	4	22	435	392.8636363636364	22	0	0	109	5	193	188
ENSMUSP00000121182-mafft-cds.fa	43	447	356.83720930232556	43	0	16	61	6	246	230	10	27	437	383.85185185185185	27	0	0	172	4	92	91
ENSMUSP00000122196-mafft-cds.fa	44	724	544.1136363636364	44	0	27	101	0	498	406	0	17	724	619.3529411764706	17	0	0	299	0	193	122
ENSMUSP00000115599-mafft-cds.fa	44	1769	1393.659090909091	42	1	13	45	2	1716	1695	26	31	1743	1568.774193548387	31	0	0	519	0	492	489
ENSMUSP00000115636-mafft-cds.fa	16	41	25.4375	8	1	15	0	0	16	0	NA	1	NA	NA	NA	NA	NA	NA	NA	NA	NA
ENSMUSP00000121421-mafft-cds.fa	41	61	40.41463414634146	20	5	22	0	0	61	58	0	19	61	58.0	11	3	0	37	0	3	0
ENSMUSP00000115287-mafft-cds.fa	43	284	174.48837209302326	43	0	42	0	0	228	131	NA	1	NA	NA	NA	NA	NA	NA	NA	NA	NA
ENSMUSP00000122712-mafft-cds.fa	23	347	194.1304347826087	23	0	15	39	0	241	239	0	8	347	343.375	8	0	0	185	0	2	2
ENSMUSP00000115148-mafft-cds.fa	43	739	671.3488372093024	43	0	7	116	0	372	371	0	36	739	696.0	36	0	0	181	0	237	236
ENSMUSP00000117483-mafft-cds.fa	40	93	61.5	13	7	28	7	0	45	45	0	12	93	93.0	7	1	0	39	0	0	0
ENSMUSP00000117030-mafft-cds.fa	43	792	471.51162790697674	43	0	42	0	0	738	579	NA	1	NA	NA	NA	NA	NA	NA	NA	NA	NA
ENSMUSP00000118316-mafft-cds.fa	43	405	310.95348837209303	43	0	26	57	0	300	235	0	17	405	343.8235294117647	17	0	0	251	0	65	0
ENSMUSP00000130636-mafft-cds.fa	43	692	399.6279069767442	41	1	42	89	0	593	362	NA	1	NA	NA	NA	NA	NA	NA	NA	NA	NA
ENSMUSP00000119883-mafft-cds.fa	43	179	148.2093023255814	41	1	12	25	0	131	131	0	31	179	177.70967741935485	31	0	0	108	0	18	18
ENSMUSP00000115881-mafft-cds.fa	43	122	65.76744186046511	27	3	38	0	0	83	25	0	5	122	122.0	5	0	0	102	0	0	0
ENSMUSP00000122180-mafft-cds.fa	43	178	132.69767441860466	43	0	23	4	5	143	133	0	20	178	159.95	20	0	0	44	4	49	40
ENSMUSP00000118312-mafft-cds.fa	44	1050	836.2727272727273	44	0	17	43	0	768	658	116	27	934	896.4074074074074	27	0	0	420	0	250	250
ENSMUSP00000119809-mafft-cds.fa	43	456	370.1860465116279	43	0	11	0	0	452	447	7	32	449	404.875	32	0	0	124	0	143	143
ENSMUSP00000120465-mafft-cds.fa	42	432	364.1190476190476	42	0	12	14	0	333	329	5	30	427	398.0	30	0	0	95	0	218	217
ENSMUSP00000123652-mafft-cds.fa	43	159	138.09302325581396	18	5	6	43	0	59	45	14	37	145	144.02702702702703	15	4	0	114	0	1	0
ENSMUSP00000123934-mafft-cds.fa	41	307	112.73170731707317	41	0	40	0	0	307	149	NA	1	NA	NA	NA	NA	NA	NA	NA	NA	NA
ENSMUSP00000123915-mafft-cds.fa	44	2129	1625.090909090909	44	0	22	0	0	1775	1473	0	22	2129	1783.6818181818182	22	0	0	808	0	619	457
ENSMUSP00000124009-mafft-cds.fa	44	170	107.47727272727273	23	3	20	0	0	130	120	10	24	160	159.0	20	2	0	98	0	1	0
ENSMUSP00000124033-mafft-cds.fa	43	406	254.62790697674419	43	0	34	0	0	406	328	0	9	406	340.55555555555554	9	0	0	229	0	78	20
ENSMUSP00000125656-mafft-cds.fa	43	783	512.8604651162791	43	0	35	0	0	729	607	0	8	783	659.125	8	0	0	412	0	178	101
ENSMUSP00000124571-mafft-cds.fa	43	38	35.86046511627907	19	2	0	10	0	4	2	0	43	38	35.86046511627907	19	2	0	10	0	4	2
ENSMUSP00000124473-mafft-cds.fa	44	659	530.3863636363636	44	0	15	0	0	581	581	0	29	659	608.6206896551724	29	0	0	133	0	298	298
ENSMUSP00000125601-mafft-cds.fa	24	30	30.0	16	2	0	17	0	0	0	0	24	30	30.0	16	2	0	17	0	0	0
ENSMUSP00000124704-mafft-cds.fa	43	777	516.0	43	0	41	0	0	719	607	NA	2	NA	NA	NA	NA	NA	NA	NA	NA	NA
ENSMUSP00000133140-mafft-cds.fa	44	382	303.90909090909093	44	0	21	16	1	297	292	0	23	382	345.5652173913044	23	0	0	142	1	79	74
ENSMUSP00000132085-mafft-cds.fa	44	423	397.29545454545456	42	1	6	161	0	110	110	0	38	423	409.4736842105263	36	1	0	226	0	88	88
ENSMUSP00000126199-mafft-cds.fa	43	596	445.48837209302326	43	0	20	63	0	462	422	38	23	558	512.9565217391304	23	0	0	233	0	152	146
ENSMUSP00000129021-mafft-cds.fa	37	81	43.054054054054056	24	4	35	20	0	40	0	NA	2	NA	NA	NA	NA	NA	NA	NA	NA	NA
ENSMUSP00000126827-mafft-cds.fa	44	1530	1270.9545454545455	44	0	6	29	0	1387	1362	96	38	1434	1330.421052631579	38	0	0	439	0	463	463
ENSMUSP00000132945-mafft-cds.fa	43	164	145.37209302325581	41	1	6	15	0	106	98	8	37	156	149.51351351351352	35	1	0	53	0	26	25
ENSMUSP00000129609-mafft-cds.fa	43	890	731.3023255813954	43	0	10	19	0	763	760	4	33	886	793.4242424242424	33	0	0	204	0	328	327
ENSMUSP00000127449-mafft-cds.fa	44	1233	948.75	44	0	22	29	0	921	865	0	22	1233	1071.1818181818182	22	0	0	305	0	433	392
ENSMUSP00000133166-mafft-cds.fa	44	871	753.75	44	0	8	30	0	661	661	0	36	871	810.4166666666666	36	0	0	242	0	339	339
ENSMUSP00000126209-mafft-cds.fa	43	470	300.90697674418607	43	0	37	28	0	413	356	0	6	470	412.5	6	0	0	248	0	81	33
ENSMUSP00000129767-mafft-cds.fa	43	191	158.13953488372093	43	0	3	52	1	48	16	36	40	155	154.525	40	0	0	56	1	5	5
ENSMUSP00000132972-mafft-cds.fa	44	462	318.34090909090907	44	0	30	0	0	418	345	0	14	462	393.0	14	0	0	214	0	73	0
ENSMUSP00000130290-mafft-cds.fa	41	292	214.1951219512195	41	0	23	0	2	220	218	0	18	292	262.3333333333333	18	0	0	90	2	90	89
ENSMUSP00000126999-mafft-cds.fa	43	506	205.11627906976744	43	0	41	2	0	475	208	NA	2	NA	NA	NA	NA	NA	NA	NA	NA	NA
ENSMUSP00000134675-mafft-cds.fa	43	1229	1121.5581395348838	43	0	5	34	0	886	867	17	38	1212	1160.6315789473683	38	0	0	353	0	278	274
ENSMUSP00000135567-mafft-cds.fa	43	320	239.86046511627907	43	0	24	0	0	277	271	0	19	320	291.3157894736842	19	0	0	123	0	68	62
ENSMUSP00000135685-mafft-cds.fa	43	239	220.13953488372093	43	0	6	0	0	150	149	0	37	239	235.67567567567568	37	0	0	68	0	15	14
ENSMUSP00000134793-mafft-cds.fa	39	73	53.76923076923077	32	3	23	5	0	38	38	0	16	73	72.375	14	1	0	30	0	5	5
ENSMUSP00000134738-mafft-cds.fa	43	515	375.30232558139534	43	0	20	13	0	436	418	17	23	498	476.1304347826087	23	0	0	232	0	131	129
ENSMUSP00000137280-mafft-cds.fa	43	290	219.0	43	0	25	24	0	248	210	0	18	290	260.72222222222223	18	0	0	132	0	39	38
ENSMUSP00000137812-mafft-cds.fa	43	51	34.44186046511628	39	1	29	1	0	43	41	0	14	51	48.357142857142854	14	0	0	13	0	3	1
ENSMUSP00000137928-mafft-cds.fa	42	1623	795.7142857142857	42	0	42	3	14	1522	983	NA	0	NA	NA	NA	NA	NA	NA	NA	NA	NA
ENSMUSP00000139227-mafft-cds.fa	43	907	744.5116279069767	43	0	13	20	0	800	742	60	30	847	791.6333333333333	30	0	0	194	0	274	271
ENSMUSP00000140002-mafft-cds.fa	44	1109	753.5	44	0	39	32	0	948	754	0	5	1109	959.2	5	0	0	678	0	179	42
ENSMUSP00000140046-mafft-cds.fa	44	951	636.0681818181819	44	0	41	87	0	753	594	0	3	951	848.6666666666666	3	0	0	627	0	131	131
ENSMUSP00000140993-mafft-cds.fa	44	638	561.5909090909091	44	0	3	38	1	401	348	57	41	581	575.609756097561	41	0	0	286	1	34	33
ENSMUSP00000141766-mafft-cds.fa	43	564	506.86046511627904	43	0	1	222	0	134	114	64	42	500	493.73809523809524	42	0	0	311	0	73	72
ENSMUSP00000152747-mafft-cds.fa	43	233	107.46511627906976	38	2	42	0	0	192	125	NA	1	NA	NA	NA	NA	NA	NA	NA	NA	NA
ENSMUSP00000142595-mafft-cds.fa	43	382	332.5348837209302	43	0	8	90	0	148	114	35	35	347	341.0285714285714	35	0	0	194	0	41	39
ENSMUSP00000148117-mafft-cds.fa	42	357	335.3809523809524	42	0	5	88	0	158	158	0	37	357	353.56756756756755	37	0	0	151	0	60	60
ENSMUSP00000152331-mafft-cds.fa	43	410	319.5813953488372	43	0	21	0	0	356	313	0	22	410	358.0	22	0	0	168	0	118	102
ENSMUSP00000152818-mafft-cds.fa	41	130	128.02439024390245	37	2	1	36	0	1	0	0	40	130	129.025	36	2	0	67	0	1	0
ENSMUSP00000152068-mafft-cds.fa	43	187	137.72093023255815	39	2	25	0	1	187	170	0	18	187	170.94444444444446	16	1	0	114	1	17	0
ENSMUSP00000152083-mafft-cds.fa	43	319	214.67441860465115	43	0	34	0	0	319	318	0	9	319	293.1111111111111	9	0	0	87	0	53	53
ENSMUSP00000152640-mafft-cds.fa	43	284	224.34883720930233	43	0	19	27	0	202	182	24	24	260	247.83333333333334	24	0	0	110	0	27	27
ENSMUSP00000152750-mafft-cds.fa	43	187	142.48837209302326	41	1	23	24	0	109	91	0	20	187	169.85	20	0	0	87	0	18	0
ENSMUSP00000152782-mafft-cds.fa	43	336	244.88372093023256	41	1	24	0	0	300	294	0	19	336	310.7894736842105	19	0	0	148	0	95	89
ENSMUSP00000152393-mafft-cds.fa	43	473	284.6279069767442	43	0	41	41	0	391	283	NA	2	NA	NA	NA	NA	NA	NA	NA	NA	NA
ENSMUSP00000152388-mafft-cds.fa	44	484	335.6818181818182	44	0	34	0	1	449	406	0	10	484	423.1	10	0	0	249	0	153	110
ENSMUSP00000152682-mafft-cds.fa	44	821	756.0454545454545	44	0	4	60	0	590	590	0	40	821	794.525	40	0	0	349	0	140	140
ENSMUSP00000152390-mafft-cds.fa	43	574	410.9767441860465	43	0	27	36	0	525	457	0	16	574	501.1875	16	0	0	300	0	106	38
ENSMUSP00000152229-mafft-cds.fa	44	1022	781.6818181818181	44	0	20	58	0	908	863	4	24	1018	904.625	24	0	0	249	0	419	416
ENSMUSP00000152812-mafft-cds.fa	42	261	199.42857142857142	42	0	19	28	0	190	189	0	23	261	234.56521739130434	23	0	0	87	0	85	84
ENSMUSP00000152641-mafft-cds.fa	43	461	336.3953488372093	43	0	24	28	0	309	222	0	19	461	382.2631578947368	19	0	0	236	0	128	87
ENSMUSP00000152789-mafft-cds.fa	44	236	213.75	42	1	4	0	1	181	173	7	40	229	221.2	38	1	0	53	1	48	46
ENSMUSP00000152848-mafft-cds.fa	40	283	116.3	40	0	39	0	0	283	220	NA	1	NA	NA	NA	NA	NA	NA	NA	NA	NA
ENSMUSP00000152735-mafft-cds.fa	43	116	102.11627906976744	43	0	19	8	0	36	34	0	24	116	112.625	24	0	0	50	0	11	9
