node.label,clade,node.type,orig.node.label,num.genes.full,num.genes.partial,num.genes.descendant.counted,num.genes.discordant,num.genes.missing,ES,EN,S,N,avg.ES,avg.EN,avg.S,avg.N,dS,dN,dNdS
Uromys_caudimaculatus_DT10Uc01,Uromys_caudimaculatus_DT10Uc01,tip,NA,10274.0,0.0,0.0,0.0,1501.0,3739586.339970661,8283266.052144945,55943.26260946908,22312.44393341332,363.98543312932264,806.2357457801191,5.445129706975772,2.1717387515488924,0.014959746218857988,0.0026936770825603906,0.18006168307620016
Solomys_salebrosus_ABTC64864,Solomys_salebrosus_ABTC64864,tip,NA,9101.0,0.0,0.0,0.0,2674.0,3222926.2606365723,7133314.189187776,38701.01185607974,19734.910671392794,354.12880569570075,783.7945488614192,4.25239114999228,2.168433212986792,0.012008035160083296,0.0027665836871878873,0.2303943692956922
Melomys_rufescens_ABTC44798,Melomys_rufescens_ABTC44798,tip,NA,9210.0,0.0,0.0,0.0,2565.0,3113817.957882212,6902461.321655028,48435.0607158646,19778.214040987754,338.09098348341064,749.4529122318162,5.258964247107992,2.1474716656881383,0.015554878727980148,0.002865385710882254,0.18421138222877895
Mesembriomys_macrurus_ABTC7337,Mesembriomys_macrurus_ABTC7337,tip,NA,8343.0,0.0,0.0,0.0,3432.0,2649502.810738341,5852206.306539904,27158.494871794886,14529.701098901105,317.5719538221672,701.4510735394828,3.25524330238462,1.7415439408966924,0.01025041179866746,0.0024827732205312046,0.24221204662762544
Mesembriomys_gouldii_ABTC7449,Mesembriomys_gouldii_ABTC7449,tip,NA,10002.0,0.0,0.0,0.0,1773.0,3207856.7105273353,7108151.510057994,35439.548958333326,16304.405803571428,320.7215267473841,710.6730164025189,3.5432462465840158,1.6301145574456537,0.011047734408469718,0.002293761715757013,0.20762281486405995
Conilurus_penicillatus_M14056,Conilurus_penicillatus_M14056,tip,NA,9440.0,0.0,0.0,0.0,2335.0,3311057.10106753,7332181.095430395,45642.80013736267,19121.012133699638,350.7475742656282,776.7140990922028,4.835042387432486,2.0255309463664872,0.013784963153503697,0.002607820494997914,0.18917863370096055
Conilurus_albipes_NMV-c7585,Conilurus_albipes_NMV-c7585,tip,NA,8771.0,0.0,0.0,0.0,3004.0,3057632.990122156,6766376.553992931,37911.85486505831,16984.75981221843,348.607113227928,771.4487007174702,4.3224096300374315,1.9364678841886251,0.012399086151782947,0.0025101706469758166,0.20244803659299218
Leporillus_conditor_ABTC13335,Leporillus_conditor_ABTC13335,tip,NA,5189.0,0.0,0.0,0.0,6586.0,1541711.3344767713,3421048.0664207805,23382.03287164226,12009.073355463986,297.11145393655255,659.2885076933476,4.506076868691898,2.314332887929078,0.015166284601246506,0.0035103492036077403,0.2314574265156034
Paraleptomys_wilhelmina_H126-ABTC133716,Paraleptomys_wilhelmina_H126-ABTC133716,tip,NA,10235.0,0.0,0.0,0.0,1540.0,3617715.2297575627,8016143.385003985,40126.985958485966,17468.54700854701,353.46509328359184,783.2089286765007,3.920565311039176,1.7067461659547642,0.011091803364847773,0.002179170976560361,0.1964667876701282
Mirzamys_louiseae_ABTC133754,Mirzamys_louiseae_ABTC133754,tip,NA,10447.0,0.0,0.0,0.0,1328.0,3672178.4692836604,8138133.153126269,38743.67796092796,16544.87551892552,351.5055488928554,778.992356956664,3.7085936595125837,1.5836963261152026,0.010550597767783812,0.0020330062445058175,0.19269109573237547
Leptomys_elegans_ABTC45741,Leptomys_elegans_ABTC45741,tip,NA,9975.0,0.0,0.0,0.0,1800.0,3593548.0961672673,7961184.150310563,53595.72672466424,21100.171626984127,360.25544823732,798.1136992792544,5.3730051854299985,2.1153054262640727,0.014914431445018717,0.002650381052441931,0.17770580542828093
Xeromys_myoides_ABTC30709,Xeromys_myoides_ABTC30709,tip,NA,10598.0,0.0,0.0,0.0,1177.0,3863843.512639494,8565990.83047552,62796.39129273505,24462.544055250306,364.58232804675356,808.2648452986904,5.9253058400391625,2.30822268873847,0.016252312260399273,0.0028557751857752486,0.17571500842582816
Pseudohydromys_pumehanae_ABTC43920,Pseudohydromys_pumehanae_ABTC43920,tip,NA,9926.0,0.0,0.0,0.0,1849.0,3393829.6888105175,7520802.381650875,31465.1884539072,14369.938835470093,341.913126013552,757.6871228743578,3.1699766727692125,1.447706914715907,0.009271292710311354,0.0019106922514716812,0.20608692996464734
Microhydromys_richardsoni_ANWCM35851,Microhydromys_richardsoni_ANWCM35851,tip,NA,10281.0,0.0,0.0,0.0,1494.0,3643962.884939157,8072168.7755030375,44924.20472756411,17397.26926510989,354.4366194863493,785.154048779597,4.369633763988339,1.6921767595671522,0.012328392507300251,0.0021552162434841727,0.17481729610798508
Parahydromys_asper_ABTC45798,Parahydromys_asper_ABTC45798,tip,NA,9670.0,0.0,0.0,0.0,2105.0,2932375.356393571,6500781.777444841,27345.406250000004,13455.888621794868,303.24460769323383,672.2628518557229,2.8278600051706313,1.3915086475485903,0.009325343084192056,0.0020698877584972184,0.22196371112672608
Hydromys_chrysogaster_Z5248,Hydromys_chrysogaster_Z5248,tip,NA,6115.0,0.0,0.0,0.0,5660.0,1662763.2157607235,3660414.1691040713,17676.09962764725,9895.328943781322,271.91548908597275,598.5959393465366,2.8906131852244075,1.618205877969145,0.01063055729168289,0.002703335875842519,0.2542986037013834
Crossomys_moncktoni_ABTC46614,Crossomys_moncktoni_ABTC46614,tip,NA,10706.0,0.0,0.0,0.0,1069.0,3639507.9997455375,8067565.150383575,28653.661183608056,12165.189915293042,339.9503082146028,753.5554969534443,2.676411468672525,1.136296461357467,0.00787294908696764,0.0015079134396224422,0.19153095275549825
Mallomys_rothschildi_ABTC47402,Mallomys_rothschildi_ABTC47402,tip,NA,8491.0,0.0,0.0,0.0,3284.0,3134408.4618235617,6935803.915476166,55250.62254273502,27697.371779609275,369.14479588076335,816.841822574039,6.506962965814983,3.261968175669447,0.017627129078955736,0.003993390256867975,0.22654796699909063
Pogonomelomys_mayeri_AMM21849,Pogonomelomys_mayeri_AMM21849,tip,NA,9537.0,0.0,0.0,0.0,2238.0,3527332.3946952405,7808195.681573152,70349.78586691087,27744.29655067156,369.8576485996897,818.72661021004,7.376511048223851,2.909122003845188,0.01994418954468538,0.003553227619044736,0.1781585364039814
Abeomelomys_sevia_KUM161018,Abeomelomys_sevia_KUM161018,tip,NA,9109.0,0.0,0.0,0.0,2666.0,3376149.031567201,7463370.5640502,60939.00057234434,24475.09466575092,370.6388222161819,819.340274898474,6.689977008710543,2.686913455456243,0.018049855027891522,0.0032793621133651502,0.18168357077094074
Xenuromys_barbatus_ABTC129204,Xenuromys_barbatus_ABTC129204,tip,NA,10471.0,0.0,0.0,0.0,1304.0,3849118.031912691,8530609.566480484,80343.25447573255,30517.38416895605,367.59794020749604,814.6891000363369,7.672930424575738,2.9144670202421974,0.020873159463963918,0.0035773978320223086,0.1713874623627746
Mammelomys_lanosus_ABTC47208,Mammelomys_lanosus_ABTC47208,tip,NA,9520.0,0.0,0.0,0.0,2255.0,3467294.7323162495,7675572.285239674,85035.5230845543,33753.45951617828,364.2116315458245,806.2575929873607,8.932302845016208,3.5455314617834324,0.024525034544077597,0.004397516987897705,0.1793072698835254
Coccymys_ruemmleri_ABTC49489,Coccymys_ruemmleri_ABTC49489,tip,NA,10466.0,0.0,0.0,0.0,1309.0,3916262.7145290687,8681468.576939398,105120.67588141024,41340.82924679488,374.18906120094294,829.4925068736287,10.044016422836828,3.9500123492064665,0.02684208990663973,0.004761962665695595,0.1774065537466836
Hyomys_goliath_ABTC42697,Hyomys_goliath_ABTC42697,tip,NA,10424.0,0.0,0.0,0.0,1351.0,3871097.621013059,8586183.73237772,90221.52540024626,36871.25939828849,371.36393140954135,823.6937579026975,8.65517319649331,3.537150748109026,0.023306445414992005,0.004294254647644018,0.1842518055062019
Pogonomys_macrourus_ABTC43144,Pogonomys_macrourus_ABTC43144,tip,NA,10447.0,0.0,0.0,0.0,1328.0,3911262.3125517983,8671083.333920704,105417.81513278392,42159.87168040294,374.39095554243306,830.007019615268,10.090726058465005,4.035596025691867,0.026952376677596673,0.004862122765615262,0.18039680966824537
Chiruromys_vates_ABTC43096,Chiruromys_vates_ABTC43096,tip,NA,10009.0,0.0,0.0,0.0,1766.0,3752668.0079363678,8314709.163232466,106395.32291666669,46242.69631410256,374.9293643657076,830.7232653844006,10.62996532287608,4.620111531032327,0.028351914608927692,0.005561553074951455,0.19616146393161701
Macruromys_major_ABTC43909,Macruromys_major_ABTC43909,tip,NA,8546.0,0.0,0.0,0.0,3229.0,3170504.7482534647,7027017.159066803,65949.01575854703,31634.987904456666,370.99283269991395,822.2580340588348,7.716945443312313,3.701730389007333,0.020800793878285893,0.0045019084468349065,0.21642964557879124
Lorentzimys_nouhuysi_ABTC-46314,Lorentzimys_nouhuysi_ABTC-46314,tip,NA,9848.0,0.0,0.0,0.0,1927.0,3666780.176453084,8124872.648754649,133393.1792108753,53340.895179676634,372.337548380695,825.0276856980756,13.545205037659962,5.416419088106888,0.036378831779304524,0.006565136154823612,0.18046583229092142
Anisomys_imitator_ABTC45107,Anisomys_imitator_ABTC45107,tip,NA,10557.0,0.0,0.0,0.0,1218.0,3857581.3771710526,8553385.599761074,77005.74035027472,31245.17210393773,365.40507503751564,810.2098702056526,7.294282499789213,2.959663929519535,0.01996218169394697,0.003652959607574633,0.182994006546003
Chrotomys_whiteheadi_KU168311,Chrotomys_whiteheadi_KU168311,tip,NA,9250.0,0.0,0.0,0.0,2525.0,2213179.7150509483,4912396.333691231,27280.25011446886,14042.481570512822,239.26267189739983,531.0698739125655,2.9492162285912285,1.518106115731116,0.012326269723577716,0.002858580744840093,0.23190963762314837
Chrotomys_mindorensis_JAE520,Chrotomys_mindorensis_JAE520,tip,NA,9721.0,0.0,0.0,0.0,2054.0,2509217.9905152963,5570949.433221521,26046.58733974359,12105.881891025645,258.123443114422,573.083986546808,2.679414395611932,1.2453329792228829,0.010380360510006795,0.0021730374752342995,0.20934123368253585
Rhynchomys_isarogensis_JAE2195,Rhynchomys_isarogensis_JAE2195,tip,NA,9080.0,0.0,0.0,0.0,2695.0,3287344.5492108176,7293021.312075445,58331.91945970698,24339.529624542134,362.0423512346715,803.1961797439918,6.424220204813544,2.680564936623583,0.017744388696253496,0.0033373726173323904,0.18808045035876805
Archboldomys_luzonensis_EAR1826,Archboldomys_luzonensis_EAR1826,tip,NA,9074.0,0.0,0.0,0.0,2701.0,3308263.1124580516,7332787.466776368,61773.73597164328,28820.18176234685,364.58707432863696,808.1097053974397,6.807773415433466,3.176127591177744,0.018672558340060555,0.0039303173442468186,0.2104862800623641
Apomys_lubangensis_JAE169,Apomys_lubangensis_JAE169,tip,NA,8985.0,0.0,0.0,0.0,2790.0,3267893.9576574597,7240086.326421532,104493.4644170245,40867.44986868974,363.7055044693889,805.7970313212612,11.629767881694436,4.548408443927628,0.03197578188612003,0.00564460809252378,0.17652760181523433
Haeromys_minahassae_JAE4996,Haeromys_minahassae_JAE4996,tip,NA,8374.0,0.0,0.0,0.0,3401.0,3063708.5531086866,6793152.857507658,115044.31346153846,42791.90691865605,365.8596313719473,811.2195912953974,13.73827483419375,5.110091583312163,0.03755067150392135,0.0062992704295419,0.16775386903225095
Chiropodomys_gliroides_Z25153,Chiropodomys_gliroides_Z25153,tip,NA,8866.0,0.0,0.0,0.0,2909.0,3268633.833818423,7246386.166136657,164131.76552197797,54007.70224358975,368.67063318502403,817.3230505455286,18.512493291448,6.091552249446171,0.050214179338111724,0.007453053288268717,0.1484252732297862
Otomys_tropicalis_LSUMZ37841,Otomys_tropicalis_LSUMZ37841,tip,NA,10788.0,0.0,0.0,0.0,987.0,3965389.2609606157,8795520.965463698,88952.89285714284,31473.5119047619,367.57408796446197,815.305984933602,8.245540680120767,2.9174556826809326,0.022432323033929336,0.003578356760031056,0.15951788651664475
Otomys_denti_LSUMZ37840,Otomys_denti_LSUMZ37840,tip,NA,9787.0,0.0,0.0,0.0,1988.0,3504725.4821989574,7765919.940844669,62409.81390224357,23751.20807577839,358.10007992223944,793.4934035807366,6.376807387579807,2.4268119010706437,0.017807333047690232,0.003058389509124281,0.17174888013457923
Lemniscomys_striatus_TCD4711,Lemniscomys_striatus_TCD4711,tip,NA,8806.0,0.0,0.0,0.0,2969.0,3169438.152935924,7030729.95905242,73780.07284035407,25603.284668803408,359.91802781466316,798.4022211052032,8.378386650051564,2.9074817929597327,0.02327859679861867,0.0036416253814211545,0.15643663631981655
Arvicanthus_neumanni_FMNH158037,Arvicanthus_neumanni_FMNH158037,tip,NA,8463.0,0.0,0.0,0.0,3312.0,3166785.176523399,6998069.0385694085,65751.41349206353,25105.55390720392,374.191796824223,826.9016942655569,7.769279628035393,2.966507610445932,0.020762827229173653,0.003587497318022482,0.17278462506212655
Pelomys_minor_FMNH219213,Pelomys_minor_FMNH219213,tip,NA,10434.0,0.0,0.0,0.0,1341.0,3793932.828147383,8413218.687985951,53814.994169719175,17931.45436507937,363.61250030164683,806.3272654768978,5.157657098880503,1.718559935315255,0.014184487867171228,0.002131342953284387,0.15025871735681032
Pelomys_isseli_FMNH137886,Pelomys_isseli_FMNH137886,tip,NA,10429.0,0.0,0.0,0.0,1346.0,3753455.6139705754,8322982.688706694,53629.771431992354,17591.293428434587,359.90561069810866,798.0614333787222,5.1423694919927465,1.6867670369579622,0.014288105934270087,0.0021135804418173183,0.1479258658593709
Mylomys_dybowskii_MNHN1997072,Mylomys_dybowskii_MNHN1997072,tip,NA,8739.0,0.0,0.0,0.0,3036.0,3229069.011149466,7139126.834093076,59316.12512894196,22647.081988653106,369.5009739271617,816.9272038097123,6.787518609559671,2.591495822022326,0.018369420078707743,0.003172248163529104,0.17269179701574258
Rhabdomys_pumilio_MNHN1995065,Rhabdomys_pumilio_MNHN1995065,tip,NA,8682.0,0.0,0.0,0.0,3093.0,3260416.3161043483,7211054.764162817,97825.85231227108,33770.44164377289,375.53747018018294,830.5753011014532,11.267663247209292,3.8897076300130022,0.030004098503947065,0.004683148686042955,0.15608363255529517
Dasymys_montanus_FMNH144389,Dasymys_montanus_FMNH144389,tip,NA,10514.0,0.0,0.0,0.0,1261.0,2132119.3023827383,4746005.187306505,30419.033768315014,11002.120993589746,202.78859638412956,451.3986291902706,2.893193244085506,1.0464258125917583,0.01426704112397481,0.0023181856233565916,0.1624853817419111
Dasymys_incomtus_LSUMZ37702,Dasymys_incomtus_LSUMZ37702,tip,NA,9088.0,0.0,0.0,0.0,2687.0,1658042.8692241835,3685732.9466279754,18911.64955357143,9497.102277930402,182.44309740583006,405.56040345818394,2.080947354046152,1.0450156555821306,0.011406007591601295,0.002576720130149192,0.22590903166209844
Aethomys_hindei_MVZ196257,Aethomys_hindei_MVZ196257,tip,NA,10517.0,0.0,0.0,0.0,1258.0,3864804.673997357,8573660.48928972,100400.99354395608,33805.26597985348,367.48166530354257,815.2192154882305,9.546543077299237,3.2143449633786707,0.02597828403061612,0.0039429209988059676,0.1517775767698562
Aethomys_nyikae_FMNH196708,Aethomys_nyikae_FMNH196708,tip,NA,10592.0,0.0,0.0,0.0,1183.0,3949815.7546465313,8757409.640162941,104060.71668956042,36549.50858516483,372.9055659598311,826.794716782755,9.824463433682064,3.4506711277534774,0.02634571411771403,0.004173552464366025,0.1584148543371561
Thamnomys_venustus_LSUMZ37935,Thamnomys_venustus_LSUMZ37935,tip,NA,10605.0,0.0,0.0,0.0,1170.0,3878553.3363520782,8601002.940246005,96664.50096153842,33666.62211538463,365.7287445876547,811.0328090755308,9.11499301853262,3.1745989736336284,0.02492282368674474,0.003914267016216332,0.15705551928685127
Thamnomys_kempi_TCD4437,Thamnomys_kempi_TCD4437,tip,NA,9695.0,0.0,0.0,0.0,2080.0,3517950.6021484877,7794090.299362224,75094.61298076922,29000.91907051282,362.86236226389764,803.9288601714517,7.7457053100329265,2.991327392523241,0.021346124910027825,0.003720885691160893,0.1743119983999027
Grammomys_dryas_LSUMZ37716,Grammomys_dryas_LSUMZ37716,tip,NA,10333.0,0.0,0.0,0.0,1442.0,3859998.2321814345,8559415.501112672,128016.8354319292,40547.99845085467,373.5602663487307,828.3572535674704,12.389125658756333,3.9241264348064133,0.03316499846156197,0.004737239177790081,0.14283851643414103
Thallomys_paedulcus_FMNH158089,Thallomys_paedulcus_FMNH158089,tip,NA,9774.0,0.0,0.0,0.0,2001.0,3652290.7078547343,8094945.648290459,118957.42628205125,39633.515109890126,373.67410557138675,828.2121596368385,12.170802770825787,4.054994384068971,0.032570634650253213,0.004896081682557087,0.1503219613351631
Micaelemys_namaquensis_MNHN1987009,Micaelemys_namaquensis_MNHN1987009,tip,NA,10042.0,0.0,0.0,0.0,1733.0,3630205.3720642896,8054325.447397037,107508.69594017093,36004.418162393165,361.50222784946124,802.0638764585777,10.705904793882786,3.585383206770879,0.02961504513421975,0.00447019659157539,0.15094343335678878
Stochomys_longicaudatus_MNHN1999459,Stochomys_longicaudatus_MNHN1999459,tip,NA,7967.0,0.0,0.0,0.0,3808.0,3036147.621459707,6724020.254573336,67210.75034340659,27690.682806776564,381.0904507919803,843.9839656800974,8.436142882315375,3.4756724999091957,0.022136851933139294,0.004118173616140251,0.18603248684946325
Dephomys_defua_MNHNR24062,Dephomys_defua_MNHNR24062,tip,NA,10284.0,0.0,0.0,0.0,1491.0,3751010.677779332,8318922.999267579,87599.39730235044,30843.320646367523,364.7423840703357,808.9190003177342,8.51802774235224,2.99915603329128,0.02335354517151386,0.0037076098251039294,0.1587600425491882
Hybomys_univittatus_TCD4026,Hybomys_univittatus_TCD4026,tip,NA,7579.0,0.0,0.0,0.0,4196.0,2657902.046459831,5907262.646381156,88565.45837912087,29177.32367216117,350.69297354002254,779.4250753900455,11.685639052529472,3.8497590278613494,0.03332156596857467,0.004939229118250814,0.1482292015600037
Hybomys_planifrons_R24117,Hybomys_planifrons_R24117,tip,NA,10497.0,0.0,0.0,0.0,1278.0,3918281.7940994045,8687384.169663161,146083.20119810742,50962.913270757024,373.27634506043677,827.6063798859827,13.916662017539052,4.8549979299568475,0.03728246432354512,0.005866312836575412,0.1573477757711053
Oenomys_hypoxanthus_LSUMZ37838,Oenomys_hypoxanthus_LSUMZ37838,tip,NA,10414.0,0.0,0.0,0.0,1361.0,3868725.783842205,8577038.657834455,129842.69247715884,42825.254074565295,371.49277739986604,823.6065544300418,12.468090308926334,4.112277134104599,0.03356213382179965,0.0049930116655645205,0.14876919602535535
Vandeleuria_oleracea_ABTC116404,Vandeleuria_oleracea_ABTC116404,tip,NA,8521.0,0.0,0.0,0.0,3254.0,3226590.8198098876,7138104.14420619,206539.5584172771,68873.70715048844,378.6633986398178,837.7073282720561,24.238887268780317,8.082819757128087,0.06401169839981337,0.009648739463459833,0.15073400182564076
Malacomys_longipes_TCD4253,Malacomys_longipes_TCD4253,tip,NA,9356.0,0.0,0.0,0.0,2419.0,3468482.5041192207,7691930.316639969,176910.85509004878,65606.49838980465,370.72279864463667,822.1387683454435,18.908813070761948,7.01223796385257,0.051005260911636964,0.008529263226407287,0.16722320548822675
Apodemus_sylvaticus_SMG3823,Apodemus_sylvaticus_SMG3823,tip,NA,8576.0,0.0,0.0,0.0,3199.0,3153489.99087261,6988763.679930209,211729.78833943838,69054.54810744808,367.71105304018306,814.9211380515636,24.6886413642069,8.052069508797583,0.06714141758885055,0.009880795984811102,0.14716394648259407
Myomyscus_verreauxii_MNHN1999102,Myomyscus_verreauxii_MNHN1999102,tip,NA,9747.0,0.0,0.0,0.0,2028.0,3657181.819391214,8102574.534245048,76880.43956043954,28512.12179487179,375.21102076446226,831.2890668149223,7.887600242170877,2.925220251859217,0.021021771231827163,0.0035188965771764283,0.16739296315092542
Zelotomys_woosnami_TTU-M115260,Zelotomys_woosnami_TTU-M115260,tip,NA,9539.0,0.0,0.0,0.0,2236.0,3512862.452691693,7784140.302381559,64053.82824538965,26050.20200596816,368.263177764094,816.0331588616793,6.714941633859907,2.7309154005627594,0.018234083772995183,0.0033465740587946616,0.18353398506104066
Colomys_goslingi_TCD4175,Colomys_goslingi_TCD4175,tip,NA,9278.0,0.0,0.0,0.0,2497.0,3244380.042742437,7201670.849118761,56596.29017094019,24819.717521367525,349.68528160621224,776.2094038713905,6.100052831530523,2.675115059427412,0.017444408307696283,0.0034463832131962284,0.19756377816929002
Mastomys_natalensis_T4162,Mastomys_natalensis_T4162,tip,NA,10144.0,0.0,0.0,0.0,1631.0,3776353.2884658203,8371326.841102221,93178.4645413614,34286.86604471916,372.2745749670564,825.249097111812,9.18557418585976,3.3800143971529137,0.02467419158741264,0.0040957504939808,0.1659933003061473
Praomys_jacksoni_REC31,Praomys_jacksoni_REC31,tip,NA,9490.0,0.0,0.0,0.0,2285.0,3528226.3156903707,7814837.795829796,88834.74579307188,33255.7793237653,371.78359490941733,823.4813272739511,9.360879430249934,3.5042970836422866,0.025178301459295567,0.004255466356769614,0.16901324196348996
Hylomyscus_stella_LSUMZ37742,Hylomyscus_stella_LSUMZ37742,tip,NA,10644.0,0.0,0.0,0.0,1131.0,3897653.2583111282,8647433.685385581,77648.29699249503,27808.699976053635,366.18313212242845,812.4233075334067,7.295029781331739,2.612617434803987,0.01992180726362006,0.00321583269531759,0.16142273904989232
Hylomyscus_vulcanorum_TCD4382,Hylomyscus_vulcanorum_TCD4382,tip,NA,9388.0,0.0,0.0,0.0,2387.0,3344417.29703756,7421394.782821035,69446.24406051321,26188.617743200284,356.24385354043034,790.5192567981503,7.397341719270687,2.7895843356625782,0.020764826244029942,0.0035287999775758345,0.16994122349520713
Heimyscus_fumosus_FMNH167810,Heimyscus_fumosus_FMNH167810,tip,NA,10291.0,0.0,0.0,0.0,1484.0,3717227.7555347485,8246429.384091176,92592.76259157507,32568.491804029305,361.2115203123845,801.3243984152343,8.997450451032462,3.164754815278331,0.0249090905053395,0.003949405286469766,0.15855276954504513
Mus_pahari_10460X1,Mus_pahari_10460X1,tip,NA,7900.0,0.0,0.0,0.0,3875.0,2971611.931784981,6573640.733709088,113220.82803895095,42998.4763819155,376.15340908670646,832.1064219884921,14.331750384677335,5.442845111634873,0.03810081216457552,0.006541044471965567,0.1716772976836212
Mus_musculoides_LSUMZ37820,Mus_musculoides_LSUMZ37820,tip,NA,10284.0,0.0,0.0,0.0,1491.0,3633100.8142217775,8059373.083080164,62989.314369658096,21910.98599664224,353.2770142183759,783.6807743174022,6.124981949597248,2.130589847981548,0.017337618081801183,0.002718696078562504,0.15680908794595286
Mus_minutoides_10460X2,Mus_minutoides_10460X2,tip,NA,9462.0,0.0,0.0,0.0,2313.0,3379608.4612697335,7491784.778343974,55734.307245484415,21431.383963306806,357.1769669488199,791.776028148803,5.890330505758235,2.2649951345705777,0.016491350369191818,0.0028606513130565556,0.17346374002220327
Mus_platythrix_10460X13,Mus_platythrix_10460X13,tip,NA,6995.0,0.0,0.0,0.0,4780.0,2591196.975891409,5726847.830995023,73375.95035038,30600.386778582997,370.4355934083501,818.7059086483235,10.489771315279484,4.374608545901786,0.028317395795484677,0.005343321087207283,0.1886939436732843
Mus_cookii_10460X3,Mus_cookii_10460X3,tip,NA,10173.0,0.0,0.0,0.0,1602.0,3602349.452921959,7986652.975886686,45390.98893230813,16027.882894141301,354.1088619799429,785.0833555378636,4.461907886789357,1.575531592857692,0.012600384700459951,0.00200683351868833,0.15926763875828923
Mus_cervicolor_10460X10,Mus_cervicolor_10460X10,tip,NA,10149.0,0.0,0.0,0.0,1626.0,3613143.308446055,8008376.859724251,48383.88524693697,16771.550050524183,356.00978504739925,789.0803881884176,4.767354936145134,1.6525322741673252,0.013391078381484395,0.0020942508506151484,0.1563915011886445
Mus_caroli_10460X9,Mus_caroli_10460X9,tip,NA,8889.0,0.0,0.0,0.0,2886.0,3251654.3848023107,7195339.101253327,60755.286162687895,24242.678255652398,365.8065457084386,809.4655305718671,6.834884257249173,2.7272672129207334,0.018684423057581997,0.0033692197010464263,0.18032238355249736
Mus_musculus-reference_10460X5,Mus_musculus-reference_10460X5,tip,NA,8966.0,0.0,0.0,0.0,2809.0,3344639.9648089134,7400268.6144631645,70034.18276098899,27498.172000915747,373.03590952586586,825.3701332214102,7.811084403411665,3.066938657251366,0.02093922918396695,0.0037158343073078488,0.17745802744988542
<1>,Lophiomys_imhausi_UM5152;Lophuromys_woosnami_LSUMZ37793,internal,NA,3839.0,0.0,4500.0,0.0,3436.0,1694616.7281456613,3711393.5856729653,54077.00000000001,14390.0,441.4213931090548,966.7605068176518,14.086220369887993,3.748371971867674,0.03191105050590047,0.003877249789822748,0.1215017910208199
<2>,Phloeomys_cumingi_FMNH198472;Phloeomys_pallidus_JEC43,internal,1/93.9/92.8,7733.0,0.0,3169.0,0.0,873.0,3099001.7361691254,6860024.724439055,88268.5,31868.500000000004,400.75025684328534,887.1104001602295,11.414522177680073,4.1211043579464635,0.028482881751823202,0.004645537192667464,0.1630992689976007
<3>,Carpomys_melanurus_FMNH198723;Musseromys_anacuao_FMNH209523,internal,1/90.1/76.3,8637.0,0.0,2537.0,0.0,601.0,3559999.189573065,7878376.292804779,64799.583333333336,21491.41666666667,412.18006131446856,912.1658322108115,7.502556829145923,2.4882964763999853,0.018202134293492486,0.0027278992355689474,0.14986699864884576
<4>,Batomys_russatus_KU165776;Crateromys_heaneyi_KU165014,internal,1/82.1/65,7024.0,0.0,3963.0,0.0,788.0,3081372.211889268,6808922.59883573,37561.666666666664,12595.333333333334,438.69194360610305,969.3796410643124,5.347617691723614,1.7931852695520123,0.012189915428502111,0.0018498276563588831,0.151750655466704
<5>,Batomys_russatus_KU165776;Carpomys_melanurus_FMNH198723;Crateromys_heaneyi_KU165014;Musseromys_anacuao_FMNH209523,internal,1/72.6/51.8,5683.0,1858.0,3555.0,385.0,294.0,3375299.239490451,7471453.707797335,33552.333333333336,13787.666666666668,447.59305655621944,990.7775769523055,4.449321486982275,1.828360518056845,0.009940550734221282,0.0018453793874514174,0.18564156421419642
<6>,Batomys_russatus_KU165776;Carpomys_melanurus_FMNH198723;Crateromys_heaneyi_KU165014;Musseromys_anacuao_FMNH209523;Phloeomys_cumingi_FMNH198472;Phloeomys_pallidus_JEC43,internal,1/83.5/64.3,5643.0,3593.0,1776.0,571.0,192.0,3791160.5536407717,8392901.506978992,98391.66666666667,36133.333333333336,410.47645665231397,908.7160574901465,10.65306048794572,3.912227515518984,0.025952914753815434,0.004305225469795779,0.16588600974627915
<7>,Rattus_argentiventer_LSUMZ38199;Rattus_hoffmanni_LSUMZ39187,internal,1/46.7/62.5,4419.0,0.0,6671.0,0.0,685.0,2219101.550035131,4901093.265495966,10987.833333333332,4521.166666666666,502.1727879690272,1109.0955567992683,2.4864976993286563,1.0231198612054009,0.004951478373380155,0.0009224812550489481,0.18630420765004996
<8>,Rattus_argentiventer_LSUMZ38199;Rattus_exulans_sample1;Rattus_hoffmanni_LSUMZ39187,internal,1/32.6/50.9,2850.0,443.0,7543.0,488.0,451.0,1769778.6976840356,3905907.0059464024,7058.5,3078.5,537.4365920692486,1186.1242046603104,2.1434861828120253,0.9348618281202551,0.003988351769199663,0.000788165206010602,0.19761677294797944
<9>,Limnomys_sibuanus_FMNH147948;Tarsomys_apoensis_KU167148,internal,1/56.9/64.4,4658.0,0.0,6395.0,0.0,722.0,2377037.8559842203,5240120.481935019,10510.666666666668,4185.333333333334,510.31297895753977,1124.9721944901285,2.256476313152999,0.8985258336911408,0.004421749800999569,0.0007987093708554992,0.1806319685195542
<10>,Rattus_colletti_RAT25;Rattus_villosissimus_sample1,internal,1/48.5/53.2,1926.0,0.0,8330.0,0.0,1519.0,963572.992356741,2117806.395159176,3958.833333333334,1564.166666666667,500.2975038196994,1099.5879517960416,2.055469020422292,0.8121322256836278,0.004108493455851932,0.0007385786870046272,0.17976873881900254
