# CDS alignment filter
# PYTHON VERSION: 3.8.8
# Script call:    06_aln_filter.py -i ../03-Alignments/exonerate-filter-tests/seq/mafft-nt/ -g 100 -o ../03-Alignments/exonerate-filter-tests/seq/filter
# Runtime:        03/20/2021 23:15:27
# ----------------
# IO OPTIONS
# Input CDS directory:    /mnt/beegfs/gt156213e/murinae-seq/03-Alignments/exonerate-filter-tests/seq/mafft-nt
# Sequence gappiness threshold:100
# Codon site gappiness threshold:50
# Output directory:       /mnt/beegfs/gt156213e/murinae-seq/03-Alignments/exonerate-filter-tests/seq/filter-seq100-site50
# Log file:               /mnt/beegfs/gt156213e/murinae-seq/03-Alignments/exonerate-filter-tests/seq/filter-seq100-site50/aln-stats.tab
# ----------------
# 03.20.2021 | 23:15:27 Beginning filter.
align	pre num seqs	pre codon aln length	pre avg nongap length	pre uniq seqs	pre ident seqs	pre gappy seqs	pre invariant sites	pre stop codons	pre percent sites with gap	pre gappy sites	sites filtered	post num seqs	post codon aln length	post avg nongap length	post uniq seqs	post ident seqs	post gappy seqs	post invariant sites	post stop codons	post percent sites with gap	post gappy sites
ENSMUSP00000038653-mafft-cds.fa	193	1221	937.3782383419689	193	0	0	4	0	1194	NA	114	193	1107	900.7461139896373	193	0	NA	4	0	1081	NA
ENSMUSP00000036721-mafft-cds.fa	193	338	266.6062176165803	193	0	0	0	0	338	NA	53	193	285	253.51295336787564	193	0	NA	0	0	285	NA
ENSMUSP00000052444-mafft-cds.fa	184	368	345.6630434782609	178	3	0	5	0	314	NA	9	184	359	341.17391304347825	178	3	NA	5	0	305	NA
ENSMUSP00000129591-mafft-cds.fa	190	121	115.19473684210526	168	7	0	0	1	64	NA	0	190	121	115.19473684210526	168	7	NA	0	1	64	NA
ENSMUSP00000101759-mafft-cds.fa	193	652	408.3730569948186	191	1	0	0	8	652	NA	151	193	501	384.9378238341969	191	1	NA	0	8	501	NA
ENSMUSP00000108207-mafft-cds.fa	194	1579	1380.5	194	0	0	12	1	1352	NA	119	194	1460	1342.6546391752577	194	0	NA	12	1	1233	NA
ENSMUSP00000029178-mafft-cds.fa	193	547	432.54404145077723	193	0	0	0	1	547	NA	22	193	525	429.8445595854922	193	0	NA	0	1	525	NA
ENSMUSP00000125253-mafft-cds.fa	194	503	473.1958762886598	192	1	0	18	0	294	NA	0	194	503	473.1958762886598	192	1	NA	18	0	294	NA
ENSMUSP00000062327-mafft-cds.fa	176	371	340.0681818181818	176	0	0	5	0	284	NA	0	176	371	340.0681818181818	176	0	NA	5	0	284	NA
ENSMUSP00000077873-mafft-cds.fa	188	228	171.61702127659575	185	1	0	0	2	228	NA	6	188	222	168.3244680851064	185	1	NA	0	2	222	NA
ENSMUSP00000156983-mafft-cds.fa	194	788	695.7989690721649	190	2	0	0	2	788	NA	7	194	781	692.6340206185567	190	2	NA	0	0	781	NA
ENSMUSP00000074360-mafft-cds.fa	194	1116	954.5412371134021	194	0	0	0	1	992	NA	80	194	1036	923.3814432989691	194	0	NA	0	1	912	NA
ENSMUSP00000079592-mafft-cds.fa	193	744	547.9067357512953	193	0	0	1	4	691	NA	67	193	677	531.4093264248704	193	0	NA	1	4	624	NA
ENSMUSP00000065397-mafft-cds.fa	193	212	188.47150259067357	193	0	0	0	0	198	NA	16	193	196	181.13989637305698	193	0	NA	0	0	182	NA
ENSMUSP00000112852-mafft-cds.fa	194	2136	1978.0463917525774	194	0	0	24	0	1592	NA	102	194	2034	1944.6082474226805	194	0	NA	24	0	1496	NA
ENSMUSP00000133555-mafft-cds.fa	194	107	104.83505154639175	147	14	0	1	0	106	NA	0	194	107	104.83505154639175	147	14	NA	1	0	106	NA
ENSMUSP00000112683-mafft-cds.fa	193	275	111.06735751295336	191	1	0	0	1	244	NA	190	193	85	70.23834196891191	156	15	NA	0	0	55	NA
ENSMUSP00000021217-mafft-cds.fa	189	171	79.58201058201058	189	0	0	0	5	171	NA	63	189	108	74.13756613756614	189	0	NA	0	5	108	NA
ENSMUSP00000050014-mafft-cds.fa	193	418	322.2176165803109	190	1	0	0	0	418	NA	76	193	342	299.8341968911917	190	1	NA	0	0	342	NA
ENSMUSP00000091452-mafft-cds.fa	194	810	744.5103092783505	194	0	0	9	2	587	NA	4	194	806	742.5412371134021	194	0	NA	9	2	583	NA
ENSMUSP00000037525-mafft-cds.fa	192	331	238.22916666666666	190	1	0	0	0	331	NA	62	192	269	226.83333333333334	190	1	NA	0	0	269	NA
ENSMUSP00000054747-mafft-cds.fa	193	752	562.0621761658031	193	0	0	0	0	752	NA	126	193	626	542.7461139896373	193	0	NA	0	0	626	NA
ENSMUSP00000122260-mafft-cds.fa	189	40	39.93650793650794	107	13	0	4	0	1	NA	0	189	40	39.93650793650794	107	13	NA	4	0	1	NA
ENSMUSP00000030434-mafft-cds.fa	193	500	324.3523316062176	193	0	0	0	0	500	NA	135	193	365	297.59067357512953	193	0	NA	0	0	365	NA
ENSMUSP00000028769-mafft-cds.fa	194	829	604.2886597938144	194	0	0	0	0	829	NA	155	194	674	554.9020618556701	194	0	NA	0	0	674	NA
ENSMUSP00000009354-mafft-cds.fa	190	133	113.87894736842105	178	5	0	0	0	133	NA	14	190	119	107.86315789473684	175	6	NA	0	0	119	NA
ENSMUSP00000117022-mafft-cds.fa	171	161	72.19298245614036	167	2	0	0	3	161	NA	91	171	70	49.514619883040936	157	4	NA	0	1	70	NA
ENSMUSP00000080600-mafft-cds.fa	194	514	397.07216494845363	194	0	0	0	3	514	NA	87	194	427	380.9072164948454	194	0	NA	0	3	427	NA
ENSMUSP00000152025-mafft-cds.fa	192	124	108.890625	179	5	0	0	36	104	NA	0	192	124	108.890625	179	5	NA	0	36	104	NA
ENSMUSP00000124783-mafft-cds.fa	192	244	145.65625	180	5	0	0	2	244	NA	54	192	190	131.546875	177	6	NA	0	1	190	NA
ENSMUSP00000036797-mafft-cds.fa	160	328	269.65	160	0	0	0	0	328	NA	5	160	323	267.775	160	0	NA	0	0	323	NA
ENSMUSP00000034300-mafft-cds.fa	172	61	34.104651162790695	86	19	0	0	0	61	NA	18	172	43	31.13372093023256	77	22	NA	0	0	43	NA
ENSMUSP00000040221-mafft-cds.fa	190	552	342.13157894736844	188	1	0	0	1	552	NA	83	190	469	334.16315789473686	188	1	NA	0	1	469	NA
ENSMUSP00000020779-mafft-cds.fa	194	776	614.5979381443299	194	0	0	0	0	776	NA	102	194	674	602.2938144329897	194	0	NA	0	0	674	NA
ENSMUSP00000021420-mafft-cds.fa	193	150	128.69430051813472	178	6	0	5	0	106	NA	0	193	150	128.69430051813472	178	6	NA	5	0	106	NA
ENSMUSP00000031289-mafft-cds.fa	191	238	183.09947643979058	189	1	0	0	0	238	NA	41	191	197	168.1937172774869	189	1	NA	0	0	197	NA
ENSMUSP00000056154-mafft-cds.fa	190	381	360.20526315789476	186	2	0	0	0	325	NA	5	190	376	358.2421052631579	186	2	NA	0	0	320	NA
ENSMUSP00000061408-mafft-cds.fa	113	270	238.08849557522123	113	0	0	0	0	262	NA	7	113	263	236.1769911504425	113	0	NA	0	0	255	NA
ENSMUSP00000051441-mafft-cds.fa	193	567	317.8756476683938	193	0	0	0	0	522	NA	218	193	349	286.6062176165803	193	0	NA	0	0	304	NA
ENSMUSP00000044144-mafft-cds.fa	192	329	212.77604166666666	186	3	0	0	0	329	NA	109	192	220	174.859375	186	3	NA	0	0	220	NA
ENSMUSP00000120075-mafft-cds.fa	193	115	107.06217616580311	169	9	0	0	0	115	NA	4	193	111	105.06217616580311	169	9	NA	0	0	111	NA
ENSMUSP00000134401-mafft-cds.fa	192	392	331.8958333333333	188	2	0	0	1	392	NA	18	192	374	330.953125	187	2	NA	0	1	374	NA
ENSMUSP00000099692-mafft-cds.fa	194	919	580.6082474226804	194	0	0	0	0	919	NA	245	194	674	556.6855670103092	194	0	NA	0	0	674	NA
ENSMUSP00000104778-mafft-cds.fa	193	459	428.440414507772	191	1	0	0	0	368	NA	0	193	459	428.440414507772	191	1	NA	0	0	368	NA
ENSMUSP00000140393-mafft-cds.fa	187	695	397.85561497326205	181	3	0	0	0	695	NA	205	187	490	333.7914438502674	181	3	NA	0	0	490	NA
ENSMUSP00000029179-mafft-cds.fa	193	1087	977.5958549222798	193	0	0	0	0	1087	NA	8	193	1079	974.9222797927462	193	0	NA	0	0	1079	NA
ENSMUSP00000031288-mafft-cds.fa	193	837	740.3160621761658	193	0	0	6	0	743	NA	49	193	788	723.7512953367876	193	0	NA	6	0	694	NA
ENSMUSP00000097296-mafft-cds.fa	193	556	486.48704663212436	193	0	0	7	2	456	NA	58	193	498	483.2953367875648	193	0	NA	7	1	398	NA
ENSMUSP00000020057-mafft-cds.fa	194	237	190.39175257731958	190	2	0	0	10	237	NA	26	194	211	180.81443298969072	190	2	NA	0	10	211	NA
ENSMUSP00000026504-mafft-cds.fa	187	188	118.42780748663101	187	0	0	0	2	188	NA	25	187	163	116.91978609625669	187	0	NA	0	2	163	NA
ENSMUSP00000059587-mafft-cds.fa	194	435	360.6340206185567	189	2	0	1	1	417	NA	17	194	418	355.5773195876289	189	2	NA	1	1	400	NA
ENSMUSP00000086748-mafft-cds.fa	193	1586	1100.720207253886	193	0	0	0	1	1586	NA	195	193	1391	1065.740932642487	193	0	NA	0	1	1391	NA
ENSMUSP00000019447-mafft-cds.fa	193	204	161.78756476683938	190	1	0	3	0	172	NA	57	193	147	141.04145077720207	179	6	NA	3	0	115	NA
ENSMUSP00000000687-mafft-cds.fa	192	268	179.91145833333334	192	0	0	0	6	268	NA	51	192	217	158.11979166666666	189	1	NA	0	4	217	NA
ENSMUSP00000118182-mafft-cds.fa	193	266	212.10880829015545	189	2	0	0	0	212	NA	57	193	209	201.67357512953367	185	4	NA	0	0	156	NA
ENSMUSP00000083656-mafft-cds.fa	194	326	320.47938144329896	192	1	0	0	0	248	NA	0	194	326	320.47938144329896	192	1	NA	0	0	248	NA
ENSMUSP00000142412-mafft-cds.fa	194	368	318.58247422680415	188	3	0	4	0	304	NA	52	194	316	302.680412371134	184	5	NA	4	0	252	NA
ENSMUSP00000020173-mafft-cds.fa	193	834	462.45595854922277	193	0	0	0	7	834	NA	354	193	480	393.73056994818654	193	0	NA	0	0	480	NA
ENSMUSP00000015460-mafft-cds.fa	191	337	201.0890052356021	183	4	0	0	0	337	NA	102	191	235	174.96858638743456	176	7	NA	0	0	235	NA
ENSMUSP00000090020-mafft-cds.fa	193	635	517.4818652849741	193	0	0	0	0	635	NA	59	193	576	496.0984455958549	193	0	NA	0	0	576	NA
ENSMUSP00000143431-mafft-cds.fa	188	138	123.2127659574468	178	5	0	0	0	138	NA	0	188	138	123.2127659574468	178	5	NA	0	0	138	NA
ENSMUSP00000042195-mafft-cds.fa	194	494	424.4072164948454	194	0	0	0	0	494	NA	30	194	464	416.03092783505156	194	0	NA	0	0	464	NA
ENSMUSP00000035734-mafft-cds.fa	193	1626	1218.0932642487046	193	0	0	0	6	1578	NA	254	193	1372	1158.4455958549222	193	0	NA	0	6	1325	NA
ENSMUSP00000092148-mafft-cds.fa	194	1200	981.4742268041238	194	0	0	0	0	1180	NA	125	194	1075	935.1958762886597	194	0	NA	0	0	1055	NA
ENSMUSP00000102426-mafft-cds.fa	152	160	108.90131578947368	146	2	0	0	1	160	NA	19	152	141	108.11842105263158	146	2	NA	0	1	141	NA
ENSMUSP00000126814-mafft-cds.fa	192	254	174.61458333333334	190	1	0	0	0	254	NA	53	192	201	166.68229166666666	188	2	NA	0	0	201	NA
ENSMUSP00000099815-mafft-cds.fa	194	1204	1085.4845360824743	192	1	0	0	11	1136	NA	39	194	1165	1077.8298969072166	192	1	NA	0	11	1097	NA
ENSMUSP00000001402-mafft-cds.fa	193	446	295.6476683937824	193	0	0	0	0	446	NA	79	193	367	286.01554404145077	193	0	NA	0	0	367	NA
ENSMUSP00000086606-mafft-cds.fa	192	143	110.05208333333333	183	3	0	0	0	143	NA	23	192	120	105.60416666666667	179	5	NA	0	0	120	NA
ENSMUSP00000000445-mafft-cds.fa	193	254	199.96373056994818	193	0	0	0	0	254	NA	0	193	254	199.96373056994818	193	0	NA	0	0	254	NA
ENSMUSP00000106376-mafft-cds.fa	193	1189	980.2176165803108	193	0	0	5	1	1115	NA	97	193	1092	946.9481865284974	193	0	NA	5	1	1018	NA
ENSMUSP00000113879-mafft-cds.fa	193	524	372.5025906735751	193	0	0	0	0	524	NA	124	193	400	352.11917098445593	191	1	NA	0	0	400	NA
ENSMUSP00000041427-mafft-cds.fa	193	420	226.6321243523316	193	0	0	0	0	420	NA	118	193	302	206.89119170984455	193	0	NA	0	0	302	NA
ENSMUSP00000074876-mafft-cds.fa	193	149	117.31088082901555	191	1	0	0	27	88	NA	33	193	116	111.1761658031088	191	1	NA	0	17	57	NA
ENSMUSP00000001059-mafft-cds.fa	193	1005	805.2746113989638	193	0	0	4	2	856	NA	85	193	920	785.5388601036269	193	0	NA	4	2	772	NA
ENSMUSP00000018800-mafft-cds.fa	193	172	128.28497409326425	183	4	0	1	0	148	NA	42	193	130	122.23316062176166	178	6	NA	1	0	106	NA
ENSMUSP00000145887-mafft-cds.fa	194	471	363.2319587628866	188	3	0	0	2	471	NA	107	194	364	342.71649484536084	182	6	NA	0	2	364	NA
ENSMUSP00000136622-mafft-cds.fa	170	106	50.805882352941175	126	15	0	0	0	106	NA	34	170	72	49.72352941176471	122	15	NA	0	0	72	NA
ENSMUSP00000077584-mafft-cds.fa	184	1047	960.7445652173913	184	0	0	2	1	953	NA	5	184	1042	959.0	184	0	NA	2	1	948	NA
ENSMUSP00000097060-mafft-cds.fa	193	1826	1120.2487046632125	193	0	0	0	1	1823	NA	609	193	1217	997.2279792746114	193	0	NA	0	1	1214	NA
ENSMUSP00000038204-mafft-cds.fa	192	530	515.8958333333334	189	1	0	1	1	427	NA	5	192	525	513.9010416666666	187	2	NA	1	1	422	NA
ENSMUSP00000023686-mafft-cds.fa	96	140	39.739583333333336	76	9	0	0	0	140	NA	111	96	29	17.239583333333332	37	10	NA	0	0	29	NA
ENSMUSP00000123785-mafft-cds.fa	193	317	275.6683937823834	181	5	0	0	0	268	NA	17	193	300	274.6165803108808	181	5	NA	0	0	251	NA
ENSMUSP00000158214-mafft-cds.fa	193	388	253.4300518134715	193	0	0	0	0	388	NA	111	193	277	213.279792746114	189	2	NA	0	0	277	NA
ENSMUSP00000078659-mafft-cds.fa	194	422	265.0618556701031	162	6	0	1	0	370	NA	96	194	326	230.72680412371133	162	6	NA	1	0	274	NA
ENSMUSP00000065845-mafft-cds.fa	193	167	164.6424870466321	159	14	0	3	0	118	NA	0	193	167	164.6424870466321	159	14	NA	3	0	118	NA
ENSMUSP00000108321-mafft-cds.fa	194	778	713.3144329896908	194	0	0	2	0	643	NA	0	194	778	713.3144329896908	194	0	NA	2	0	643	NA
ENSMUSP00000044990-mafft-cds.fa	193	997	952.979274611399	193	0	0	55	1	736	NA	0	193	997	952.979274611399	193	0	NA	55	1	736	NA
ENSMUSP00000040840-mafft-cds.fa	194	408	343.83505154639175	194	0	0	0	2	371	NA	32	194	376	337.17525773195877	194	0	NA	0	2	339	NA
ENSMUSP00000123324-mafft-cds.fa	189	208	145.02645502645504	183	2	0	0	4	208	NA	18	189	190	139.35449735449737	183	2	NA	0	4	190	NA
ENSMUSP00000047529-mafft-cds.fa	193	242	222.13471502590673	191	1	0	1	0	168	NA	0	193	242	222.13471502590673	191	1	NA	1	0	168	NA
ENSMUSP00000107839-mafft-cds.fa	193	335	235.39378238341968	193	0	0	0	1	335	NA	47	193	288	224.0	193	0	NA	0	1	288	NA
ENSMUSP00000014370-mafft-cds.fa	193	230	202.0880829015544	191	1	0	0	5	213	NA	14	193	216	196.4559585492228	191	1	NA	0	5	199	NA
ENSMUSP00000052717-mafft-cds.fa	186	722	674.3709677419355	186	0	0	5	1	619	NA	6	186	716	672.5376344086021	186	0	NA	5	1	613	NA
ENSMUSP00000100882-mafft-cds.fa	192	404	387.4895833333333	188	2	0	3	2	328	NA	8	192	396	383.6614583333333	188	2	NA	3	2	320	NA
ENSMUSP00000063293-mafft-cds.fa	194	420	365.64948453608247	192	1	0	0	0	420	NA	0	194	420	365.64948453608247	192	1	NA	0	0	420	NA
ENSMUSP00000051211-mafft-cds.fa	116	375	353.30172413793105	116	0	0	2	0	333	NA	4	116	371	351.37068965517244	116	0	NA	2	0	329	NA
ENSMUSP00000058877-mafft-cds.fa	193	308	279.88082901554407	189	2	0	0	16	308	NA	0	193	308	279.88082901554407	189	2	NA	0	16	308	NA
ENSMUSP00000113132-mafft-cds.fa	194	733	504.8298969072165	191	1	0	0	0	733	NA	172	194	561	476.6443298969072	191	1	NA	0	0	561	NA
ENSMUSP00000046118-mafft-cds.fa	193	422	396.4300518134715	185	3	0	8	2	226	NA	0	193	422	396.4300518134715	185	3	NA	8	2	226	NA
ENSMUSP00000048825-mafft-cds.fa	188	261	196.9468085106383	184	2	0	0	21	261	NA	26	188	235	185.53191489361703	184	2	NA	0	21	235	NA
ENSMUSP00000113103-mafft-cds.fa	194	991	604.7474226804123	192	1	0	0	2	986	NA	413	194	578	462.49484536082474	192	1	NA	0	0	573	NA
ENSMUSP00000018337-mafft-cds.fa	193	498	401.9326424870466	187	3	0	0	1	498	NA	60	193	438	397.9119170984456	187	3	NA	0	1	438	NA
ENSMUSP00000035366-mafft-cds.fa	193	541	237.6580310880829	193	0	0	0	0	541	NA	309	193	232	174.32124352331607	193	0	NA	0	0	232	NA
ENSMUSP00000041701-mafft-cds.fa	194	2009	1403.4536082474226	194	0	0	8	2	1925	NA	426	194	1583	1297.8350515463917	194	0	NA	8	2	1499	NA
ENSMUSP00000150376-mafft-cds.fa	190	109	88.02631578947368	140	14	0	0	0	109	NA	0	190	109	88.02631578947368	140	14	NA	0	0	109	NA
ENSMUSP00000055994-mafft-cds.fa	191	318	310.3089005235602	181	4	0	2	0	247	NA	0	191	318	310.3089005235602	181	4	NA	2	0	247	NA
ENSMUSP00000109251-mafft-cds.fa	193	388	286.08290155440415	193	0	0	0	0	388	NA	72	193	316	270.0880829015544	193	0	NA	0	0	316	NA
ENSMUSP00000021187-mafft-cds.fa	194	378	322.3917525773196	192	1	0	0	2	378	NA	45	194	333	303.340206185567	192	1	NA	0	2	333	NA
ENSMUSP00000046074-mafft-cds.fa	193	568	472.05699481865287	193	0	0	6	0	502	NA	62	193	506	451.6580310880829	193	0	NA	6	0	440	NA
ENSMUSP00000020157-mafft-cds.fa	194	1307	939.9587628865979	194	0	0	0	0	1306	NA	289	194	1018	864.2783505154639	194	0	NA	0	0	1017	NA
ENSMUSP00000100973-mafft-cds.fa	194	1518	1220.798969072165	194	0	0	0	2	1455	NA	168	194	1350	1178.1082474226805	194	0	NA	0	2	1287	NA
ENSMUSP00000006105-mafft-cds.fa	193	472	425.75129533678756	193	0	0	0	54	472	NA	0	193	472	425.75129533678756	193	0	NA	0	54	472	NA
ENSMUSP00000095568-mafft-cds.fa	193	1205	1013.0051813471503	193	0	0	0	0	1204	NA	41	193	1164	1003.4093264248704	193	0	NA	0	0	1163	NA
ENSMUSP00000130685-mafft-cds.fa	194	782	624.8505154639175	194	0	0	0	0	782	NA	114	194	668	574.6907216494845	194	0	NA	0	0	668	NA
ENSMUSP00000132823-mafft-cds.fa	191	325	179.29842931937173	191	0	0	0	0	325	NA	105	191	220	154.4973821989529	191	0	NA	0	0	220	NA
ENSMUSP00000113863-mafft-cds.fa	194	709	687.4742268041238	194	0	0	0	0	570	NA	4	194	705	685.4948453608248	194	0	NA	0	0	566	NA
ENSMUSP00000035007-mafft-cds.fa	191	212	92.23560209424083	165	11	0	0	0	212	NA	127	191	85	60.16230366492147	146	18	NA	0	0	85	NA
ENSMUSP00000023128-mafft-cds.fa	194	1016	822.6701030927835	194	0	0	0	0	917	NA	106	194	910	806.7886597938144	194	0	NA	0	0	811	NA
ENSMUSP00000063136-mafft-cds.fa	193	366	359.82901554404145	187	2	0	6	0	200	NA	0	193	366	359.82901554404145	187	2	NA	6	0	200	NA
ENSMUSP00000156614-mafft-cds.fa	167	21	20.98802395209581	49	23	0	3	0	0	NA	0	167	21	20.98802395209581	49	23	NA	3	0	0	NA
ENSMUSP00000082800-mafft-cds.fa	190	294	248.2736842105263	177	3	0	0	0	294	NA	0	190	294	248.2736842105263	177	3	NA	0	0	294	NA
ENSMUSP00000133434-mafft-cds.fa	193	320	284.3730569948186	187	3	0	0	4	299	NA	31	193	289	277.10362694300517	187	3	NA	0	4	268	NA
ENSMUSP00000004964-mafft-cds.fa	193	312	238.24352331606218	193	0	0	0	1	312	NA	40	193	272	227.69948186528498	193	0	NA	0	1	272	NA
ENSMUSP00000123544-mafft-cds.fa	194	517	434.74226804123714	194	0	0	0	2	517	NA	0	194	517	434.74226804123714	194	0	NA	0	2	517	NA
ENSMUSP00000152343-mafft-cds.fa	193	143	94.87046632124353	174	9	0	0	1	143	NA	37	193	106	91.6321243523316	170	11	NA	0	1	106	NA
ENSMUSP00000099446-mafft-cds.fa	189	142	81.1005291005291	172	8	0	0	0	142	NA	66	189	76	65.2010582010582	146	17	NA	0	0	76	NA
ENSMUSP00000006774-mafft-cds.fa	193	541	487.3056994818653	193	0	0	0	2	516	NA	3	193	538	485.42487046632124	193	0	NA	0	2	513	NA
ENSMUSP00000114026-mafft-cds.fa	193	773	630.9740932642487	193	0	0	0	0	773	NA	29	193	744	628.6321243523316	193	0	NA	0	0	744	NA
ENSMUSP00000001565-mafft-cds.fa	192	441	373.8541666666667	192	0	0	0	0	413	NA	3	192	438	372.3385416666667	192	0	NA	0	0	410	NA
ENSMUSP00000032627-mafft-cds.fa	193	1025	848.6580310880829	193	0	0	13	0	892	NA	142	193	883	806.1554404145078	193	0	NA	13	0	751	NA
ENSMUSP00000025393-mafft-cds.fa	194	538	455.4329896907216	194	0	0	1	1	396	NA	71	194	467	445.45360824742266	192	1	NA	1	1	325	NA
ENSMUSP00000099411-mafft-cds.fa	193	737	545.5025906735751	193	0	0	0	0	737	NA	179	193	558	498.89637305699483	193	0	NA	0	0	558	NA
ENSMUSP00000002840-mafft-cds.fa	193	1057	617.1139896373057	193	0	0	0	3	1057	NA	578	193	479	424.80829015544043	189	2	NA	0	3	479	NA
ENSMUSP00000023684-mafft-cds.fa	193	1087	705.6010362694301	193	0	0	0	3	1087	NA	357	193	730	591.3264248704663	193	0	NA	0	2	730	NA
ENSMUSP00000030917-mafft-cds.fa	194	736	640.5721649484536	192	1	0	0	9	736	NA	16	194	720	634.020618556701	192	1	NA	0	9	720	NA
ENSMUSP00000114967-mafft-cds.fa	191	249	182.7801047120419	185	3	0	0	214	249	NA	37	191	212	170.39267015706807	185	3	NA	0	142	212	NA
ENSMUSP00000071729-mafft-cds.fa	186	112	67.3763440860215	136	14	0	2	0	78	NA	45	186	67	65.0752688172043	131	15	NA	2	0	33	NA
ENSMUSP00000128401-mafft-cds.fa	193	733	545.0829015544041	193	0	0	0	0	733	NA	64	193	669	518.6580310880829	193	0	NA	0	0	669	NA
ENSMUSP00000035260-mafft-cds.fa	194	821	688.7371134020618	194	0	0	0	0	821	NA	15	194	806	685.4587628865979	194	0	NA	0	0	806	NA
ENSMUSP00000001854-mafft-cds.fa	194	527	429.70103092783506	194	0	0	0	0	527	NA	66	194	461	409.9381443298969	194	0	NA	0	0	461	NA
ENSMUSP00000106128-mafft-cds.fa	193	640	335.5492227979275	193	0	0	0	26	640	NA	266	193	374	279.03108808290153	193	0	NA	0	24	374	NA
ENSMUSP00000117009-mafft-cds.fa	193	347	333.9119170984456	193	0	0	0	1	202	NA	0	193	347	333.9119170984456	193	0	NA	0	1	202	NA
ENSMUSP00000045445-mafft-cds.fa	193	1241	750.3056994818653	193	0	0	0	0	1241	NA	417	193	824	687.300518134715	193	0	NA	0	0	824	NA
ENSMUSP00000104795-mafft-cds.fa	193	299	163.31606217616581	164	10	0	0	7	236	NA	144	193	155	132.40932642487047	162	9	NA	0	2	92	NA
ENSMUSP00000028764-mafft-cds.fa	180	114	61.34444444444444	159	4	0	0	0	114	NA	76	180	38	29.983333333333334	98	14	NA	0	0	38	NA
ENSMUSP00000041793-mafft-cds.fa	193	362	351.99481865284974	189	2	0	0	0	290	NA	0	193	362	351.99481865284974	189	2	NA	0	0	290	NA
ENSMUSP00000040198-mafft-cds.fa	194	470	380.95360824742266	194	0	0	0	0	470	NA	38	194	432	363.77319587628864	194	0	NA	0	0	432	NA
ENSMUSP00000021956-mafft-cds.fa	194	613	527.1546391752578	194	0	0	0	0	587	NA	74	194	539	506.7319587628866	194	0	NA	0	0	513	NA
ENSMUSP00000025081-mafft-cds.fa	193	1204	1011.7927461139897	193	0	0	0	4	1203	NA	149	193	1055	972.6321243523316	193	0	NA	0	2	1055	NA
ENSMUSP00000056188-mafft-cds.fa	193	265	160.53886010362694	172	6	0	0	0	265	NA	21	193	244	153.89119170984455	172	6	NA	0	0	244	NA
ENSMUSP00000050181-mafft-cds.fa	193	855	687.4352331606218	193	0	0	0	7	808	NA	79	193	776	660.4818652849741	193	0	NA	0	6	729	NA
ENSMUSP00000035551-mafft-cds.fa	182	196	104.45604395604396	165	5	0	0	0	196	NA	89	182	107	81.47252747252747	160	7	NA	0	0	107	NA
ENSMUSP00000065485-mafft-cds.fa	193	211	206.78238341968913	188	2	0	1	0	118	NA	0	193	211	206.78238341968913	188	2	NA	1	0	118	NA
ENSMUSP00000118434-mafft-cds.fa	193	215	154.86010362694302	170	9	0	0	0	215	NA	42	193	173	148.39378238341968	170	9	NA	0	0	173	NA
ENSMUSP00000028337-mafft-cds.fa	185	348	316.94594594594594	185	0	0	0	0	348	NA	24	185	324	307.2108108108108	185	0	NA	0	0	324	NA
ENSMUSP00000006217-mafft-cds.fa	193	256	206.02072538860102	187	3	0	10	0	177	NA	36	193	220	204.9015544041451	185	4	NA	10	0	141	NA
ENSMUSP00000036226-mafft-cds.fa	192	334	210.78125	190	1	0	0	0	334	NA	111	192	223	195.00520833333334	190	1	NA	0	0	223	NA
ENSMUSP00000095970-mafft-cds.fa	194	494	363.319587628866	194	0	0	0	0	401	NA	179	194	315	285.2886597938144	192	1	NA	0	0	222	NA
ENSMUSP00000020439-mafft-cds.fa	193	376	285.5284974093264	191	1	0	4	0	337	NA	35	193	341	272.24870466321244	191	1	NA	4	0	302	NA
ENSMUSP00000003436-mafft-cds.fa	193	327	279.4145077720207	183	4	0	0	0	326	NA	22	193	305	277.5699481865285	183	4	NA	0	0	304	NA
ENSMUSP00000054834-mafft-cds.fa	193	208	192.2901554404145	181	5	0	2	18	128	NA	13	193	195	186.38860103626942	181	5	NA	2	18	117	NA
ENSMUSP00000060640-mafft-cds.fa	193	566	389.57512953367876	193	0	0	0	1	566	NA	135	193	431	365.8497409326425	193	0	NA	0	1	431	NA
ENSMUSP00000058572-mafft-cds.fa	194	2303	1887.7164948453608	194	0	0	0	0	2302	NA	236	194	2067	1801.381443298969	194	0	NA	0	0	2066	NA
ENSMUSP00000083928-mafft-cds.fa	194	1215	919.0257731958762	194	0	0	1	112	1120	NA	268	194	947	842.1649484536083	194	0	NA	1	112	852	NA
ENSMUSP00000125312-mafft-cds.fa	193	807	578.0932642487047	193	0	0	0	0	807	NA	113	193	694	547.2487046632124	193	0	NA	0	0	694	NA
ENSMUSP00000027800-mafft-cds.fa	193	825	579.419689119171	193	0	0	0	0	797	NA	206	193	619	510.14507772020727	193	0	NA	0	0	592	NA
ENSMUSP00000153718-mafft-cds.fa	192	473	438.953125	187	1	0	0	0	395	NA	6	192	467	436.0885416666667	187	1	NA	0	0	389	NA
ENSMUSP00000023741-mafft-cds.fa	194	7018	4176.051546391753	194	0	0	5	9	6628	NA	2480	194	4538	3920.7525773195875	194	0	NA	5	3	4155	NA
