node.label,clade,node.type,orig.node.label,num.genes.full,num.genes.partial,num.genes.descendant.counted,num.genes.discordant,num.genes.missing,ES,EN,S,N,avg.ES,avg.EN,avg.S,avg.N,dS,dN,dNdS
Xeromys_myoides_ABTC30709,Xeromys_myoides_ABTC30709,tip,NA,10597.0,0.0,0.0,0.0,1196.0,3864939.1795820817,8646202.871511541,66234.68295940173,26483.41905525031,364.72012641144494,815.910434227757,6.250323955780101,2.4991430645701906,0.01713731572007913,0.0030630115264251765,0.17873344790143328
Microhydromys_richardsoni_ANWCM35851,Microhydromys_richardsoni_ANWCM35851,tip,NA,10280.0,0.0,0.0,0.0,1513.0,3643590.7603488006,8143691.108689729,47344.044013278384,19789.334741300365,354.43489886661484,792.1878510398569,4.605451752264434,1.925032562383304,0.01299378748252895,0.002430020303715123,0.1870140101169466
Pseudohydromys_pumehanae_ABTC43920,Pseudohydromys_pumehanae_ABTC43920,tip,NA,9925.0,0.0,0.0,0.0,1868.0,3400720.8855950413,7602916.39010448,35209.897283272265,17993.622863247852,342.64190283073464,766.0369158795446,3.5475967036042584,1.8129594824431086,0.010353656906221344,0.0023666737788498268,0.22858336916956665
Paraleptomys_wilhelmina_H126-ABTC133716,Paraleptomys_wilhelmina_H126-ABTC133716,tip,NA,10234.0,0.0,0.0,0.0,1559.0,3646365.9095012606,8152480.729220562,47841.79845848595,22246.067841880333,356.2991899063182,796.6074583955991,4.674789765339647,2.1737412391909645,0.013120405259885072,0.002728748289112144,0.20797743934443427
Mirzamys_louiseae_ABTC133754,Mirzamys_louiseae_ABTC133754,tip,NA,10446.0,0.0,0.0,0.0,1347.0,3684698.9167803572,8239833.264399174,42807.521710927984,19321.781768925524,352.7377864043995,788.802724908977,4.097982166468312,1.8496823443352024,0.011617644393136102,0.002344923877574896,0.20184159526868597
Leptomys_elegans_ABTC45741,Leptomys_elegans_ABTC45741,tip,NA,9974.0,0.0,0.0,0.0,1819.0,3611947.805602615,8073034.159123365,59959.4281135531,25631.22023809523,362.136335031343,809.407876390953,6.011572900897644,2.5698035129431753,0.016600303033324014,0.003174917847848977,0.19125661992287363
Solomys_salebrosus_ABTC64864,Solomys_salebrosus_ABTC64864,tip,NA,9100.0,0.0,0.0,0.0,2693.0,3216392.7960350765,7180989.574214397,42666.043106079764,23690.46275472613,353.4497578060524,789.1197334301535,4.688576165503271,2.60334755546441,0.013265184264395569,0.0032990526597885886,0.24870010050621114
Melomys_rufescens_ABTC44798,Melomys_rufescens_ABTC44798,tip,NA,9209.0,0.0,0.0,0.0,2584.0,3109548.062557032,6953758.53875459,51011.38683765948,22667.17638073133,337.66403111706285,755.104630117775,5.539297083033931,2.4614156130667095,0.01640475908763153,0.0032597013908957206,0.19870461818323154
Uromys_sp-nov_YS380,Uromys_sp-nov_YS380,tip,NA,9800.0,0.0,0.0,0.0,1993.0,2757402.009996258,6164308.957864755,21698.233193865526,13617.636876868342,281.36755204043453,629.0111181494648,2.2141054279454617,1.3895547833539126,0.007869085869671565,0.0022091100510940862,0.28073274172903245
Uromys_caudimaculatus_DT10Uc01,Uromys_caudimaculatus_DT10Uc01,tip,NA,10273.0,0.0,0.0,0.0,1520.0,2902981.9560559765,6496478.6883083405,22294.42286587934,12473.783677003074,282.58366164275054,632.3837913275909,2.1701959374943387,1.2142298916580427,0.007679835149981018,0.0019200838293292704,0.2500162818382913
Leporillus_conditor_ABTC13335,Leporillus_conditor_ABTC13335,tip,NA,5188.0,0.0,0.0,0.0,6605.0,1530826.1778166415,3421477.463444956,26680.19286095849,15186.906955891336,295.07058169171967,659.4983545576246,5.142674028712122,2.9273143708348757,0.017428623345735715,0.004438698520784707,0.254678664673233
Leporillus_apicalis_C90,Leporillus_apicalis_C90,tip,NA,3875.0,0.0,0.0,0.0,7918.0,1058929.0971576313,2351835.8989745276,20822.608241758244,13288.100366300367,273.2720250729371,606.925393283749,5.373576320453741,3.4291871913033205,0.019663836131852564,0.005650096748712095,0.28733440976757113
Conilurus_albipes_NMV-c7585,Conilurus_albipes_NMV-c7585,tip,NA,8770.0,0.0,0.0,0.0,3023.0,3062202.6208306197,6832812.974032894,42991.719944423414,21231.33520904384,349.1679157161482,779.1120836981635,4.902134543263787,2.4209048128898334,0.014039475915790951,0.0031072612831245963,0.22132316774230104
Conilurus_penicillatus_M14056,Conilurus_penicillatus_M14056,tip,NA,9439.0,0.0,0.0,0.0,2354.0,3318069.6725192037,7409904.655927934,49675.57818223444,22962.561011904767,351.5276695115164,785.0306871414275,5.262800951608692,2.4327323881666243,0.01497122817934045,0.0030989010086026796,0.20699043334861522
Mesembriomys_macrurus_ABTC7337,Mesembriomys_macrurus_ABTC7337,tip,NA,8342.0,0.0,0.0,0.0,3451.0,2646306.864297674,5893353.699644437,31628.526121794886,18759.9198489011,317.22690773167994,706.4677175311001,3.7914799954201492,2.248851576228854,0.011951949544668189,0.0031832333175646557,0.26633590659564893
Mesembriomys_gouldii_ABTC7449,Mesembriomys_gouldii_ABTC7449,tip,NA,10001.0,0.0,0.0,0.0,1792.0,3204152.595497475,7165003.635050253,37955.017708333326,19304.40372023809,320.38322122762474,716.428720632962,3.795122258607472,1.93024734728908,0.011845571200843652,0.002694262934606689,0.22744896712239604
Zyzomys_pedunculatus_Z34925,Zyzomys_pedunculatus_Z34925,tip,NA,9970.0,0.0,0.0,0.0,1823.0,3420742.9833546914,7654252.651941125,46586.45213819945,22370.370553476696,343.10360916295804,767.7284505457498,4.672663203430235,2.2437683604289567,0.013618810990737616,0.002922606761328103,0.2146007286036804
Zyzomys_woodwardi_WAMM21724,Zyzomys_woodwardi_WAMM21724,tip,NA,8097.0,0.0,0.0,0.0,3696.0,2765963.801940117,6169450.487655278,38983.74107142855,21389.447573260073,341.6035324120189,761.9427550519055,4.814590721431215,2.6416509291416665,0.014094089389052874,0.003466993959358155,0.24598921318400532
Zyzomys_maini_ABTC07900,Zyzomys_maini_ABTC07900,tip,NA,9878.0,0.0,0.0,0.0,1915.0,3331744.3376730336,7449904.956916826,39198.01311050062,18510.207036019536,337.28936400820345,754.1916336218694,3.968213515944586,1.873882064792421,0.011765012299196225,0.0024846232459427324,0.21118747543616928
Zyzomys_palatalis_ABTC30744,Zyzomys_palatalis_ABTC30744,tip,NA,9318.0,0.0,0.0,0.0,2475.0,3067592.274301293,6853012.912073474,33309.54687499999,15871.508070054942,329.21144819717676,735.45963855693,3.574752830543034,1.7033170283381565,0.010858531348527056,0.002315989809692741,0.21328757410705468
Zyzomys_argurus_ABTC61630,Zyzomys_argurus_ABTC61630,tip,NA,9538.0,0.0,0.0,0.0,2255.0,3012413.101608865,6734193.905964869,33720.6165369353,16335.496100427352,315.8327848195497,706.0383629654926,3.535396994855871,1.7126752044901816,0.011193888553640216,0.002425753747001263,0.21670340341314331
Leggadina_lakedownensis_WAMM21623,Leggadina_lakedownensis_WAMM21623,tip,NA,9977.0,0.0,0.0,0.0,1816.0,2945638.338887998,6598137.631156912,30719.33684371184,15121.61095848596,295.2428925416456,661.3348332321251,3.079015419836809,1.515647084142123,0.010428753740117544,0.002291799868963108,0.2197577894803446
Leggadina_forresti_WAMM62323,Leggadina_forresti_WAMM62323,tip,NA,9790.0,0.0,0.0,0.0,2003.0,2961201.6447944506,6621129.224588159,29772.02643467643,14636.016056166054,302.4720781199643,676.3155489875545,3.041065008649278,1.4949965328055212,0.010054035491643472,0.0022105014960006964,0.21986211385845816
Pseudomys_calabyi_U4324,Pseudomys_calabyi_U4324,tip,NA,9925.0,0.0,0.0,0.0,1868.0,3398735.312231971,7595580.5758834835,42811.7471535409,19949.28746184371,342.4418450611558,765.2977910210059,4.313526161565834,2.010003774493069,0.012596375775266287,0.0026264335244081454,0.2085070794383016
Pseudomys_chapmani_WAMM29440,Pseudomys_chapmani_WAMM29440,tip,NA,9832.0,0.0,0.0,0.0,1961.0,3421227.3943874943,7649502.374953722,40604.94703907204,18565.843253968265,347.96861212240583,778.0209901295486,4.129876631313267,1.8883078980846486,0.011868532067083364,0.0024270654931433477,0.20449584493053383
Pseudomys_johnsoni_ABTC08053,Pseudomys_johnsoni_ABTC08053,tip,NA,10027.0,0.0,0.0,0.0,1766.0,2892225.7770659598,6480648.764495526,30023.996184371197,14224.519932844938,288.44377950194075,646.3198129545752,2.994314968023456,1.4186217146549256,0.010380930984865665,0.0021949222137719443,0.2114378967524123
Pseudomys_patrius_JM10865,Pseudomys_patrius_JM10865,tip,NA,9311.0,0.0,0.0,0.0,2482.0,3017260.7378149857,6735700.041392521,32315.186489516225,15992.127354111399,324.05334956664007,723.4131716671164,3.4706461700694047,1.7175520732586618,0.010710107378031228,0.002374233896378383,0.22168161462586788
Notomys_cervinus_M22857,Notomys_cervinus_M22857,tip,NA,9379.0,0.0,0.0,0.0,2414.0,3313996.689570136,7406815.947667357,48212.7539724643,21149.774832638628,353.3422208732419,789.723419092372,5.1405004768593985,2.2550138429084794,0.014548220317841674,0.002855447601516191,0.19627470158767957
Notomys_mitchellii_M21518,Notomys_mitchellii_M21518,tip,NA,7339.0,0.0,0.0,0.0,4454.0,2211816.192008491,4932354.434351561,28693.474690934065,18030.30223214286,301.37841558911174,672.0744562408449,3.909725397320352,2.4567791568528223,0.012972811572049433,0.003655516340547259,0.2817828903352956
Notomys_fuscus_M22830,Notomys_fuscus_M22830,tip,NA,9524.0,0.0,0.0,0.0,2269.0,2813866.705475903,6290241.275807318,26770.346905525028,13896.358222680094,295.4500950730684,660.462124717274,2.8108302084759584,1.4590884316127777,0.009513722470729976,0.0022091931952000635,0.23221122983110887
Notomys_aquilo_M-32455,Notomys_aquilo_M-32455,tip,NA,9817.0,0.0,0.0,0.0,1976.0,3037889.3971959404,6804197.920241603,28603.123580586063,14024.00517399267,309.4519096664908,693.1035876786801,2.913631820371403,1.4285428515832401,0.009415459169444277,0.0020610813116227968,0.21890396150955288
Notomys_alexis_U1308,Notomys_alexis_U1308,tip,NA,8977.0,0.0,0.0,0.0,2816.0,2209095.5791886663,4948273.742913453,21415.450458664895,12025.987870247569,246.0839455484757,551.2168589632898,2.3855910057552516,1.339644410186874,0.009694216339217944,0.0024303400529265967,0.2507000017210941
Pseudomys_occidentalis_ABTC08043,Pseudomys_occidentalis_ABTC08043,tip,NA,9694.0,0.0,0.0,0.0,2099.0,3457331.3506214665,7730067.268283132,54510.921964733054,22687.59125365774,356.6465185291383,797.4073930558213,5.623160920645044,2.3403745877509534,0.015766762406193593,0.00293497979593866,0.1861498080789068
Pseudomys_fumeus_ABTC08168,Pseudomys_fumeus_ABTC08168,tip,NA,10020.0,0.0,0.0,0.0,1773.0,3514158.936246859,7865098.844463015,47814.8662087912,19056.75173992674,350.7144646952953,784.9400044374266,4.771942735408303,1.9018714311304132,0.013606347087948658,0.002422951334342427,0.17807507912895082
Pseudomys_albocinereus_WAMM18855,Pseudomys_albocinereus_WAMM18855,tip,NA,9360.0,0.0,0.0,0.0,2433.0,2967084.7945537562,6630535.519784931,28216.566762057377,14826.62554563492,316.99623873437565,708.3905469855696,3.014590466031771,1.5840411907729617,0.009509861940531798,0.0022361128300110275,0.2351362032376658
Pseudomys_apodemoides_M16672,Pseudomys_apodemoides_M16672,tip,NA,9964.0,0.0,0.0,0.0,1829.0,3136098.522946738,7018514.614865542,29093.429861111104,13682.056402625152,314.7429268312664,704.3872556067384,2.91985446217494,1.3731489765781968,0.009276950213214081,0.001949423368535262,0.21013623267682355
Pseudomys_gracilicaudatus_ABTC08163,Pseudomys_gracilicaudatus_ABTC08163,tip,NA,9416.0,0.0,0.0,0.0,2377.0,2953949.9901358588,6604802.276191219,33904.06015338829,16047.801018772892,313.7160142455245,701.4445917790165,3.6006860825603533,1.704311917881573,0.011477533562384028,0.002429717097909425,0.2116933123918256
Pseudomys_nanus_U1448,Pseudomys_nanus_U1448,tip,NA,9678.0,0.0,0.0,0.0,2115.0,2886866.623943966,6464763.0208383445,36549.61927655679,16123.10856227106,298.291653641658,667.985433027314,3.7765673978669962,1.6659545941590266,0.012660653933025698,0.0024939983894692293,0.19698811788572462
Pseudomys_oralis_RAT7,Pseudomys_oralis_RAT7,tip,NA,10361.0,0.0,0.0,0.0,1432.0,3659229.5823450787,8186855.769495395,48143.70208491219,19361.733294650745,353.1733985469625,790.1607730426981,4.6466269747043905,1.8687127974761844,0.01315678642225517,0.0023649779402238236,0.17975346443439863
Pseudomys_desertor_ABTC41464,Pseudomys_desertor_ABTC41464,tip,NA,9594.0,0.0,0.0,0.0,2199.0,2664875.922808088,5964592.044014795,23124.055593711837,12093.700267094015,277.76484498729286,621.7002338977272,2.4102622048897056,1.2605482871684401,0.008677347937965187,0.002027582134343875,0.2336638047522314
Pseudomys_shortridgei_Z25113,Pseudomys_shortridgei_Z25113,tip,NA,9251.0,0.0,0.0,0.0,2542.0,2807629.670655316,6273854.111669129,29784.35890173047,18184.22288429961,303.49472172255065,678.1811816743194,3.2195826290920406,1.9656494307966283,0.010608364490883385,0.002898413409147919,0.2732196288729292
Pseudomys_australis_M25541,Pseudomys_australis_M25541,tip,NA,10037.0,0.0,0.0,0.0,1756.0,3518624.2832408124,7873436.4192010015,46902.86179029304,19264.61201923076,350.5653365787399,784.441209445153,4.672996093483415,1.9193595715084946,0.013329886346118598,0.0024467857481200997,0.18355638484738887
Mastacomys_fuscus_M13957,Mastacomys_fuscus_M13957,tip,NA,10147.0,0.0,0.0,0.0,1646.0,3490405.917826057,7802109.038073156,41172.56425518925,18195.72695360195,343.9840265917076,768.907956841742,4.05760956491468,1.793212472021479,0.011795924377996965,0.0023321549166782276,0.19770853406185068
Pseudomys_higginsi_UC1421,Pseudomys_higginsi_UC1421,tip,NA,10492.0,0.0,0.0,0.0,1301.0,3632880.2727008853,8126548.125060457,44331.41121794872,17832.275961538457,346.2524087591389,774.5470954117858,4.225258408115585,1.6996069349541039,0.012202827478536826,0.0021943235537543555,0.17982091098262948
Pseudomys_hermannsburgensis_ABTC08067,Pseudomys_hermannsburgensis_ABTC08067,tip,NA,9381.0,0.0,0.0,0.0,2412.0,3003799.68918275,6711868.912088471,31421.012973137964,15918.612484737474,320.2003719414508,715.4747800968416,3.3494310812427206,1.696899316142999,0.010460422206677419,0.002371710874160119,0.22673184956589376
Pseudomys_delicatulus_U1509,Pseudomys_delicatulus_U1509,tip,NA,9617.0,0.0,0.0,0.0,2176.0,2855856.23137976,6392269.887589679,25443.559065934074,13779.298992674,296.95915892479564,664.6844013299032,2.645685667664976,1.4328063837656233,0.00890925768123889,0.0021556190891479604,0.24195271550931363
Pseudomys_bolami_ABTC107389,Pseudomys_bolami_ABTC107389,tip,NA,9082.0,0.0,0.0,0.0,2711.0,2579950.071186797,5760028.0867363885,26329.39978632478,15331.71358363858,284.0728992718341,634.2246296780872,2.899075070064389,1.6881428742169764,0.010205391212944307,0.002661742851383469,0.2608173264350091
Pseudomys_novaehollandiae_ABTC08140,Pseudomys_novaehollandiae_ABTC08140,tip,NA,9925.0,0.0,0.0,0.0,1868.0,2964853.5396167426,6634451.0557699,23855.965476190482,12594.173351648356,298.72579744249293,668.4585446619546,2.4036237255607538,1.2689343427353508,0.008046254277799593,0.0018982992331664516,0.23592334614679603
Vandeleuria_oleracea_ABTC116404,Vandeleuria_oleracea_ABTC116404,tip,NA,8520.0,0.0,0.0,0.0,3273.0,3218488.106317209,7179386.584579074,217989.01675061055,74697.748817155,377.75681999028274,842.6510075797034,25.585565346315793,8.767341410464203,0.06773025394213648,0.010404475081144348,0.15361636012812133
Pithecheir_melanurus_LSUMZ38198,Pithecheir_melanurus_LSUMZ38198,tip,NA,10676.0,0.0,0.0,0.0,1117.0,3962068.931754602,8867828.167635852,172290.77467948716,61081.309935897436,371.11923302309873,830.6320876391769,16.13813925435436,5.721366610706017,0.04348505229140175,0.006887967243075438,0.15839850431633004
Otomys_tropicalis_LSUMZ37841,Otomys_tropicalis_LSUMZ37841,tip,NA,10788.0,0.0,0.0,0.0,1005.0,3947781.071320668,8835517.269126423,88550.14285714287,32050.7619047619,365.94188647762957,819.0134658070469,8.208207532178612,2.970964210675,0.022430358030851954,0.0036274912864191363,0.16172239789617643
Otomys_denti_LSUMZ37840,Otomys_denti_LSUMZ37840,tip,NA,9786.0,0.0,0.0,0.0,2007.0,3492654.260228223,7808883.619482775,64405.11747367216,26334.190218635533,356.9031535078912,797.9648088578352,6.581352695041096,2.6910065622967028,0.01844016403429055,0.0033723373918562497,0.18288001048066566
Oenomys_hypoxanthus_LSUMZ37838,Oenomys_hypoxanthus_LSUMZ37838,tip,NA,10413.0,0.0,0.0,0.0,1380.0,3864851.454720914,8645332.36848014,140168.19728485122,47947.069779693506,371.1563867013266,830.2441533160608,13.460885170925883,4.604539496753434,0.03626742164013467,0.005546006531166211,0.15291979083036952
Hybomys_planifrons_R24117,Hybomys_planifrons_R24117,tip,NA,10497.0,0.0,0.0,0.0,1296.0,3907800.249843221,8741678.884112837,152255.53453144061,53781.746604090375,372.27781745672297,832.778782901099,14.504671290029592,5.123534972286404,0.03896195424460322,0.006152336103518232,0.15790625041274506
Hybomys_univittatus_TCD4026,Hybomys_univittatus_TCD4026,tip,NA,7578.0,0.0,0.0,0.0,4215.0,1293168.3222850603,2917139.4214110123,23669.476007326008,12250.93424908425,170.64770682040913,384.9484588824244,3.123446292864345,1.616644794020091,0.018303476507606883,0.004199639605555262,0.22944491467563013
Hybomys_lunaris_LSUMZ37734,Hybomys_lunaris_LSUMZ37734,tip,NA,9531.0,0.0,0.0,0.0,2262.0,2061531.53257599,4618729.839183866,54248.05820741756,22819.18629807692,216.29750630322002,484.6007595408526,5.691748841403585,2.3942069350621047,0.02631444503768119,0.004940576109147161,0.18775148410207632
Stochomys_longicaudatus_MNHN1999459,Stochomys_longicaudatus_MNHN1999459,tip,NA,7966.0,0.0,0.0,0.0,3827.0,3027361.886456697,6759963.040712622,69856.62534340656,30506.557806776545,380.03538619843044,848.6019383269673,8.769347896485884,3.829595506750759,0.02307508251851865,0.004512829082503476,0.19557152521044097
Dephomys_defua_MNHNR24062,Dephomys_defua_MNHNR24062,tip,NA,10283.0,0.0,0.0,0.0,1510.0,3734238.1284216903,8356240.865119859,85692.15771901712,31781.56022970084,363.14675954698924,812.6267495011047,8.33338108713577,3.090689509841568,0.022947695024268765,0.003803332233081218,0.16573918334974092
Micaelemys_namaquensis_MNHN1987009,Micaelemys_namaquensis_MNHN1987009,tip,NA,10041.0,0.0,0.0,0.0,1752.0,3633881.057258832,8136777.618791648,118139.59658119657,41059.67136752136,361.90429810365816,810.3553051281394,11.765720205278017,4.089201410967171,0.03251058433660279,0.00504618330390341,0.15521662888790494
Aethomys_hindei_MVZ196257,Aethomys_hindei_MVZ196257,tip,NA,10517.0,0.0,0.0,0.0,1276.0,3855427.6677217223,8630692.404151708,102469.49354395604,35700.349313186794,366.59006063722757,820.6420466056583,9.74322464048265,3.394537350307768,0.02657798365713033,0.0041364409298161875,0.15563411367763652
Aethomys_nyikae_FMNH196708,Aethomys_nyikae_FMNH196708,tip,NA,10591.0,0.0,0.0,0.0,1202.0,3939640.6600317205,8812820.72588298,106336.68543956043,38352.80173992674,371.9800453244944,832.1046856654688,10.040287549764935,3.6212635010789107,0.026991468160627686,0.004351932591489778,0.16123363744392089
Thallomys_paedulcus_FMNH158089,Thallomys_paedulcus_FMNH158089,tip,NA,9773.0,0.0,0.0,0.0,2020.0,3649231.361842805,8160696.967492846,129936.22275641025,44845.705815018315,373.39930030111583,835.0247587734417,13.295428502651207,4.588734862889421,0.03560646335418823,0.005495327910551732,0.1543351232580458
Grammomys_dryas_LSUMZ37716,Grammomys_dryas_LSUMZ37716,tip,NA,10332.0,0.0,0.0,0.0,1461.0,3850527.117468622,8614141.107427452,134570.36107295478,43472.62665598291,372.6797442381554,833.7341373816736,13.024618764320053,4.207571298488474,0.034948555604881124,0.005046658292896909,0.144402485469015
Thamnomys_venustus_LSUMZ37935,Thamnomys_venustus_LSUMZ37935,tip,NA,10606.0,0.0,0.0,0.0,1187.0,3868010.3727832856,8654904.728572858,98928.35993589742,35652.750320512816,364.7002048635947,816.0385374856552,9.3275843801525,3.361564239158289,0.02557603274075814,0.004119369471833775,0.16106366118577567
Thamnomys_kempi_TCD4437,Thamnomys_kempi_TCD4437,tip,NA,9694.0,0.0,0.0,0.0,2099.0,3513105.659466815,7852158.645957332,78729.51362179487,32217.17227564103,362.40000613439395,810.0019234534075,8.121468291911995,3.3234136863669312,0.0224102322142351,0.004102970116660592,0.18308467656369767
Dasymys_montanus_FMNH144389,Dasymys_montanus_FMNH144389,tip,NA,10514.0,0.0,0.0,0.0,1279.0,2109770.315792464,4745154.1996499775,30636.533768315014,12299.620993589744,200.66295565840443,451.3176906648257,2.913879947528535,1.1698326986484444,0.014521264963768073,0.00259203820910541,0.17849947752987017
Dasymys_incomtus_LSUMZ37702,Dasymys_incomtus_LSUMZ37702,tip,NA,9087.0,0.0,0.0,0.0,2706.0,1668772.4966941741,3748846.991784134,21138.107886904763,12423.810611263734,183.64394153121756,412.55056583956576,2.3261921301754995,1.36720706627751,0.012666860179430807,0.003314035125597658,0.2616303550093008
Rhabdomys_pumilio_MNHN1995065,Rhabdomys_pumilio_MNHN1995065,tip,NA,8681.0,0.0,0.0,0.0,3112.0,3258815.1893219035,7269791.798346278,103882.08628663004,38104.11151556776,375.39628951985986,837.4371383880058,11.966603650112896,4.3893689109051675,0.03187725607362408,0.0052414309202411585,0.1644254106481276
Mylomys_dybowskii_MNHN1997072,Mylomys_dybowskii_MNHN1997072,tip,NA,8738.0,0.0,0.0,0.0,3055.0,3229022.27253313,7199678.700590949,63318.32224432656,25914.205386089,369.537911711276,823.950412061221,7.2463174919119435,2.9656907056636532,0.019609131464631887,0.0035993558134701157,0.18355508605580584
Pelomys_isseli_FMNH137886,Pelomys_isseli_FMNH137886,tip,NA,10429.0,0.0,0.0,0.0,1364.0,3743096.7178545156,8374253.142899732,55371.896431992325,19829.08509510126,358.9123327121024,802.9775762680729,5.3094157092714855,1.9013409814077344,0.014793071247095809,0.0023678631105048123,0.1600656868984981
Pelomys_minor_FMNH219213,Pelomys_minor_FMNH219213,tip,NA,10434.0,0.0,0.0,0.0,1359.0,3784928.063461268,8468652.561919682,55420.91083638584,19510.037698412692,362.74947895929347,811.6400768564004,5.311568989494521,1.8698521850117589,0.01464252686105324,0.0023037947956611104,0.1573358763499238
Lemniscomys_striatus_TCD4711,Lemniscomys_striatus_TCD4711,tip,NA,8805.0,0.0,0.0,0.0,2988.0,3165479.321446909,7083571.597664852,72905.89223137968,27668.335790598285,359.50929261180113,804.4942189284329,8.280055903620633,3.142343644588107,0.023031549041380286,0.003905986607055591,0.16959287454082178
Arvicanthus_niloticus_MNHN1999201,Arvicanthus_niloticus_MNHN1999201,tip,NA,10234.0,0.0,0.0,0.0,1559.0,3502407.3296244154,7831731.047408428,41635.058653056716,15618.902601206266,342.2324926347875,765.2658830768446,4.068307470496063,1.5261777018962543,0.011887554683001848,0.001994310390213753,0.16776456078603283
Arvicanthus_neumanni_FMNH158037,Arvicanthus_neumanni_FMNH158037,tip,NA,8462.0,0.0,0.0,0.0,3331.0,2958476.733991698,6589986.573900486,36225.35099206351,17762.28307387058,349.6190893396003,778.774116509157,4.280944338461771,2.099064414307561,0.012244595529803875,0.00269534434929166,0.22012522526620623
Malacomys_longipes_TCD4253,Malacomys_longipes_TCD4253,tip,NA,9355.0,0.0,0.0,0.0,2438.0,3442399.0539408624,7700515.361871154,179633.8550900488,68993.99838980466,367.9742441411932,823.1443465388727,19.201908614649792,7.375093360748761,0.05218275170172492,0.008959659860095358,0.17169772708247566
Apodemus_sylvaticus_SMG3823,Apodemus_sylvaticus_SMG3823,tip,NA,8575.0,0.0,0.0,0.0,3218.0,3127915.2745444207,6992255.4749276675,216148.62167277175,72733.7147741148,364.77146058827066,815.4233790003111,25.206836346678923,8.48206586287053,0.0691030934986734,0.010402039089520997,0.15052928259601994
Praomys_jacksoni_REC31,Praomys_jacksoni_REC31,tip,NA,9489.0,0.0,0.0,0.0,2304.0,3413308.289246629,7623918.399450673,66629.38569691805,27468.089419919153,359.712118162781,803.448034508449,7.0217499944059485,2.894729625874081,0.01952047106522107,0.003602883449263874,0.1845694930837506
Praomys_degraaffi_TCD4312,Praomys_degraaffi_TCD4312,tip,NA,7675.0,0.0,0.0,0.0,4118.0,2613296.0690467474,5863526.585637317,52354.65407982827,23457.84282556525,340.4946018301951,763.9774052947645,6.821453300303358,3.056396459357036,0.020033954323026893,0.004000637241591969,0.19969284031928053
Mastomys_natalensis_T4162,Mastomys_natalensis_T4162,tip,NA,10143.0,0.0,0.0,0.0,1650.0,3769323.6394714764,8430705.640954211,99159.46454136142,37362.53271138584,371.6182233531969,831.1846239726128,9.77614754425332,3.6835781042478395,0.026306964863135305,0.004431720700802102,0.16846187782811836
Myomyscus_verreauxii_MNHN1999102,Myomyscus_verreauxii_MNHN1999102,tip,NA,9746.0,0.0,0.0,0.0,2047.0,3648454.2359153694,8154586.710587171,79821.27289377288,31059.121794871797,374.3540155874584,836.7111338587288,8.190157284401076,3.1868583824001435,0.021878107201678064,0.0038087916527452543,0.17409146127838324
Zelotomys_woosnami_TTU-M115260,Zelotomys_woosnami_TTU-M115260,tip,NA,9538.0,0.0,0.0,0.0,2255.0,3499115.219065214,7819572.175214003,66196.21366205634,28760.06658930151,366.8604758927672,819.8335264430701,6.940261444962921,3.0153141737577593,0.01891798626732292,0.0036779590935247576,0.19441599341245452
Colomys_goslingi_TCD4175,Colomys_goslingi_TCD4175,tip,NA,9278.0,0.0,0.0,0.0,2515.0,3241861.967636769,7260132.203719865,58849.37350427348,27299.30085470085,349.41387881405143,782.5104767967089,6.342894320357133,2.9423691371740515,0.01815295471915885,0.003760165805343537,0.20713794880868688
Heimyscus_fumosus_FMNH167810,Heimyscus_fumosus_FMNH167810,tip,NA,10290.0,0.0,0.0,0.0,1503.0,3703391.2041463633,8292358.8809467275,95159.53342490841,34577.55430402932,359.90196347389343,805.8657804612952,9.247768068504218,3.3603065407219943,0.025695242057702843,0.004169809194278582,0.1622794284215964
Hylomyscus_stella_LSUMZ37742,Hylomyscus_stella_LSUMZ37742,tip,NA,10643.0,0.0,0.0,0.0,1150.0,3880390.069322544,8686209.976787873,78762.08865916173,29376.074976053627,364.5955152985572,816.143002610906,7.400365372466572,2.760131069816182,0.020297466814441254,0.0033819208900723336,0.16661788000393046
Hylomyscus_vulcanorum_TCD4382,Hylomyscus_vulcanorum_TCD4382,tip,NA,9387.0,0.0,0.0,0.0,2406.0,3335551.1934892978,7470678.335140729,71525.54614384659,28664.315659866937,355.3372955671991,795.8536630596282,7.619638451459101,3.0536183722027204,0.021443396306870706,0.0038369093640446468,0.17893198022998147
Mus_pahari_10460X1,Mus_pahari_10460X1,tip,NA,7899.0,0.0,0.0,0.0,3894.0,2971277.2775227274,6627023.534265282,117943.36449728433,46952.13039977263,376.1586628082957,838.9699372408256,14.931429864196016,5.944060058206435,0.03969449953038998,0.007084950001611556,0.17848694618727567
Mus_minutoides_10460X2,Mus_minutoides_10460X2,tip,NA,9461.0,0.0,0.0,0.0,2332.0,3363817.1789687006,7522135.482176001,56402.550835228,23412.358322281147,355.5456272031181,795.0676970907939,5.961584487393299,2.4746177277540586,0.01676742457582675,0.0031124616643448738,0.18562550559088517
Mus_musculoides_LSUMZ37820,Mus_musculoides_LSUMZ37820,tip,NA,10284.0,0.0,0.0,0.0,1509.0,3616757.689178348,8096038.049689828,62713.064369658096,23749.235996642234,351.6878344202983,787.2460180561872,6.098119833689041,2.309338389405118,0.017339581403891396,0.002933439276208948,0.16917589922618417
