node.label,clade,node.type,orig.node.label,num.genes.full,num.genes.partial,num.genes.descendant.counted,num.genes.discordant,num.genes.missing,ES,EN,S,N,avg.ES,avg.EN,avg.S,avg.N,dS,dN,dNdS
Pseudomys_chapmani_WAMM29440,Pseudomys_chapmani_WAMM29440,tip,NA,9833.0,0.0,0.0,0.0,1961.0,3401900.322023147,7539068.620449145,35328.765148046405,14905.185401404151,345.967692669902,766.7109346536301,3.5928775702274387,1.5158329504123005,0.010385008907914153,0.001977059256494228,0.19037626968115173
Pseudomys_calabyi_U4324,Pseudomys_calabyi_U4324,tip,NA,9926.0,0.0,0.0,0.0,1868.0,3365947.9001163878,7455001.830041653,37293.181181318665,15205.520100732601,339.1041608015704,751.0580122951494,3.7571208121417152,1.5318879811336492,0.011079547957361177,0.002039640022549484,0.1840905450654565
Notomys_mitchellii_M21518,Notomys_mitchellii_M21518,tip,NA,7340.0,0.0,0.0,0.0,4454.0,2125157.761223539,4700265.1373608485,20995.507886904757,11427.028193681323,289.5310301394467,640.3630977330856,2.8604234178344354,1.5568158302018151,0.009879505545422097,0.0024311454481262484,0.24607966835473638
Notomys_alexis_U1308,Notomys_alexis_U1308,tip,NA,8978.0,0.0,0.0,0.0,2816.0,2068543.9655100168,4595219.189401659,16659.972894562332,8591.215434350133,230.4014218656735,511.83105250631087,1.8556441183517858,0.9569186271274375,0.008053961226999919,0.0018695986154838439,0.2321340471836695
Notomys_fuscus_M22830,Notomys_fuscus_M22830,tip,NA,9525.0,0.0,0.0,0.0,2269.0,2723834.4656202537,6035377.696930848,21647.473221916982,9851.13666819292,285.96687303099776,633.6354537460207,2.2727006007261923,1.0342400701514876,0.00794742613589316,0.001632232009804869,0.2053786951769427
Notomys_aquilo_M-32455,Notomys_aquilo_M-32455,tip,NA,9817.0,0.0,0.0,0.0,1977.0,2984376.1573227313,6625257.919431799,23209.195009157513,9787.543635531136,304.0008309384467,674.8760231671386,2.364184069385506,0.996999453553136,0.0077769000238825,0.0014773075636533926,0.18996098176865453
Notomys_cervinus_M22857,Notomys_cervinus_M22857,tip,NA,9380.0,0.0,0.0,0.0,2414.0,3295365.6486031655,7300740.5757285375,42492.62576733613,16959.78124289503,351.3182994246445,778.3305517834261,4.530130678820483,1.8080790237627964,0.01289466186714298,0.002323022036870913,0.18015377687337653
Leggadina_lakedownensis_WAMM21623,Leggadina_lakedownensis_WAMM21623,tip,NA,9978.0,0.0,0.0,0.0,1816.0,2967496.955156083,6587734.714393611,29538.942612942614,12858.255189255187,297.40398428102657,660.2259685702156,2.9604071570397488,1.2886605721843243,0.009954161051999777,0.0019518477514222075,0.19608360174462758
Leggadina_forresti_WAMM62323,Leggadina_forresti_WAMM62323,tip,NA,9791.0,0.0,0.0,0.0,2003.0,2973093.2472216035,6590035.15105816,28225.922268009774,12586.203556166052,303.65572946804247,673.0706925807538,2.882843659279928,1.2854870346405936,0.009493789774130793,0.0019098841307614407,0.20117194252242654
Uromys_sp-nov_YS380,Uromys_sp-nov_YS380,tip,NA,9801.0,0.0,0.0,0.0,1993.0,2770943.9312427924,6139846.338408043,19020.80611053219,10370.313960201682,282.720531705213,626.451008918278,1.940700552038791,1.0580873339660934,0.006864377837483415,0.0016890184849301176,0.24605558215445458
Uromys_caudimaculatus_DT10Uc01,Uromys_caudimaculatus_DT10Uc01,tip,NA,10274.0,0.0,0.0,0.0,1520.0,2910361.2958089677,6455069.254310614,20517.533442802403,9824.423100079994,283.2744107269776,628.2917319749479,1.9970345963405103,0.9562412984309903,0.007049823495230108,0.001521970208688213,0.2158877040989713
Solomys_salebrosus_ABTC64864,Solomys_salebrosus_ABTC64864,tip,NA,9101.0,0.0,0.0,0.0,2693.0,3222516.9575034343,7133126.355463577,38443.28268941308,19572.139838059444,354.08383227155633,783.773910060826,4.224072375498635,2.1505482736028396,0.01192958274428944,0.0027438375352860918,0.23000280848879953
Melomys_rufescens_ABTC44798,Melomys_rufescens_ABTC44798,tip,NA,9210.0,0.0,0.0,0.0,2584.0,3110545.743127564,6896260.021802906,48118.644049197916,19580.04737432107,337.7356941506584,748.7795897723025,5.224608474397168,2.125955198080464,0.015469518220560231,0.0028392269596009536,0.1835368703226577
Mesembriomys_macrurus_ABTC7337,Mesembriomys_macrurus_ABTC7337,tip,NA,8343.0,0.0,0.0,0.0,3451.0,2646569.6436780356,5846404.920070586,26992.074198717968,14357.442284798542,317.22038159870976,700.7557137804849,3.235295960531939,1.7208968338485608,0.010198890576408971,0.0024557728178405407,0.24078823078276598
Mesembriomys_gouldii_ABTC7449,Mesembriomys_gouldii_ABTC7449,tip,NA,10002.0,0.0,0.0,0.0,1792.0,3205375.679612519,7103910.087723567,35193.22203525642,16150.386572802201,320.4734732665986,710.2489589805606,3.518618479829676,1.6147157141373927,0.010979437530240055,0.0022734503074176094,0.20706436929541897
Conilurus_penicillatus_M14056,Conilurus_penicillatus_M14056,tip,NA,9440.0,0.0,0.0,0.0,2354.0,3307280.138170709,7324413.268077282,45340.21680402929,18966.762133699634,350.34747226384627,775.8912360251359,4.802989068223441,2.0091909039936056,0.013709215702878872,0.002589526483488358,0.1888894696539474
Conilurus_albipes_NMV-c7585,Conilurus_albipes_NMV-c7585,tip,NA,8771.0,0.0,0.0,0.0,3023.0,3055392.574138473,6761950.22099036,37621.18819839166,16820.426478885096,348.35167872973125,770.9440452616988,4.289270117249078,1.9177318981741074,0.012313045635060393,0.002487511136457548,0.20202240860494847
Leporillus_conditor_ABTC13335,Leporillus_conditor_ABTC13335,tip,NA,5189.0,0.0,0.0,0.0,6605.0,1516785.0349720095,3366422.190972087,21967.741204975588,11347.198355463985,292.30777316862776,648.7612624729403,4.2335211418337995,2.1867794094168405,0.014483094636664171,0.0033706997256298895,0.23273339090783213
Leporillus_apicalis_C90,Leporillus_apicalis_C90,tip,NA,3875.0,0.0,0.0,0.0,7919.0,1047730.6438600038,2314245.0213706708,16536.267124542126,9727.71620879121,270.3821016412913,597.2245216440441,4.267423774075388,2.5103783764622474,0.015782937362240287,0.004203408074322969,0.2663260949371418
Paraleptomys_wilhelmina_H126-ABTC133716,Paraleptomys_wilhelmina_H126-ABTC133716,tip,NA,10235.0,0.0,0.0,0.0,1559.0,3616146.258895892,8013806.74305299,39957.06929181929,17379.463675213672,353.31179862197286,782.9806295117723,3.9039637803438483,1.698042371784433,0.011049627540236513,0.0021686901409594863,0.19626816678320963
Mirzamys_louiseae_ABTC133754,Mirzamys_louiseae_ABTC133754,tip,NA,10447.0,0.0,0.0,0.0,1347.0,3670157.6806639037,8134706.066201113,38634.06337759463,16479.07343559219,351.3121164606015,778.6643118791148,3.6981012135153284,1.5773976678081927,0.010526540475668617,0.0020257736790344626,0.19244439174645278
Leptomys_elegans_ABTC45741,Leptomys_elegans_ABTC45741,tip,NA,9975.0,0.0,0.0,0.0,1819.0,3592432.3311522794,7959670.598771713,53339.518391330894,20908.129960317456,360.1435920954666,797.9619647891442,5.347320139481794,2.0960531288538804,0.014847744779710894,0.002626758193177475,0.176912940796698
Xeromys_myoides_ABTC30709,Xeromys_myoides_ABTC30709,tip,NA,10598.0,0.0,0.0,0.0,1196.0,3863777.106010413,8567093.359035648,62740.224626068375,24419.71072191697,364.5760620881688,808.3688770556377,5.92000609794946,2.3041810456611596,0.016238054863069343,0.002850407915324243,0.17553875383233275
Pseudohydromys_pumehanae_ABTC43920,Pseudohydromys_pumehanae_ABTC43920,tip,NA,9926.0,0.0,0.0,0.0,1868.0,3393279.695858397,7520338.2750601005,31342.188453907205,14281.938835470088,341.8577166893408,757.6403662160085,3.157584974199799,1.4388413092353505,0.009236547312077256,0.0018991085657454618,0.20560805911341792
Microhydromys_richardsoni_ANWCM35851,Microhydromys_richardsoni_ANWCM35851,tip,NA,10281.0,0.0,0.0,0.0,1513.0,3643785.6862134375,8072791.918157558,44867.28806089744,17322.18593177655,354.4193839328312,785.2146598733157,4.364097661793351,1.6848736437872336,0.012313371840351783,0.002145749092431701,0.1742616986031341
Parahydromys_asper_ABTC45798,Parahydromys_asper_ABTC45798,tip,NA,9670.0,0.0,0.0,0.0,2124.0,2618261.031388354,5802167.477250305,18095.1875,9417.690705128205,270.7612235148246,600.0173192606313,1.871270682523268,0.9739080356906107,0.0069111472397406,0.0016231332070392643,0.23485727488280025
Hydromys_sp-nov_YS391,Hydromys_sp-nov_YS391,tip,NA,9872.0,0.0,0.0,0.0,1922.0,2295593.88577033,5108434.624048035,14745.024564097297,8088.695847674833,232.535847424061,517.4670405235044,1.493620802684086,0.8193573589621995,0.006423185152869199,0.0015834000908217898,0.24651322562521716
Hydromys_chrysogaster_Z5248,Hydromys_chrysogaster_Z5248,tip,NA,6115.0,0.0,0.0,0.0,5679.0,1223359.6065216977,2700457.032924127,12769.526710980592,8000.780065576188,200.05880728073552,441.611943241885,2.088230042678756,1.3083859469462285,0.010438081037584193,0.0029627503670786905,0.2838405216831306
Crossomys_moncktoni_ABTC46614,Crossomys_moncktoni_ABTC46614,tip,NA,10707.0,0.0,0.0,0.0,1087.0,3624807.1512993863,8036267.7965843445,26945.234100274727,11512.866998626376,338.54554509193855,750.5620432039175,2.516599803892288,1.0752654337000445,0.007433563490575121,0.0014326136572402042,0.1927223274620024
Mallomys_rothschildi_ABTC47402,Mallomys_rothschildi_ABTC47402,tip,NA,8491.0,0.0,0.0,0.0,3303.0,3133872.077595791,6935454.934831044,55103.85170940171,27572.6426129426,369.081624967117,816.800722509839,6.4896775067014145,3.2472786023957836,0.017583312383214974,0.003975606917214336,0.22610113672378646
Pogonomelomys_mayeri_AMM21849,Pogonomelomys_mayeri_AMM21849,tip,NA,9537.0,0.0,0.0,0.0,2257.0,3527213.5083578997,7808734.585997959,70303.80670024421,27635.275717338216,369.8451827994023,818.7831169128614,7.371689912996143,2.8976906487719636,0.01993182622306702,0.00353902100436244,0.17755628434421858
Abeomelomys_sevia_KUM161018,Abeomelomys_sevia_KUM161018,tip,NA,9109.0,0.0,0.0,0.0,2685.0,3375687.0719804135,7463145.999595872,60849.50057234433,24425.594665750912,370.5881075837538,819.3156218680285,6.6801515613507885,2.6814792694863225,0.01802581201244041,0.0032728281969927366,0.1815634266425287
Xenuromys_barbatus_ABTC129204,Xenuromys_barbatus_ABTC129204,tip,NA,10471.0,0.0,0.0,0.0,1323.0,3848639.5849343054,8530846.17817123,80254.6711423993,30473.967502289386,367.552247630055,814.711696893442,7.664470551274882,2.910320647721267,0.02085273753784591,0.003572209235265116,0.171306488118496
Mammelomys_lanosus_ABTC47208,Mammelomys_lanosus_ABTC47208,tip,NA,9520.0,0.0,0.0,0.0,2274.0,3465999.8651694716,7673451.190885019,84895.85641788767,33713.12618284493,364.0756160892302,806.0347889585104,8.917631976668872,3.5412947671055597,0.024493900669478718,0.004393476330818574,0.17937021914574772
Coccymys_ruemmleri_ABTC49489,Coccymys_ruemmleri_ABTC49489,tip,NA,10466.0,0.0,0.0,0.0,1328.0,3915692.4792616754,8681432.981771734,105076.17588141022,41300.82924679487,374.1345766540871,829.4891058448054,10.039764559660828,3.946190449722422,0.026834634343201255,0.004757374656178716,0.17728486981914218
Hyomys_goliath_ABTC42697,Hyomys_goliath_ABTC42697,tip,NA,10424.0,0.0,0.0,0.0,1370.0,3870266.3767025582,8585552.361488145,90190.5254002463,36867.759398288494,371.2841880950267,823.6331889378497,8.652199290123399,3.536814984486617,0.023303441319480454,0.004294162780214895,0.18427161556714802
Pogonomys_macrourus_ABTC43144,Pogonomys_macrourus_ABTC43144,tip,NA,10448.0,0.0,0.0,0.0,1346.0,3911173.1998643572,8672191.433181172,105404.81513278392,42144.87168040295,374.34659263632824,830.03363640708,10.088515996629395,4.033774088859394,0.026949666953240383,0.004859771835657366,0.18032771403407027
Chiruromys_vates_ABTC43096,Chiruromys_vates_ABTC43096,tip,NA,10009.0,0.0,0.0,0.0,1785.0,3752407.6649237475,8315361.241185221,106386.98958333333,46226.02964743589,374.9033534742479,830.7884145454312,10.629132738868352,4.618446363016874,0.028351660875710106,0.005559112623812735,0.1960771415890992
Macruromys_major_ABTC43909,Macruromys_major_ABTC43909,tip,NA,8547.0,0.0,0.0,0.0,3247.0,3170199.2889894275,7026949.311013848,65840.55742521366,31615.44623778997,370.91368772545076,822.1538915425117,7.70335292210292,3.699010908832335,0.020768586269603834,0.00449917095434811,0.21663347210748463
Lorentzimys_nouhuysi_ABTC-46314,Lorentzimys_nouhuysi_ABTC-46314,tip,NA,9848.0,0.0,0.0,0.0,1946.0,3666444.28590136,8125230.849061619,133316.01254420864,53279.061846343306,372.3034408916897,825.0640585968338,13.537369267283575,5.410140317459718,0.036361117788384495,0.006557236691003862,0.18033649925631717
Anisomys_imitator_ABTC45107,Anisomys_imitator_ABTC45107,tip,NA,10559.0,0.0,0.0,0.0,1235.0,3857432.174613365,8554340.114648968,76721.32368360803,31051.588770604394,365.3217326085202,810.1468050619346,7.265964928838719,2.9407698428453823,0.01988922169222532,0.003629922162836357,0.18250699896694753
Chrotomys_whiteheadi_KU168311,Chrotomys_whiteheadi_KU168311,tip,NA,9250.0,0.0,0.0,0.0,2544.0,2213175.607838501,4913054.028113321,27253.8334478022,13968.39823717949,239.26222787443257,531.1409760122509,2.946360372735373,1.510097106722107,0.012314356507127632,0.0028431191998398485,0.2308784221241469
Chrotomys_mindorensis_JAE520,Chrotomys_mindorensis_JAE520,tip,NA,9721.0,0.0,0.0,0.0,2073.0,2509162.920263864,5571736.2002183655,26048.420673076922,12067.048557692311,258.1177780335217,573.1649213268558,2.6796029907496064,1.2413381913066877,0.010381318989975217,0.0021657609269475795,0.20862097860965062
Rhynchomys_isarogensis_JAE2195,Rhynchomys_isarogensis_JAE2195,tip,NA,9080.0,0.0,0.0,0.0,2714.0,3286613.360722539,7292596.42791111,58338.91945970694,24335.529624542127,361.96182386812103,803.1493863338227,6.424991129923672,2.680124407989221,0.017750466226694076,0.0033370185591790375,0.1879961076267763
Archboldomys_luzonensis_EAR1826,Archboldomys_luzonensis_EAR1826,tip,NA,9074.0,0.0,0.0,0.0,2720.0,3307781.5288839764,7332676.784470497,61770.81930497664,28810.598429013513,364.5340014198784,808.0975076559948,6.807451984238114,3.175071460107286,0.018674395139336095,0.0039290697348108965,0.21039876823290682
Apomys_lubangensis_JAE169,Apomys_lubangensis_JAE169,tip,NA,8985.0,0.0,0.0,0.0,2809.0,3267419.3289363706,7239977.722698324,104423.21441702456,40866.199868689735,363.652679903881,805.7849440955285,11.62194929516133,4.5482693231708105,0.03195892657310594,0.005644520112343521,0.17661795052570678
Haeromys_minahassae_JAE4996,Haeromys_minahassae_JAE4996,tip,NA,8374.0,0.0,0.0,0.0,3420.0,3063507.5803748877,6793437.394573223,115001.48012820508,42790.74025198937,365.835631761988,811.2535699275403,13.733159795582168,5.109952263194336,0.037539153114852786,0.006298834855852465,0.1677937388885915
Chiropodomys_gliroides_Z25153,Chiropodomys_gliroides_Z25153,tip,NA,8866.0,0.0,0.0,0.0,2928.0,3268446.798279901,7247073.215868004,164022.84885531137,53920.61891025639,368.64953736520425,817.4005431838489,18.500208533195508,6.081730082365936,0.050183729146710404,0.007440330365669992,0.14826180700757496
Otomys_tropicalis_LSUMZ37841,Otomys_tropicalis_LSUMZ37841,tip,NA,10789.0,0.0,0.0,0.0,1005.0,3965822.2669934626,8797671.452807833,89004.86160714288,31529.0431547619,367.5801526548765,815.4297388829208,8.249593253048742,2.9223322972251276,0.022442977928665103,0.003583794112327212,0.1596844288542405
Otomys_denti_LSUMZ37840,Otomys_denti_LSUMZ37840,tip,NA,9787.0,0.0,0.0,0.0,2007.0,3504216.0626372467,7765836.872871655,62358.89723557694,23726.124742445052,358.04802928754947,793.4849159979212,6.371604908100228,2.424248977464499,0.0177953916427876,0.0030551922646389037,0.17168446336932183
Lemniscomys_striatus_TCD4711,Lemniscomys_striatus_TCD4711,tip,NA,8806.0,0.0,0.0,0.0,2988.0,3171502.7649105033,7036064.709205834,69720.9165903541,24427.690918803415,360.1524829559963,799.008029662257,7.917433180826039,2.773982616262028,0.021983558507892884,0.003471783152710741,0.15792634988845172
Arvicanthus_niloticus_MNHN1999201,Arvicanthus_niloticus_MNHN1999201,tip,NA,10235.0,0.0,0.0,0.0,1559.0,3523121.840127716,7809404.010209458,40880.6524030567,14117.808851206266,344.2229448097426,763.0096736892484,3.9942015049395896,1.37936578907731,0.011603530691852186,0.0018077959384288033,0.15579705750235218
Arvicanthus_neumanni_FMNH158037,Arvicanthus_neumanni_FMNH158037,tip,NA,8463.0,0.0,0.0,0.0,3331.0,2960849.1263734186,6541751.268157243,33211.98492063492,14624.613431013431,349.85810308087184,772.9825437973818,3.92437491677123,1.7280649215424118,0.01121704737495843,0.0022355807843383604,0.19930207207015968
Pelomys_minor_FMNH219213,Pelomys_minor_FMNH219213,tip,NA,10435.0,0.0,0.0,0.0,1359.0,3794174.713011301,8414774.16725651,53623.57750305249,17847.371031746028,363.6008349795209,806.3990577150464,5.138819118644225,1.710337425179303,0.014133133437203625,0.0021209566266428815,0.15006980837382747
Pelomys_isseli_FMNH137886,Pelomys_isseli_FMNH137886,tip,NA,10430.0,0.0,0.0,0.0,1364.0,3752139.9408444655,8321366.493466712,53433.52143199232,17477.043428434594,359.74496077128146,797.8299610226952,5.123060539980088,1.675651335420383,0.014240812516168159,0.002100261230190523,0.14748183980415536
Mylomys_dybowskii_MNHN1997072,Mylomys_dybowskii_MNHN1997072,tip,NA,8739.0,0.0,0.0,0.0,3055.0,3228604.7535241693,7139224.096610746,59191.08266099323,22553.278302755676,369.44784912737947,816.9383335176503,6.773210053895552,2.5807619067119436,0.01833333194358444,0.003159065746859319,0.17231269016349215
Rhabdomys_pumilio_MNHN1995065,Rhabdomys_pumilio_MNHN1995065,tip,NA,8682.0,0.0,0.0,0.0,3112.0,3260699.7268846733,7212364.249864178,97926.0189789377,33651.774977106244,375.57011367019965,830.7261287565282,11.279200527405862,3.876039504389109,0.030032210010486875,0.004665845180758858,0.15536136631735067
Dasymys_montanus_FMNH144389,Dasymys_montanus_FMNH144389,tip,NA,10515.0,0.0,0.0,0.0,1279.0,2132895.5435855947,4748755.456596118,30430.70043498169,10956.954326923076,202.84313300861575,451.6172569278287,2.8940276210158524,1.0420308442152235,0.014267318681638233,0.002307331768727666,0.16172147130190326
Dasymys_incomtus_LSUMZ37702,Dasymys_incomtus_LSUMZ37702,tip,NA,9088.0,0.0,0.0,0.0,2706.0,1657564.0602124133,3685074.563837584,18887.14955357143,9464.6022779304,182.39041155506308,405.48795816874826,2.078251491370096,1.0414395112159331,0.01139452163987622,0.002568361131904506,0.2254031554002478
Aethomys_hindei_MVZ196257,Aethomys_hindei_MVZ196257,tip,NA,10518.0,0.0,0.0,0.0,1276.0,3865185.9682223103,8575708.799499065,100391.07687728938,33757.682646520145,367.4829785341615,815.3364517492931,9.54469261050479,3.2095153685605764,0.025973155678059544,0.003936430612999831,0.15155765675116153
Aethomys_nyikae_FMNH196708,Aethomys_nyikae_FMNH196708,tip,NA,10592.0,0.0,0.0,0.0,1202.0,3949205.849686445,8757420.865816703,104001.80002289375,36533.92525183149,372.8479842981916,826.7957766065618,9.818901059563231,3.449199891600405,0.02633486426926851,0.004171767671282793,0.15841234754914005
Thamnomys_venustus_LSUMZ37935,Thamnomys_venustus_LSUMZ37935,tip,NA,10607.0,0.0,0.0,0.0,1187.0,3877715.6882506185,8600114.991300898,96616.91762820509,33635.70544871795,365.5808134487243,810.796171518893,9.108788312265965,3.1710856461504617,0.024915936441898497,0.003911076245229372,0.15697087100657908
Thamnomys_kempi_TCD4437,Thamnomys_kempi_TCD4437,tip,NA,9695.0,0.0,0.0,0.0,2099.0,3517434.76739607,7793950.564435284,75023.02964743593,28980.00240384615,362.8091559975317,803.9144470794516,7.738321779003191,2.989169923037251,0.021328904331884713,0.003718268696248257,0.1743300376986451
Grammomys_dryas_LSUMZ37716,Grammomys_dryas_LSUMZ37716,tip,NA,10333.0,0.0,0.0,0.0,1461.0,3859259.758964534,8558907.849402513,127943.50209859581,40430.33178418805,373.4887988933063,828.3081243978045,12.382028655627195,3.9127389706946722,0.03315234270028093,0.004723772296135942,0.14248683234370382
Thallomys_paedulcus_FMNH158089,Thallomys_paedulcus_FMNH158089,tip,NA,9774.0,0.0,0.0,0.0,2020.0,3651947.4148334553,8095199.737022158,118759.92628205125,39580.34844322345,373.6389824875645,828.238156028459,12.15059610006663,4.049554782404691,0.03251961564388167,0.004889360328221276,0.1503511105962648
Micaelemys_namaquensis_MNHN1987009,Micaelemys_namaquensis_MNHN1987009,tip,NA,10042.0,0.0,0.0,0.0,1752.0,3629220.072301182,8053152.098534695,107355.6126068376,35956.5014957265,361.40410996825153,801.947032317735,10.690660486639873,3.580611580932733,0.0295809045657478,0.004464897850652658,0.1509385164584397
Stochomys_longicaudatus_MNHN1999459,Stochomys_longicaudatus_MNHN1999459,tip,NA,7967.0,0.0,0.0,0.0,3827.0,3035765.0928560207,6724065.219091724,66355.1253434066,27323.807806776556,381.04243665821775,843.9896095257592,8.328746748262407,3.429623171429215,0.021857793114348083,0.004063584590047658,0.18591010395190372
Dephomys_defua_MNHNR24062,Dephomys_defua_MNHNR24062,tip,NA,10284.0,0.0,0.0,0.0,1510.0,3749460.866055963,8316866.578322958,84045.7306356838,29721.48731303418,364.59168281368756,808.7190371764837,8.17247477982145,2.8900707227765636,0.0224154174794978,0.003573640028144749,0.15942777025738508
Hybomys_univittatus_TCD4026,Hybomys_univittatus_TCD4026,tip,NA,7579.0,0.0,0.0,0.0,4215.0,1308338.928548143,2918327.7078473014,22326.569757325997,9670.423832417584,172.6268542747253,385.05445412947637,2.945846385713946,1.27594983934788,0.01706482110266464,0.003313686741353305,0.19418233109023794
Hybomys_lunaris_LSUMZ37734,Hybomys_lunaris_LSUMZ37734,tip,NA,9532.0,0.0,0.0,0.0,2262.0,2079318.1926661876,4611562.151830098,52587.93320741761,19986.727964743604,218.14080913409438,483.797959696821,5.516988376774823,2.0968031855584983,0.025290950366758054,0.004334047185466616,0.1713675098253012
Hybomys_planifrons_R24117,Hybomys_planifrons_R24117,tip,NA,10498.0,0.0,0.0,0.0,1296.0,3919408.2571293344,8690971.071557457,146054.8886981075,50872.225770757046,373.348090791516,827.8692199997578,13.912639426377167,4.845896910912273,0.037264525437592844,0.0058534570362619495,0.15707853427691637
Oenomys_hypoxanthus_LSUMZ37838,Oenomys_hypoxanthus_LSUMZ37838,tip,NA,10414.0,0.0,0.0,0.0,1380.0,3868390.3762845574,8577413.84406841,129683.6924771589,42794.75407456528,371.460570029245,823.6425815314394,12.452822400341741,4.109348384344659,0.033523941449186204,0.0049892374149767054,0.1488260985820872
Pithecheir_melanurus_LSUMZ38198,Pithecheir_melanurus_LSUMZ38198,tip,NA,10677.0,0.0,0.0,0.0,1117.0,3976183.665109209,8819980.754269259,167841.95737179488,59106.72339743591,372.4064498556906,826.0729375544871,15.719954797395793,5.535892422725102,0.042211822065615016,0.006701457185020007,0.158757827951684
Vandeleuria_oleracea_ABTC116404,Vandeleuria_oleracea_ABTC116404,tip,NA,8521.0,0.0,0.0,0.0,3273.0,3226039.390036584,7137551.92011421,206363.47508394386,68815.45715048841,378.59868443100385,837.6425208442918,24.218222636303704,8.075983705021525,0.06396805808425161,0.009641324913736989,0.1507209254506133
Malacomys_longipes_TCD4253,Malacomys_longipes_TCD4253,tip,NA,9356.0,0.0,0.0,0.0,2438.0,3468016.2337553413,7692055.432124857,176814.14675671555,65530.20672313793,370.6729621371677,822.1521410992792,18.898476566557882,7.004083660019018,0.0509842327252466,0.008519206251356387,0.16709491927173414
Apodemus_sylvaticus_SMG3823,Apodemus_sylvaticus_SMG3823,tip,NA,8576.0,0.0,0.0,0.0,3218.0,3153186.7380510005,6989264.092613597,211564.45500610504,68996.8814407814,367.67569240333495,814.9794884111004,24.669362757241725,8.045345317255295,0.06709544108284371,0.009871837796728667,0.1471312750524997
Myomyscus_verreauxii_MNHN1999102,Myomyscus_verreauxii_MNHN1999102,tip,NA,9747.0,0.0,0.0,0.0,2047.0,3656443.904315413,8102097.394902885,76708.43956043957,28357.62179487181,375.13531387251595,831.2401143842089,7.869953786851295,2.909369220772731,0.020978973441902565,0.0035000346716039096,0.16683536405137345
Zelotomys_woosnami_TTU-M115260,Zelotomys_woosnami_TTU-M115260,tip,NA,9539.0,0.0,0.0,0.0,2255.0,3511772.075688361,7782441.29391795,63886.994912056325,25898.7853393015,368.1488704988323,815.855047061322,6.697452029778417,2.7150419686866023,0.018192238429805697,0.003327848468261706,0.18292682789433126
Colomys_goslingi_TCD4175,Colomys_goslingi_TCD4175,tip,NA,9279.0,0.0,0.0,0.0,2515.0,3242152.36396425,7197681.930495621,56292.165170940156,24738.84252136752,349.4075184787423,775.6958649095399,6.066619805037197,2.6661108439883088,0.01736259091232545,0.003437056924751333,0.1979576056423363
Mastomys_natalensis_T4162,Mastomys_natalensis_T4162,tip,NA,10144.0,0.0,0.0,0.0,1650.0,3777051.888819145,8374094.041562347,93033.04787469476,34234.282711385844,372.3434432984173,825.5218889552787,9.17123894663789,3.3748307089299927,0.02463112782487628,0.004088117776260223,0.16597363325488557
Praomys_jacksoni_REC31,Praomys_jacksoni_REC31,tip,NA,9490.0,0.0,0.0,0.0,2304.0,3420723.847101383,7577352.409047709,63486.37287640519,24384.10224043199,360.455621401621,798.4565236088207,6.689818005943645,2.5694522908779756,0.018559338816607956,0.003218024043769727,0.17339109305392147
Praomys_degraaffi_TCD4312,Praomys_degraaffi_TCD4312,tip,NA,7676.0,0.0,0.0,0.0,4118.0,2619219.9203133318,5825629.381088918,49365.71978495644,20135.06558197551,341.2219802388395,758.940773982402,6.431177668701985,2.623119539079665,0.01884748943840154,0.0034562901730991837,0.18338199283226725
Hylomyscus_stella_LSUMZ37742,Hylomyscus_stella_LSUMZ37742,tip,NA,10644.0,0.0,0.0,0.0,1150.0,3896664.7408386376,8646461.516510455,77588.67199249507,27806.324976053635,366.0902612587972,812.3319726146613,7.289428033868384,2.612394304401882,0.019911559539452832,0.00321591959010716,0.16151018124598054
Hylomyscus_vulcanorum_TCD4382,Hylomyscus_vulcanorum_TCD4382,tip,NA,9388.0,0.0,0.0,0.0,2406.0,3343480.144910774,7420438.298613784,69276.66072717991,26127.201076533634,356.14402907017194,790.4173730947789,7.379277878907106,2.783042296179552,0.020719925863064655,0.0035209781451069366,0.16993198568260484
Heimyscus_fumosus_FMNH167810,Heimyscus_fumosus_FMNH167810,tip,NA,10291.0,0.0,0.0,0.0,1503.0,3716803.3212309694,8246754.72098024,92598.61675824174,32540.637637362637,361.17027706063254,801.3560121446156,8.998019313792803,3.1620481622157843,0.02491351001257015,0.003945871890014783,0.1583828167136581
Mus_pahari_10460X1,Mus_pahari_10460X1,tip,NA,7900.0,0.0,0.0,0.0,3894.0,2971573.542280986,6574028.929321583,112680.86970561763,42680.43471524882,376.148549655821,832.1555606736182,14.263401228559195,5.402586672816306,0.03791959650412137,0.006492279722847719,0.17121173011801674
Mus_minutoides_10460X2,Mus_minutoides_10460X2,tip,NA,9462.0,0.0,0.0,0.0,2332.0,3378067.7737508533,7489130.595446957,55518.86974548441,21344.321463306802,357.01413799945607,791.4955184365839,5.867561799353668,2.255793855771169,0.016435096470500583,0.0028500399600833713,0.17341181812950832
Mus_musculoides_LSUMZ37820,Mus_musculoides_LSUMZ37820,tip,NA,10285.0,0.0,0.0,0.0,1509.0,3632673.505285021,8059548.269614157,61957.564369658125,21595.735996642252,353.20111864706087,783.621611046588,6.024070429718826,2.099731258788746,0.017055638025140086,0.002679521888101568,0.15710475821261807
