# HyPhy output parser
# PYTHON VERSION: 3.9.4
# Script call:    /home/gt156213e/bin/hyphy-interface/hyphy_to_csv.py -i full-coding-busted-pared/ -m busted -o full-coding-busted-pared.csv
# Runtime:        02/09/2022 09:04:04
# ----------------
# IO OPTIONS
# Input directory:       full-coding-busted-pared/
# Hyphy model:           busted
# Output file:           full-coding-busted-pared.csv
# ----------------
# 02.09.2022 | 09:04:04 Begin parsing Hyphy output...
file,lrt,pval
ENSMUSP00000096734-mafft-cds.filter.json,260.1956515795828,0
ENSMUSP00000096775-mafft-cds.filter.json,44.87534187071651,9.003542356111893e-11
ENSMUSP00000096932-mafft-cds.filter.json,28.07520567165056,4.004207305174923e-07
ENSMUSP00000096939-mafft-cds.filter.json,29.71279238761417,1.765708941836586e-07
ENSMUSP00000097100-mafft-cds.filter.json,0.03860373494535452,0.4904416104037355
ENSMUSP00000097328-mafft-cds.filter.json,0.2961495311765248,0.4311833185878182
ENSMUSP00000097444-mafft-cds.filter.json,1.311221321146149,0.2595624783031714
ENSMUSP00000097655-mafft-cds.filter.json,0,0.5
ENSMUSP00000100891-mafft-cds.filter.json,34.66600249161002,1.48369013186489e-08
ENSMUSP00000100911-mafft-cds.filter.json,2.422961976069928,0.1488779898254863
ENSMUSP00000100912-mafft-cds.filter.json,86.99048342288734,0
ENSMUSP00000100920-mafft-cds.filter.json,0.04772838282315206,0.4882091533722627
ENSMUSP00000100923-mafft-cds.filter.json,0,0.5
ENSMUSP00000100924-mafft-cds.filter.json,6.548313998925551,0.01892438115671136
ENSMUSP00000100934-mafft-cds.filter.json,0.3550815207454434,0.4186634344382265
ENSMUSP00000100944-mafft-cds.filter.json,0.02718446559811127,0.4932498622450113
ENSMUSP00000100973-mafft-cds.filter.json,25.13176061610284,1.744526320790474e-06
ENSMUSP00000100981-mafft-cds.filter.json,2.121234313632158,0.1731210293485881
ENSMUSP00000100995-mafft-cds.filter.json,43.66419911780031,1.649717584761845e-10
ENSMUSP00000100996-mafft-cds.filter.json,77.62254733382724,0
ENSMUSP00000101001-mafft-cds.filter.json,96.78725332594149,0
ENSMUSP00000101002-mafft-cds.filter.json,0,0.5
ENSMUSP00000101003-mafft-cds.filter.json,0.1708110560762179,0.4590699387141839
ENSMUSP00000101006-mafft-cds.filter.json,0.2214519434410249,0.447592010526707
ENSMUSP00000101022-mafft-cds.filter.json,4.388744688832958,0.0557142391365667
ENSMUSP00000101023-mafft-cds.filter.json,0.1015954414833686,0.47523545581853
ENSMUSP00000101029-mafft-cds.filter.json,27.62880677170688,5.005538926683428e-07
ENSMUSP00000101037-mafft-cds.filter.json,0,0.5
ENSMUSP00000101040-mafft-cds.filter.json,23.05227565639507,4.934372684783916e-06
ENSMUSP00000101076-mafft-cds.filter.json,1.060410593488541,0.2942420716880378
ENSMUSP00000101046-mafft-cds.filter.json,46.36553704138714,4.273870146676018e-11
ENSMUSP00000101079-mafft-cds.filter.json,0,0.5
ENSMUSP00000101094-mafft-cds.filter.json,0,0.5
ENSMUSP00000101095-mafft-cds.filter.json,0,0.5
ENSMUSP00000101101-mafft-cds.filter.json,100.432951773284,0
ENSMUSP00000101113-mafft-cds.filter.json,8.003448002345067,0.009142044954908946
ENSMUSP00000101141-mafft-cds.filter.json,0,0.5
ENSMUSP00000101150-mafft-cds.filter.json,14.31338644744028,0.0003898141759828833
ENSMUSP00000101180-mafft-cds.filter.json,0,0.5
ENSMUSP00000101151-mafft-cds.filter.json,0,0.5
ENSMUSP00000101185-mafft-cds.filter.json,0.4343913598822837,0.402386238027737
ENSMUSP00000101190-mafft-cds.filter.json,46.14136607805631,4.780792428604741e-11
ENSMUSP00000101159-mafft-cds.filter.json,0.6219886000753831,0.3663590261544093
ENSMUSP00000101146-mafft-cds.filter.json,0.7874290323861715,0.337273300434797
ENSMUSP00000101215-mafft-cds.filter.json,18.40718858280161,5.033844433421919e-05
ENSMUSP00000111942-mafft-cds.filter.json,0,0.5
ENSMUSP00000111946-mafft-cds.filter.json,217.8804816670017,0
ENSMUSP00000112870-mafft-cds.filter.json,112.8396318708983,0
ENSMUSP00000112836-mafft-cds.filter.json,8.440638414955174,0.007346976668598515
ENSMUSP00000113221-mafft-cds.filter.json,7.800871215042207,0.01011654791910038
ENSMUSP00000112685-mafft-cds.filter.json,1.284695548126365,0.2630279563170941
ENSMUSP00000113473-mafft-cds.filter.json,2.129603104205671,0.1723981360197248
ENSMUSP00000113675-mafft-cds.filter.json,38.38759419950657,2.307862012607131e-09
ENSMUSP00000112661-mafft-cds.filter.json,0,0.5
ENSMUSP00000113953-mafft-cds.filter.json,7.839195137418756,0.009924540514812397
ENSMUSP00000112634-mafft-cds.filter.json,0,0.5
ENSMUSP00000113715-mafft-cds.filter.json,24.15399993031679,2.844432037407696e-06
ENSMUSP00000113184-mafft-cds.filter.json,9.776765846965645,0.003766797515184384
ENSMUSP00000113783-mafft-cds.filter.json,97.97008871595608,0
ENSMUSP00000114056-mafft-cds.filter.json,16.99734872126282,0.0001018691367800084
ENSMUSP00000114074-mafft-cds.filter.json,20.20727233170692,2.046522719667543e-05
ENSMUSP00000113720-mafft-cds.filter.json,11.60156039152571,0.00151259679067689
ENSMUSP00000113582-mafft-cds.filter.json,84.92172944534832,0
ENSMUSP00000112615-mafft-cds.filter.json,53.17988424545183,1.416144979060618e-12
ENSMUSP00000113115-mafft-cds.filter.json,0.03587207300552109,0.4911119284105367
ENSMUSP00000112975-mafft-cds.filter.json,1.198525072783013,0.2746082569765684
ENSMUSP00000113905-mafft-cds.filter.json,5.691702633762361,0.02904239856016994
ENSMUSP00000123429-mafft-cds.filter.json,19.76800381191379,2.549191827400099e-05
ENSMUSP00000122735-mafft-cds.filter.json,0,0.5
ENSMUSP00000123238-mafft-cds.filter.json,19.69598269442395,2.642662514751315e-05
ENSMUSP00000114223-mafft-cds.filter.json,0,0.5
ENSMUSP00000137809-mafft-cds.filter.json,0.6405952960194554,0.3629664662034755
ENSMUSP00000123336-mafft-cds.filter.json,5.916351926556672,0.02595676151963927
ENSMUSP00000117687-mafft-cds.filter.json,51.96457568271217,2.600197834823348e-12
ENSMUSP00000122324-mafft-cds.filter.json,0.735858272508267,0.3460831147133185
ENSMUSP00000120840-mafft-cds.filter.json,2.616069286952552,0.1351754352016922
ENSMUSP00000122403-mafft-cds.filter.json,13.53128708257259,0.0005763527210256303
ENSMUSP00000119137-mafft-cds.filter.json,28.67246095232076,2.970463479079477e-07
ENSMUSP00000115111-mafft-cds.filter.json,73.19354752489016,5.551115123125783e-17
ENSMUSP00000115997-mafft-cds.filter.json,4.980140875297366,0.04145206340102808
ENSMUSP00000123234-mafft-cds.filter.json,281.3870317794499,0
ENSMUSP00000121562-mafft-cds.filter.json,0.004457266177269048,0.4988869242350673
ENSMUSP00000114203-mafft-cds.filter.json,65.81087286491493,2.55351295663786e-15
ENSMUSP00000121111-mafft-cds.filter.json,9.030653576292025,0.005470014735621476
ENSMUSP00000123678-mafft-cds.filter.json,0.7730089041560859,0.3397138502430471
ENSMUSP00000116784-mafft-cds.filter.json,10.88189216652972,0.002167689849964849
ENSMUSP00000115836-mafft-cds.filter.json,0,0.5
ENSMUSP00000114195-mafft-cds.filter.json,17.04627752677425,9.940720680168269e-05
ENSMUSP00000116621-mafft-cds.filter.json,8.19546127796275,0.008305163746544886
ENSMUSP00000118285-mafft-cds.filter.json,21.49794130325563,1.073374723953302e-05
ENSMUSP00000121125-mafft-cds.filter.json,28.84026131590508,2.731409599054935e-07
ENSMUSP00000121266-mafft-cds.filter.json,28.84855782959858,2.720102478814823e-07
ENSMUSP00000122056-mafft-cds.filter.json,0.3727809549582162,0.4149747275607652
ENSMUSP00000119053-mafft-cds.filter.json,18.27274293355003,5.383866614910859e-05
ENSMUSP00000123374-mafft-cds.filter.json,7.150955042675378,0.01400102550285437
ENSMUSP00000119399-mafft-cds.filter.json,0,0.5
ENSMUSP00000117408-mafft-cds.filter.json,0,0.5
ENSMUSP00000119829-mafft-cds.filter.json,5.61639073742117,0.03015686915108939
ENSMUSP00000123685-mafft-cds.filter.json,0,0.5
ENSMUSP00000125678-mafft-cds.filter.json,0,0.5
ENSMUSP00000125291-mafft-cds.filter.json,0,0.5
ENSMUSP00000124106-mafft-cds.filter.json,0,0.5
ENSMUSP00000134770-mafft-cds.filter.json,11.44620714720622,0.001634773928684052
ENSMUSP00000125124-mafft-cds.filter.json,-0.09986414108698227,0.5
ENSMUSP00000125604-mafft-cds.filter.json,0,0.5
ENSMUSP00000125553-mafft-cds.filter.json,0.5044612001020141,0.3885327630225296
ENSMUSP00000124814-mafft-cds.filter.json,3.750929292380533,0.07664186377581111
ENSMUSP00000123990-mafft-cds.filter.json,7.358554718129199,0.0126206042890491
ENSMUSP00000124091-mafft-cds.filter.json,0,0.5
ENSMUSP00000125746-mafft-cds.filter.json,45.11040050201518,8.005179852332844e-11
ENSMUSP00000132068-mafft-cds.filter.json,28.51718193001579,3.210277896292801e-07
ENSMUSP00000126377-mafft-cds.filter.json,82.87887034671803,0
ENSMUSP00000129375-mafft-cds.filter.json,11.37398587975622,0.001694885451980099
ENSMUSP00000132078-mafft-cds.filter.json,0,0.5
ENSMUSP00000126279-mafft-cds.filter.json,105.5522763405097,0
ENSMUSP00000126608-mafft-cds.filter.json,130.6124103315888,0
ENSMUSP00000130695-mafft-cds.filter.json,0.4385513278793951,0.4015501509166851
ENSMUSP00000128807-mafft-cds.filter.json,0,0.5
ENSMUSP00000131532-mafft-cds.filter.json,0.4299103018565802,0.403288806806664
ENSMUSP00000130071-mafft-cds.filter.json,0.1691380474767357,0.4594541133512879
ENSMUSP00000126258-mafft-cds.filter.json,20.5143284247788,1.755254871099732e-05
ENSMUSP00000126324-mafft-cds.filter.json,0.9639214219423593,0.3087856625228743
ENSMUSP00000125960-mafft-cds.filter.json,12.80437630881352,0.0008289627521377296
ENSMUSP00000132751-mafft-cds.filter.json,8.672961676706109,0.006541243337196245
ENSMUSP00000130666-mafft-cds.filter.json,6.312059503106866,0.02129725831704049
ENSMUSP00000126192-mafft-cds.filter.json,127.178880059133,0
ENSMUSP00000133279-mafft-cds.filter.json,33.83695544486909,2.245786606680511e-08
ENSMUSP00000127015-mafft-cds.filter.json,0,0.5
ENSMUSP00000133992-mafft-cds.filter.json,17.58023701461025,7.611496313292276e-05
ENSMUSP00000134551-mafft-cds.filter.json,84.76419392951357,0
ENSMUSP00000135280-mafft-cds.filter.json,0,0.5
ENSMUSP00000136469-mafft-cds.filter.json,9.444645598242005,0.004447247205926763
ENSMUSP00000136589-mafft-cds.filter.json,4.072510109178438,0.06525828712497161
ENSMUSP00000137476-mafft-cds.filter.json,33.85947352826042,2.220643013917112e-08
ENSMUSP00000136676-mafft-cds.filter.json,6.612934909240721,0.01832269845273071
ENSMUSP00000138193-mafft-cds.filter.json,15.66194689400436,0.0001986193006560111
ENSMUSP00000138310-mafft-cds.filter.json,3.867904605448985,0.0722878304923989
ENSMUSP00000138112-mafft-cds.filter.json,0.9486028521980643,0.3111598204461207
ENSMUSP00000139509-mafft-cds.filter.json,3.008776374026638,0.1110765842079233
ENSMUSP00000139612-mafft-cds.filter.json,0,0.5
ENSMUSP00000140290-mafft-cds.filter.json,52.58657224851777,1.905198221408e-12
ENSMUSP00000140463-mafft-cds.filter.json,0,0.5
ENSMUSP00000139699-mafft-cds.filter.json,0,0.5
ENSMUSP00000143508-mafft-cds.filter.json,8.69583539903033,0.006466858222244354
ENSMUSP00000147021-mafft-cds.filter.json,79.75312277412013,0
ENSMUSP00000147968-mafft-cds.filter.json,12.2584776210897,0.001089119191014842
ENSMUSP00000150873-mafft-cds.filter.json,7.885550453489486,0.009697158182701004
ENSMUSP00000149210-mafft-cds.filter.json,116.5955201040852,0
ENSMUSP00000149335-mafft-cds.filter.json,55.9044441017104,3.626543509938074e-13
ENSMUSP00000149447-mafft-cds.filter.json,0,0.5
ENSMUSP00000150789-mafft-cds.filter.json,4.150406743896383,0.06276544772039738
ENSMUSP00000151530-mafft-cds.filter.json,79.61676389332206,0
ENSMUSP00000151894-mafft-cds.filter.json,0.5578188786657847,0.37830420953155
ENSMUSP00000151534-mafft-cds.filter.json,62.79691018356971,1.154631945610163e-14
ENSMUSP00000151994-mafft-cds.filter.json,1.391233226935583,0.2493834033953088
ENSMUSP00000152017-mafft-cds.filter.json,0,0.5
ENSMUSP00000151811-mafft-cds.filter.json,-0.007929041272291215,0.5
ENSMUSP00000151305-mafft-cds.filter.json,13.24152937896361,0.0006662058374131696
ENSMUSP00000151551-mafft-cds.filter.json,0,0.5
ENSMUSP00000151693-mafft-cds.filter.json,25.10167712773455,1.770965385783363e-06
ENSMUSP00000151397-mafft-cds.filter.json,0,0.5
ENSMUSP00000151457-mafft-cds.filter.json,1.712062780343786,0.2124223921359564
ENSMUSP00000151768-mafft-cds.filter.json,0,0.5
ENSMUSP00000151974-mafft-cds.filter.json,0,0.5
ENSMUSP00000151731-mafft-cds.filter.json,68.17851810104366,7.771561172376096e-16
ENSMUSP00000151821-mafft-cds.filter.json,195.7749866663071,0
ENSMUSP00000151389-mafft-cds.filter.json,92.1887440450082,0
ENSMUSP00000151854-mafft-cds.filter.json,23.79143705804745,3.409770027607006e-06
ENSMUSP00000151431-mafft-cds.filter.json,293.1713783803425,0
ENSMUSP00000151448-mafft-cds.filter.json,0,0.5
ENSMUSP00000151322-mafft-cds.filter.json,62.55276253971533,1.304512053934559e-14
ENSMUSP00000151353-mafft-cds.filter.json,0,0.5
ENSMUSP00000151709-mafft-cds.filter.json,1.807462909070637,0.2025276952396672
ENSMUSP00000151918-mafft-cds.filter.json,0.82467588874988,0.3310502425438289
ENSMUSP00000151615-mafft-cds.filter.json,3.35840645362623,0.09326126647960686
ENSMUSP00000151616-mafft-cds.filter.json,128.6224076595172,0
ENSMUSP00000151859-mafft-cds.filter.json,0,0.5
ENSMUSP00000151324-mafft-cds.filter.json,0,0.5
ENSMUSP00000151579-mafft-cds.filter.json,0.6421132648720231,0.3626910848266518
ENSMUSP00000151437-mafft-cds.filter.json,0.7066036207488651,0.3511825901357277
ENSMUSP00000151354-mafft-cds.filter.json,1.229713587497827,0.2703591619926257
ENSMUSP00000151886-mafft-cds.filter.json,54.90558340395728,5.975220318532593e-13
ENSMUSP00000151697-mafft-cds.filter.json,9.724184023316411,0.003867143368553427
ENSMUSP00000151936-mafft-cds.filter.json,0,0.5
ENSMUSP00000151917-mafft-cds.filter.json,0,0.5
ENSMUSP00000151931-mafft-cds.filter.json,12.1687014093186,0.001139121548434485
ENSMUSP00000152013-mafft-cds.filter.json,0.009615019402190228,0.4976020139385036
ENSMUSP00000151942-mafft-cds.filter.json,18.59857179169376,4.57447706112557e-05
ENSMUSP00000151240-mafft-cds.filter.json,0.737802354449741,0.3457468711942254
ENSMUSP00000151293-mafft-cds.filter.json,0.07751983153139008,0.4809908190235367
ENSMUSP00000151985-mafft-cds.filter.json,19.37897424842959,3.096557963466751e-05
ENSMUSP00000151388-mafft-cds.filter.json,51.8506026158866,2.752686967255613e-12
ENSMUSP00000151244-mafft-cds.filter.json,280.8000449288738,0
ENSMUSP00000151794-mafft-cds.filter.json,0,0.5
ENSMUSP00000151909-mafft-cds.filter.json,0,0.5
ENSMUSP00000152449-mafft-cds.filter.json,0,0.5
ENSMUSP00000152617-mafft-cds.filter.json,79.07995542991557,0
ENSMUSP00000152871-mafft-cds.filter.json,0.002831587999025942,0.4992926038819593
ENSMUSP00000159167-mafft-cds.filter.json,7.538367316067706,0.01153544466914702
ENSMUSP00000158894-mafft-cds.filter.json,60.88447596324841,3.008704396734174e-14
ENSMUSP00000000010-mafft-cds.filter.json,0,0.5
ENSMUSP00000000049-mafft-cds.filter.json,0,0.5
ENSMUSP00000000122-mafft-cds.filter.json,0,0.5
ENSMUSP00000000127-mafft-cds.filter.json,12.99857895909736,0.0007522538984686133
ENSMUSP00000000137-mafft-cds.filter.json,59.27863952057305,6.711298183859071e-14
ENSMUSP00000000193-mafft-cds.filter.json,2.273510688545684,0.1604292048589678
ENSMUSP00000000206-mafft-cds.filter.json,16.08306433660846,0.0001609077483508137
ENSMUSP00000000287-mafft-cds.filter.json,0,0.5
ENSMUSP00000000291-mafft-cds.filter.json,16.32078825476219,0.0001428748754073728
ENSMUSP00000000326-mafft-cds.filter.json,41.9238009166038,3.938513404300181e-10
ENSMUSP00000000329-mafft-cds.filter.json,14.08990560793245,0.0004358990036408272
ENSMUSP00000000342-mafft-cds.filter.json,0,0.5
ENSMUSP00000000388-mafft-cds.filter.json,7.494929986041825,0.01178871956829236
ENSMUSP00000000579-mafft-cds.filter.json,6.160041637112954,0.02297914992800615
ENSMUSP00000000594-mafft-cds.filter.json,0.002831672441743649,0.4992925828011476
ENSMUSP00000000608-mafft-cds.filter.json,0.05103435626097053,0.4874028167411171
ENSMUSP00000000631-mafft-cds.filter.json,62.41232278670213,1.398881011027697e-14
ENSMUSP00000000767-mafft-cds.filter.json,39.65765462907984,1.222981049764371e-09
ENSMUSP00000000769-mafft-cds.filter.json,0,0.5
ENSMUSP00000001002-mafft-cds.filter.json,33.9287583389123,2.145031835487643e-08
ENSMUSP00000001008-mafft-cds.filter.json,0,0.5
ENSMUSP00000001059-mafft-cds.filter.json,61.97397684575844,1.743050148661496e-14
ENSMUSP00000001122-mafft-cds.filter.json,1.181828248558304,0.2769103961077792
ENSMUSP00000001126-mafft-cds.filter.json,17.4114104801356,8.281905248425092e-05
ENSMUSP00000001127-mafft-cds.filter.json,5.427301926540167,0.03314716309706367
ENSMUSP00000001130-mafft-cds.filter.json,0.4653887517788462,0.3961978558723143
ENSMUSP00000001347-mafft-cds.filter.json,0,0.5
ENSMUSP00000001479-mafft-cds.filter.json,130.3949832856742,0
ENSMUSP00000001485-mafft-cds.filter.json,0.01479416162783309,0.4963151051275547
ENSMUSP00000001484-mafft-cds.filter.json,5.072712088203843,0.03957715486221364
ENSMUSP00000001534-mafft-cds.filter.json,0,0.5
ENSMUSP00000001547-mafft-cds.filter.json,36.66313315459774,5.466027297451603e-09
ENSMUSP00000001592-mafft-cds.filter.json,53.69377612258904,1.095235013792717e-12
ENSMUSP00000001548-mafft-cds.filter.json,46.3869216466519,4.228417616047864e-11
ENSMUSP00000001595-mafft-cds.filter.json,12.60848241162239,0.000914266561437338
ENSMUSP00000001599-mafft-cds.filter.json,10.31955548364749,0.002871487983740095
ENSMUSP00000001626-mafft-cds.filter.json,76.64635374411955,0
ENSMUSP00000001802-mafft-cds.filter.json,6.738426165007695,0.01720835490153588
ENSMUSP00000001806-mafft-cds.filter.json,0,0.5
ENSMUSP00000001963-mafft-cds.filter.json,8.556270424604008,0.006934249898300326
ENSMUSP00000002043-mafft-cds.filter.json,1.094400448480883,0.2892837019225129
ENSMUSP00000002044-mafft-cds.filter.json,161.6511742525599,0
ENSMUSP00000002048-mafft-cds.filter.json,0.2915499997061488,0.4321760803317185
ENSMUSP00000002121-mafft-cds.filter.json,32.77080967518123,3.827181860316387e-08
ENSMUSP00000002127-mafft-cds.filter.json,0,0.5
ENSMUSP00000002128-mafft-cds.filter.json,0,0.5
ENSMUSP00000002133-mafft-cds.filter.json,0.1861802322528092,0.4555556953813104
ENSMUSP00000002198-mafft-cds.filter.json,8.326928902304644,0.007776789927472771
ENSMUSP00000002655-mafft-cds.filter.json,0.01698392695243456,0.495771995698688
ENSMUSP00000002818-mafft-cds.filter.json,0.1490793296375159,0.4640853288020927
ENSMUSP00000002889-mafft-cds.filter.json,1.272348797967425,0.2646567489490617
ENSMUSP00000003351-mafft-cds.filter.json,58.86712046927278,8.243405957841787e-14
ENSMUSP00000003459-mafft-cds.filter.json,30.31603728660048,1.305948800767176e-07
ENSMUSP00000003677-mafft-cds.filter.json,0.6134697777815745,0.3679228279474025
ENSMUSP00000004050-mafft-cds.filter.json,56.31279176957651,2.956523914576792e-13
ENSMUSP00000003681-mafft-cds.filter.json,1.806423841477226,0.202632942559529
ENSMUSP00000004036-mafft-cds.filter.json,12.55338444855897,0.0009398038217121041
ENSMUSP00000004505-mafft-cds.filter.json,13.7324585167662,0.0005212001427163382
ENSMUSP00000004507-mafft-cds.filter.json,68.57581908149223,6.661338147750939e-16
ENSMUSP00000004508-mafft-cds.filter.json,4.262264759817299,0.05935140052873344
ENSMUSP00000004634-mafft-cds.filter.json,10.31052906845252,0.002884476893900756
ENSMUSP00000004920-mafft-cds.filter.json,53.87530189475365,1.000199922884804e-12
ENSMUSP00000004955-mafft-cds.filter.json,13.07406683180261,0.0007243900290979655
ENSMUSP00000004959-mafft-cds.filter.json,0.01676238437494249,0.4958269160433211
ENSMUSP00000005334-mafft-cds.filter.json,13.07944400470296,0.0007224450596619025
ENSMUSP00000005336-mafft-cds.filter.json,25.44918284794403,1.488504542901392e-06
ENSMUSP00000005371-mafft-cds.filter.json,5.274329350055268,0.03578194453003164
ENSMUSP00000006071-mafft-cds.filter.json,18.13907320193175,5.755993636580303e-05
ENSMUSP00000006101-mafft-cds.filter.json,10.98967887998879,0.00205395798991298
ENSMUSP00000006103-mafft-cds.filter.json,8.48581333016773,0.007182887301752039
ENSMUSP00000006104-mafft-cds.filter.json,7.676454895241477,0.01076586683309766
ENSMUSP00000006217-mafft-cds.filter.json,2.414151096009846,0.1495353097101366
ENSMUSP00000006221-mafft-cds.filter.json,67.63680176270282,1.054711873393899e-15
ENSMUSP00000006286-mafft-cds.filter.json,-0.01258955085177149,0.5
ENSMUSP00000006629-mafft-cds.filter.json,655.0089707001316,0
ENSMUSP00000006749-mafft-cds.filter.json,41.59811435671145,4.635047901047074e-10
ENSMUSP00000006969-mafft-cds.filter.json,73.22053662336839,5.551115123125783e-17
ENSMUSP00000006973-mafft-cds.filter.json,15.95931786978326,0.00017117808418321
ENSMUSP00000007272-mafft-cds.filter.json,20.98682759709664,1.385920425295284e-05
ENSMUSP00000007275-mafft-cds.filter.json,0.09291213732103643,0.4773032483942646
ENSMUSP00000007317-mafft-cds.filter.json,24.89732514942807,1.96148296655041e-06
ENSMUSP00000007444-mafft-cds.filter.json,25.78007213129968,1.261532575791424e-06
ENSMUSP00000007533-mafft-cds.filter.json,0,0.5
ENSMUSP00000007797-mafft-cds.filter.json,11.02728985045542,0.00201569323458517
ENSMUSP00000008999-mafft-cds.filter.json,120.5582319747155,0
ENSMUSP00000009219-mafft-cds.filter.json,0,0.5
ENSMUSP00000009234-mafft-cds.filter.json,96.4984324122488,0
ENSMUSP00000009354-mafft-cds.filter.json,0,0.5
ENSMUSP00000009732-mafft-cds.filter.json,64.49481399046272,4.940492459581947e-15
ENSMUSP00000010038-mafft-cds.filter.json,0.6840210337068129,0.3551703670527347
ENSMUSP00000010044-mafft-cds.filter.json,1.638963824494567,0.2203299479212293
ENSMUSP00000010421-mafft-cds.filter.json,29.59996900013357,1.868178646224905e-07
ENSMUSP00000010502-mafft-cds.filter.json,9.606871853246048,0.004100759382693553
ENSMUSP00000010536-mafft-cds.filter.json,-0.0468534701549288,0.5
ENSMUSP00000010985-mafft-cds.filter.json,0,0.5
ENSMUSP00000011285-mafft-cds.filter.json,0,0.5
ENSMUSP00000013262-mafft-cds.filter.json,0,0.5
ENSMUSP00000013559-mafft-cds.filter.json,0,0.5
ENSMUSP00000014321-mafft-cds.filter.json,10.59851814544709,0.002497646842856305
ENSMUSP00000014339-mafft-cds.filter.json,0.5865415864082024,0.3729100751541227
ENSMUSP00000014389-mafft-cds.filter.json,0,0.5
ENSMUSP00000014750-mafft-cds.filter.json,0.006605219628909254,0.4983514189011997
ENSMUSP00000015981-mafft-cds.filter.json,0,0.5
ENSMUSP00000017255-mafft-cds.filter.json,10.40083394879184,0.002757132317219912
ENSMUSP00000017270-mafft-cds.filter.json,43.50240584458152,1.788720838113989e-10
ENSMUSP00000017290-mafft-cds.filter.json,23.43304532018374,4.078954548070168e-06
ENSMUSP00000017339-mafft-cds.filter.json,-0.8715128030271444,0.5
ENSMUSP00000017348-mafft-cds.filter.json,10.62938184831,0.002459399401291029
ENSMUSP00000017365-mafft-cds.filter.json,53.0346800750267,1.522781900575865e-12
ENSMUSP00000017384-mafft-cds.filter.json,38.1291517044192,2.626212802780969e-09
ENSMUSP00000017435-mafft-cds.filter.json,55.63332334696315,4.152789223610398e-13
ENSMUSP00000017488-mafft-cds.filter.json,30.49096384146105,1.196578877649124e-07
ENSMUSP00000017530-mafft-cds.filter.json,18.90190046315547,3.930741374041924e-05
ENSMUSP00000017534-mafft-cds.filter.json,19.60320591206619,2.768139208086939e-05
ENSMUSP00000017544-mafft-cds.filter.json,3.630663933543474,0.08139193027172592
ENSMUSP00000017549-mafft-cds.filter.json,-0.009602896439901087,0.5
ENSMUSP00000017561-mafft-cds.filter.json,0,0.5
ENSMUSP00000017576-mafft-cds.filter.json,0.250332831434207,0.4411750267214681
ENSMUSP00000017597-mafft-cds.filter.json,-0.6910603555152193,0.5
ENSMUSP00000017610-mafft-cds.filter.json,0,0.5
ENSMUSP00000017637-mafft-cds.filter.json,0,0.5
ENSMUSP00000017692-mafft-cds.filter.json,37.0476650818764,4.50995019107836e-09
ENSMUSP00000017732-mafft-cds.filter.json,-0.000407923589591519,0.5
ENSMUSP00000017741-mafft-cds.filter.json,15.18669641376619,0.0002518957145158374
ENSMUSP00000017751-mafft-cds.filter.json,13.31092371986779,0.0006434868022632267
ENSMUSP00000017743-mafft-cds.filter.json,1.238546587432211,0.2691677536265266
ENSMUSP00000017759-mafft-cds.filter.json,10.88927474036427,0.002159703034663119
ENSMUSP00000017783-mafft-cds.filter.json,11.58606188781505,0.001524363818107999
ENSMUSP00000017821-mafft-cds.filter.json,40.00308631676489,1.028987672846426e-09
ENSMUSP00000017836-mafft-cds.filter.json,0,0.5
ENSMUSP00000017891-mafft-cds.filter.json,7.817993271051819,0.01003030954034972
ENSMUSP00000017920-mafft-cds.filter.json,-0.001285653511786222,0.5
ENSMUSP00000017946-mafft-cds.filter.json,-0.1017953147575099,0.5
ENSMUSP00000017974-mafft-cds.filter.json,-0.01174243590139668,0.5
ENSMUSP00000018156-mafft-cds.filter.json,0,0.5
ENSMUSP00000018212-mafft-cds.filter.json,0,0.5
ENSMUSP00000018311-mafft-cds.filter.json,0,0.5
ENSMUSP00000018315-mafft-cds.filter.json,1.952884373972665,0.1883243818502063
ENSMUSP00000018361-mafft-cds.filter.json,2.289046791070177,0.1591878104216827
ENSMUSP00000018382-mafft-cds.filter.json,0,0.5
ENSMUSP00000018429-mafft-cds.filter.json,13.32145092044811,0.0006401086433825975
ENSMUSP00000018431-mafft-cds.filter.json,35.85203481732515,8.199730172631092e-09
ENSMUSP00000018437-mafft-cds.filter.json,0.3819956017314325,0.4130672024603262
ENSMUSP00000018491-mafft-cds.filter.json,9.4232910070441,0.004494986187014494
ENSMUSP00000018516-mafft-cds.filter.json,57.48671589885998,1.643685187957544e-13
ENSMUSP00000018521-mafft-cds.filter.json,57.00944074468862,2.087219286295294e-13
ENSMUSP00000018522-mafft-cds.filter.json,1.874081674226545,0.1958927393513629
ENSMUSP00000018547-mafft-cds.filter.json,25.79056060866787,1.254934114902628e-06
ENSMUSP00000018549-mafft-cds.filter.json,-0.05933409456611116,0.5
ENSMUSP00000018556-mafft-cds.filter.json,44.91118938917134,8.843603627184393e-11
ENSMUSP00000018568-mafft-cds.filter.json,0,0.5
ENSMUSP00000018569-mafft-cds.filter.json,20.74274109923135,1.565817003668091e-05
ENSMUSP00000018610-mafft-cds.filter.json,126.2715187281428,0
ENSMUSP00000018593-mafft-cds.filter.json,0,0.5
ENSMUSP00000018614-mafft-cds.filter.json,0.6782886903392864,0.3561898065481891
ENSMUSP00000018623-mafft-cds.filter.json,0,0.5
ENSMUSP00000018625-mafft-cds.filter.json,36.56506028398871,5.740742270443633e-09
